,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Umar Gul,43524,"Umar Gul to Cook, no run full, well wide of off stump and left alone",1st innings,Kevin Pietersen,19296,,,0.1,no run,0,0,0/0,"Umar Gul to Cook, no run",,"full, well wide of off stump and left alone",0
1,2,Sir Alastair Cook,11728,Umar Gul,43524,"Umar Gul to Cook, no run full and driven to cover",1st innings,Kevin Pietersen,19296,,,0.2,no run,0,0,0/0,"Umar Gul to Cook, no run",,full and driven to cover,0
2,3,Sir Alastair Cook,11728,Umar Gul,43524,"Umar Gul to Cook, no run length outside off and left alone",1st innings,Kevin Pietersen,19296,,,0.3,no run,0,0,0/0,"Umar Gul to Cook, no run",,length outside off and left alone,0
3,4,Sir Alastair Cook,11728,Umar Gul,43524,"Umar Gul to Cook, no run length on middle and off, flicked into the leg side but too close to midwicket for a single",1st innings,Kevin Pietersen,19296,,,0.4,no run,0,0,0/0,"Umar Gul to Cook, no run",,"length on middle and off, flicked into the leg side but too close to midwicket for a single",0
4,5,Sir Alastair Cook,11728,Umar Gul,43524,"Umar Gul to Cook, 3 runs wide and driven out between point and cover towards the boundary",1st innings,Kevin Pietersen,19296,,,0.5,run,3,3,3/0,"Umar Gul to Cook, 3 runs",,wide and driven out between point and cover towards the boundary,0
5,6,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, no run full and driven to mid on",1st innings,Sir Alastair Cook,11728,,,0.6,no run,3,0,3/0,"Umar Gul to Pietersen, no run",,full and driven to mid on,0
6,7,Sir Alastair Cook,11728,Mohammad Hafeez,41434,"Mohammad Hafeez to Cook, 2 runs starts on leg stump and clipped away to long leg, chase round for the deep square fielder",1st innings,Kevin Pietersen,19296,Umar Gul,43524,1.1,run,5,2,5/0,"Mohammad Hafeez to Cook, 2 runs",,"starts on leg stump and clipped away to long leg, chase round for the deep square fielder",0
7,8,Sir Alastair Cook,11728,Mohammad Hafeez,41434,"Mohammad Hafeez to Cook, no run middle and leg and clipped to midwicket",1st innings,Kevin Pietersen,19296,Umar Gul,43524,1.2,no run,5,0,5/0,"Mohammad Hafeez to Cook, no run",,middle and leg and clipped to midwicket,0
8,9,Sir Alastair Cook,11728,Mohammad Hafeez,41434,"Mohammad Hafeez to Cook, no run length on off stump and nudged off the back foot to mid on",1st innings,Kevin Pietersen,19296,Umar Gul,43524,1.3,no run,5,0,5/0,"Mohammad Hafeez to Cook, no run",,length on off stump and nudged off the back foot to mid on,0
9,10,Sir Alastair Cook,11728,Mohammad Hafeez,41434,"Mohammad Hafeez to Cook, no run leg stump, Cook forward meets it on the full but only pushed to midwicket",1st innings,Kevin Pietersen,19296,Umar Gul,43524,1.4,no run,5,0,5/0,"Mohammad Hafeez to Cook, no run",,"leg stump, Cook forward meets it on the full but only pushed to midwicket",0
10,11,Sir Alastair Cook,11728,Mohammad Hafeez,41434,"Mohammad Hafeez to Cook, 2 runs down the pitch and this time pushed past midwicket with a wristy flick",1st innings,Kevin Pietersen,19296,Umar Gul,43524,1.5,run,7,2,7/0,"Mohammad Hafeez to Cook, 2 runs",,down the pitch and this time pushed past midwicket with a wristy flick,0
11,12,Sir Alastair Cook,11728,Mohammad Hafeez,41434,"Mohammad Hafeez to Cook, no run slides on to off stump and Cook was back and just keeps it out into the off side, we've seen that before",1st innings,Kevin Pietersen,19296,Umar Gul,43524,1.6,no run,7,0,7/0,"Mohammad Hafeez to Cook, no run",,"slides on to off stump and Cook was back and just keeps it out into the off side, we've seen that before",0
12,13,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, 1 run driven down the ground, mid on comes in, could be out, but a fumble and Pietersen gets home by the time the stumps are thrown down, a clean return would have run KP out",1st innings,Sir Alastair Cook,11728,Mohammad Hafeez,41434,2.1,run,8,1,8/0,"Umar Gul to Pietersen, 1 run",,"driven down the ground, mid on comes in, could be out, but a fumble and Pietersen gets home by the time the stumps are thrown down, a clean return would have run KP out",0
13,14,Sir Alastair Cook,11728,Umar Gul,43524,"Umar Gul to Cook, FOUR runs full and driven nicely through the covers, classical stuff from Cook, Gnasher suggests whether that's England's first cover drive since September!?! Chortle, chortle",1st innings,Kevin Pietersen,19296,Mohammad Hafeez,41434,2.2,four,12,4,12/0,"Umar Gul to Cook, FOUR runs",,"full and driven nicely through the covers, classical stuff from Cook, Gnasher suggests whether that's England's first cover drive since September!?! Chortle, chortle",0
14,15,Sir Alastair Cook,11728,Umar Gul,43524,"Umar Gul to Cook, no run good nut, outside off and beats Cook's prod off the back foot",1st innings,Kevin Pietersen,19296,Mohammad Hafeez,41434,2.3,no run,12,0,12/0,"Umar Gul to Cook, no run",,"good nut, outside off and beats Cook's prod off the back foot",0
15,16,Sir Alastair Cook,11728,Umar Gul,43524,"Umar Gul to Cook, 1 run length and squirted off an outside edge to third man, safely on the ground",1st innings,Kevin Pietersen,19296,Mohammad Hafeez,41434,2.4,run,13,1,13/0,"Umar Gul to Cook, 1 run",,"length and squirted off an outside edge to third man, safely on the ground",0
16,17,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, no run length and off stump, Pietersen forward to defend into the off side",1st innings,Sir Alastair Cook,11728,Mohammad Hafeez,41434,2.5,no run,13,0,13/0,"Umar Gul to Pietersen, no run",,"length and off stump, Pietersen forward to defend into the off side",0
17,18,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, no run Pietersen walks across to the off side, trying to flick to leg and gets hit on the pad",1st innings,Sir Alastair Cook,11728,Mohammad Hafeez,41434,2.6,no run,13,0,13/0,"Umar Gul to Pietersen, no run",,"Pietersen walks across to the off side, trying to flick to leg and gets hit on the pad",0
18,19,Sir Alastair Cook,11728,Mohammad Hafeez,41434,"Mohammad Hafeez to Cook, no run forward on off stump and blocked to short extra cover",1st innings,Kevin Pietersen,19296,Umar Gul,43524,3.1,no run,13,0,13/0,"Mohammad Hafeez to Cook, no run",,forward on off stump and blocked to short extra cover,0
19,20,Sir Alastair Cook,11728,Mohammad Hafeez,41434,"Mohammad Hafeez to Cook, 1 leg bye swept, struck on the pad, it runs fine, we do have a referral each in this series but Pakistan decline the option",1st innings,Kevin Pietersen,19296,Umar Gul,43524,3.2,leg bye,14,1,14/0,"Mohammad Hafeez to Cook, 1 leg bye",,"swept, struck on the pad, it runs fine, we do have a referral each in this series but Pakistan decline the option",0
20,21,Kevin Pietersen,19296,Mohammad Hafeez,41434,"Mohammad Hafeez to Pietersen, no run Pietersen now struck on the pad and this is <b>referred</b> by Pakistan...it hit him on the back pad, possibly outside the line...indeed, hitting the pad outside off stump so Pietersen survives",1st innings,Sir Alastair Cook,11728,Umar Gul,43524,3.3,no run,14,0,14/0,"Mohammad Hafeez to Pietersen, no run",,"Pietersen now struck on the pad and this is <b>referred</b> by Pakistan...it hit him on the back pad, possibly outside the line...indeed, hitting the pad outside off stump so Pietersen survives",0
21,22,Kevin Pietersen,19296,Mohammad Hafeez,41434,"Mohammad Hafeez to Pietersen, no run length on off stump and dropped out on the off side",1st innings,Sir Alastair Cook,11728,Umar Gul,43524,3.4,no run,14,0,14/0,"Mohammad Hafeez to Pietersen, no run",,length on off stump and dropped out on the off side,0
22,23,Kevin Pietersen,19296,Mohammad Hafeez,41434,"Mohammad Hafeez to Pietersen, no run skip down and blocking a ball fired in slightly",1st innings,Sir Alastair Cook,11728,Umar Gul,43524,3.5,no run,14,0,14/0,"Mohammad Hafeez to Pietersen, no run",,skip down and blocking a ball fired in slightly,0
23,24,Kevin Pietersen,19296,Mohammad Hafeez,41434,"Mohammad Hafeez to Pietersen, 1 run skip down and drive out to long on",1st innings,Sir Alastair Cook,11728,Umar Gul,43524,3.6,run,15,1,15/0,"Mohammad Hafeez to Pietersen, 1 run",,skip down and drive out to long on,0
24,25,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, 4 leg byes poor down the leg side and it runs off the pad to the fine leg fence",1st innings,Sir Alastair Cook,11728,Mohammad Hafeez,41434,4.1,leg bye,19,4,19/0,"Umar Gul to Pietersen, 4 leg byes",,poor down the leg side and it runs off the pad to the fine leg fence,0
25,26,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, no run length ball, Pietersen plays round it, struck on the pad, <b>given out!</b> Pietersen refers it...could be high...and indeed, good review, the ball going clearly over",1st innings,Sir Alastair Cook,11728,Mohammad Hafeez,41434,4.2,no run,19,0,19/0,"Umar Gul to Pietersen, no run",,"length ball, Pietersen plays round it, struck on the pad, <b>given out!</b> Pietersen refers it...could be high...and indeed, good review, the ball going clearly over",0
26,27,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, no run length and defended into the leg side",1st innings,Sir Alastair Cook,11728,Mohammad Hafeez,41434,4.3,no run,19,0,19/0,"Umar Gul to Pietersen, no run",,length and defended into the leg side,0
27,28,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, FOUR runs whipped from outside off through the leg side, finds the gap between mid on the midwicket, well timed",1st innings,Sir Alastair Cook,11728,Mohammad Hafeez,41434,4.4,four,23,4,23/0,"Umar Gul to Pietersen, FOUR runs",,"whipped from outside off through the leg side, finds the gap between mid on the midwicket, well timed",0
28,29,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, no run full on off stump and Pietersen rightly refuses the run having blocked up to mid on",1st innings,Sir Alastair Cook,11728,Mohammad Hafeez,41434,4.5,no run,23,0,23/0,"Umar Gul to Pietersen, no run",,full on off stump and Pietersen rightly refuses the run having blocked up to mid on,0
29,30,Kevin Pietersen,19296,Umar Gul,43524,"Umar Gul to Pietersen, 1 run worked off a length in front of square",1st innings,Sir Alastair Cook,11728,Mohammad Hafeez,41434,4.6,run,24,1,24/0,"Umar Gul to Pietersen, 1 run",,worked off a length in front of square,0
30,31,Kevin Pietersen,19296,Mohammad Hafeez,41434,"Mohammad Hafeez to Pietersen, no run full and pushed back to the bowler",1st innings,Sir Alastair Cook,11728,Umar Gul,43524,5.1,no run,24,0,24/0,"Mohammad Hafeez to Pietersen, no run",,full and pushed back to the bowler,0
