,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Brett Lee,6278,"Lee to Tamim Iqbal, no run Lee slants the ball across the left-hander from over the wicket and bends it back in a little, the batsman defends",1st innings,Imrul Kayes,280734,,,0.1,no run,0,0,0/0,"Lee to Tamim Iqbal, no run",,"Lee slants the ball across the left-hander from over the wicket and bends it back in a little, the batsman defends",0
1,2,Tamim Iqbal,56194,Brett Lee,6278,"Lee to Tamim Iqbal, no run Tamim plays the good length ball with a straight bat towards mid-on",1st innings,Imrul Kayes,280734,,,0.2,no run,0,0,0/0,"Lee to Tamim Iqbal, no run",,Tamim plays the good length ball with a straight bat towards mid-on,0
2,3,Tamim Iqbal,56194,Brett Lee,6278,"Lee to Tamim Iqbal, 1 run length ball with width outside off, Tamim gets going with a firm punch off the front foot through extra cover",1st innings,Imrul Kayes,280734,,,0.3,run,1,1,1/0,"Lee to Tamim Iqbal, 1 run",,"length ball with width outside off, Tamim gets going with a firm punch off the front foot through extra cover",0
3,4,Imrul Kayes,280734,Brett Lee,6278,"Lee to Imrul Kayes, 4 byes that's beaten both batsman and wicketkeeper. Lee sprays it wide outside off, Kayes' eyes light up at the width on offer and he goes after it with a mighty swing, the ball swings away and beats the bat, it swings away from Haddin and beats him too",1st innings,Tamim Iqbal,56194,,,0.4,bye,5,4,5/0,"Lee to Imrul Kayes, 4 byes",,"that's beaten both batsman and wicketkeeper. Lee sprays it wide outside off, Kayes' eyes light up at the width on offer and he goes after it with a mighty swing, the ball swings away and beats the bat, it swings away from Haddin and beats him too",0
4,5,Imrul Kayes,280734,Brett Lee,6278,"Lee to Imrul Kayes, no run defended on the off side",1st innings,Tamim Iqbal,56194,,,0.5,no run,5,0,5/0,"Lee to Imrul Kayes, no run",,defended on the off side,0
5,6,Imrul Kayes,280734,Brett Lee,6278,"Lee to Imrul Kayes, no run length ball outside off stump, Kayes strides forward and punches towards mid-off",1st innings,Tamim Iqbal,56194,,,0.6,no run,5,0,5/0,"Lee to Imrul Kayes, no run",,"length ball outside off stump, Kayes strides forward and punches towards mid-off",0
6,7,Tamim Iqbal,56194,Mitchell Johnson,6033,"Johnson to Tamim Iqbal, no run that one didn't carry, Tamim let it go outside off and the ball bounced a second time before reaching Haddin, who hasn't had the easiest of starts today",1st innings,Imrul Kayes,280734,Brett Lee,6278,1.1,no run,5,0,5/0,"Johnson to Tamim Iqbal, no run",,"that one didn't carry, Tamim let it go outside off and the ball bounced a second time before reaching Haddin, who hasn't had the easiest of starts today",0
7,8,Tamim Iqbal,56194,Mitchell Johnson,6033,"Johnson to Tamim Iqbal, no run good length outside off stump, Tamim moves forward and defends with a straight bat towards the off side",1st innings,Imrul Kayes,280734,Brett Lee,6278,1.2,no run,5,0,5/0,"Johnson to Tamim Iqbal, no run",,"good length outside off stump, Tamim moves forward and defends with a straight bat towards the off side",0
8,9,Tamim Iqbal,56194,Mitchell Johnson,6033,"Johnson to Tamim Iqbal, FOUR runs shorter length with lots of width outside off, Tamim stands in his crease, arches back a touch and drives the ball in front of point through the gap in the in-field. The timing is superb",1st innings,Imrul Kayes,280734,Brett Lee,6278,1.3,four,9,4,9/0,"Johnson to Tamim Iqbal, FOUR runs",,"shorter length with lots of width outside off, Tamim stands in his crease, arches back a touch and drives the ball in front of point through the gap in the in-field. The timing is superb",0
9,10,Tamim Iqbal,56194,Mitchell Johnson,6033,"Johnson to Tamim Iqbal, OUT stunningly caught at first slip! The ball was pretty ordinary, on a length wide outside off, Tamim went after it, driving with power. He didn't make proper contact though and the thick outside edge flew at furious pace towards the left of Watson's head at first slip. Watson moved quickly, taking the catch with both hands. Made it look much simpler than it was.",1st innings,Imrul Kayes,280734,Brett Lee,6278,1.4,out,9,0,9/1,"Johnson to Tamim Iqbal, OUT",,"stunningly caught at first slip! The ball was pretty ordinary, on a length wide outside off, Tamim went after it, driving with power. He didn't make proper contact though and the thick outside edge flew at furious pace towards the left of Watson's head at first slip. Watson moved quickly, taking the catch with both hands. Made it look much simpler than it was.",1
