,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Tim Southee,232364,"Southee to Roy, no run short of a length with some late movement away outside off, rising up to waist height as Latham takes it",1st innings,Jonny Bairstow,297433,,,0.1,no run,0,0,0/0,"Southee to Roy, no run",,"short of a length with some late movement away outside off, rising up to waist height as Latham takes it",0
1,2,Jason Roy,298438,Tim Southee,232364,"Southee to Roy, FOUR runs <b>just wide of square leg</b> as he pulls this early. It's short of a length and closer to the off stump this time, moving away again. He gets the hands through early and ends up dragging it aerially",1st innings,Jonny Bairstow,297433,,,0.2,four,4,4,4/0,"Southee to Roy, FOUR runs",,"<b>just wide of square leg</b> as he pulls this early. It's short of a length and closer to the off stump this time, moving away again. He gets the hands through early and ends up dragging it aerially",0
2,3,Jason Roy,298438,Tim Southee,232364,"Southee to Roy, no run short of a length, shape away outside off. Defended off the back foot. Only after being squared up a touch",1st innings,Jonny Bairstow,297433,,,0.3,no run,4,0,4/0,"Southee to Roy, no run",,"short of a length, shape away outside off. Defended off the back foot. Only after being squared up a touch",0
3,4,Jason Roy,298438,Tim Southee,232364,"Southee to Roy, no run short of a length and angled into the corridor. Arches backwards to leave this",1st innings,Jonny Bairstow,297433,,,0.4,no run,4,0,4/0,"Southee to Roy, no run",,short of a length and angled into the corridor. Arches backwards to leave this,0
4,5,Jason Roy,298438,Tim Southee,232364,"Southee to Roy, 1 run good length and late swing away from off stump after going wide of the crease. Roy plants the front leg forward to defend with the full face. Williamson misfields with a slide to his right at mid-off",1st innings,Jonny Bairstow,297433,,,0.5,run,5,1,5/0,"Southee to Roy, 1 run",,good length and late swing away from off stump after going wide of the crease. Roy plants the front leg forward to defend with the full face. Williamson misfields with a slide to his right at mid-off,0
5,6,Jonny Bairstow,297433,Tim Southee,232364,"Southee to Bairstow, no run good length and just outside off. Left alone. Neat carry through to the keeper",1st innings,Jason Roy,298438,,,0.6,no run,5,0,5/0,"Southee to Bairstow, no run",,good length and just outside off. Left alone. Neat carry through to the keeper,0
6,7,Jason Roy,298438,Trent Boult,277912,"Boult to Roy, no run good length and shaped into the batsman who stands tall and defends with the full face",1st innings,Jonny Bairstow,297433,Tim Southee,232364,1.1,no run,5,0,5/0,"Boult to Roy, no run",,good length and shaped into the batsman who stands tall and defends with the full face,0
7,8,Jason Roy,298438,Trent Boult,277912,"Boult to Roy, FOUR runs <b>inside edge</b> beats fine leg to his right. Ugly slap on the up from Roy as this shapes in late from outside off. Angled bat, away from the body. Gets the result he was after",1st innings,Jonny Bairstow,297433,Tim Southee,232364,1.2,four,9,4,9/0,"Boult to Roy, FOUR runs",,"<b>inside edge</b> beats fine leg to his right. Ugly slap on the up from Roy as this shapes in late from outside off. Angled bat, away from the body. Gets the result he was after",0
8,9,Jason Roy,298438,Trent Boult,277912,"Boult to Roy, no run short of a length on middle stump, nudged to midwicket on the up",1st innings,Jonny Bairstow,297433,Tim Southee,232364,1.3,no run,9,0,9/0,"Boult to Roy, no run",,"short of a length on middle stump, nudged to midwicket on the up",0
9,10,Jason Roy,298438,Trent Boult,277912,"Boult to Roy, no run short of a length at off stump, defended off the back foot",1st innings,Jonny Bairstow,297433,Tim Southee,232364,1.4,no run,9,0,9/0,"Boult to Roy, no run",,"short of a length at off stump, defended off the back foot",0
