,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run good length outside off, gets some good bounce of the pitch and beats the bat to the keeper",1st innings,0.1,no run,0,0,0/0,"Mohammad Naveed to Porterfield, no run",,"good length outside off, gets some good bounce of the pitch and beats the bat to the keeper",0
1,2,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run outside off and lets it through to the keeper",1st innings,0.2,no run,0,0,0/0,"Mohammad Naveed to Porterfield, no run",,outside off and lets it through to the keeper,0
2,3,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, 1 run onto the pads and nudges it down to deep fine leg for first run of the day",1st innings,0.3,run,1,1,1/0,"Mohammad Naveed to Porterfield, 1 run",,onto the pads and nudges it down to deep fine leg for first run of the day,0
3,4,Paul Stirling,303427,Mohammad Naveed,533862,"Mohammad Naveed to Stirling, no run good length on off, batsman onto the backfoot to defend but gets beaten",1st innings,0.4,no run,1,0,1/0,"Mohammad Naveed to Stirling, no run",,"good length on off, batsman onto the backfoot to defend but gets beaten",0
4,5,Paul Stirling,303427,Mohammad Naveed,533862,"Mohammad Naveed to Stirling, no run short ball and well directed too, batsman ducks a bit to let it through to the keeper",1st innings,0.5,no run,1,0,1/0,"Mohammad Naveed to Stirling, no run",,"short ball and well directed too, batsman ducks a bit to let it through to the keeper",0
5,6,Paul Stirling,303427,Mohammad Naveed,533862,"Mohammad Naveed to Stirling, no run outside off, looks to defend but gets beaten again, lovely first over here, he had the bat beaten a couple of times in the over",1st innings,1.0,no run,1,0,1/0,"Mohammad Naveed to Stirling, no run",,"outside off, looks to defend but gets beaten again, lovely first over here, he had the bat beaten a couple of times in the over",0
6,7,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run full on middle and played back to the bowler",1st innings,1.1,no run,1,0,1/0,"Amjad Javed to Porterfield, no run",,full on middle and played back to the bowler,0
7,8,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, 1 run onto the backfoot and nudges it to deep fine leg for a run",1st innings,1.2,run,2,1,2/0,"Amjad Javed to Porterfield, 1 run",,onto the backfoot and nudges it to deep fine leg for a run,0
8,9,Paul Stirling,303427,Amjad Javed,25613,"Amjad Javed to Stirling, no run fuller ball on middle stump, onto the frontfoot and does a defense",1st innings,1.3,no run,2,0,2/0,"Amjad Javed to Stirling, no run",,"fuller ball on middle stump, onto the frontfoot and does a defense",0
9,10,Paul Stirling,303427,Amjad Javed,25613,"Amjad Javed to Stirling, no run full on middle and driven back to the bowler",1st innings,1.4,no run,2,0,2/0,"Amjad Javed to Stirling, no run",,full on middle and driven back to the bowler,0
10,11,Paul Stirling,303427,Amjad Javed,25613,"Amjad Javed to Stirling, no run full on off, drives it on the rise to mid-off",1st innings,1.5,no run,2,0,2/0,"Amjad Javed to Stirling, no run",,"full on off, drives it on the rise to mid-off",0
11,12,Paul Stirling,303427,Amjad Javed,25613,"Amjad Javed to Stirling, FOUR runs down the leg and gets a feather touch to it past the diving keeper t full stretch for the first boundary of the innings",1st innings,2.0,four,6,4,6/0,"Amjad Javed to Stirling, FOUR runs",,down the leg and gets a feather touch to it past the diving keeper t full stretch for the first boundary of the innings,0
12,13,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, 1 run onto the backfoot and pushes it away to mid-on for a quick run",1st innings,2.1,run,7,1,7/0,"Mohammad Naveed to Porterfield, 1 run",,onto the backfoot and pushes it away to mid-on for a quick run,0
13,14,Paul Stirling,303427,Mohammad Naveed,533862,"Mohammad Naveed to Stirling, OUT full just outside off, getting the batsman to drive and gets a slight edge, batsman stands his ground but the finger goes up and their was an edge",1st innings,2.2,out,7,0,7/1,"Mohammad Naveed to Stirling, OUT",,"full just outside off, getting the batsman to drive and gets a slight edge, batsman stands his ground but the finger goes up and their was an edge",1
14,15,Andy Balbirnie,303423,Mohammad Naveed,533862,"Mohammad Naveed to Balbirnie, no run outside off, batsman lets it through to the keeper",1st innings,2.3,no run,7,0,7/1,"Mohammad Naveed to Balbirnie, no run",,"outside off, batsman lets it through to the keeper",1
15,16,Andy Balbirnie,303423,Mohammad Naveed,533862,"Mohammad Naveed to Balbirnie, FOUR runs short outside off, batsman gets onto the backfoot and punches it past point for a boundary",1st innings,2.4,four,11,4,11/1,"Mohammad Naveed to Balbirnie, FOUR runs",,"short outside off, batsman gets onto the backfoot and punches it past point for a boundary",1
16,17,Andy Balbirnie,303423,Mohammad Naveed,533862,"Mohammad Naveed to Balbirnie, no run good length outside off, looks to drive it to on-side but gets beaten",1st innings,2.5,no run,11,0,11/1,"Mohammad Naveed to Balbirnie, no run",,"good length outside off, looks to drive it to on-side but gets beaten",1
17,18,Andy Balbirnie,303423,Mohammad Naveed,533862,"Mohammad Naveed to Balbirnie, no run good length on middle, drives it of the frontfoot back to the bowler",1st innings,3.0,no run,11,0,11/1,"Mohammad Naveed to Balbirnie, no run",,"good length on middle, drives it of the frontfoot back to the bowler",1
18,18,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, 1 wide outside off, batsman watches it through to the keeper as it was well away from him and wide aswell",1st innings,3.0,wide,12,1,12/1,"Amjad Javed to Porterfield, 1 wide",,"outside off, batsman watches it through to the keeper as it was well away from him and wide aswell",1
19,19,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run outside off and lets it through again but it was within the guide line",1st innings,3.1,no run,12,0,12/1,"Amjad Javed to Porterfield, no run",,outside off and lets it through again but it was within the guide line,1
20,20,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run outside off, lets it through once again",1st innings,3.2,no run,12,0,12/1,"Amjad Javed to Porterfield, no run",,"outside off, lets it through once again",1
21,21,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run full on off, drives it to the cover fielder",1st innings,3.3,no run,12,0,12/1,"Amjad Javed to Porterfield, no run",,"full on off, drives it to the cover fielder",1
22,22,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, 2 runs onto the backfoot and pushes it towards point, lazy fielding doesn't gather it and gives away a couple",1st innings,3.4,run,14,2,14/1,"Amjad Javed to Porterfield, 2 runs",,"onto the backfoot and pushes it towards point, lazy fielding doesn't gather it and gives away a couple",1
23,23,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run onto the backfoot and does a defense",1st innings,3.5,no run,14,0,14/1,"Amjad Javed to Porterfield, no run",,onto the backfoot and does a defense,1
24,24,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run onto the backfoot and pushes it to mid-off",1st innings,4.0,no run,14,0,14/1,"Amjad Javed to Porterfield, no run",,onto the backfoot and pushes it to mid-off,1
25,25,Andy Balbirnie,303423,Mohammad Naveed,533862,"Mohammad Naveed to Balbirnie, no run outside off, lets it through wasn't that far away from the top of off-stump, judging by the bowler's reaction",1st innings,4.1,no run,14,0,14/1,"Mohammad Naveed to Balbirnie, no run",,"outside off, lets it through wasn't that far away from the top of off-stump, judging by the bowler's reaction",1
26,26,Andy Balbirnie,303423,Mohammad Naveed,533862,"Mohammad Naveed to Balbirnie, OUT good length on middle, looks to push it away to on-side but gets beaten and struck on the pads, loud appeal and given",1st innings,4.2,out,14,0,14/2,"Mohammad Naveed to Balbirnie, OUT",,"good length on middle, looks to push it away to on-side but gets beaten and struck on the pads, loud appeal and given",2
27,27,Niall O'Brien,24289,Mohammad Naveed,533862,"Mohammad Naveed to NJ O'Brien, no run fuller outside off, batsman lets it through to the keeper",1st innings,4.3,no run,14,0,14/2,"Mohammad Naveed to NJ O'Brien, no run",,"fuller outside off, batsman lets it through to the keeper",2
28,28,Niall O'Brien,24289,Mohammad Naveed,533862,"Mohammad Naveed to NJ O'Brien, 1 run onto the frontfoot and looks to drive but gets an edge down to thirdman for a run",1st innings,4.4,run,15,1,15/2,"Mohammad Naveed to NJ O'Brien, 1 run",,onto the frontfoot and looks to drive but gets an edge down to thirdman for a run,2
29,29,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run onto the frontfoot and does a defense",1st innings,4.5,no run,15,0,15/2,"Mohammad Naveed to Porterfield, no run",,onto the frontfoot and does a defense,2
30,30,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run outside off and lets it through to the keeper",1st innings,5.0,no run,15,0,15/2,"Mohammad Naveed to Porterfield, no run",,outside off and lets it through to the keeper,2
31,31,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run outside off, pushes it towards point, looking for a run but sent back by the non-striker and rightly so",1st innings,5.1,no run,15,0,15/2,"Amjad Javed to NJ O'Brien, no run",,"outside off, pushes it towards point, looking for a run but sent back by the non-striker and rightly so",2
32,32,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run outside off, looks to drive but gets beaten",1st innings,5.2,no run,15,0,15/2,"Amjad Javed to NJ O'Brien, no run",,"outside off, looks to drive but gets beaten",2
33,33,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run short length on middle, batsman onto the backfoot and does a defense",1st innings,5.3,no run,15,0,15/2,"Amjad Javed to NJ O'Brien, no run",,"short length on middle, batsman onto the backfoot and does a defense",2
34,34,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, FOUR runs fuller outside off, batsman gets under it and drives it on the rise and past the mid-off fielder to his right for a boundary",1st innings,5.4,four,19,4,19/2,"Amjad Javed to NJ O'Brien, FOUR runs",,"fuller outside off, batsman gets under it and drives it on the rise and past the mid-off fielder to his right for a boundary",2
35,35,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run fuller outside off again, drives it to the mid-off fielder this time",1st innings,5.5,no run,19,0,19/2,"Amjad Javed to NJ O'Brien, no run",,"fuller outside off again, drives it to the mid-off fielder this time",2
36,36,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run outside off and lets it through to the keeper",1st innings,6.0,no run,19,0,19/2,"Amjad Javed to NJ O'Brien, no run",,outside off and lets it through to the keeper,2
37,37,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run good length on middle, batsman pushes it to cover fielder",1st innings,6.1,no run,19,0,19/2,"Mohammad Naveed to Porterfield, no run",,"good length on middle, batsman pushes it to cover fielder",2
38,38,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run outside off, batsman flashes hard at it and gets it towards point, fielder does very well to stop it, it was struck with some power",1st innings,6.2,no run,19,0,19/2,"Mohammad Naveed to Porterfield, no run",,"outside off, batsman flashes hard at it and gets it towards point, fielder does very well to stop it, it was struck with some power",2
39,39,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, 2 runs good length on middle, batsman pushes it to mid-wicket for a couple as the fielder chases it down",1st innings,6.3,run,21,2,21/2,"Mohammad Naveed to Porterfield, 2 runs",,"good length on middle, batsman pushes it to mid-wicket for a couple as the fielder chases it down",2
40,40,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run outside off and lets it through to the keeper",1st innings,6.4,no run,21,0,21/2,"Mohammad Naveed to Porterfield, no run",,outside off and lets it through to the keeper,2
41,41,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run outside off, lets it through again to the keeper",1st innings,6.5,no run,21,0,21/2,"Mohammad Naveed to Porterfield, no run",,"outside off, lets it through again to the keeper",2
42,42,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run onto the frontfoot and does a defense",1st innings,7.0,no run,21,0,21/2,"Mohammad Naveed to Porterfield, no run",,onto the frontfoot and does a defense,2
43,43,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run fuller outside off and lets it through to the keeper",1st innings,7.1,no run,21,0,21/2,"Amjad Javed to NJ O'Brien, no run",,fuller outside off and lets it through to the keeper,2
44,44,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, 1 run full on middle, drives it straight to the left of mid-off for a quick run",1st innings,7.2,run,22,1,22/2,"Amjad Javed to NJ O'Brien, 1 run",,"full on middle, drives it straight to the left of mid-off for a quick run",2
45,45,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run onto the frontfoot and does a defense",1st innings,7.3,no run,22,0,22/2,"Amjad Javed to Porterfield, no run",,onto the frontfoot and does a defense,2
46,46,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run onto the frontfoot and pushes it back to the bowler",1st innings,7.4,no run,22,0,22/2,"Amjad Javed to Porterfield, no run",,onto the frontfoot and pushes it back to the bowler,2
47,47,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run good lenght on leg, pushes it straight to short mid-wicket",1st innings,7.5,no run,22,0,22/2,"Amjad Javed to Porterfield, no run",,"good lenght on leg, pushes it straight to short mid-wicket",2
48,48,William Porterfield,24611,Amjad Javed,25613,"Amjad Javed to Porterfield, no run good length on off, batsman onto the frontfoot and does a defense",1st innings,8.0,no run,22,0,22/2,"Amjad Javed to Porterfield, no run",,"good length on off, batsman onto the frontfoot and does a defense",2
49,49,Niall O'Brien,24289,Mohammad Naveed,533862,"Mohammad Naveed to NJ O'Brien, no run good length ball, batsman onto the backfoot and pushes it to cover",1st innings,8.1,no run,22,0,22/2,"Mohammad Naveed to NJ O'Brien, no run",,"good length ball, batsman onto the backfoot and pushes it to cover",2
50,50,Niall O'Brien,24289,Mohammad Naveed,533862,"Mohammad Naveed to NJ O'Brien, no run good length on leg, gets good bounce and gets struck on the pads, loud appeal but not-out",1st innings,8.2,no run,22,0,22/2,"Mohammad Naveed to NJ O'Brien, no run",,"good length on leg, gets good bounce and gets struck on the pads, loud appeal but not-out",2
51,51,Niall O'Brien,24289,Mohammad Naveed,533862,"Mohammad Naveed to NJ O'Brien, no run onto the backfoot and pushes it uppishly but safe to mid-off",1st innings,8.3,no run,22,0,22/2,"Mohammad Naveed to NJ O'Brien, no run",,onto the backfoot and pushes it uppishly but safe to mid-off,2
52,52,Niall O'Brien,24289,Mohammad Naveed,533862,"Mohammad Naveed to NJ O'Brien, FOUR runs full on off, batsman drives it past cover fielder for a run",1st innings,8.4,four,26,4,26/2,"Mohammad Naveed to NJ O'Brien, FOUR runs",,"full on off, batsman drives it past cover fielder for a run",2
53,53,Niall O'Brien,24289,Mohammad Naveed,533862,"Mohammad Naveed to NJ O'Brien, no run onto the backfoot and does a defense",1st innings,8.5,no run,26,0,26/2,"Mohammad Naveed to NJ O'Brien, no run",,onto the backfoot and does a defense,2
54,54,Niall O'Brien,24289,Mohammad Naveed,533862,"Mohammad Naveed to NJ O'Brien, 1 run onto the backfoot and pushes it to mid-on for a quick run",1st innings,9.0,run,27,1,27/2,"Mohammad Naveed to NJ O'Brien, 1 run",,onto the backfoot and pushes it to mid-on for a quick run,2
55,55,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run onto the backfoot and does a defense",1st innings,9.1,no run,27,0,27/2,"Amjad Javed to NJ O'Brien, no run",,onto the backfoot and does a defense,2
56,56,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run onto the frontfoot and drives it to cover point",1st innings,9.2,no run,27,0,27/2,"Amjad Javed to NJ O'Brien, no run",,onto the frontfoot and drives it to cover point,2
57,57,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run outside off and lets it through to the keeper",1st innings,9.3,no run,27,0,27/2,"Amjad Javed to NJ O'Brien, no run",,outside off and lets it through to the keeper,2
58,58,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run onto the frontfoot and drives it to mid-off",1st innings,9.4,no run,27,0,27/2,"Amjad Javed to NJ O'Brien, no run",,onto the frontfoot and drives it to mid-off,2
59,59,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run outside off and lets it through to the keeper",1st innings,9.5,no run,27,0,27/2,"Amjad Javed to NJ O'Brien, no run",,outside off and lets it through to the keeper,2
60,60,Niall O'Brien,24289,Amjad Javed,25613,"Amjad Javed to NJ O'Brien, no run good length on middle, pushes it to mid-on",1st innings,10.0,no run,27,0,27/2,"Amjad Javed to NJ O'Brien, no run",,"good length on middle, pushes it to mid-on",2
