,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run <strong>beauty first up.</strong> Slanted across to draw Gayle forward, left him enough to beat the outside edge.",1st innings,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Gayle, no run",,"<strong>beauty first up.</strong> Slanted across to draw Gayle forward, left him enough to beat the outside edge.",0
1,2,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, FOUR runs follows it up with a leg-stump half-volley which Gayle flicks all along the ground to the midwicket boundary.",1st innings,0.2,four,4,4,4/0,"Mashrafe Mortaza to Gayle, FOUR runs",,follows it up with a leg-stump half-volley which Gayle flicks all along the ground to the midwicket boundary.,0
2,3,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run wanted to defend but in the end played inside the line as this zipped through.",1st innings,0.3,no run,4,0,4/0,"Mashrafe Mortaza to Gayle, no run",,wanted to defend but in the end played inside the line as this zipped through.,0
3,4,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run floats this full on off, defended.",1st innings,0.4,no run,4,0,4/0,"Mashrafe Mortaza to Gayle, no run",,"floats this full on off, defended.",0
4,5,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run gets half a stride in and blocks this length ball",1st innings,0.5,no run,4,0,4/0,"Mashrafe Mortaza to Gayle, no run",,gets half a stride in and blocks this length ball,0
5,6,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run stands tall and punches to cover, didn't have as much room as he would've liked.",1st innings,0.6,no run,4,0,4/0,"Mashrafe Mortaza to Gayle, no run",,"stands tall and punches to cover, didn't have as much room as he would've liked.",0
6,7,Evin Lewis,431901,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Lewis, no run tucks this slider to short fine",1st innings,1.1,no run,4,0,4/0,"Mehidy Hasan Miraz to Lewis, no run",,tucks this slider to short fine,0
7,8,Evin Lewis,431901,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Lewis, no run punches to midwicket",1st innings,1.2,no run,4,0,4/0,"Mehidy Hasan Miraz to Lewis, no run",,punches to midwicket,0
8,9,Evin Lewis,431901,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Lewis, no run skids back in from wide of the crease, he makes room and cuts to point.",1st innings,1.3,no run,4,0,4/0,"Mehidy Hasan Miraz to Lewis, no run",,"skids back in from wide of the crease, he makes room and cuts to point.",0
9,10,Evin Lewis,431901,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Lewis, no run sweeps and misses. Lobbed off the pad, brief spurt of excitement from the keeper",1st innings,1.4,no run,4,0,4/0,"Mehidy Hasan Miraz to Lewis, no run",,"sweeps and misses. Lobbed off the pad, brief spurt of excitement from the keeper",0
10,11,Evin Lewis,431901,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Lewis, FOUR runs clean strike over cover. Got to the pitch and lofted it. Too full, got punished.",1st innings,1.5,four,8,4,8/0,"Mehidy Hasan Miraz to Lewis, FOUR runs",,"clean strike over cover. Got to the pitch and lofted it. Too full, got punished.",0
11,12,Evin Lewis,431901,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Lewis, no run lunges forward and smothers this.",1st innings,1.6,no run,8,0,8/0,"Mehidy Hasan Miraz to Lewis, no run",,lunges forward and smothers this.,0
12,13,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, 1 run drops this gently towards point and scampers a run",1st innings,2.1,run,9,1,9/0,"Mashrafe Mortaza to Gayle, 1 run",,drops this gently towards point and scampers a run,0
13,14,Evin Lewis,431901,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Lewis, no run slower and fuller on leg stump, defended back",1st innings,2.2,no run,9,0,9/0,"Mashrafe Mortaza to Lewis, no run",,"slower and fuller on leg stump, defended back",0
14,15,Evin Lewis,431901,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Lewis, no run gets a good stride forward and blocks",1st innings,2.3,no run,9,0,9/0,"Mashrafe Mortaza to Lewis, no run",,gets a good stride forward and blocks,0
15,16,Evin Lewis,431901,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Lewis, 1 run another gentle dab into the off side, towards cover. Quick single.",1st innings,2.4,run,10,1,10/0,"Mashrafe Mortaza to Lewis, 1 run",,"another gentle dab into the off side, towards cover. Quick single.",0
16,17,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run length ball that grips the surface on leg stump, defended carefully",1st innings,2.5,no run,10,0,10/0,"Mashrafe Mortaza to Gayle, no run",,"length ball that grips the surface on leg stump, defended carefully",0
17,18,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run tight line, solid defence",1st innings,2.6,no run,10,0,10/0,"Mashrafe Mortaza to Gayle, no run",,"tight line, solid defence",0
18,19,Evin Lewis,431901,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Lewis, no run fired full and flat, defended.",1st innings,3.1,no run,10,0,10/0,"Mehidy Hasan Miraz to Lewis, no run",,"fired full and flat, defended.",0
