,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, 1 run short of length on middle and leg, nurdled to fine leg",1st innings,0.1,run,1,1,1/0,"Kumar to Dickwella, 1 run",,"short of length on middle and leg, nurdled to fine leg",0
1,2,Upul Tharanga,50747,Bhuvneshwar Kumar,326016,"Kumar to Tharanga, no run much better this time. Floats a length ball on middle and off, Tharanga confidently defends",1st innings,0.2,no run,1,0,1/0,"Kumar to Tharanga, no run",,"much better this time. Floats a length ball on middle and off, Tharanga confidently defends",0
2,3,Upul Tharanga,50747,Bhuvneshwar Kumar,326016,"Kumar to Tharanga, FOUR runs laced this through cover. Nothing like a flowing drive to get you going. Wide half-volley, Tharanga leans forward and puts this away without much fuss.",1st innings,0.3,four,5,4,5/0,"Kumar to Tharanga, FOUR runs",,"laced this through cover. Nothing like a flowing drive to get you going. Wide half-volley, Tharanga leans forward and puts this away without much fuss.",0
3,4,Upul Tharanga,50747,Bhuvneshwar Kumar,326016,"Kumar to Tharanga, 1 run steers this back of length delivery on off stump to square third man",1st innings,0.4,run,6,1,6/0,"Kumar to Tharanga, 1 run",,steers this back of length delivery on off stump to square third man,0
4,5,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, no run this one nips back in from length on middle, Dickwella plays outside the line and is hit high on the thigh pad",1st innings,0.5,no run,6,0,6/0,"Kumar to Dickwella, no run",,"this one nips back in from length on middle, Dickwella plays outside the line and is hit high on the thigh pad",0
5,6,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, no run much better. Length and closer to the stumps, solidly defended.",1st innings,0.6,no run,6,0,6/0,"Kumar to Dickwella, no run",,"much better. Length and closer to the stumps, solidly defended.",0
6,7,Upul Tharanga,50747,Shardul Thakur,475281,"Thakur to Tharanga, 2 runs gets some inward movement but this is a touch short, on middle and leg, worked into the gap at deep backward square leg",1st innings,1.1,run,8,2,8/0,"Thakur to Tharanga, 2 runs",,"gets some inward movement but this is a touch short, on middle and leg, worked into the gap at deep backward square leg",0
7,8,Upul Tharanga,50747,Shardul Thakur,475281,"Thakur to Tharanga, no run around the off-stump channel at good length, Tharanga watches this through to MS Dhoni",1st innings,1.2,no run,8,0,8/0,"Thakur to Tharanga, no run",,"around the off-stump channel at good length, Tharanga watches this through to MS Dhoni",0
8,9,Upul Tharanga,50747,Shardul Thakur,475281,"Thakur to Tharanga, FOUR runs beautiful drive, creamed through cover. Looking for the late swing and so he pitched this up outside off, Tharanga planted forward and put that away into the gap. Didn't try to hit it hard. Pure timing, typical left-hander's elegance",1st innings,1.3,four,12,4,12/0,"Thakur to Tharanga, FOUR runs",,"beautiful drive, creamed through cover. Looking for the late swing and so he pitched this up outside off, Tharanga planted forward and put that away into the gap. Didn't try to hit it hard. Pure timing, typical left-hander's elegance",0
9,10,Upul Tharanga,50747,Shardul Thakur,475281,"Thakur to Tharanga, no run driven again but this time he's hit that straight to the man at extra cover. <b> He was moved there from second slip specifically for this kind of stroke </b>",1st innings,1.4,no run,12,0,12/0,"Thakur to Tharanga, no run",,driven again but this time he's hit that straight to the man at extra cover. <b> He was moved there from second slip specifically for this kind of stroke </b>,0
10,11,Upul Tharanga,50747,Shardul Thakur,475281,"Thakur to Tharanga, no run hustles him with a length ball on middle, Tharanga hops back into the crease and blocks",1st innings,1.5,no run,12,0,12/0,"Thakur to Tharanga, no run",,"hustles him with a length ball on middle, Tharanga hops back into the crease and blocks",0
11,12,Upul Tharanga,50747,Shardul Thakur,475281,"Thakur to Tharanga, no run gets this to nip back into middle from the good length area, defended solidly",1st innings,1.6,no run,12,0,12/0,"Thakur to Tharanga, no run",,"gets this to nip back into middle from the good length area, defended solidly",0
12,13,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, no run much fuller and just around off, eased to Rohit at short cover",1st innings,2.1,no run,12,0,12/0,"Kumar to Dickwella, no run",,"much fuller and just around off, eased to Rohit at short cover",0
13,14,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, 1 run slower delivery but this is a touch short on middle and off, Dickwella runs this down to third man",1st innings,2.2,run,13,1,13/0,"Kumar to Dickwella, 1 run",,"slower delivery but this is a touch short on middle and off, Dickwella runs this down to third man",0
14,15,Upul Tharanga,50747,Bhuvneshwar Kumar,326016,"Kumar to Tharanga, no run struck on the pad but <b> this one pitched way outside leg. </b> Short of length delivery, kept a touch low as well. Tharanga was overbalanced as he tried to work that away.",1st innings,2.3,no run,13,0,13/0,"Kumar to Tharanga, no run",,"struck on the pad but <b> this one pitched way outside leg. </b> Short of length delivery, kept a touch low as well. Tharanga was overbalanced as he tried to work that away.",0
15,16,Upul Tharanga,50747,Bhuvneshwar Kumar,326016,"Kumar to Tharanga, no run bends one back into middle and leg, flicked straight to square leg. Tharanga's hitting them beautifully today",1st innings,2.4,no run,13,0,13/0,"Kumar to Tharanga, no run",,"bends one back into middle and leg, flicked straight to square leg. Tharanga's hitting them beautifully today",0
