,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, no run excellent start! Beats him with a very full delivery outside off, almost a yorker, which he jabs over the top of",1st innings,Soumya Sarkar,436677,,,0.1,no run,0,0,0/0,"Woakes to Tamim Iqbal, no run",,"excellent start! Beats him with a very full delivery outside off, almost a yorker, which he jabs over the top of",0
1,2,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, no run gets forward, 86mph, drives to mid-off",1st innings,Soumya Sarkar,436677,,,0.2,no run,0,0,0/0,"Woakes to Tamim Iqbal, no run",,"gets forward, 86mph, drives to mid-off",0
2,3,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, no run short of a length, at off stump, Tamim stands tall and defends with a straight bat to the on side",1st innings,Soumya Sarkar,436677,,,0.3,no run,0,0,0/0,"Woakes to Tamim Iqbal, no run",,"short of a length, at off stump, Tamim stands tall and defends with a straight bat to the on side",0
3,4,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, no run on a good length, pushed across outside off, left alone",1st innings,Soumya Sarkar,436677,,,0.4,no run,0,0,0/0,"Woakes to Tamim Iqbal, no run",,"on a good length, pushed across outside off, left alone",0
4,5,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, no run a fraction shorter again, Tamim is able to play off the back foot square to the off side",1st innings,Soumya Sarkar,436677,,,0.5,no run,0,0,0/0,"Woakes to Tamim Iqbal, no run",,"a fraction shorter again, Tamim is able to play off the back foot square to the off side",0
5,6,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, no run good delivery, full outside off, just playing away from his body a little but safely pushed to point with a slightly open face. A maiden to start the 2017 Champions Trophy",1st innings,Soumya Sarkar,436677,,,0.6,no run,0,0,0/0,"Woakes to Tamim Iqbal, no run",,"good delivery, full outside off, just playing away from his body a little but safely pushed to point with a slightly open face. A maiden to start the 2017 Champions Trophy",0
6,7,Soumya Sarkar,436677,Mark Wood,351588,"Wood to Soumya Sarkar, no run lively start, back of a length and nips in, cutting the batsman in half and takes him high on the pads",1st innings,Tamim Iqbal,56194,Chris Woakes,247235,1.1,no run,0,0,0/0,"Wood to Soumya Sarkar, no run",,"lively start, back of a length and nips in, cutting the batsman in half and takes him high on the pads",0
7,8,Soumya Sarkar,436677,Mark Wood,351588,"Wood to Soumya Sarkar, no run fuller, at off stump, hint of late swing as Soumya comes forward",1st innings,Tamim Iqbal,56194,Chris Woakes,247235,1.2,no run,0,0,0/0,"Wood to Soumya Sarkar, no run",,"fuller, at off stump, hint of late swing as Soumya comes forward",0
8,9,Soumya Sarkar,436677,Mark Wood,351588,"Wood to Soumya Sarkar, 1 run good fielding at cover to intercept a cover drive, was a fuller and wider delivery, he came confidently forward but a diving save keeps them to a single",1st innings,Tamim Iqbal,56194,Chris Woakes,247235,1.3,run,1,1,1/0,"Wood to Soumya Sarkar, 1 run",,"good fielding at cover to intercept a cover drive, was a fuller and wider delivery, he came confidently forward but a diving save keeps them to a single",0
9,10,Tamim Iqbal,56194,Mark Wood,351588,"Wood to Tamim Iqbal, no run short of a length, angled across outside off, left alone",1st innings,Soumya Sarkar,436677,Chris Woakes,247235,1.4,no run,1,0,1/0,"Wood to Tamim Iqbal, no run",,"short of a length, angled across outside off, left alone",0
