,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Nuwan Kulasekara,49535,"Kulasekara to Amla, no run excellent length first up. Bowls this full on off stump, draws him forward. Amla plays with the bat close to the pad",1st innings,0.1,no run,0,0,0/0,"Kulasekara to Amla, no run",,"excellent length first up. Bowls this full on off stump, draws him forward. Amla plays with the bat close to the pad",0
1,2,Hashim Amla,43906,Nuwan Kulasekara,49535,"Kulasekara to Amla, no run floats this ahead of good length on the fifth stump outside off, gets some movement back in, Amla shoulders arms",1st innings,0.2,no run,0,0,0/0,"Kulasekara to Amla, no run",,"floats this ahead of good length on the fifth stump outside off, gets some movement back in, Amla shoulders arms",0
2,3,Hashim Amla,43906,Nuwan Kulasekara,49535,"Kulasekara to Amla, no run shorter in length at 126 clicks, gets this to nip back in from outside off, left alone",1st innings,0.3,no run,0,0,0/0,"Kulasekara to Amla, no run",,"shorter in length at 126 clicks, gets this to nip back in from outside off, left alone",0
3,4,Hashim Amla,43906,Nuwan Kulasekara,49535,"Kulasekara to Amla, 1 run plays outside the line of that inswinger, gets a thick inside edge down to fine leg. Movement in the air for Kula. Amla was prodding at that tentatively, hint of extra bounce that got him to remove the bottom hand off the grip",1st innings,0.4,run,1,1,1/0,"Kulasekara to Amla, 1 run",,"plays outside the line of that inswinger, gets a thick inside edge down to fine leg. Movement in the air for Kula. Amla was prodding at that tentatively, hint of extra bounce that got him to remove the bottom hand off the grip",0
4,5,Quinton de Kock,379143,Nuwan Kulasekara,49535,"Kulasekara to de Kock, 1 run forces it off the back foot to cover, where a misfield gives them a single. De Kock off the mark",1st innings,0.5,run,2,1,2/0,"Kulasekara to de Kock, 1 run",,"forces it off the back foot to cover, where a misfield gives them a single. De Kock off the mark",0
5,6,Hashim Amla,43906,Nuwan Kulasekara,49535,"Kulasekara to Amla, no run nips back in to hit him on the pad as he looks to work it past midwicket. Amla troubled by the late inward movement to begin with. Excellent first over",1st innings,0.6,no run,2,0,2/0,"Kulasekara to Amla, no run",,nips back in to hit him on the pad as he looks to work it past midwicket. Amla troubled by the late inward movement to begin with. Excellent first over,0
6,7,Quinton de Kock,379143,Lahiru Kumara,784375,"Kumara to de Kock, 1 run short of length delivery on middle and leg, worked off his hip to deep fine leg",1st innings,1.1,run,3,1,3/0,"Kumara to de Kock, 1 run",,"short of length delivery on middle and leg, worked off his hip to deep fine leg",0
7,8,Hashim Amla,43906,Lahiru Kumara,784375,"Kumara to Amla, no run some extra bounce again, Amla plays forward but this rears up from length to hit him on the top half of the bat. Once again, Amla's bottom hand came off the grip as he defended",1st innings,1.2,no run,3,0,3/0,"Kumara to Amla, no run",,"some extra bounce again, Amla plays forward but this rears up from length to hit him on the top half of the bat. Once again, Amla's bottom hand came off the grip as he defended",0
8,9,Hashim Amla,43906,Lahiru Kumara,784375,"Kumara to Amla, no run firm push off the front foot to mid-off. Not much width on that occasion from Kumara",1st innings,1.3,no run,3,0,3/0,"Kumara to Amla, no run",,firm push off the front foot to mid-off. Not much width on that occasion from Kumara,0
9,10,Hashim Amla,43906,Lahiru Kumara,784375,"Kumara to Amla, no run gets this to nip back in from length outside off, Amla is solid in defense, offers a straight bat to play that one",1st innings,1.4,no run,3,0,3/0,"Kumara to Amla, no run",,"gets this to nip back in from length outside off, Amla is solid in defense, offers a straight bat to play that one",0
