,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run <b>Southee finds swing right away</b>. Pitched up and shapes back in slightly just outside off, pushed back to the bowler off the inside half",1st innings,Imrul Kayes,280734,,,0.1,no run,0,0,0/0,"Southee to Tamim Iqbal, no run",,"<b>Southee finds swing right away</b>. Pitched up and shapes back in slightly just outside off, pushed back to the bowler off the inside half",0
1,2,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run full and angling away outside off, no shot offered",1st innings,Imrul Kayes,280734,,,0.2,no run,0,0,0/0,"Southee to Tamim Iqbal, no run",,"full and angling away outside off, no shot offered",0
2,3,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, 4 leg byes Southee errs in line. Full and slipping down leg, some inswing for Southee again. Diverted off the pad fine past the keeper",1st innings,Imrul Kayes,280734,,,0.3,leg bye,4,4,4/0,"Southee to Tamim Iqbal, 4 leg byes",,"Southee errs in line. Full and slipping down leg, some inswing for Southee again. Diverted off the pad fine past the keeper",0
3,4,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run inswinging yorker, right at the base of middle, Tamim jabs his bat down and negotiates it well enough",1st innings,Imrul Kayes,280734,,,0.4,no run,4,0,4/0,"Southee to Tamim Iqbal, no run",,"inswinging yorker, right at the base of middle, Tamim jabs his bat down and negotiates it well enough",0
4,5,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run good length and slanting away outside off, not a driveable length. The batsman looks for that shot and ends up skewing an inside edge to mid-on",1st innings,Imrul Kayes,280734,,,0.5,no run,4,0,4/0,"Southee to Tamim Iqbal, no run",,"good length and slanting away outside off, not a driveable length. The batsman looks for that shot and ends up skewing an inside edge to mid-on",0
5,6,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run Southee nails another inswinging yorker, Tamim falls over, but manages to keep it out",1st innings,Imrul Kayes,280734,,,0.6,no run,4,0,4/0,"Southee to Tamim Iqbal, no run",,"Southee nails another inswinging yorker, Tamim falls over, but manages to keep it out",0
6,7,Imrul Kayes,280734,Jeetan Patel,38141,"Patel to Imrul Kayes, no run tossed up on off, no turn, played back to the bowler",1st innings,Tamim Iqbal,56194,Tim Southee,232364,1.1,no run,4,0,4/0,"Patel to Imrul Kayes, no run",,"tossed up on off, no turn, played back to the bowler",0
7,8,Imrul Kayes,280734,Jeetan Patel,38141,"Patel to Imrul Kayes, no run slides on middle and leg, the batsman hangs back and works the ball to short fine leg",1st innings,Tamim Iqbal,56194,Tim Southee,232364,1.2,no run,4,0,4/0,"Patel to Imrul Kayes, no run",,"slides on middle and leg, the batsman hangs back and works the ball to short fine leg",0
8,9,Imrul Kayes,280734,Jeetan Patel,38141,"Patel to Imrul Kayes, no run pushed through on middle, makes some room and jabs the ball to mid-off",1st innings,Tamim Iqbal,56194,Tim Southee,232364,1.3,no run,4,0,4/0,"Patel to Imrul Kayes, no run",,"pushed through on middle, makes some room and jabs the ball to mid-off",0
9,10,Imrul Kayes,280734,Jeetan Patel,38141,"Patel to Imrul Kayes, 1 run tossed full on middle, good control from Patel. This is driven wide of mid-off; first runs off the bat",1st innings,Tamim Iqbal,56194,Tim Southee,232364,1.4,run,5,1,5/0,"Patel to Imrul Kayes, 1 run",,"tossed full on middle, good control from Patel. This is driven wide of mid-off; first runs off the bat",0
10,11,Tamim Iqbal,56194,Jeetan Patel,38141,"Patel to Tamim Iqbal, no run <strong>miscommunication between the wickets</strong>. There was never a run there. <em>Never</em>. Faster and flatter, Tamim squirts it behind square a few feet to the right of the keeper, and sets off. He is sent back by his partner. Ronchi can't effect a direct hit, and Tamim gets away. He throws a stare at Kayes, not sure why. It was Tamim who was too jumpy too soon",1st innings,Imrul Kayes,280734,Tim Southee,232364,1.5,no run,5,0,5/0,"Patel to Tamim Iqbal, no run",,"<strong>miscommunication between the wickets</strong>. There was never a run there. <em>Never</em>. Faster and flatter, Tamim squirts it behind square a few feet to the right of the keeper, and sets off. He is sent back by his partner. Ronchi can't effect a direct hit, and Tamim gets away. He throws a stare at Kayes, not sure why. It was Tamim who was too jumpy too soon",0
11,12,Tamim Iqbal,56194,Jeetan Patel,38141,"Patel to Tamim Iqbal, 1 run skids on outside off, Tamim aims a cover-drive. Goes hard and ends up getting an inside edge to midwicket",1st innings,Imrul Kayes,280734,Tim Southee,232364,1.6,run,6,1,6/0,"Patel to Tamim Iqbal, 1 run",,"skids on outside off, Tamim aims a cover-drive. Goes hard and ends up getting an inside edge to midwicket",0
12,13,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, FOUR runs full and angling away outside off, swinging away. Tamim slashes a drive and sends an outside edge flying past wide slip, fine of short third man",1st innings,Imrul Kayes,280734,Jeetan Patel,38141,2.1,four,10,4,10/0,"Southee to Tamim Iqbal, FOUR runs",,"full and angling away outside off, swinging away. Tamim slashes a drive and sends an outside edge flying past wide slip, fine of short third man",0
13,14,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run Southee brings this one back into the left-hander. He falls over the flick and takes it on the pad",1st innings,Imrul Kayes,280734,Jeetan Patel,38141,2.2,no run,10,0,10/0,"Southee to Tamim Iqbal, no run",,Southee brings this one back into the left-hander. He falls over the flick and takes it on the pad,0
14,15,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, FOUR runs Southee aims another inswinging yorker. Has to settle with a full-toss on off, which is punched away firmly to the left of mid-on",1st innings,Imrul Kayes,280734,Jeetan Patel,38141,2.3,four,14,4,14/0,"Southee to Tamim Iqbal, FOUR runs",,"Southee aims another inswinging yorker. Has to settle with a full-toss on off, which is punched away firmly to the left of mid-on",0
15,16,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run ",1st innings,Imrul Kayes,280734,Jeetan Patel,38141,2.4,no run,14,0,14/0,"Southee to Tamim Iqbal, no run",,,0
16,17,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run good length on middle, played back to the bowler",1st innings,Imrul Kayes,280734,Jeetan Patel,38141,2.5,no run,14,0,14/0,"Southee to Tamim Iqbal, no run",,"good length on middle, played back to the bowler",0
