,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, 1 run good length ball, just a little outside off and Finch stays back and punches it through cover to get off the mark right away",1st innings,Phillip Hughes,272364,,,0.1,run,1,1,1/0,"Kumar to Finch, 1 run",,"good length ball, just a little outside off and Finch stays back and punches it through cover to get off the mark right away",0
1,2,Phillip Hughes,272364,Bhuvneshwar Kumar,326016,"Kumar to Hughes, no run Hughes is on the back foot too, even if this was a lot fuller. Still angled at the two slips lying in wait though as the batsman blocks it",1st innings,Aaron Finch,5334,,,0.2,no run,1,0,1/0,"Kumar to Hughes, no run",,"Hughes is on the back foot too, even if this was a lot fuller. Still angled at the two slips lying in wait though as the batsman blocks it",0
2,3,Phillip Hughes,272364,Bhuvneshwar Kumar,326016,"Kumar to Hughes, no run hint of inward movement to that full length ball on middle, which makes the bat turn in Hughes' hand as he looks to push it down to mid-on",1st innings,Aaron Finch,5334,,,0.3,no run,1,0,1/0,"Kumar to Hughes, no run",,"hint of inward movement to that full length ball on middle, which makes the bat turn in Hughes' hand as he looks to push it down to mid-on",0
3,4,Phillip Hughes,272364,Bhuvneshwar Kumar,326016,"Kumar to Hughes, no run tucked away off his pads as square leg comes into play. Bhuvi holds this one a little back and Hughes was quite comfortable on the back foot",1st innings,Aaron Finch,5334,,,0.4,no run,1,0,1/0,"Kumar to Hughes, no run",,tucked away off his pads as square leg comes into play. Bhuvi holds this one a little back and Hughes was quite comfortable on the back foot,0
4,5,Phillip Hughes,272364,Bhuvneshwar Kumar,326016,"Kumar to Hughes, FOUR runs width and smashed. it was not quite a half-volley but with that much room to free the arms and with Hughes' strength square of the wicket, that ball was going nowhere other than the point boundary",1st innings,Aaron Finch,5334,,,0.5,four,5,4,5/0,"Kumar to Hughes, FOUR runs",,"width and smashed. it was not quite a half-volley but with that much room to free the arms and with Hughes' strength square of the wicket, that ball was going nowhere other than the point boundary",0
5,6,Phillip Hughes,272364,Bhuvneshwar Kumar,326016,"Kumar to Hughes, 1 run fuller again and this could have been crashed for four too, if not for mid-off running around and diving to stop it. Hughes is consciously going forward here",1st innings,Aaron Finch,5334,,,0.6,run,6,1,6/0,"Kumar to Hughes, 1 run",,"fuller again and this could have been crashed for four too, if not for mid-off running around and diving to stop it. Hughes is consciously going forward here",0
6,7,Phillip Hughes,272364,Ishant Sharma,236779,"I Sharma to Hughes, 1 run and he starts off with a shortish ball that pushes Hughes back as he blocks it down to his feet",1st innings,Aaron Finch,5334,Bhuvneshwar Kumar,326016,1.1,run,7,1,7/0,"I Sharma to Hughes, 1 run",,and he starts off with a shortish ball that pushes Hughes back as he blocks it down to his feet,0
7,7,Aaron Finch,5334,Ishant Sharma,236779,"I Sharma to Finch, 2 wides back of a length and way wide of off. Finch still tries his best to reach it, but is unsuccessful. The keeper can't collect it cleanly either as the batsmen take a single along with the wide called by the umpire",1st innings,Phillip Hughes,272364,Bhuvneshwar Kumar,326016,1.1,wide,9,2,9/0,"I Sharma to Finch, 2 wides",,"back of a length and way wide of off. Finch still tries his best to reach it, but is unsuccessful. The keeper can't collect it cleanly either as the batsmen take a single along with the wide called by the umpire",0
8,8,Phillip Hughes,272364,Ishant Sharma,236779,"I Sharma to Hughes, 1 run picked off his hips as he moves back and across to meet the shortish ball and nudge it to fine leg",1st innings,Aaron Finch,5334,Bhuvneshwar Kumar,326016,1.2,run,10,1,10/0,"I Sharma to Hughes, 1 run",,picked off his hips as he moves back and across to meet the shortish ball and nudge it to fine leg,0
9,9,Aaron Finch,5334,Ishant Sharma,236779,"I Sharma to Finch, 1 run guided to third man, as he sways back and late cuts the back of a length ball aimed outside off stump",1st innings,Phillip Hughes,272364,Bhuvneshwar Kumar,326016,1.3,run,11,1,11/0,"I Sharma to Finch, 1 run",,"guided to third man, as he sways back and late cuts the back of a length ball aimed outside off stump",0
