,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Mudassar Bukhari,245166,"Mudassar Bukhari to Porterfield, no run blocked on the back foot",1st innings,,,,,0.1,no run,0,0,0/0,"Mudassar Bukhari to Porterfield, no run",,blocked on the back foot,0
1,2,William Porterfield,24611,Mudassar Bukhari,245166,"Mudassar Bukhari to Porterfield, no run left alone outside off",1st innings,,,,,0.2,no run,0,0,0/0,"Mudassar Bukhari to Porterfield, no run",,left alone outside off,0
2,3,William Porterfield,24611,Mudassar Bukhari,245166,"Mudassar Bukhari to Porterfield, no run defended to mid off",1st innings,,,,,0.3,no run,0,0,0/0,"Mudassar Bukhari to Porterfield, no run",,defended to mid off,0
3,4,William Porterfield,24611,Mudassar Bukhari,245166,"Mudassar Bukhari to Porterfield, no run blocked into the leg side with soft hands",1st innings,,,,,0.4,no run,0,0,0/0,"Mudassar Bukhari to Porterfield, no run",,blocked into the leg side with soft hands,0
4,5,William Porterfield,24611,Mudassar Bukhari,245166,"Mudassar Bukhari to Porterfield, no run defended back to Bukhari",1st innings,,,,,0.5,no run,0,0,0/0,"Mudassar Bukhari to Porterfield, no run",,defended back to Bukhari,0
5,6,William Porterfield,24611,Mudassar Bukhari,245166,"Mudassar Bukhari to Porterfield, no run defended on the front foot, a maiden over to start then.",1st innings,Paul Stirling,303427,,,1.0,no run,0,0,0/0,"Mudassar Bukhari to Porterfield, no run",,"defended on the front foot, a maiden over to start then.",0
6,7,Paul Stirling,303427,Edgar Schiferli,24943,"Schiferli to Stirling, 1 run driven out through the covers",1st innings,William Porterfield,24611,Mudassar Bukhari,245166,1.1,run,1,1,1/0,"Schiferli to Stirling, 1 run",,driven out through the covers,0
7,8,William Porterfield,24611,Edgar Schiferli,24943,"Schiferli to Porterfield, SIX runs drops back his length, and POrterfield pulls pulls it effortlessly over the square boundary",1st innings,Paul Stirling,303427,Mudassar Bukhari,245166,1.2,six,7,6,7/0,"Schiferli to Porterfield, SIX runs",,"drops back his length, and POrterfield pulls pulls it effortlessly over the square boundary",0
8,9,William Porterfield,24611,Edgar Schiferli,24943,"Schiferli to Porterfield, no run blocked to point",1st innings,Paul Stirling,303427,Mudassar Bukhari,245166,1.3,no run,7,0,7/0,"Schiferli to Porterfield, no run",,blocked to point,0
9,10,William Porterfield,24611,Edgar Schiferli,24943,"Schiferli to Porterfield, no run through to Barresi",1st innings,Paul Stirling,303427,Mudassar Bukhari,245166,1.4,no run,7,0,7/0,"Schiferli to Porterfield, no run",,through to Barresi,0
10,11,William Porterfield,24611,Edgar Schiferli,24943,"Schiferli to Porterfield, no run defended to cover",1st innings,Paul Stirling,303427,Mudassar Bukhari,245166,1.5,no run,7,0,7/0,"Schiferli to Porterfield, no run",,defended to cover,0
