,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ajinkya Rahane,277916,Tinashe Panyangara,55705,"Panyangara to Rahane, no run tight line right away. Fullish and outside off with a hint of away movement, Rahane dabs it towards point off the face of the bat",1st innings,0.1,no run,0,0,0/0,"Panyangara to Rahane, no run",,"tight line right away. Fullish and outside off with a hint of away movement, Rahane dabs it towards point off the face of the bat",0
1,2,Ajinkya Rahane,277916,Tinashe Panyangara,55705,"Panyangara to Rahane, no run good length and weaves away outside off, Rahane gets forward and lets it pass. Nice TV-friendly carry for Panyangara",1st innings,0.2,no run,0,0,0/0,"Panyangara to Rahane, no run",,"good length and weaves away outside off, Rahane gets forward and lets it pass. Nice TV-friendly carry for Panyangara",0
2,3,Ajinkya Rahane,277916,Tinashe Panyangara,55705,"Panyangara to Rahane, no run lovely outswinger outside off on a length. Ignored",1st innings,0.3,no run,0,0,0/0,"Panyangara to Rahane, no run",,lovely outswinger outside off on a length. Ignored,0
3,4,Ajinkya Rahane,277916,Tinashe Panyangara,55705,"Panyangara to Rahane, no run Panyangara drags Rahane forward with another seductive outswinger outside off. Rahane inches forward, has a nibble. Beaten soundly",1st innings,0.4,no run,0,0,0/0,"Panyangara to Rahane, no run",,"Panyangara drags Rahane forward with another seductive outswinger outside off. Rahane inches forward, has a nibble. Beaten soundly",0
4,5,Ajinkya Rahane,277916,Tinashe Panyangara,55705,"Panyangara to Rahane, no run and again... Pitched up in the channel and moves away. Rahane is leaden-footed as he wafts and misses",1st innings,0.5,no run,0,0,0/0,"Panyangara to Rahane, no run",,and again... Pitched up in the channel and moves away. Rahane is leaden-footed as he wafts and misses,0
5,6,Ajinkya Rahane,277916,Tinashe Panyangara,55705,"Panyangara to Rahane, no run Panyangara starts with a <I>maiden</I>. Back of a length, lifting delivery, holds its line outside off. Easy leave for Rahane.",1st innings,0.6,no run,0,0,0/0,"Panyangara to Rahane, no run",,"Panyangara starts with a <I>maiden</I>. Back of a length, lifting delivery, holds its line outside off. Easy leave for Rahane.",0
6,7,Murali Vijay,237095,Brian Vitori,235514,"Vitori to Vijay, no run good length and angling away around off, Vijay presses forward and blunts it in front of the covers",1st innings,1.1,no run,0,0,0/0,"Vitori to Vijay, no run",,"good length and angling away around off, Vijay presses forward and blunts it in front of the covers",0
7,8,Murali Vijay,237095,Brian Vitori,235514,"Vitori to Vijay, 1 leg bye veering onto the pads, Vijay can't connect with a flick. They take a leg-bye",1st innings,1.2,leg bye,1,1,1/0,"Vitori to Vijay, 1 leg bye",,"veering onto the pads, Vijay can't connect with a flick. They take a leg-bye",0
8,8,Ajinkya Rahane,277916,Brian Vitori,235514,"Vitori to Rahane, 1 wide Vitori slides another one down leg, Rahane does not flick it away this time. Wide called",1st innings,1.2,wide,2,1,2/0,"Vitori to Rahane, 1 wide",,"Vitori slides another one down leg, Rahane does not flick it away this time. Wide called",0
9,9,Ajinkya Rahane,277916,Brian Vitori,235514,"Vitori to Rahane, 2 runs nice and full outside off, keeps going away with the angle. Rahane reaches out for a drive and skews it past the slip cordon to deep third man off a thick outside edge",1st innings,1.3,run,4,2,4/0,"Vitori to Rahane, 2 runs",,"nice and full outside off, keeps going away with the angle. Rahane reaches out for a drive and skews it past the slip cordon to deep third man off a thick outside edge",0
