,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jatinder Singh,307756,Saurabh Netravalkar,398513,"Netravalkar to Jatinder Singh, no run ",1st innings,0.1,no run,0,0,0/0,"Netravalkar to Jatinder Singh, no run",,,0
1,2,Jatinder Singh,307756,Saurabh Netravalkar,398513,"Netravalkar to Jatinder Singh, no run ",1st innings,0.2,no run,0,0,0/0,"Netravalkar to Jatinder Singh, no run",,,0
2,3,Jatinder Singh,307756,Saurabh Netravalkar,398513,"Netravalkar to Jatinder Singh, no run ",1st innings,0.3,no run,0,0,0/0,"Netravalkar to Jatinder Singh, no run",,,0
3,4,Jatinder Singh,307756,Saurabh Netravalkar,398513,"Netravalkar to Jatinder Singh, no run ",1st innings,0.4,no run,0,0,0/0,"Netravalkar to Jatinder Singh, no run",,,0
4,5,Jatinder Singh,307756,Saurabh Netravalkar,398513,"Netravalkar to Jatinder Singh, no run ",1st innings,0.5,no run,0,0,0/0,"Netravalkar to Jatinder Singh, no run",,,0
5,6,Jatinder Singh,307756,Saurabh Netravalkar,398513,"Netravalkar to Jatinder Singh, FOUR runs ",1st innings,1.0,four,4,4,4/0,"Netravalkar to Jatinder Singh, FOUR runs",,,0
6,7,Khawar Ali,585081,Rusty Theron,223642,"Theron to Khawar Ali, 1 run ",1st innings,1.1,run,5,1,5/0,"Theron to Khawar Ali, 1 run",,,0
7,8,Jatinder Singh,307756,Rusty Theron,223642,"Theron to Jatinder Singh, no run ",1st innings,1.2,no run,5,0,5/0,"Theron to Jatinder Singh, no run",,,0
8,9,Jatinder Singh,307756,Rusty Theron,223642,"Theron to Jatinder Singh, no run ",1st innings,1.3,no run,5,0,5/0,"Theron to Jatinder Singh, no run",,,0
9,10,Jatinder Singh,307756,Rusty Theron,223642,"Theron to Jatinder Singh, no run ",1st innings,1.4,no run,5,0,5/0,"Theron to Jatinder Singh, no run",,,0
10,11,Jatinder Singh,307756,Rusty Theron,223642,"Theron to Jatinder Singh, no run ",1st innings,1.5,no run,5,0,5/0,"Theron to Jatinder Singh, no run",,,0
11,12,Jatinder Singh,307756,Rusty Theron,223642,"Theron to Jatinder Singh, no run ",1st innings,2.0,no run,5,0,5/0,"Theron to Jatinder Singh, no run",,,0
12,13,Khawar Ali,585081,Saurabh Netravalkar,398513,"Netravalkar to Khawar Ali, no run ",1st innings,2.1,no run,5,0,5/0,"Netravalkar to Khawar Ali, no run",,,0
13,14,Khawar Ali,585081,Saurabh Netravalkar,398513,"Netravalkar to Khawar Ali, no run ",1st innings,2.2,no run,5,0,5/0,"Netravalkar to Khawar Ali, no run",,,0
14,15,Khawar Ali,585081,Saurabh Netravalkar,398513,"Netravalkar to Khawar Ali, no run ",1st innings,2.3,no run,5,0,5/0,"Netravalkar to Khawar Ali, no run",,,0
15,16,Khawar Ali,585081,Saurabh Netravalkar,398513,"Netravalkar to Khawar Ali, no run ",1st innings,2.4,no run,5,0,5/0,"Netravalkar to Khawar Ali, no run",,,0
16,17,Khawar Ali,585081,Saurabh Netravalkar,398513,"Netravalkar to Khawar Ali, no run ",1st innings,2.5,no run,5,0,5/0,"Netravalkar to Khawar Ali, no run",,,0
17,18,Khawar Ali,585081,Saurabh Netravalkar,398513,"Netravalkar to Khawar Ali, no run ",1st innings,3.0,no run,5,0,5/0,"Netravalkar to Khawar Ali, no run",,,0
18,19,Jatinder Singh,307756,Rusty Theron,223642,"Theron to Jatinder Singh, no run ",1st innings,3.1,no run,5,0,5/0,"Theron to Jatinder Singh, no run",,,0
19,20,Jatinder Singh,307756,Rusty Theron,223642,"Theron to Jatinder Singh, 1 run ",1st innings,3.2,run,6,1,6/0,"Theron to Jatinder Singh, 1 run",,,0
