,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, 2 runs and India are away, Rohit leans forward to a length ball and clips it through midwicket for a couple, that pitched outside off and angled into the right-hander",1st innings,Shikhar Dhawan,28235,,,0.1,run,2,2,2/0,"Hazlewood to Sharma, 2 runs",,"and India are away, Rohit leans forward to a length ball and clips it through midwicket for a couple, that pitched outside off and angled into the right-hander",0
1,2,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, FOUR runs a full ball this time, Hazlewood is looking for swing, Rohit loves that and he leans forward to drive the half-volley wide of mid-on, Faulkner gives chase and dives headfirst near the boundary to try and save the four but he can't",1st innings,Shikhar Dhawan,28235,,,0.2,four,6,4,6/0,"Hazlewood to Sharma, FOUR runs",,"a full ball this time, Hazlewood is looking for swing, Rohit loves that and he leans forward to drive the half-volley wide of mid-on, Faulkner gives chase and dives headfirst near the boundary to try and save the four but he can't",0
2,3,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, no run short of a length outside off, a bit of seam movement away from the right-hander, Rohit lets it go this time",1st innings,Shikhar Dhawan,28235,,,0.3,no run,6,0,6/0,"Hazlewood to Sharma, no run",,"short of a length outside off, a bit of seam movement away from the right-hander, Rohit lets it go this time",0
3,4,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, 4 leg byes a poor ball, full and on the pads, Rohit misses the glance but the ball brushes the pads and goes to the fine leg boundary ... no swing by the looks of it",1st innings,Shikhar Dhawan,28235,,,0.4,leg bye,10,4,10/0,"Hazlewood to Sharma, 4 leg byes",,"a poor ball, full and on the pads, Rohit misses the glance but the ball brushes the pads and goes to the fine leg boundary ... no swing by the looks of it",0
4,5,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, 1 run a length delivery outside off, Rohit presses forward and opens the face to steer the ball to third man",1st innings,Shikhar Dhawan,28235,,,0.5,run,11,1,11/0,"Hazlewood to Sharma, 1 run",,"a length delivery outside off, Rohit presses forward and opens the face to steer the ball to third man",0
5,6,Shikhar Dhawan,28235,Josh Hazlewood,288284,"Hazlewood to Dhawan, no run good length just outside off to the left-hander from over the wicket, Dhawan strides forward and shoulders arms. India will be really pleased with that first over",1st innings,Rohit Sharma,34102,,,0.6,no run,11,0,11/0,"Hazlewood to Dhawan, no run",,"good length just outside off to the left-hander from over the wicket, Dhawan strides forward and shoulders arms. India will be really pleased with that first over",0
6,7,Rohit Sharma,34102,Joel Paris,501012,"Paris to Sharma, 1 run an loud appeal for lbw first up! Rohit leans forward and across and toe ends a blockhole delivery into the leg side, the Aussies thought that hit the pad but it was the bottom of the bat",1st innings,Shikhar Dhawan,28235,Josh Hazlewood,288284,1.1,run,12,1,12/0,"Paris to Sharma, 1 run",,"an loud appeal for lbw first up! Rohit leans forward and across and toe ends a blockhole delivery into the leg side, the Aussies thought that hit the pad but it was the bottom of the bat",0
7,8,Shikhar Dhawan,28235,Joel Paris,501012,"Paris to Dhawan, no run full length outside off, Dhawan leans forward and square drives to point",1st innings,Rohit Sharma,34102,Josh Hazlewood,288284,1.2,no run,12,0,12/0,"Paris to Dhawan, no run",,"full length outside off, Dhawan leans forward and square drives to point",0
8,9,Shikhar Dhawan,28235,Joel Paris,501012,"Paris to Dhawan, 2 runs 133 kph, the length is full and there is width outside off - again no swing - Dhawan gets on to the front foot and cover drives, he hits it into the gap but the timing is not great",1st innings,Rohit Sharma,34102,Josh Hazlewood,288284,1.3,run,14,2,14/0,"Paris to Dhawan, 2 runs",,"133 kph, the length is full and there is width outside off - again no swing - Dhawan gets on to the front foot and cover drives, he hits it into the gap but the timing is not great",0
9,10,Shikhar Dhawan,28235,Joel Paris,501012,"Paris to Dhawan, no run 131 kph, good length just outside off from over the wicket, a bit of extra bounce after Dhawan covers his off stump and shoulders arms",1st innings,Rohit Sharma,34102,Josh Hazlewood,288284,1.4,no run,14,0,14/0,"Paris to Dhawan, no run",,"131 kph, good length just outside off from over the wicket, a bit of extra bounce after Dhawan covers his off stump and shoulders arms",0
10,11,Shikhar Dhawan,28235,Joel Paris,501012,"Paris to Dhawan, no run he's timed this cover drive not not placed it in the gap, Dhawan came forward and gave it a real thump",1st innings,Rohit Sharma,34102,Josh Hazlewood,288284,1.5,no run,14,0,14/0,"Paris to Dhawan, no run",,"he's timed this cover drive not not placed it in the gap, Dhawan came forward and gave it a real thump",0
11,12,Shikhar Dhawan,28235,Joel Paris,501012,"Paris to Dhawan, no run strays on to the pads but Dhawan fails to connect with the front foot glance, the ball goes off the pads to the keeper",1st innings,Rohit Sharma,34102,Josh Hazlewood,288284,1.6,no run,14,0,14/0,"Paris to Dhawan, no run",,"strays on to the pads but Dhawan fails to connect with the front foot glance, the ball goes off the pads to the keeper",0
12,13,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, FOUR runs edged and over the keeper! That short ball climbed on Rohit as he shaped to play the pull of the back foot, the ball got very big on him and he got a top edge that was just enough to take the ball over the leaping Wade",1st innings,Shikhar Dhawan,28235,Joel Paris,501012,2.1,four,18,4,18/0,"Hazlewood to Sharma, FOUR runs",,"edged and over the keeper! That short ball climbed on Rohit as he shaped to play the pull of the back foot, the ball got very big on him and he got a top edge that was just enough to take the ball over the leaping Wade",0
13,14,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, 2 runs played off the pads through square leg, a good length on a wicket to wicket line",1st innings,Shikhar Dhawan,28235,Joel Paris,501012,2.2,run,20,2,20/0,"Hazlewood to Sharma, 2 runs",,"played off the pads through square leg, a good length on a wicket to wicket line",0
14,15,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, no run good length outside off, the ball holds its line after pitching and beats the outside edge of Rohit Sharma's front foot push",1st innings,Shikhar Dhawan,28235,Joel Paris,501012,2.3,no run,20,0,20/0,"Hazlewood to Sharma, no run",,"good length outside off, the ball holds its line after pitching and beats the outside edge of Rohit Sharma's front foot push",0
15,16,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, no run a fuller ball, still looking for the swing that isn't there, Rohit leans forward and drives towards mid off",1st innings,Shikhar Dhawan,28235,Joel Paris,501012,2.4,no run,20,0,20/0,"Hazlewood to Sharma, no run",,"a fuller ball, still looking for the swing that isn't there, Rohit leans forward and drives towards mid off",0
16,17,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, no run short of a length outside off, played off the back foot towards point",1st innings,Shikhar Dhawan,28235,Joel Paris,501012,2.5,no run,20,0,20/0,"Hazlewood to Sharma, no run",,"short of a length outside off, played off the back foot towards point",0
17,18,Rohit Sharma,34102,Josh Hazlewood,288284,"Hazlewood to Sharma, no run good length angling towards off stump, Rohit strides forward and blocks with a straight bat",1st innings,Shikhar Dhawan,28235,Joel Paris,501012,2.6,no run,20,0,20/0,"Hazlewood to Sharma, no run",,"good length angling towards off stump, Rohit strides forward and blocks with a straight bat",0
18,19,Shikhar Dhawan,28235,Joel Paris,501012,"Paris to Dhawan, no run the good length ball skids into Dhawan from over the wicket, he tries to hit the ball off the front foot through the leg side but gets an inside edge on to the pad",1st innings,Rohit Sharma,34102,Josh Hazlewood,288284,3.1,no run,20,0,20/0,"Paris to Dhawan, no run",,"the good length ball skids into Dhawan from over the wicket, he tries to hit the ball off the front foot through the leg side but gets an inside edge on to the pad",0
19,20,Shikhar Dhawan,28235,Joel Paris,501012,"Paris to Dhawan, 1 run 131 kph but the skiddiness of the deliveries make it seem quicker, Dhawan stays in his crease and uses the angle into him to play the ball towards midwicket",1st innings,Rohit Sharma,34102,Josh Hazlewood,288284,3.2,run,21,1,21/0,"Paris to Dhawan, 1 run",,"131 kph but the skiddiness of the deliveries make it seem quicker, Dhawan stays in his crease and uses the angle into him to play the ball towards midwicket",0
20,21,Rohit Sharma,34102,Joel Paris,501012,"Paris to Sharma, no run leans forward to a fuller ball that angles across him from over the wicket and drives into the covers",1st innings,Shikhar Dhawan,28235,Josh Hazlewood,288284,3.3,no run,21,0,21/0,"Paris to Sharma, no run",,leans forward to a fuller ball that angles across him from over the wicket and drives into the covers,0
21,22,Rohit Sharma,34102,Joel Paris,501012,"Paris to Sharma, SIX runs the Indians at the WACA make themselves heard again as Rohit swivels on the front foot to a short ball and pulls it far over the backward square leg boundary",1st innings,Shikhar Dhawan,28235,Josh Hazlewood,288284,3.4,six,27,6,27/0,"Paris to Sharma, SIX runs",,the Indians at the WACA make themselves heard again as Rohit swivels on the front foot to a short ball and pulls it far over the backward square leg boundary,0
22,23,Rohit Sharma,34102,Joel Paris,501012,"Paris to Sharma, no run good length outside off, shaping away from the right-hander, Rohit leans forward and lets it pass",1st innings,Shikhar Dhawan,28235,Josh Hazlewood,288284,3.5,no run,27,0,27/0,"Paris to Sharma, no run",,"good length outside off, shaping away from the right-hander, Rohit leans forward and lets it pass",0
23,23,Rohit Sharma,34102,Joel Paris,501012,"Paris to Sharma, 1 wide short of a length outside off, really close to the wide line, the umpire says it's too close to the wide line",1st innings,Shikhar Dhawan,28235,Josh Hazlewood,288284,3.5,wide,28,1,28/0,"Paris to Sharma, 1 wide",,"short of a length outside off, really close to the wide line, the umpire says it's too close to the wide line",0
24,24,Rohit Sharma,34102,Joel Paris,501012,"Paris to Sharma, no run gets on the back foot and defends with a straight bat",1st innings,Shikhar Dhawan,28235,Josh Hazlewood,288284,3.6,no run,28,0,28/0,"Paris to Sharma, no run",,gets on the back foot and defends with a straight bat,0
25,25,Shikhar Dhawan,28235,Josh Hazlewood,288284,"Hazlewood to Dhawan, no run good length outside off, no movement but there's bounce on this pitch, Dhawan lets it go to Wade",1st innings,Rohit Sharma,34102,Joel Paris,501012,4.1,no run,28,0,28/0,"Hazlewood to Dhawan, no run",,"good length outside off, no movement but there's bounce on this pitch, Dhawan lets it go to Wade",0
26,26,Shikhar Dhawan,28235,Josh Hazlewood,288284,"Hazlewood to Dhawan, no run good length again, pitching around off and slanting across the left-hander, Dhawan shoulders arms once again",1st innings,Rohit Sharma,34102,Joel Paris,501012,4.2,no run,28,0,28/0,"Hazlewood to Dhawan, no run",,"good length again, pitching around off and slanting across the left-hander, Dhawan shoulders arms once again",0
27,27,Shikhar Dhawan,28235,Josh Hazlewood,288284,"Hazlewood to Dhawan, no run defended on the back foot towards the off side",1st innings,Rohit Sharma,34102,Joel Paris,501012,4.3,no run,28,0,28/0,"Hazlewood to Dhawan, no run",,defended on the back foot towards the off side,0
28,28,Shikhar Dhawan,28235,Josh Hazlewood,288284,"Hazlewood to Dhawan, no run presses forward and defends on the leg side",1st innings,Rohit Sharma,34102,Joel Paris,501012,4.4,no run,28,0,28/0,"Hazlewood to Dhawan, no run",,presses forward and defends on the leg side,0
29,29,Shikhar Dhawan,28235,Josh Hazlewood,288284,"Hazlewood to Dhawan, no run just short of a length on leg and middle, Dhawan goes back and plays a short-arm swat to square leg",1st innings,Rohit Sharma,34102,Joel Paris,501012,4.5,no run,28,0,28/0,"Hazlewood to Dhawan, no run",,"just short of a length on leg and middle, Dhawan goes back and plays a short-arm swat to square leg",0
