,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, no run good start! Almost gets a yorker through Tamim first ball but he just manages to get the bat down in time. Took him by surprise?",1st innings,Imrul Kayes,280734,,,0.1,no run,0,0,0/0,"Woakes to Tamim Iqbal, no run",,good start! Almost gets a yorker through Tamim first ball but he just manages to get the bat down in time. Took him by surprise?,0
1,2,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, no run pushed across on the angle outside off, holds his bat inside the line and the ball bounces twice through to Buttler",1st innings,Imrul Kayes,280734,,,0.2,no run,0,0,0/0,"Woakes to Tamim Iqbal, no run",,"pushed across on the angle outside off, holds his bat inside the line and the ball bounces twice through to Buttler",0
2,3,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, no run back of a length outside off, defended with a slightly open face to backward point",1st innings,Imrul Kayes,280734,,,0.3,no run,0,0,0/0,"Woakes to Tamim Iqbal, no run",,"back of a length outside off, defended with a slightly open face to backward point",0
3,4,Tamim Iqbal,56194,Chris Woakes,247235,"Woakes to Tamim Iqbal, 1 run gets across onto off stump and works a length delivery to the left of mid-on",1st innings,Imrul Kayes,280734,,,0.4,run,1,1,1/0,"Woakes to Tamim Iqbal, 1 run",,gets across onto off stump and works a length delivery to the left of mid-on,0
4,5,Imrul Kayes,280734,Chris Woakes,247235,"Woakes to Imrul Kayes, FOUR runs early boundary again, the off side this time, takes advantage of a hint of a width with a lovely square drive",1st innings,Tamim Iqbal,56194,,,0.5,four,5,4,5/0,"Woakes to Imrul Kayes, FOUR runs",,"early boundary again, the off side this time, takes advantage of a hint of a width with a lovely square drive",0
5,6,Imrul Kayes,280734,Chris Woakes,247235,"Woakes to Imrul Kayes, no run straightens the line, full at off stump, a slower delivery which is pushed to mid-off",1st innings,Tamim Iqbal,56194,,,0.6,no run,5,0,5/0,"Woakes to Imrul Kayes, no run",,"straightens the line, full at off stump, a slower delivery which is pushed to mid-off",0
6,7,Tamim Iqbal,56194,David Willey,308251,"Willey to Tamim Iqbal, no run full at off stump, hint of swing away, comes forward and defends",1st innings,Imrul Kayes,280734,Chris Woakes,247235,1.1,no run,5,0,5/0,"Willey to Tamim Iqbal, no run",,"full at off stump, hint of swing away, comes forward and defends",0
7,8,Tamim Iqbal,56194,David Willey,308251,"Willey to Tamim Iqbal, no run full outside off, onto the front foot and drives to mid-off",1st innings,Imrul Kayes,280734,Chris Woakes,247235,1.2,no run,5,0,5/0,"Willey to Tamim Iqbal, no run",,"full outside off, onto the front foot and drives to mid-off",0
8,9,Tamim Iqbal,56194,David Willey,308251,"Willey to Tamim Iqbal, 1 run takes a stride to the off side and tucks a straight delivery through midwicket",1st innings,Imrul Kayes,280734,Chris Woakes,247235,1.3,run,6,1,6/0,"Willey to Tamim Iqbal, 1 run",,takes a stride to the off side and tucks a straight delivery through midwicket,0
9,10,Imrul Kayes,280734,David Willey,308251,"Willey to Imrul Kayes, no run this swings quite late, a full length outside off, Imrul hanging back a little in the crease and it sides off the face to backward point",1st innings,Tamim Iqbal,56194,Chris Woakes,247235,1.4,no run,6,0,6/0,"Willey to Imrul Kayes, no run",,"this swings quite late, a full length outside off, Imrul hanging back a little in the crease and it sides off the face to backward point",0
