,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Mohammad Irfan,429981,"Mohammad Irfan to Guptill, 1 run 124 kph, and Guptill is off the mark with a smart clip off the pads through midwicket to this loosener on leg stump",1st innings,0.1,run,1,1,1/0,"Mohammad Irfan to Guptill, 1 run",,"124 kph, and Guptill is off the mark with a smart clip off the pads through midwicket to this loosener on leg stump",0
1,2,Brendon McCullum,37737,Mohammad Irfan,429981,"Mohammad Irfan to BB McCullum, 1 run 131 kph, rides the bounce of this length delivery going across him as he glides this away through the third man region for one",1st innings,0.2,run,2,1,2/0,"Mohammad Irfan to BB McCullum, 1 run",,"131 kph, rides the bounce of this length delivery going across him as he glides this away through the third man region for one",0
2,3,Martin Guptill,226492,Mohammad Irfan,429981,"Mohammad Irfan to Guptill, no run 128 kph, not tempted to flirt with this just back of a length whistling outside off",1st innings,0.3,no run,2,0,2/0,"Mohammad Irfan to Guptill, no run",,"128 kph, not tempted to flirt with this just back of a length whistling outside off",0
3,4,Martin Guptill,226492,Mohammad Irfan,429981,"Mohammad Irfan to Guptill, 1 run 132 kph, looking to strangle Guptill down the leg side as he just gets away this back of a length through fine leg",1st innings,0.4,run,3,1,3/0,"Mohammad Irfan to Guptill, 1 run",,"132 kph, looking to strangle Guptill down the leg side as he just gets away this back of a length through fine leg",0
4,5,Brendon McCullum,37737,Mohammad Irfan,429981,"Mohammad Irfan to BB McCullum, 1 run 132 kph, concentrating on the same line against McCullum as he whips away this length ball off the pads to the leg side for a single",1st innings,0.5,run,4,1,4/0,"Mohammad Irfan to BB McCullum, 1 run",,"132 kph, concentrating on the same line against McCullum as he whips away this length ball off the pads to the leg side for a single",0
5,6,Martin Guptill,226492,Mohammad Irfan,429981,"Mohammad Irfan to Guptill, no run 136 kph, slightly fuller now on a similar line as Guptill fails to whisk this away off the thigh pad. Looked to run a bye, but the close-in fielder on the leg side quickly put that thought to rest",1st innings,0.6,no run,4,0,4/0,"Mohammad Irfan to Guptill, no run",,"136 kph, slightly fuller now on a similar line as Guptill fails to whisk this away off the thigh pad. Looked to run a bye, but the close-in fielder on the leg side quickly put that thought to rest",0
6,6,Brendon McCullum,37737,Bilawal Bhatti,343305,"Bilawal Bhatti to BB McCullum, 1 wide 131 kph, strong breeze across the ground as this one slips down the leg side of McCullum",1st innings,1.0,wide,5,1,5/0,"Bilawal Bhatti to BB McCullum, 1 wide",,"131 kph, strong breeze across the ground as this one slips down the leg side of McCullum",0
7,7,Brendon McCullum,37737,Bilawal Bhatti,343305,"Bilawal Bhatti to BB McCullum, no run 136 kph, fuller length now, outside off, as this is defended by Brendon to the leg side",1st innings,1.1,no run,5,0,5/0,"Bilawal Bhatti to BB McCullum, no run",,"136 kph, fuller length now, outside off, as this is defended by Brendon to the leg side",0
8,8,Brendon McCullum,37737,Bilawal Bhatti,343305,"Bilawal Bhatti to BB McCullum, no run 133 kph, gets solidly behind the length of this ball pitched on and around off and straightening",1st innings,1.2,no run,5,0,5/0,"Bilawal Bhatti to BB McCullum, no run",,"133 kph, gets solidly behind the length of this ball pitched on and around off and straightening",0
9,9,Brendon McCullum,37737,Bilawal Bhatti,343305,"Bilawal Bhatti to BB McCullum, no run searching for the fuller length as this one tails in on middle, but Brendon is equal to the task",1st innings,1.3,no run,5,0,5/0,"Bilawal Bhatti to BB McCullum, no run",,"searching for the fuller length as this one tails in on middle, but Brendon is equal to the task",0
