,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, 1 wide slides a length ball into the left-hander, shaves past his pad as he looks to tickle it away",1st innings,Danushka Gunathilaka,345821,,,0.0,wide,1,1,1/0,"Mpofu to Dickwella, 1 wide",,"slides a length ball into the left-hander, shaves past his pad as he looks to tickle it away",0
1,1,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, FOUR runs easy pickings. Fine leg too square. This was full on the pads, and all he needed was to get some bat on it which he did.",1st innings,Danushka Gunathilaka,345821,,,0.1,four,5,4,5/0,"Mpofu to Dickwella, FOUR runs",,"easy pickings. Fine leg too square. This was full on the pads, and all he needed was to get some bat on it which he did.",0
2,2,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, no run much better. Touch ahead of length outside off, pushed from the crease towards cover",1st innings,Danushka Gunathilaka,345821,,,0.2,no run,5,0,5/0,"Mpofu to Dickwella, no run",,"much better. Touch ahead of length outside off, pushed from the crease towards cover",0
3,3,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, no run full on the stumps, shows the full face of the bat to defend this back down the pitch",1st innings,Danushka Gunathilaka,345821,,,0.3,no run,5,0,5/0,"Mpofu to Dickwella, no run",,"full on the stumps, shows the full face of the bat to defend this back down the pitch",0
4,4,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, no run thick inside-edge onto the pad. Looking to punch that away on the up but played outside the line",1st innings,Danushka Gunathilaka,345821,,,0.4,no run,5,0,5/0,"Mpofu to Dickwella, no run",,thick inside-edge onto the pad. Looking to punch that away on the up but played outside the line,0
5,5,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, no run lucky to get away with that half-volley outside off, driven straight to extra cover",1st innings,Danushka Gunathilaka,345821,,,0.5,no run,5,0,5/0,"Mpofu to Dickwella, no run",,"lucky to get away with that half-volley outside off, driven straight to extra cover",0
6,6,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, no run hint of bounce. Comes back in from around the stumps to rap him on the glove as he looks to turn this to the leg side.",1st innings,Danushka Gunathilaka,345821,,,0.6,no run,5,0,5/0,"Mpofu to Dickwella, no run",,hint of bounce. Comes back in from around the stumps to rap him on the glove as he looks to turn this to the leg side.,0
7,7,Danushka Gunathilaka,345821,Tendai Chatara,425639,"Chatara to Gunathilaka, 1 run length on middle and leg, turned with the angle to midwicket as they jog the single",1st innings,Niroshan Dickwella,429754,Chris Mpofu,55633,1.1,run,6,1,6/0,"Chatara to Gunathilaka, 1 run",,"length on middle and leg, turned with the angle to midwicket as they jog the single",0
8,8,Niroshan Dickwella,429754,Tendai Chatara,425639,"Chatara to Dickwella, no run beauty! Super seam position. Full on middle, the ball nips back in to take the inside-edge and hit the pad as he prods forward half-heartedly. No feet movement whatsoever",1st innings,Danushka Gunathilaka,345821,Chris Mpofu,55633,1.2,no run,6,0,6/0,"Chatara to Dickwella, no run",,"beauty! Super seam position. Full on middle, the ball nips back in to take the inside-edge and hit the pad as he prods forward half-heartedly. No feet movement whatsoever",0
9,9,Niroshan Dickwella,429754,Tendai Chatara,425639,"Chatara to Dickwella, 1 run thick inside edge towards midwicket as he drives",1st innings,Danushka Gunathilaka,345821,Chris Mpofu,55633,1.3,run,7,1,7/0,"Chatara to Dickwella, 1 run",,thick inside edge towards midwicket as he drives,0
10,10,Danushka Gunathilaka,345821,Tendai Chatara,425639,"Chatara to Gunathilaka, no run left him late. Gunathilaka pokes at that. Expected this to come back in with the angle from around the stumps.",1st innings,Niroshan Dickwella,429754,Chris Mpofu,55633,1.4,no run,7,0,7/0,"Chatara to Gunathilaka, no run",,left him late. Gunathilaka pokes at that. Expected this to come back in with the angle from around the stumps.,0
11,11,Danushka Gunathilaka,345821,Tendai Chatara,425639,"Chatara to Gunathilaka, 1 run too straight on middle and leg, worked wide of midwicket",1st innings,Niroshan Dickwella,429754,Chris Mpofu,55633,1.5,run,8,1,8/0,"Chatara to Gunathilaka, 1 run",,"too straight on middle and leg, worked wide of midwicket",0
12,12,Niroshan Dickwella,429754,Tendai Chatara,425639,"Chatara to Dickwella, 1 run worked down to fine leg. Once again he was drifting down leg.",1st innings,Danushka Gunathilaka,345821,Chris Mpofu,55633,1.6,run,9,1,9/0,"Chatara to Dickwella, 1 run",,worked down to fine leg. Once again he was drifting down leg.,0
13,13,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, 1 run driven away from the body to mid-off. Excellent work",1st innings,Danushka Gunathilaka,345821,Tendai Chatara,425639,2.1,run,10,1,10/0,"Mpofu to Dickwella, 1 run",,driven away from the body to mid-off. Excellent work,0
14,14,Danushka Gunathilaka,345821,Chris Mpofu,55633,"Mpofu to Gunathilaka, no run floats a full-length ball on middle from wide of the crease, defended to the leg side. Wanted the single but sent back",1st innings,Niroshan Dickwella,429754,Tendai Chatara,425639,2.2,no run,10,0,10/0,"Mpofu to Gunathilaka, no run",,"floats a full-length ball on middle from wide of the crease, defended to the leg side. Wanted the single but sent back",0
15,15,Danushka Gunathilaka,345821,Chris Mpofu,55633,"Mpofu to Gunathilaka, no run much fuller again, carefully defended with a straight bat",1st innings,Niroshan Dickwella,429754,Tendai Chatara,425639,2.3,no run,10,0,10/0,"Mpofu to Gunathilaka, no run",,"much fuller again, carefully defended with a straight bat",0
16,16,Danushka Gunathilaka,345821,Chris Mpofu,55633,"Mpofu to Gunathilaka, 1 run plays this length ball on middle with soft hands towards the leg side",1st innings,Niroshan Dickwella,429754,Tendai Chatara,425639,2.4,run,11,1,11/0,"Mpofu to Gunathilaka, 1 run",,plays this length ball on middle with soft hands towards the leg side,0
17,17,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, no run driven uppishly, just short of Williams at backward point",1st innings,Danushka Gunathilaka,345821,Tendai Chatara,425639,2.5,no run,11,0,11/0,"Mpofu to Dickwella, no run",,"driven uppishly, just short of Williams at backward point",0
18,18,Niroshan Dickwella,429754,Chris Mpofu,55633,"Mpofu to Dickwella, 1 run checks the flick this time, wanted to keep it low, down to the fielder at the edge of the ring at midwicket",1st innings,Danushka Gunathilaka,345821,Tendai Chatara,425639,2.6,run,12,1,12/0,"Mpofu to Dickwella, 1 run",,"checks the flick this time, wanted to keep it low, down to the fielder at the edge of the ring at midwicket",0
19,19,Niroshan Dickwella,429754,Tendai Chatara,425639,"Chatara to Dickwella, no run fuller and just around off stump, defended back to the bowler",1st innings,Danushka Gunathilaka,345821,Chris Mpofu,55633,3.1,no run,12,0,12/0,"Chatara to Dickwella, no run",,"fuller and just around off stump, defended back to the bowler",0
20,20,Niroshan Dickwella,429754,Tendai Chatara,425639,"Chatara to Dickwella, 1 run nibbles away from middle, worked across the line to midwicket",1st innings,Danushka Gunathilaka,345821,Chris Mpofu,55633,3.2,run,13,1,13/0,"Chatara to Dickwella, 1 run",,"nibbles away from middle, worked across the line to midwicket",0
21,21,Danushka Gunathilaka,345821,Tendai Chatara,425639,"Chatara to Gunathilaka, 1 run back of length on middle and leg, wrists this wide of square leg",1st innings,Niroshan Dickwella,429754,Chris Mpofu,55633,3.3,run,14,1,14/0,"Chatara to Gunathilaka, 1 run",,"back of length on middle and leg, wrists this wide of square leg",0
22,21,Niroshan Dickwella,429754,Tendai Chatara,425639,"Chatara to Dickwella, 1 wide whizzes past the thigh pad. This is a length ball down leg at 132 clicks. Good carry to Peter Moor",1st innings,Danushka Gunathilaka,345821,Chris Mpofu,55633,3.3,wide,15,1,15/0,"Chatara to Dickwella, 1 wide",,whizzes past the thigh pad. This is a length ball down leg at 132 clicks. Good carry to Peter Moor,0
23,22,Niroshan Dickwella,429754,Tendai Chatara,425639,"Chatara to Dickwella, no run backs away to go over the off side but the bowler follows him and cramps him for room. Defended",1st innings,Danushka Gunathilaka,345821,Chris Mpofu,55633,3.4,no run,15,0,15/0,"Chatara to Dickwella, no run",,backs away to go over the off side but the bowler follows him and cramps him for room. Defended,0
24,23,Niroshan Dickwella,429754,Tendai Chatara,425639,"Chatara to Dickwella, 1 run hint of movement away from length on middle, worked to midwicket again",1st innings,Danushka Gunathilaka,345821,Chris Mpofu,55633,3.5,run,16,1,16/0,"Chatara to Dickwella, 1 run",,"hint of movement away from length on middle, worked to midwicket again",0
