,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Luke Ronchi,7502,Craig Young,364343,"Young to Ronchi, FOUR runs what a start from Ronchi, its wide of off-stump and its cut high over the slips to the boundary",1st innings,,,,,0.1,four,4,4,4/0,"Young to Ronchi, FOUR runs",,"what a start from Ronchi, its wide of off-stump and its cut high over the slips to the boundary",0
1,2,Luke Ronchi,7502,Craig Young,364343,"Young to Ronchi, no run outside off-stump and tries to pull the ball into the legside, misses and it bounces once before getting through to keeper",1st innings,,,,,0.2,no run,4,0,4/0,"Young to Ronchi, no run",,"outside off-stump and tries to pull the ball into the legside, misses and it bounces once before getting through to keeper",0
2,3,Luke Ronchi,7502,Craig Young,364343,"Young to Ronchi, FOUR runs stays on the back foot and drives the ball through extra cover. Pinged off the bat",1st innings,,,,,0.3,four,8,4,8/0,"Young to Ronchi, FOUR runs",,stays on the back foot and drives the ball through extra cover. Pinged off the bat,0
3,4,Luke Ronchi,7502,Craig Young,364343,"Young to Ronchi, no run better ball from Young, comes back into the batsman and he plays the ball out to point",1st innings,,,,,0.4,no run,8,0,8/0,"Young to Ronchi, no run",,"better ball from Young, comes back into the batsman and he plays the ball out to point",0
4,5,Luke Ronchi,7502,Craig Young,364343,"Young to Ronchi, no run outside off-stump, driven into the covers and Singh gets down well to stop the ball",1st innings,,,,,0.5,no run,8,0,8/0,"Young to Ronchi, no run",,"outside off-stump, driven into the covers and Singh gets down well to stop the ball",0
5,6,Luke Ronchi,7502,Craig Young,364343,"Young to Ronchi, FOUR runs too much room outside off-stump and Ronchi cuts the ball through cover point. No stopping that ball, expensive first over from Young",1st innings,Tom Latham,388802,,,1.0,four,12,4,12/0,"Young to Ronchi, FOUR runs",,"too much room outside off-stump and Ronchi cuts the ball through cover point. No stopping that ball, expensive first over from Young",0
6,7,Tom Latham,388802,Peter Chase,524845,"Chase to Latham, no run full ball outside off-stump, carries through to the keeper well",1st innings,Luke Ronchi,7502,Craig Young,364343,1.1,no run,12,0,12/0,"Chase to Latham, no run",,"full ball outside off-stump, carries through to the keeper well",0
7,8,Tom Latham,388802,Peter Chase,524845,"Chase to Latham, no run hits the ball back up the pitch, Chase gets a hand on the ball and diverts it onto the stumps at the non-strikers end. Ronchi made sure he was back in time",1st innings,Luke Ronchi,7502,Craig Young,364343,1.2,no run,12,0,12/0,"Chase to Latham, no run",,"hits the ball back up the pitch, Chase gets a hand on the ball and diverts it onto the stumps at the non-strikers end. Ronchi made sure he was back in time",0
8,9,Tom Latham,388802,Peter Chase,524845,"Chase to Latham, no run outside off-stump and lets the ball go through to the keeper",1st innings,Luke Ronchi,7502,Craig Young,364343,1.3,no run,12,0,12/0,"Chase to Latham, no run",,outside off-stump and lets the ball go through to the keeper,0
9,9,Tom Latham,388802,Peter Chase,524845,"Chase to Latham, 1 wide too far wide of off-stump, misses with the cut and the Umpire calls it a wide",1st innings,Luke Ronchi,7502,Craig Young,364343,1.3,wide,13,1,13/0,"Chase to Latham, 1 wide",,"too far wide of off-stump, misses with the cut and the Umpire calls it a wide",0
