,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohan Mustafa,307808,Alei Nao,524247,"Nao to Rohan Mustafa, no run ",1st innings,0.1,no run,0,0,0/0,"Nao to Rohan Mustafa, no run",,,0
1,2,Rohan Mustafa,307808,Alei Nao,524247,"Nao to Rohan Mustafa, 1 run ",1st innings,0.2,run,1,1,1/0,"Nao to Rohan Mustafa, 1 run",,,0
2,3,,,Alei Nao,524247,"Nao to Ashfaq Ahmed, no run ",1st innings,0.3,no run,1,0,1/0,"Nao to Ashfaq Ahmed, no run",,,0
3,4,,,Alei Nao,524247,"Nao to Ashfaq Ahmed, 1 run ",1st innings,0.4,run,2,1,2/0,"Nao to Ashfaq Ahmed, 1 run",,,0
4,5,Rohan Mustafa,307808,Alei Nao,524247,"Nao to Rohan Mustafa, no run ",1st innings,0.5,no run,2,0,2/0,"Nao to Rohan Mustafa, no run",,,0
5,6,Rohan Mustafa,307808,Alei Nao,524247,"Nao to Rohan Mustafa, no run ",1st innings,1.0,no run,2,0,2/0,"Nao to Rohan Mustafa, no run",,,0
6,7,,,Norman Vanua,524253,"Vanua to Ashfaq Ahmed, 1 run ",1st innings,1.1,run,3,1,3/0,"Vanua to Ashfaq Ahmed, 1 run",,,0
7,8,Rohan Mustafa,307808,Norman Vanua,524253,"Vanua to Rohan Mustafa, 1 run ",1st innings,1.2,run,4,1,4/0,"Vanua to Rohan Mustafa, 1 run",,,0
8,9,,,Norman Vanua,524253,"Vanua to Ashfaq Ahmed, 2 leg byes ",1st innings,1.3,leg bye,6,2,6/0,"Vanua to Ashfaq Ahmed, 2 leg byes",,,0
9,10,,,Norman Vanua,524253,"Vanua to Ashfaq Ahmed, 2 runs ",1st innings,1.4,run,8,2,8/0,"Vanua to Ashfaq Ahmed, 2 runs",,,0
10,11,,,Norman Vanua,524253,"Vanua to Ashfaq Ahmed, FOUR runs ",1st innings,1.5,four,12,4,12/0,"Vanua to Ashfaq Ahmed, FOUR runs",,,0
11,12,,,Norman Vanua,524253,"Vanua to Ashfaq Ahmed, 1 run ",1st innings,2.0,run,13,1,13/0,"Vanua to Ashfaq Ahmed, 1 run",,,0
12,13,,,Alei Nao,524247,"Nao to Ashfaq Ahmed, no run ",1st innings,2.1,no run,13,0,13/0,"Nao to Ashfaq Ahmed, no run",,,0
13,14,,,Alei Nao,524247,"Nao to Ashfaq Ahmed, no run ",1st innings,2.2,no run,13,0,13/0,"Nao to Ashfaq Ahmed, no run",,,0
