,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Tim Southee,232364,"Southee to Sharma, 1 run fine start from both parties. Southee checks how much swing there is by pushing this full around off, Rohit opens his bat face to hit the ball wide of mid-off for one. Williamson gets around",1st innings,0.1,run,1,1,1/0,"Southee to Sharma, 1 run",,"fine start from both parties. Southee checks how much swing there is by pushing this full around off, Rohit opens his bat face to hit the ball wide of mid-off for one. Williamson gets around",0
1,2,Shikhar Dhawan,28235,Tim Southee,232364,"Southee to Dhawan, 2 runs gets past mid-off. Full around off, the ball swinging back in, pushed past mid-off, who dives to his left, not great timing so mid-on gets around",1st innings,0.2,run,3,2,3/0,"Southee to Dhawan, 2 runs",,"gets past mid-off. Full around off, the ball swinging back in, pushed past mid-off, who dives to his left, not great timing so mid-on gets around",0
2,3,Shikhar Dhawan,28235,Tim Southee,232364,"Southee to Dhawan, FOUR runs pushes that full outside off, not much swing but Dhawan leans into a drive and it is caressed through cover for four. Beautiful stride forward",1st innings,0.3,four,7,4,7/0,"Southee to Dhawan, FOUR runs",,"pushes that full outside off, not much swing but Dhawan leans into a drive and it is caressed through cover for four. Beautiful stride forward",0
3,4,Shikhar Dhawan,28235,Tim Southee,232364,"Southee to Dhawan, no run good length around off, the cross-seam delivery that allows Southee some control. Pitches and moves away, beats the bat. Southee thinks there is an edge, nope, just lateral movement",1st innings,0.4,no run,7,0,7/0,"Southee to Dhawan, no run",,"good length around off, the cross-seam delivery that allows Southee some control. Pitches and moves away, beats the bat. Southee thinks there is an edge, nope, just lateral movement",0
4,5,Shikhar Dhawan,28235,Tim Southee,232364,"Southee to Dhawan, 1 run short on off, a change in length. Dhawan picks the length early, but the ball moves away, angled away. A toe-end pull down to third man",1st innings,0.5,run,8,1,8/0,"Southee to Dhawan, 1 run",,"short on off, a change in length. Dhawan picks the length early, but the ball moves away, angled away. A toe-end pull down to third man",0
5,6,Rohit Sharma,34102,Tim Southee,232364,"Southee to Sharma, no run good end from Southee, 138 kph, on a length around off, no room. Rohit happy to defend",1st innings,0.6,no run,8,0,8/0,"Southee to Sharma, no run",,"good end from Southee, 138 kph, on a length around off, no room. Rohit happy to defend",0
6,7,Shikhar Dhawan,28235,Trent Boult,277912,"Boult to Dhawan, no run edge! But there are signs already of a slowish surface. It's full on a fourth-stump channel, Dhawan plays the line but some outswing takes the outside edge, lands two feet in front of second slip.",1st innings,1.1,no run,8,0,8/0,"Boult to Dhawan, no run",,"edge! But there are signs already of a slowish surface. It's full on a fourth-stump channel, Dhawan plays the line but some outswing takes the outside edge, lands two feet in front of second slip.",0
7,8,Shikhar Dhawan,28235,Trent Boult,277912,"Boult to Dhawan, 1 run good single, it's a real strength of these two, tip and run. A good ball too. On a length outside off, some movement away, tapped towards backward point. Soft hands",1st innings,1.2,run,9,1,9/0,"Boult to Dhawan, 1 run",,"good single, it's a real strength of these two, tip and run. A good ball too. On a length outside off, some movement away, tapped towards backward point. Soft hands",0
8,9,Rohit Sharma,34102,Trent Boult,277912,"Boult to Sharma, 3 runs 138 kph, too full from Boult, good running. Overpitched outside off, Rohit leans forward and caresses a drive through cover. Not great timing. This Wankhede outfield is generally quick, not today. Williamson pulls it in, running around from mid-off",1st innings,1.3,run,12,3,12/0,"Boult to Sharma, 3 runs",,"138 kph, too full from Boult, good running. Overpitched outside off, Rohit leans forward and caresses a drive through cover. Not great timing. This Wankhede outfield is generally quick, not today. Williamson pulls it in, running around from mid-off",0
9,10,Shikhar Dhawan,28235,Trent Boult,277912,"Boult to Dhawan, no run well bowled. 140 kph, around off, defended into the off side",1st innings,1.4,no run,12,0,12/0,"Boult to Dhawan, no run",,"well bowled. 140 kph, around off, defended into the off side",0
10,11,Shikhar Dhawan,28235,Trent Boult,277912,"Boult to Dhawan, no run gets this to hold its line, which leaves Dhawan in an awkward position, but he is a good enough batsman to improvise. Good length on off, defended into the off side. Excellent line from Boult, speedy too, 141 kph",1st innings,1.5,no run,12,0,12/0,"Boult to Dhawan, no run",,"gets this to hold its line, which leaves Dhawan in an awkward position, but he is a good enough batsman to improvise. Good length on off, defended into the off side. Excellent line from Boult, speedy too, 141 kph",0
