,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run Lee's a bit straight first up and Strauss works the ball off his pads to the fielder at short fine leg, that's an odd field placement for the new ball",1st innings,0.1,no run,0,0,0/0,"Lee to Strauss, no run",,"Lee's a bit straight first up and Strauss works the ball off his pads to the fielder at short fine leg, that's an odd field placement for the new ball",0
1,2,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run played from the crease towards the leg side",1st innings,0.2,no run,0,0,0/0,"Lee to Strauss, no run",,played from the crease towards the leg side,0
2,3,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run pitches on a good length just outside off and Strauss lets it go through, that was clocked at 143 kph",1st innings,0.3,no run,0,0,0/0,"Lee to Strauss, no run",,"pitches on a good length just outside off and Strauss lets it go through, that was clocked at 143 kph",0
3,4,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run straighter line on off stump, Strauss gets behind the line and blocks",1st innings,0.4,no run,0,0,0/0,"Lee to Strauss, no run",,"straighter line on off stump, Strauss gets behind the line and blocks",0
4,5,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run Strauss lets another one go outside off, 144 kph",1st innings,0.5,no run,0,0,0/0,"Lee to Strauss, no run",,"Strauss lets another one go outside off, 144 kph",0
5,6,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run Lee pitches wider outside off and Strauss shoulders arms again, 145 kph to end the maiden over",1st innings,0.6,no run,0,0,0/0,"Lee to Strauss, no run",,"Lee pitches wider outside off and Strauss shoulders arms again, 145 kph to end the maiden over",0
6,7,Matt Prior,18675,Shaun Tait,8076,"Tait to Prior, 2 runs Tait's first ball is full and on the pads, Prior clips it over the in field at square leg",1st innings,1.1,run,2,2,2/0,"Tait to Prior, 2 runs",,"Tait's first ball is full and on the pads, Prior clips it over the in field at square leg",0
7,8,Matt Prior,18675,Shaun Tait,8076,"Tait to Prior, 1 run full again and straighter, Prior plays on the leg side towards midwicket",1st innings,1.2,run,3,1,3/0,"Tait to Prior, 1 run",,"full again and straighter, Prior plays on the leg side towards midwicket",0
8,9,Andrew Strauss,20387,Shaun Tait,8076,"Tait to Strauss, no run 144 kph on a line just outside off, Strauss is really taking his time here, lets another one go",1st innings,1.3,no run,3,0,3/0,"Tait to Strauss, no run",,"144 kph on a line just outside off, Strauss is really taking his time here, lets another one go",0
9,10,Andrew Strauss,20387,Shaun Tait,8076,"Tait to Strauss, 1 run and he's away, by flicking a full ball through square",1st innings,1.4,run,4,1,4/0,"Tait to Strauss, 1 run",,"and he's away, by flicking a full ball through square",0
10,11,Matt Prior,18675,Shaun Tait,8076,"Tait to Prior, no run 149 kph and Prior hangs his bat out outside off before trying to pull it away, Tait screams past the outside edge with a short of a length delivery",1st innings,1.5,no run,4,0,4/0,"Tait to Prior, no run",,"149 kph and Prior hangs his bat out outside off before trying to pull it away, Tait screams past the outside edge with a short of a length delivery",0
11,12,Matt Prior,18675,Shaun Tait,8076,"Tait to Prior, no run wide outside off and Prior lets it go this time",1st innings,1.6,no run,4,0,4/0,"Tait to Prior, no run",,wide outside off and Prior lets it go this time,0
12,13,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run just a bit of room outside off, and Strauss shapes up for his favouite cut shot, but ends up hitting the ball into the ground",1st innings,2.1,no run,4,0,4/0,"Lee to Strauss, no run",,"just a bit of room outside off, and Strauss shapes up for his favouite cut shot, but ends up hitting the ball into the ground",0
13,14,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, 3 runs almost as if he was expecting the short delivery, Strauss rocks back and pulls it in a flash over midwicket, but could not get enough on the shot to clear the ropes, and Johnson running in from deep square leg puts in a dive to save a run",1st innings,2.2,run,7,3,7/0,"Lee to Strauss, 3 runs",,"almost as if he was expecting the short delivery, Strauss rocks back and pulls it in a flash over midwicket, but could not get enough on the shot to clear the ropes, and Johnson running in from deep square leg puts in a dive to save a run",0
14,15,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, no run another quick short one from Lee arrives, and Prior gets into a bit of a tangle as he looks to ride the bounce, and ends up jabbing at the delivery that rears up at his throat, fortunately for him, it goes in no man's land",1st innings,2.3,no run,7,0,7/0,"Lee to Prior, no run",,"another quick short one from Lee arrives, and Prior gets into a bit of a tangle as he looks to ride the bounce, and ends up jabbing at the delivery that rears up at his throat, fortunately for him, it goes in no man's land",0
15,16,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, no run he pitches it fuller this time, and Prior gets forward to drive to mid off",1st innings,2.4,no run,7,0,7/0,"Lee to Prior, no run",,"he pitches it fuller this time, and Prior gets forward to drive to mid off",0
16,17,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, no run now he opens the face a touch to drive to short extra cover",1st innings,2.5,no run,7,0,7/0,"Lee to Prior, no run",,now he opens the face a touch to drive to short extra cover,0
17,18,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, no run continues to  nicely come forward and find the middle of the blade, but now it's extra cover's turn to come in the way of the ball",1st innings,2.6,no run,7,0,7/0,"Lee to Prior, no run",,"continues to  nicely come forward and find the middle of the blade, but now it's extra cover's turn to come in the way of the ball",0
18,19,Andrew Strauss,20387,Shaun Tait,8076,"Tait to Strauss, no run the pace is right up there from Tait, at 149 kph, but the radar is still awry, this one is way outside off stump",1st innings,3.1,no run,7,0,7/0,"Tait to Strauss, no run",,"the pace is right up there from Tait, at 149 kph, but the radar is still awry, this one is way outside off stump",0
19,20,Andrew Strauss,20387,Shaun Tait,8076,"Tait to Strauss, no run similar pace, and much better line, closer to off stump, Strauss has a close look, and decides to leave it alone",1st innings,3.2,no run,7,0,7/0,"Tait to Strauss, no run",,"similar pace, and much better line, closer to off stump, Strauss has a close look, and decides to leave it alone",0
20,21,Andrew Strauss,20387,Shaun Tait,8076,"Tait to Strauss, 1 leg bye 149.9 kph and moving in on leg stump, off the pads to the right of short fine",1st innings,3.3,leg bye,8,1,8/0,"Tait to Strauss, 1 leg bye",,"149.9 kph and moving in on leg stump, off the pads to the right of short fine",0
21,22,Matt Prior,18675,Shaun Tait,8076,"Tait to Prior, 1 run Prior gets away, it was a peach of a bouncer from Tait, climbed on Prior before he could figure out what to do with it, ended up pulling it ungainly in the end, but the ball looped up lazily to fall in front of the square leg umpire, and he was the only man in that area",1st innings,3.4,run,9,1,9/0,"Tait to Prior, 1 run",,"Prior gets away, it was a peach of a bouncer from Tait, climbed on Prior before he could figure out what to do with it, ended up pulling it ungainly in the end, but the ball looped up lazily to fall in front of the square leg umpire, and he was the only man in that area",0
22,23,Andrew Strauss,20387,Shaun Tait,8076,"Tait to Strauss, no run played back to the bowler from the crease",1st innings,3.5,no run,9,0,9/0,"Tait to Strauss, no run",,played back to the bowler from the crease,0
23,24,Andrew Strauss,20387,Shaun Tait,8076,"Tait to Strauss, FOUR runs Strauss gets going nicely, gets to the pitch of this full and widish delivery outside off, and sends it crashing through extra cover along the ground",1st innings,3.6,four,13,4,13/0,"Tait to Strauss, FOUR runs",,"Strauss gets going nicely, gets to the pitch of this full and widish delivery outside off, and sends it crashing through extra cover along the ground",0
24,25,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, FOUR runs Prior in to the act now, takes a walk down the pitch, and slams a length Lee delivery through extra cover for another boundary",1st innings,4.1,four,17,4,17/0,"Lee to Prior, FOUR runs",,"Prior in to the act now, takes a walk down the pitch, and slams a length Lee delivery through extra cover for another boundary",0
25,26,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, 1 run the slower one from Lee arrives, and Prior pinches a single wide of mid on",1st innings,4.2,run,18,1,18/0,"Lee to Prior, 1 run",,"the slower one from Lee arrives, and Prior pinches a single wide of mid on",0
26,27,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, 1 run Strauss is getting into position neatly for the short stuff from Lee, pulls another one in the air, but Johnson is there on the deep square boundary, and a run is all he gets",1st innings,4.3,run,19,1,19/0,"Lee to Strauss, 1 run",,"Strauss is getting into position neatly for the short stuff from Lee, pulls another one in the air, but Johnson is there on the deep square boundary, and a run is all he gets",0
27,28,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, 2 runs Prior's charmed existence continues, he gets in to another mess trying to pull a steepler, but would you believe it, this one balloons up over <i>just</i> over the man at short fine and rolls away for a couple",1st innings,4.4,run,21,2,21/0,"Lee to Prior, 2 runs",,"Prior's charmed existence continues, he gets in to another mess trying to pull a steepler, but would you believe it, this one balloons up over <i>just</i> over the man at short fine and rolls away for a couple",0
28,29,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, 1 run length delivery, guided to the left of point for a quick single",1st innings,4.5,run,22,1,22/0,"Lee to Prior, 1 run",,"length delivery, guided to the left of point for a quick single",0
29,30,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run a bit fuller, he brings down his bat in front of pad and plays it out to extra cover",1st innings,4.6,no run,22,0,22/0,"Lee to Strauss, no run",,"a bit fuller, he brings down his bat in front of pad and plays it out to extra cover",0
