,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kieran Powell,252932,Bhuvneshwar Kumar,326016,"Kumar to KOA Powell, no run a hint of seam movement has Powell playing away from his body. Dinky old dab to short cover",1st innings,Chandrapaul Hemraj,530811,,,0.1,no run,0,0,0/0,"Kumar to KOA Powell, no run",,a hint of seam movement has Powell playing away from his body. Dinky old dab to short cover,0
1,2,Kieran Powell,252932,Bhuvneshwar Kumar,326016,"Kumar to KOA Powell, no run lets the back of a length ball come to him and so looks more in control as he defends towards point",1st innings,Chandrapaul Hemraj,530811,,,0.2,no run,0,0,0/0,"Kumar to KOA Powell, no run",,lets the back of a length ball come to him and so looks more in control as he defends towards point,0
2,3,Kieran Powell,252932,Bhuvneshwar Kumar,326016,"Kumar to KOA Powell, FOUR runs gets a little too straight and Powell knocks it between midwicket and mid-on. Excellent timing - and that's all he concentrates on. No need to overhit on this flat pitch and fast outfield.",1st innings,Chandrapaul Hemraj,530811,,,0.3,four,4,4,4/0,"Kumar to KOA Powell, FOUR runs",,gets a little too straight and Powell knocks it between midwicket and mid-on. Excellent timing - and that's all he concentrates on. No need to overhit on this flat pitch and fast outfield.,0
3,4,Kieran Powell,252932,Bhuvneshwar Kumar,326016,"Kumar to KOA Powell, no run homes in on middle and off, Powell presents the full face",1st innings,Chandrapaul Hemraj,530811,,,0.4,no run,4,0,4/0,"Kumar to KOA Powell, no run",,"homes in on middle and off, Powell presents the full face",0
4,5,Kieran Powell,252932,Bhuvneshwar Kumar,326016,"Kumar to KOA Powell, no run <b>beats him</b> as Powell flirts with a shortish delivery outside off. The cut doesn't work, largely because his feet don't really bring him across and in position to play the shot",1st innings,Chandrapaul Hemraj,530811,,,0.5,no run,4,0,4/0,"Kumar to KOA Powell, no run",,"<b>beats him</b> as Powell flirts with a shortish delivery outside off. The cut doesn't work, largely because his feet don't really bring him across and in position to play the shot",0
5,6,Kieran Powell,252932,Bhuvneshwar Kumar,326016,"Kumar to KOA Powell, no run gets across in line with a shortish delivery on off stump",1st innings,Chandrapaul Hemraj,530811,,,0.6,no run,4,0,4/0,"Kumar to KOA Powell, no run",,gets across in line with a shortish delivery on off stump,0
6,7,Chandrapaul Hemraj,530811,Jasprit Bumrah,625383,"Bumrah to Hemraj, no run forces the left-hander to leap off his feet to handle a rising delivery on off stump. Hemraj taps it towards point",1st innings,Kieran Powell,252932,Bhuvneshwar Kumar,326016,1.1,no run,4,0,4/0,"Bumrah to Hemraj, no run",,forces the left-hander to leap off his feet to handle a rising delivery on off stump. Hemraj taps it towards point,0
7,8,Chandrapaul Hemraj,530811,Jasprit Bumrah,625383,"Bumrah to Hemraj, no run brave leave, as a length ball pitching on middle stump is allowed to carry on with the angle. It was a different story with a red ball and Keaton Jennings on strike",1st innings,Kieran Powell,252932,Bhuvneshwar Kumar,326016,1.2,no run,4,0,4/0,"Bumrah to Hemraj, no run",,"brave leave, as a length ball pitching on middle stump is allowed to carry on with the angle. It was a different story with a red ball and Keaton Jennings on strike",0
8,9,Chandrapaul Hemraj,530811,Jasprit Bumrah,625383,"Bumrah to Hemraj, no run appeal for lbw, but it might well have pitched outside leg. Hemraj is caught on the push forward by Bumrah's pace and a fullish delivery raps him on the back pad. Only after securing an inside edge, though",1st innings,Kieran Powell,252932,Bhuvneshwar Kumar,326016,1.3,no run,4,0,4/0,"Bumrah to Hemraj, no run",,"appeal for lbw, but it might well have pitched outside leg. Hemraj is caught on the push forward by Bumrah's pace and a fullish delivery raps him on the back pad. Only after securing an inside edge, though",0
9,10,Chandrapaul Hemraj,530811,Jasprit Bumrah,625383,"Bumrah to Hemraj, no run he's up off his feet again to handle the extra bounce of Bumrah. Dabs towards point",1st innings,Kieran Powell,252932,Bhuvneshwar Kumar,326016,1.4,no run,4,0,4/0,"Bumrah to Hemraj, no run",,he's up off his feet again to handle the extra bounce of Bumrah. Dabs towards point,0
10,11,Chandrapaul Hemraj,530811,Jasprit Bumrah,625383,"Bumrah to Hemraj, no run gets behind it and defends to the off side",1st innings,Kieran Powell,252932,Bhuvneshwar Kumar,326016,1.5,no run,4,0,4/0,"Bumrah to Hemraj, no run",,gets behind it and defends to the off side,0
11,12,Chandrapaul Hemraj,530811,Jasprit Bumrah,625383,"Bumrah to Hemraj, no run plays inside the line - he was certainly trying to play the ball though - as it zips past the shoulder of the bat and through to Dhoni",1st innings,Kieran Powell,252932,Bhuvneshwar Kumar,326016,1.6,no run,4,0,4/0,"Bumrah to Hemraj, no run",,plays inside the line - he was certainly trying to play the ball though - as it zips past the shoulder of the bat and through to Dhoni,0
12,13,Kieran Powell,252932,Bhuvneshwar Kumar,326016,"Kumar to KOA Powell, 1 run lovely drive from Powell, inching forward and not over-hitting the ball, which Bhuvneshwar pitches up outside off",1st innings,Chandrapaul Hemraj,530811,Jasprit Bumrah,625383,2.1,run,5,1,5/0,"Kumar to KOA Powell, 1 run",,"lovely drive from Powell, inching forward and not over-hitting the ball, which Bhuvneshwar pitches up outside off",0
13,14,Chandrapaul Hemraj,530811,Bhuvneshwar Kumar,326016,"Kumar to Hemraj, FOUR runs width on offer and Hemraj slices it in front of point. Spotted the short ball coming a mile away and took advantage of it beautifully",1st innings,Kieran Powell,252932,Jasprit Bumrah,625383,2.2,four,9,4,9/0,"Kumar to Hemraj, FOUR runs",,width on offer and Hemraj slices it in front of point. Spotted the short ball coming a mile away and took advantage of it beautifully,0
14,15,Chandrapaul Hemraj,530811,Bhuvneshwar Kumar,326016,"Kumar to Hemraj, no run tightens his line immediately and Hemraj employs a defensive bat to deal with a stump-to-stump delivery",1st innings,Kieran Powell,252932,Jasprit Bumrah,625383,2.3,no run,9,0,9/0,"Kumar to Hemraj, no run",,tightens his line immediately and Hemraj employs a defensive bat to deal with a stump-to-stump delivery,0
15,16,Chandrapaul Hemraj,530811,Bhuvneshwar Kumar,326016,"Kumar to Hemraj, no run on middle and leg now, Hemraj knocks it down by his feet",1st innings,Kieran Powell,252932,Jasprit Bumrah,625383,2.4,no run,9,0,9/0,"Kumar to Hemraj, no run",,"on middle and leg now, Hemraj knocks it down by his feet",0
16,17,Chandrapaul Hemraj,530811,Bhuvneshwar Kumar,326016,"Kumar to Hemraj, no run flicks it off his thighs, but he doesn't quite time it properly. Slots it straight to short midwicket",1st innings,Kieran Powell,252932,Jasprit Bumrah,625383,2.5,no run,9,0,9/0,"Kumar to Hemraj, no run",,"flicks it off his thighs, but he doesn't quite time it properly. Slots it straight to short midwicket",0
17,17,Chandrapaul Hemraj,530811,Bhuvneshwar Kumar,326016,"Kumar to Hemraj, 1 wide it's there for the pull shot, the ball short and slipping down leg. Hemraj goes for it, but makes no connection",1st innings,Kieran Powell,252932,Jasprit Bumrah,625383,2.5,wide,10,1,10/0,"Kumar to Hemraj, 1 wide",,"it's there for the pull shot, the ball short and slipping down leg. Hemraj goes for it, but makes no connection",0
