,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Alex Carey,326434,Bhuvneshwar Kumar,326016,"Kumar to Carey, no run starts with a length ball around off, defended on the off side from the crease",1st innings,Aaron Finch,5334,,,0.1,no run,0,0,0/0,"Kumar to Carey, no run",,"starts with a length ball around off, defended on the off side from the crease",0
1,2,Alex Carey,326434,Bhuvneshwar Kumar,326016,"Kumar to Carey, no run length but on the hips this time, tucks it towards square leg",1st innings,Aaron Finch,5334,,,0.2,no run,0,0,0/0,"Kumar to Carey, no run",,"length but on the hips this time, tucks it towards square leg",0
2,3,Alex Carey,326434,Bhuvneshwar Kumar,326016,"Kumar to Carey, no run a touch fuller and around middle this time, bringing the batsman forward, defended back",1st innings,Aaron Finch,5334,,,0.3,no run,0,0,0/0,"Kumar to Carey, no run",,"a touch fuller and around middle this time, bringing the batsman forward, defended back",0
3,4,Alex Carey,326434,Bhuvneshwar Kumar,326016,"Kumar to Carey, 1 run back of length outside off, drops it on the off side and steals a quick single, off the mark",1st innings,Aaron Finch,5334,,,0.4,run,1,1,1/0,"Kumar to Carey, 1 run",,"back of length outside off, drops it on the off side and steals a quick single, off the mark",0
4,5,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, no run length around off, just nipping back in to beat the forward defence, raps him on the front foot, a mild appeal for lbw but the umpire says not out. Was impact outside the off stump?",1st innings,Alex Carey,326434,,,0.5,no run,1,0,1/0,"Kumar to Finch, no run",,"length around off, just nipping back in to beat the forward defence, raps him on the front foot, a mild appeal for lbw but the umpire says not out. Was impact outside the off stump?",0
5,6,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, 1 run length again, Finch is half-forward, gets an outside edge past the slip, a single to third man and he too is off the mark",1st innings,Alex Carey,326434,,,0.6,run,2,1,2/0,"Kumar to Finch, 1 run",,"length again, Finch is half-forward, gets an outside edge past the slip, a single to third man and he too is off the mark",0
6,7,Aaron Finch,5334,Khaleel Ahmed,942645,"Ahmed to Finch, no run length around off and middle, a bit of jag back to hit Finch high on the thigh",1st innings,Alex Carey,326434,Bhuvneshwar Kumar,326016,1.1,no run,2,0,2/0,"Ahmed to Finch, no run",,"length around off and middle, a bit of jag back to hit Finch high on the thigh",0
7,8,Aaron Finch,5334,Khaleel Ahmed,942645,"Ahmed to Finch, no run length around middle and off, Finch is unsure of his footwork, pushes it towards short midwicket",1st innings,Alex Carey,326434,Bhuvneshwar Kumar,326016,1.2,no run,2,0,2/0,"Ahmed to Finch, no run",,"length around middle and off, Finch is unsure of his footwork, pushes it towards short midwicket",0
8,8,Aaron Finch,5334,Khaleel Ahmed,942645,"Ahmed to Finch, 1 no ball Khaleel has overstepped, length around off, much better from Finch, gets behind the line and defends, a big no-ball there",1st innings,Alex Carey,326434,Bhuvneshwar Kumar,326016,1.2,no ball,3,1,3/0,"Ahmed to Finch, 1 no ball",,"Khaleel has overstepped, length around off, much better from Finch, gets behind the line and defends, a big no-ball there",0
9,9,Aaron Finch,5334,Khaleel Ahmed,942645,"Ahmed to Finch, no run and he misses out, short of length outside off, clears his front leg and looks to hoick it on the leg side, fails to connect",1st innings,Alex Carey,326434,Bhuvneshwar Kumar,326016,1.3,no run,3,0,3/0,"Ahmed to Finch, no run",,"and he misses out, short of length outside off, clears his front leg and looks to hoick it on the leg side, fails to connect",0
10,10,Aaron Finch,5334,Khaleel Ahmed,942645,"Ahmed to Finch, 2 runs length ball on the pads, tucks it away towards square leg for a couple",1st innings,Alex Carey,326434,Bhuvneshwar Kumar,326016,1.4,run,5,2,5/0,"Ahmed to Finch, 2 runs",,"length ball on the pads, tucks it away towards square leg for a couple",0
11,11,Aaron Finch,5334,Khaleel Ahmed,942645,"Ahmed to Finch, no run length outside off, fifth stump line, Finch leaves it alone",1st innings,Alex Carey,326434,Bhuvneshwar Kumar,326016,1.5,no run,5,0,5/0,"Ahmed to Finch, no run",,"length outside off, fifth stump line, Finch leaves it alone",0
12,12,Aaron Finch,5334,Khaleel Ahmed,942645,"Ahmed to Finch, 3 runs back of length outside off, Finch rises on his toes and punches it through cover, comes back for the third",1st innings,Alex Carey,326434,Bhuvneshwar Kumar,326016,1.6,run,8,3,8/0,"Ahmed to Finch, 3 runs",,"back of length outside off, Finch rises on his toes and punches it through cover, comes back for the third",0
13,13,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, no run length outside off, comes forward and looks to defend, the ball takes the outer half and goes towards gully",1st innings,Alex Carey,326434,Khaleel Ahmed,942645,2.1,no run,8,0,8/0,"Kumar to Finch, no run",,"length outside off, comes forward and looks to defend, the ball takes the outer half and goes towards gully",0
14,14,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, OUT <strong>bowled 'im, through the gate</strong>. This one nips back in off the length, Finch again wasn't sure about his footwork, gets half-forward, leaves the gap between the bat and the pad through which the ball sneaks in to hit the off stump. That's also the 100th ODI wicket for Bhuvi",1st innings,Alex Carey,326434,Khaleel Ahmed,942645,2.2,out,8,0,8/1,"Kumar to Finch, OUT",,"<strong>bowled 'im, through the gate</strong>. This one nips back in off the length, Finch again wasn't sure about his footwork, gets half-forward, leaves the gap between the bat and the pad through which the ball sneaks in to hit the off stump. That's also the 100th ODI wicket for Bhuvi",1
15,15,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run length around off and middle, gets behind the line and offers a solid defence",1st innings,Alex Carey,326434,Khaleel Ahmed,942645,2.3,no run,8,0,8/1,"Kumar to Khawaja, no run",,"length around off and middle, gets behind the line and offers a solid defence",1
16,16,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run short of length outside off, gets on his toes and punches it towards mid-off, doesn't get the best of the timings",1st innings,Alex Carey,326434,Khaleel Ahmed,942645,2.4,no run,8,0,8/1,"Kumar to Khawaja, no run",,"short of length outside off, gets on his toes and punches it towards mid-off, doesn't get the best of the timings",1
17,17,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run a touch fuller around off this time, driven but straight towards extra cover",1st innings,Alex Carey,326434,Khaleel Ahmed,942645,2.5,no run,8,0,8/1,"Kumar to Khawaja, no run",,"a touch fuller around off this time, driven but straight towards extra cover",1
18,18,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, 2 runs back of length around off and middle, some extra bounce there but Khawaja takes his bottom hand off and dabs it behind square",1st innings,Alex Carey,326434,Khaleel Ahmed,942645,2.6,run,10,2,10/1,"Kumar to Khawaja, 2 runs",,"back of length around off and middle, some extra bounce there but Khawaja takes his bottom hand off and dabs it behind square",1
19,18,Alex Carey,326434,Khaleel Ahmed,942645,"Ahmed to Carey, 1 no ball another no-ball by Khaleel, was a length ball around off, defended on the front foot, right under his eyes, that's a huge no-ball",1st innings,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,3.0,no ball,11,1,11/1,"Ahmed to Carey, 1 no ball",,"another no-ball by Khaleel, was a length ball around off, defended on the front foot, right under his eyes, that's a huge no-ball",1
20,19,Alex Carey,326434,Khaleel Ahmed,942645,"Ahmed to Carey, FOUR runs length outside off, Carey goes deep in his crease, clears his front leg and swats it over mid-on for four",1st innings,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,3.1,four,15,4,15/1,"Ahmed to Carey, FOUR runs",,"length outside off, Carey goes deep in his crease, clears his front leg and swats it over mid-on for four",1
21,20,Alex Carey,326434,Khaleel Ahmed,942645,"Ahmed to Carey, no run length, in the channel this time, left alone",1st innings,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,3.2,no run,15,0,15/1,"Ahmed to Carey, no run",,"length, in the channel this time, left alone",1
22,21,Alex Carey,326434,Khaleel Ahmed,942645,"Ahmed to Carey, no run length, in the corridor once again, comes forward before leaving it",1st innings,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,3.3,no run,15,0,15/1,"Ahmed to Carey, no run",,"length, in the corridor once again, comes forward before leaving it",1
23,22,Alex Carey,326434,Khaleel Ahmed,942645,"Ahmed to Carey, FOUR runs length outside off, Carey steers it past the wide second slip, on the right of the fielder, Kuldeep cannot get around it at third man",1st innings,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,3.4,four,19,4,19/1,"Ahmed to Carey, FOUR runs",,"length outside off, Carey steers it past the wide second slip, on the right of the fielder, Kuldeep cannot get around it at third man",1
24,23,Alex Carey,326434,Khaleel Ahmed,942645,"Ahmed to Carey, no run fuller around off this time, driven firmly towards mid-off, Shami moved to right of the ball but recovers to make a left-handed stop",1st innings,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,3.5,no run,19,0,19/1,"Ahmed to Carey, no run",,"fuller around off this time, driven firmly towards mid-off, Shami moved to right of the ball but recovers to make a left-handed stop",1
25,24,Alex Carey,326434,Khaleel Ahmed,942645,"Ahmed to Carey, 1 run pitched up again and driven to the right of Shami this time, scampers through for a single, Shami has a shy at the non-striker's end but misses, I think Carey would have been home in any case",1st innings,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,3.6,run,20,1,20/1,"Ahmed to Carey, 1 run",,"pitched up again and driven to the right of Shami this time, scampers through for a single, Shami has a shy at the non-striker's end but misses, I think Carey would have been home in any case",1
