,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,,,,,"Sompal Kami to Myburgh, 1 run Hello and very good morning from VRA Cricket ground, beautiful day and the ground staff is super busy in getting everything ready for this big day !! History today, as Nepal plays its first ODI. And we will be bringing you every bit of it. Toss in about 10 mins, stay tuned !",1st innings,0.1,run,1,1,1/0,"Sompal Kami to Myburgh, 1 run",,"Hello and very good morning from VRA Cricket ground, beautiful day and the ground staff is super busy in getting everything ready for this big day !! History today, as Nepal plays its first ODI. And we will be bringing you every bit of it. Toss in about 10 mins, stay tuned !",0
1,41,Stephan Myburgh,233712,Sompal Kami,701215,"Sompal Kami to Myburgh, no run ohh, that was close to the outside edge,pitched on middle and swung away from defending batsmen",1st innings,6.5,no run,46,0,46/1,"Sompal Kami to Myburgh, no run",,"ohh, that was close to the outside edge,pitched on middle and swung away from defending batsmen",1
2,42,Stephan Myburgh,233712,Sompal Kami,701215,"Sompal Kami to Myburgh, no run plays this full delivery back to the bowler ",1st innings,7.0,no run,46,0,46/1,"Sompal Kami to Myburgh, no run",,plays this full delivery back to the bowler ,1
3,43,Ben Cooper,470699,Paras Khadka,25967,"Khadka to Cooper, no run plays this towards covers with full bat",1st innings,7.1,no run,46,0,46/1,"Khadka to Cooper, no run",,plays this towards covers with full bat,1
4,44,Ben Cooper,470699,Paras Khadka,25967,"Khadka to Cooper, FOUR runs slower one,bowled in to him,cooper leans forward and pushes this to mid on boundary",1st innings,7.2,four,50,4,50/1,"Khadka to Cooper, FOUR runs",,"slower one,bowled in to him,cooper leans forward and pushes this to mid on boundary",1
5,45,Ben Cooper,470699,Paras Khadka,25967,"Khadka to Cooper, no run slower one again,and cooper defends this one",1st innings,7.3,no run,50,0,50/1,"Khadka to Cooper, no run",,"slower one again,and cooper defends this one",1
6,46,Ben Cooper,470699,Paras Khadka,25967,"Khadka to Cooper, OUT big big wicket,pitched on middle,cooper got this awkardly on to his pads,umpire took his time before raising his finger up.",1st innings,7.4,out,50,0,50/2,"Khadka to Cooper, OUT",,"big big wicket,pitched on middle,cooper got this awkardly on to his pads,umpire took his time before raising his finger up.",2
7,47,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run full delivery off and he defends that on front foot",1st innings,7.5,no run,50,0,50/2,"Khadka to Barresi, no run",,full delivery off and he defends that on front foot,2
8,48,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run just short of good length,and he defends that back to the bowler",1st innings,8.0,no run,50,0,50/2,"Khadka to Barresi, no run",,"just short of good length,and he defends that back to the bowler",2
9,49,Stephan Myburgh,233712,Sompal Kami,701215,"Sompal Kami to Myburgh, no run played to fielder at mid on",1st innings,8.1,no run,50,0,50/2,"Sompal Kami to Myburgh, no run",,played to fielder at mid on,2
10,50,Stephan Myburgh,233712,Sompal Kami,701215,"Sompal Kami to Myburgh, no run full,outside off,he goes for drive and misses",1st innings,8.2,no run,50,0,50/2,"Sompal Kami to Myburgh, no run",,"full,outside off,he goes for drive and misses",2
11,51,Stephan Myburgh,233712,Sompal Kami,701215,"Sompal Kami to Myburgh, no run pitched on middle stump,he plays that to mid on from backfoot",1st innings,8.3,no run,50,0,50/2,"Sompal Kami to Myburgh, no run",,"pitched on middle stump,he plays that to mid on from backfoot",2
12,52,Stephan Myburgh,233712,Sompal Kami,701215,"Sompal Kami to Myburgh, no run that sung away from left handed Myburgh,he just watches it pass his edge",1st innings,8.4,no run,50,0,50/2,"Sompal Kami to Myburgh, no run",,"that sung away from left handed Myburgh,he just watches it pass his edge",2
13,53,Stephan Myburgh,233712,Sompal Kami,701215,"Sompal Kami to Myburgh, no run some pace this,play and miss again,he was tring to block but missed",1st innings,8.5,no run,50,0,50/2,"Sompal Kami to Myburgh, no run",,"some pace this,play and miss again,he was tring to block but missed",2
14,54,Stephan Myburgh,233712,Sompal Kami,701215,"Sompal Kami to Myburgh, no run played this to point,to finish this maiden over",1st innings,9.0,no run,50,0,50/2,"Sompal Kami to Myburgh, no run",,"played this to point,to finish this maiden over",2
15,55,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, 1 run plays this soft bottom hand to mid on for a wucik run",1st innings,9.1,run,51,1,51/2,"Khadka to Barresi, 1 run",,plays this soft bottom hand to mid on for a wucik run,2
16,56,Stephan Myburgh,233712,Paras Khadka,25967,"Khadka to Myburgh, no run he plays from backfoot towards covers,was coming in to him ",1st innings,9.2,no run,51,0,51/2,"Khadka to Myburgh, no run",,"he plays from backfoot towards covers,was coming in to him ",2
17,57,Stephan Myburgh,233712,Paras Khadka,25967,"Khadka to Myburgh, no run take a step out and guides this to gully,as fielder stops",1st innings,9.3,no run,51,0,51/2,"Khadka to Myburgh, no run",,"take a step out and guides this to gully,as fielder stops",2
18,58,Stephan Myburgh,233712,Paras Khadka,25967,"Khadka to Myburgh, no run cuts this towards point and great save there",1st innings,9.4,no run,51,0,51/2,"Khadka to Myburgh, no run",,cuts this towards point and great save there,2
19,59,Stephan Myburgh,233712,Paras Khadka,25967,"Khadka to Myburgh, no run pushes this one bounce to covers",1st innings,9.5,no run,51,0,51/2,"Khadka to Myburgh, no run",,pushes this one bounce to covers,2
20,60,Stephan Myburgh,233712,Paras Khadka,25967,"Khadka to Myburgh, no run full delivery on off and defends that from front foot",1st innings,10.0,no run,51,0,51/2,"Khadka to Myburgh, no run",,full delivery on off and defends that from front foot,2
21,61,Wesley Barresi,44407,Sandeep Lamichhane,960361,"Lamichhane to Barresi, 1 run single from leg side to welcome the leg spinner",1st innings,10.1,run,52,1,52/2,"Lamichhane to Barresi, 1 run",,single from leg side to welcome the leg spinner,2
22,62,Stephan Myburgh,233712,Sandeep Lamichhane,960361,"Lamichhane to Myburgh, 3 runs goes back to cut,in the air for a while and gets three from third man area",1st innings,10.2,run,55,3,55/2,"Lamichhane to Myburgh, 3 runs",,"goes back to cut,in the air for a while and gets three from third man area",2
23,63,Wesley Barresi,44407,Sandeep Lamichhane,960361,"Lamichhane to Barresi, no run defended this flighted delivery on front foot",1st innings,10.3,no run,55,0,55/2,"Lamichhane to Barresi, no run",,defended this flighted delivery on front foot,2
24,64,Wesley Barresi,44407,Sandeep Lamichhane,960361,"Lamichhane to Barresi, no run full and flight,missed is bat on to his pads,not out says umpire",1st innings,10.4,no run,55,0,55/2,"Lamichhane to Barresi, no run",,"full and flight,missed is bat on to his pads,not out says umpire",2
25,65,Wesley Barresi,44407,Sandeep Lamichhane,960361,"Lamichhane to Barresi, no run goes back to play,misses on to his pads,and not out says ump again",1st innings,10.5,no run,55,0,55/2,"Lamichhane to Barresi, no run",,"goes back to play,misses on to his pads,and not out says ump again",2
26,66,Wesley Barresi,44407,Sandeep Lamichhane,960361,"Lamichhane to Barresi, 1 run close call with runout,defended with soft hands and rushed ,great pick up and throw from point fielder",1st innings,11.0,run,56,1,56/2,"Lamichhane to Barresi, 1 run",,"close call with runout,defended with soft hands and rushed ,great pick up and throw from point fielder",2
27,67,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run goes on backfoot to push it on off side",1st innings,11.1,no run,56,0,56/2,"Khadka to Barresi, no run",,goes on backfoot to push it on off side,2
28,68,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run full delivery played back to bowler",1st innings,11.2,no run,56,0,56/2,"Khadka to Barresi, no run",,full delivery played back to bowler,2
29,69,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, 2 runs on to his legs,he pushes that to backward square for quick two",1st innings,11.3,run,58,2,58/2,"Khadka to Barresi, 2 runs",,"on to his legs,he pushes that to backward square for quick two",2
30,70,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run full,outside off and he lets that go ",1st innings,11.4,no run,58,0,58/2,"Khadka to Barresi, no run",,"full,outside off and he lets that go ",2
31,71,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run nice swing there,batsmen moved his bat out at the last minute to avoid an edge",1st innings,11.5,no run,58,0,58/2,"Khadka to Barresi, no run",,"nice swing there,batsmen moved his bat out at the last minute to avoid an edge",2
32,72,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run ",1st innings,12.0,no run,58,0,58/2,"Khadka to Barresi, no run",,,2
33,73,Stephan Myburgh,233712,Sandeep Lamichhane,960361,"Lamichhane to Myburgh, no run goes on backfoot to push this to point",1st innings,12.1,no run,58,0,58/2,"Lamichhane to Myburgh, no run",,goes on backfoot to push this to point,2
34,74,Stephan Myburgh,233712,Sandeep Lamichhane,960361,"Lamichhane to Myburgh, OUT played on front foot for turned,and that dint turned at all,knocked his stumps and Nepal celebrates",1st innings,12.2,out,58,0,58/3,"Lamichhane to Myburgh, OUT",,"played on front foot for turned,and that dint turned at all,knocked his stumps and Nepal celebrates",3
35,75,Bas de Leede,1036191,Sandeep Lamichhane,960361,"Lamichhane to de Leede, no run play and a miss on front foot,big appeal for stumping and not out ",1st innings,12.3,no run,58,0,58/3,"Lamichhane to de Leede, no run",,"play and a miss on front foot,big appeal for stumping and not out ",3
36,76,Bas de Leede,1036191,Sandeep Lamichhane,960361,"Lamichhane to de Leede, no run pushed this to mid on",1st innings,12.4,no run,58,0,58/3,"Lamichhane to de Leede, no run",,pushed this to mid on,3
37,77,Bas de Leede,1036191,Sandeep Lamichhane,960361,"Lamichhane to de Leede, 1 run plays this fullish delivery to mid off",1st innings,12.5,run,59,1,59/3,"Lamichhane to de Leede, 1 run",,plays this fullish delivery to mid off,3
38,78,Wesley Barresi,44407,Sandeep Lamichhane,960361,"Lamichhane to Barresi, 1 run defends this towards point for a quick run",1st innings,13.0,run,60,1,60/3,"Lamichhane to Barresi, 1 run",,defends this towards point for a quick run,3
39,79,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run ",1st innings,13.1,no run,60,0,60/3,"Khadka to Barresi, no run",,,3
40,80,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run ",1st innings,13.2,no run,60,0,60/3,"Khadka to Barresi, no run",,,3
41,81,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, no run pushes this to mid off",1st innings,13.3,no run,60,0,60/3,"Khadka to Barresi, no run",,pushes this to mid off,3
42,82,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, 1 run stays back tries to play,inside edge misses the stumps to fine leg",1st innings,13.4,run,61,1,61/3,"Khadka to Barresi, 1 run",,"stays back tries to play,inside edge misses the stumps to fine leg",3
43,83,Bas de Leede,1036191,Paras Khadka,25967,"Khadka to de Leede, no run short of good length,on middle and batsmen let it go to keeper",1st innings,13.5,no run,61,0,61/3,"Khadka to de Leede, no run",,"short of good length,on middle and batsmen let it go to keeper",3
44,84,Bas de Leede,1036191,Paras Khadka,25967,"Khadka to de Leede, no run came in to him,and he pushes with soft hands to covers.Ends another economical over",1st innings,14.0,no run,61,0,61/3,"Khadka to de Leede, no run",,"came in to him,and he pushes with soft hands to covers.Ends another economical over",3
45,85,Wesley Barresi,44407,Sandeep Lamichhane,960361,"Lamichhane to Barresi, FOUR runs guides this towards third man boundary",1st innings,14.1,four,65,4,65/3,"Lamichhane to Barresi, FOUR runs",,guides this towards third man boundary,3
46,86,Wesley Barresi,44407,Sandeep Lamichhane,960361,"Lamichhane to Barresi, 1 run goes back and pushes for a run to long on",1st innings,14.2,run,66,1,66/3,"Lamichhane to Barresi, 1 run",,goes back and pushes for a run to long on,3
47,87,Bas de Leede,1036191,Sandeep Lamichhane,960361,"Lamichhane to de Leede, no run beaten by the turn on front foot",1st innings,14.3,no run,66,0,66/3,"Lamichhane to de Leede, no run",,beaten by the turn on front foot,3
48,88,Bas de Leede,1036191,Sandeep Lamichhane,960361,"Lamichhane to de Leede, SIX runs he picks this flighted delivery,slogs this over long on boundary in to the trees for a SIX",1st innings,14.4,six,72,6,72/3,"Lamichhane to de Leede, SIX runs",,"he picks this flighted delivery,slogs this over long on boundary in to the trees for a SIX",3
49,89,Bas de Leede,1036191,Sandeep Lamichhane,960361,"Lamichhane to de Leede, no run full delivery,defended on front foot",1st innings,14.5,no run,72,0,72/3,"Lamichhane to de Leede, no run",,"full delivery,defended on front foot",3
50,90,Bas de Leede,1036191,Sandeep Lamichhane,960361,"Lamichhane to de Leede, no run goes on backfoot to cut,hit and miss",1st innings,15.0,no run,72,0,72/3,"Lamichhane to de Leede, no run",,"goes on backfoot to cut,hit and miss",3
51,91,Wesley Barresi,44407,Paras Khadka,25967,"Khadka to Barresi, OUT on off stump,swinging in,Barresi on backfoot gets outside edge and easy catch in the slips",1st innings,15.1,out,72,0,72/4,"Khadka to Barresi, OUT",,"on off stump,swinging in,Barresi on backfoot gets outside edge and easy catch in the slips",4
52,92,Michael Rippon,380956,Paras Khadka,25967,"Khadka to Rippon, 1 run full delivery,angeled in to him,inside edge towards fine leg",1st innings,15.2,run,73,1,73/4,"Khadka to Rippon, 1 run",,"full delivery,angeled in to him,inside edge towards fine leg",4
53,93,Bas de Leede,1036191,Paras Khadka,25967,"Khadka to de Leede, no run drives this fullish delivery to mid off",1st innings,15.3,no run,73,0,73/4,"Khadka to de Leede, no run",,drives this fullish delivery to mid off,4
54,94,Bas de Leede,1036191,Paras Khadka,25967,"Khadka to de Leede, 1 leg bye on to his thigh pads,and they run this one",1st innings,15.4,leg bye,74,1,74/4,"Khadka to de Leede, 1 leg bye",,"on to his thigh pads,and they run this one",4
55,95,Michael Rippon,380956,Paras Khadka,25967,"Khadka to Rippon, no run fullish delivery swining in to the batsmen,play and a miss...",1st innings,15.5,no run,74,0,74/4,"Khadka to Rippon, no run",,"fullish delivery swining in to the batsmen,play and a miss...",4
56,96,Michael Rippon,380956,Paras Khadka,25967,"Khadka to Rippon, no run on off stump and Rippon lets that pass to the keeper",1st innings,16.0,no run,74,0,74/4,"Khadka to Rippon, no run",,on off stump and Rippon lets that pass to the keeper,4
57,97,Bas de Leede,1036191,Sandeep Lamichhane,960361,"Lamichhane to de Leede, 1 run steps down the track and plays this long off ",1st innings,16.1,run,75,1,75/4,"Lamichhane to de Leede, 1 run",,steps down the track and plays this long off ,4
58,98,Michael Rippon,380956,Sandeep Lamichhane,960361,"Lamichhane to Rippon, no run goes on back,tries to defend but misses this turning one",1st innings,16.2,no run,75,0,75/4,"Lamichhane to Rippon, no run",,"goes on back,tries to defend but misses this turning one",4
