,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Niroshan Dickwella,429754,Dhawal Kulkarni,277955,"Kulkarni to Dickwella, 1 run full and swinging in to the pads, Dickwella moves forward and drives it firmly to mid-on where Rohit doesn't stop it cleanly and allows the single",1st innings,Tillakaratne Dilshan,48472,,,0.1,run,1,1,1/0,"Kulkarni to Dickwella, 1 run",,"full and swinging in to the pads, Dickwella moves forward and drives it firmly to mid-on where Rohit doesn't stop it cleanly and allows the single",0
1,2,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, no run massive swing of the bat! He wanted to crash this away but this swing in an beats the inside edge by a long way",1st innings,Niroshan Dickwella,429754,,,0.2,no run,1,0,1/0,"Kulkarni to Dilshan, no run",,massive swing of the bat! He wanted to crash this away but this swing in an beats the inside edge by a long way,0
2,3,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, FOUR runs better from Dilshan! He leans forward, allows the ball to come him and whips it through the gap at midwicket. Excellent shot",1st innings,Niroshan Dickwella,429754,,,0.3,four,5,4,5/0,"Kulkarni to Dilshan, FOUR runs",,"better from Dilshan! He leans forward, allows the ball to come him and whips it through the gap at midwicket. Excellent shot",0
3,4,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, FOUR runs another one, but this one has gone past the stumps! Dilshan wanted to flay this through off and gets an inside edge past the stumps",1st innings,Niroshan Dickwella,429754,,,0.4,four,9,4,9/0,"Kulkarni to Dilshan, FOUR runs",,"another one, but this one has gone past the stumps! Dilshan wanted to flay this through off and gets an inside edge past the stumps",0
4,5,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, no run full and swinging away from the batsman, this time Dilshan leaves it alone",1st innings,Niroshan Dickwella,429754,,,0.5,no run,9,0,9/0,"Kulkarni to Dilshan, no run",,"full and swinging away from the batsman, this time Dilshan leaves it alone",0
5,6,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, FOUR runs he stretches out and crashes this wide delivery through cover for the third boundary in the over! he didn't time it too well, but it was in the gap and raced away",1st innings,Niroshan Dickwella,429754,,,0.6,four,13,4,13/0,"Kulkarni to Dilshan, FOUR runs",,"he stretches out and crashes this wide delivery through cover for the third boundary in the over! he didn't time it too well, but it was in the gap and raced away",0
6,7,Niroshan Dickwella,429754,Stuart Binny,27223,"Binny to Dickwella, no run gentle loosener outside off, Dickwella comes forward and defends it solidly to cover",1st innings,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,1.1,no run,13,0,13/0,"Binny to Dickwella, no run",,"gentle loosener outside off, Dickwella comes forward and defends it solidly to cover",0
7,8,Niroshan Dickwella,429754,Stuart Binny,27223,"Binny to Dickwella, no run another solid defensive shot! He comes forward and pushes it to mid-off this time",1st innings,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,1.2,no run,13,0,13/0,"Binny to Dickwella, no run",,another solid defensive shot! He comes forward and pushes it to mid-off this time,0
8,9,Niroshan Dickwella,429754,Stuart Binny,27223,"Binny to Dickwella, 1 run he pushes it with soft hands to wide mid-off to pick up a single. Binny keeping the ball up around the off stump",1st innings,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,1.3,run,14,1,14/0,"Binny to Dickwella, 1 run",,he pushes it with soft hands to wide mid-off to pick up a single. Binny keeping the ball up around the off stump,0
9,10,Tillakaratne Dilshan,48472,Stuart Binny,27223,"Binny to Dilshan, 1 run swings it away from a length, the batsman opens the face and runs it down to third man",1st innings,Niroshan Dickwella,429754,Dhawal Kulkarni,277955,1.4,run,15,1,15/0,"Binny to Dilshan, 1 run",,"swings it away from a length, the batsman opens the face and runs it down to third man",0
10,11,Niroshan Dickwella,429754,Stuart Binny,27223,"Binny to Dickwella, no run full and swinging in to the pads, the batsman whips it straight to midwicket",1st innings,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,1.5,no run,15,0,15/0,"Binny to Dickwella, no run",,"full and swinging in to the pads, the batsman whips it straight to midwicket",0
11,12,Niroshan Dickwella,429754,Stuart Binny,27223,"Binny to Dickwella, 1 run he dabs it to the left of midwicket and calls for a quick single, and Kedar makes his presence felt. Hits it direct at the striker's end but he juggled the ball a bit before that, allowing Dilshan to get in easily",1st innings,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,1.6,run,16,1,16/0,"Binny to Dickwella, 1 run",,"he dabs it to the left of midwicket and calls for a quick single, and Kedar makes his presence felt. Hits it direct at the striker's end but he juggled the ball a bit before that, allowing Dilshan to get in easily",0
12,13,Niroshan Dickwella,429754,Dhawal Kulkarni,277955,"Kulkarni to Dickwella, 1 leg bye on the pads, the batsman fails to get bat on that but picks up a leg bye to the right of the keeper",1st innings,Tillakaratne Dilshan,48472,Stuart Binny,27223,2.1,leg bye,17,1,17/0,"Kulkarni to Dickwella, 1 leg bye",,"on the pads, the batsman fails to get bat on that but picks up a leg bye to the right of the keeper",0
13,14,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, 1 run he comes forward and punches it on the up to wide mid-off for a single",1st innings,Niroshan Dickwella,429754,Stuart Binny,27223,2.2,run,18,1,18/0,"Kulkarni to Dilshan, 1 run",,he comes forward and punches it on the up to wide mid-off for a single,0
14,15,Niroshan Dickwella,429754,Dhawal Kulkarni,277955,"Kulkarni to Dickwella, 1 run gets this move away from the batsman, Dickwella dabs it to the right of backward point for a single",1st innings,Tillakaratne Dilshan,48472,Stuart Binny,27223,2.3,run,19,1,19/0,"Kulkarni to Dickwella, 1 run",,"gets this move away from the batsman, Dickwella dabs it to the right of backward point for a single",0
15,16,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, no run he comes forward and punches it back down the pitch to the bowler",1st innings,Niroshan Dickwella,429754,Stuart Binny,27223,2.4,no run,19,0,19/0,"Kulkarni to Dilshan, no run",,he comes forward and punches it back down the pitch to the bowler,0
16,17,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, 1 run stays back and whips the back of length delivery to deep backward square leg for a single",1st innings,Niroshan Dickwella,429754,Stuart Binny,27223,2.5,run,20,1,20/0,"Kulkarni to Dilshan, 1 run",,stays back and whips the back of length delivery to deep backward square leg for a single,0
17,18,Niroshan Dickwella,429754,Dhawal Kulkarni,277955,"Kulkarni to Dickwella, no run slower delivery now, the batsman adjusts late and defends it back down the pitch",1st innings,Tillakaratne Dilshan,48472,Stuart Binny,27223,2.6,no run,20,0,20/0,"Kulkarni to Dickwella, no run",,"slower delivery now, the batsman adjusts late and defends it back down the pitch",0
