,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Martin Guptill,226492,Chris Woakes,247235,"Woakes to Guptill, 1 wide wide outswinger on a fullish length, and Guptill gets down on his back knee and has a proper old slash at that. He's nowhere near connecting, and the umpire signals wide",1st innings,0.0,wide,1,1,1/0,"Woakes to Guptill, 1 wide",,"wide outswinger on a fullish length, and Guptill gets down on his back knee and has a proper old slash at that. He's nowhere near connecting, and the umpire signals wide",0
1,1,Martin Guptill,226492,Chris Woakes,247235,"Woakes to Guptill, no run back of a length, close to off stump, a bit of shape away. Gets back and across and defends towards cover point",1st innings,0.1,no run,1,0,1/0,"Woakes to Guptill, no run",,"back of a length, close to off stump, a bit of shape away. Gets back and across and defends towards cover point",0
2,2,Martin Guptill,226492,Chris Woakes,247235,"Woakes to Guptill, no run fuller this time, curves away from the fourth-stump line, left alone",1st innings,0.2,no run,1,0,1/0,"Woakes to Guptill, no run",,"fuller this time, curves away from the fourth-stump line, left alone",0
3,3,Martin Guptill,226492,Chris Woakes,247235,"Woakes to Guptill, no run back of a length, straightens towards middle stump. Gets on his toes to ride the bounce and defend back down the pitch",1st innings,0.3,no run,1,0,1/0,"Woakes to Guptill, no run",,"back of a length, straightens towards middle stump. Gets on his toes to ride the bounce and defend back down the pitch",0
4,4,Martin Guptill,226492,Chris Woakes,247235,"Woakes to Guptill, no run back of a length outside off, doesn't quite come onto the bat for the horizontal-bat slap. Hits it hard into the ground and it rolls slowly into the point region",1st innings,0.4,no run,1,0,1/0,"Woakes to Guptill, no run",,"back of a length outside off, doesn't quite come onto the bat for the horizontal-bat slap. Hits it hard into the ground and it rolls slowly into the point region",0
5,5,Martin Guptill,226492,Chris Woakes,247235,"Woakes to Guptill, FOUR runs first runs off the bat, and it's a boundary. Back of a length again, not too much width, and a bit of extra bounce. Looks to punch off the back foot and it hits high on the bat, near the outside edge, and runs away quickly to the left of Ben Stokes at backward point",1st innings,0.5,four,5,4,5/0,"Woakes to Guptill, FOUR runs",,"first runs off the bat, and it's a boundary. Back of a length again, not too much width, and a bit of extra bounce. Looks to punch off the back foot and it hits high on the bat, near the outside edge, and runs away quickly to the left of Ben Stokes at backward point",0
6,6,Martin Guptill,226492,Chris Woakes,247235,"Woakes to Guptill, no run back of a length, a little closer to off stump, left alone",1st innings,0.6,no run,5,0,5/0,"Woakes to Guptill, no run",,"back of a length, a little closer to off stump, left alone",0
7,7,Henry Nicholls,539511,Jofra Archer,669855,"Archer to Nicholls, no run length ball, straightens a little towards top of off, defended to midwicket",1st innings,1.1,no run,5,0,5/0,"Archer to Nicholls, no run",,"length ball, straightens a little towards top of off, defended to midwicket",0
8,8,Henry Nicholls,539511,Jofra Archer,669855,"Archer to Nicholls, 1 leg bye similar length, a touch too straight, worked off the hip to fine leg",1st innings,1.2,leg bye,6,1,6/0,"Archer to Nicholls, 1 leg bye",,"similar length, a touch too straight, worked off the hip to fine leg",0
9,9,Martin Guptill,226492,Jofra Archer,669855,"Archer to Guptill, no run back of a length on off stump, gets behind it to tuck it towards square leg. He wants one - the fielder is pretty much on the edge of the circle - but Nicholls sends him back",1st innings,1.3,no run,6,0,6/0,"Archer to Guptill, no run",,"back of a length on off stump, gets behind it to tuck it towards square leg. He wants one - the fielder is pretty much on the edge of the circle - but Nicholls sends him back",0
