,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Noor Ali Zadran,318340,Luke Jongwe,541224,"Jongwe to Noor Ali Zadran, 1 run Noor Ali is off the mark with a little nudge off his hip, down to fine leg.",1st innings,0.1,run,1,1,1/0,"Jongwe to Noor Ali Zadran, 1 run",,"Noor Ali is off the mark with a little nudge off his hip, down to fine leg.",0
1,2,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, no run Rip-snorter! Jongwe bends his back and this delivery lifts menacingly past Shahzad's outside edge.",1st innings,0.2,no run,1,0,1/0,"Jongwe to Mohammad Shahzad, no run",,Rip-snorter! Jongwe bends his back and this delivery lifts menacingly past Shahzad's outside edge.,0
2,3,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, no run that's better from Shahzad, riding the bounce on another lifter to push the ball to cover.",1st innings,0.3,no run,1,0,1/0,"Jongwe to Mohammad Shahzad, no run",,"that's better from Shahzad, riding the bounce on another lifter to push the ball to cover.",0
3,4,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, FOUR runs and he's off the mark with a crunching stroke through extra cover, off the back foot. No foot movement, but a great connection. It was short and wide, and Jongwe shouted 'no, man!' as it whistled away.",1st innings,0.4,four,5,4,5/0,"Jongwe to Mohammad Shahzad, FOUR runs",,"and he's off the mark with a crunching stroke through extra cover, off the back foot. No foot movement, but a great connection. It was short and wide, and Jongwe shouted 'no, man!' as it whistled away.",0
4,5,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, no run straighter, and on a length. Shahzad defends off the back foot.",1st innings,0.5,no run,5,0,5/0,"Jongwe to Mohammad Shahzad, no run",,"straighter, and on a length. Shahzad defends off the back foot.",0
5,5,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, 1 wide misdirected down the leg side. Good wheels from the young quick, but the direction is lacking.",1st innings,0.5,wide,6,1,6/0,"Jongwe to Mohammad Shahzad, 1 wide",,"misdirected down the leg side. Good wheels from the young quick, but the direction is lacking.",0
6,6,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, FOUR runs and another! This was on the pads and Shahzad just set himself at the crease and flicked it in the air down to long leg. Ten off the first over, Afghanistan off to a flier.",1st innings,1.0,four,10,4,10/0,"Jongwe to Mohammad Shahzad, FOUR runs",,"and another! This was on the pads and Shahzad just set himself at the crease and flicked it in the air down to long leg. Ten off the first over, Afghanistan off to a flier.",0
7,7,Noor Ali Zadran,318340,Chamu Chibhabha,55354,"Chibhabha to Noor Ali Zadran, 1 run outswinger, on off stump, but Noor Ali turns his wrists over it to find a single in front of mid on. It was a sharp run, but the fielder's shy went wide. Needed a direct hit to trouble the batsman.",1st innings,1.1,run,11,1,11/0,"Chibhabha to Noor Ali Zadran, 1 run",,"outswinger, on off stump, but Noor Ali turns his wrists over it to find a single in front of mid on. It was a sharp run, but the fielder's shy went wide. Needed a direct hit to trouble the batsman.",0
8,8,Mohammad Shahzad,419873,Chamu Chibhabha,55354,"Chibhabha to Mohammad Shahzad, FOUR runs doesn't bother keeping it down! Chamu floats an outswinger up outside off, and Shahzad hammers it in the air through extra cover. It went at a catchable height, but in the gap.",1st innings,1.2,four,15,4,15/0,"Chibhabha to Mohammad Shahzad, FOUR runs",,"doesn't bother keeping it down! Chamu floats an outswinger up outside off, and Shahzad hammers it in the air through extra cover. It went at a catchable height, but in the gap.",0
9,9,Mohammad Shahzad,419873,Chamu Chibhabha,55354,"Chibhabha to Mohammad Shahzad, 1 run another tip and run single, putting the fielder at mid off under pressure.",1st innings,1.3,run,16,1,16/0,"Chibhabha to Mohammad Shahzad, 1 run",,"another tip and run single, putting the fielder at mid off under pressure.",0
