,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Ravi Rampaul,52912,"Rampaul to Tamim Iqbal, no run on the length, a bit shorter if I may add and the batsman goes on to his back foot to defend, the ball barely comes on to the bat",1st innings,Anamul Haque,380354,,,0.1,no run,0,0,0/0,"Rampaul to Tamim Iqbal, no run",,"on the length, a bit shorter if I may add and the batsman goes on to his back foot to defend, the ball barely comes on to the bat",0
1,2,Tamim Iqbal,56194,Ravi Rampaul,52912,"Rampaul to Tamim Iqbal, no run short of length but this one gives him some room outside the off stump and he stands up tall, punches it but straight to the cover fielder",1st innings,Anamul Haque,380354,,,0.2,no run,0,0,0/0,"Rampaul to Tamim Iqbal, no run",,"short of length but this one gives him some room outside the off stump and he stands up tall, punches it but straight to the cover fielder",0
2,3,Tamim Iqbal,56194,Ravi Rampaul,52912,"Rampaul to Tamim Iqbal, no run good length and quicker, bit of pace, back into the batsman and defended to mid-wicket",1st innings,Anamul Haque,380354,,,0.3,no run,0,0,0/0,"Rampaul to Tamim Iqbal, no run",,"good length and quicker, bit of pace, back into the batsman and defended to mid-wicket",0
3,4,Tamim Iqbal,56194,Ravi Rampaul,52912,"Rampaul to Tamim Iqbal, no run bouncer and a quick one at that! short of length and he jumps out of harm's way does Tamim!",1st innings,Anamul Haque,380354,,,0.4,no run,0,0,0/0,"Rampaul to Tamim Iqbal, no run",,bouncer and a quick one at that! short of length and he jumps out of harm's way does Tamim!,0
4,5,Tamim Iqbal,56194,Ravi Rampaul,52912,"Rampaul to Tamim Iqbal, 1 run short of length outside the off and punched to the off side, this time to the left of the cover fielder and they are off for the first run of the day",1st innings,Anamul Haque,380354,,,0.5,run,1,1,1/0,"Rampaul to Tamim Iqbal, 1 run",,"short of length outside the off and punched to the off side, this time to the left of the cover fielder and they are off for the first run of the day",0
5,6,Anamul Haque,380354,Ravi Rampaul,52912,"Rampaul to Anamul Haque, FOUR runs down the legs and it is glanced away through fine-leg for a four, the fielder was up in the circle and the bowler failed to change his line for the right-hander",1st innings,Tamim Iqbal,56194,,,0.6,four,5,4,5/0,"Rampaul to Anamul Haque, FOUR runs",,"down the legs and it is glanced away through fine-leg for a four, the fielder was up in the circle and the bowler failed to change his line for the right-hander",0
6,7,Tamim Iqbal,56194,Daren Sammy,53115,"Sammy to Tamim Iqbal, no run outside the off and swinging into the batsman, driven to the off side but without too much timing",1st innings,Anamul Haque,380354,Ravi Rampaul,52912,1.1,no run,5,0,5/0,"Sammy to Tamim Iqbal, no run",,"outside the off and swinging into the batsman, driven to the off side but without too much timing",0
7,8,Tamim Iqbal,56194,Daren Sammy,53115,"Sammy to Tamim Iqbal, no run yorker length on the middle stump and defended to the on side, brings his bat down quickly on that one",1st innings,Anamul Haque,380354,Ravi Rampaul,52912,1.2,no run,5,0,5/0,"Sammy to Tamim Iqbal, no run",,"yorker length on the middle stump and defended to the on side, brings his bat down quickly on that one",0
8,9,Tamim Iqbal,56194,Daren Sammy,53115,"Sammy to Tamim Iqbal, no run gentle medium pace from Sammy, swings from the bowler's hand and the batsman has enough time to defend it back",1st innings,Anamul Haque,380354,Ravi Rampaul,52912,1.3,no run,5,0,5/0,"Sammy to Tamim Iqbal, no run",,"gentle medium pace from Sammy, swings from the bowler's hand and the batsman has enough time to defend it back",0
9,10,Tamim Iqbal,56194,Daren Sammy,53115,"Sammy to Tamim Iqbal, 1 run short of length this time and Tamim is able to cut it away, not with full timing but enough to get him a single to the point fielder's right",1st innings,Anamul Haque,380354,Ravi Rampaul,52912,1.4,run,6,1,6/0,"Sammy to Tamim Iqbal, 1 run",,"short of length this time and Tamim is able to cut it away, not with full timing but enough to get him a single to the point fielder's right",0
