,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Shaminda Eranga,267414,"Eranga to RG Sharma, no run starts with an outswinger outside off, is left alone",1st innings,0.1,no run,0,0,0/0,"Eranga to RG Sharma, no run",,"starts with an outswinger outside off, is left alone",0
1,2,Rohit Sharma,34102,Shaminda Eranga,267414,"Eranga to RG Sharma, no run wide outswinger, left alone again",1st innings,0.2,no run,0,0,0/0,"Eranga to RG Sharma, no run",,"wide outswinger, left alone again",0
2,2,Rohit Sharma,34102,Shaminda Eranga,267414,"Eranga to RG Sharma, 1 wide too wide this time, called",1st innings,0.2,wide,1,1,1/0,"Eranga to RG Sharma, 1 wide",,"too wide this time, called",0
3,3,Rohit Sharma,34102,Shaminda Eranga,267414,"Eranga to RG Sharma, no run unplayable ball. That's too good. Full, middle and off, pitches, then swings away against the angle to beat the edge. Gavaskar would have said you have to be good enough to edge these",1st innings,0.3,no run,1,0,1/0,"Eranga to RG Sharma, no run",,"unplayable ball. That's too good. Full, middle and off, pitches, then swings away against the angle to beat the edge. Gavaskar would have said you have to be good enough to edge these",0
4,4,Rohit Sharma,34102,Shaminda Eranga,267414,"Eranga to RG Sharma, no run short of a length, on off, defended with an open face",1st innings,0.4,no run,1,0,1/0,"Eranga to RG Sharma, no run",,"short of a length, on off, defended with an open face",0
5,5,Rohit Sharma,34102,Shaminda Eranga,267414,"Eranga to RG Sharma, no run <b>got outside the line there</b>. This is too good again. Comes in from outside off after having bowled outswingers all over through. The bat was hidden behind the pad, but even if you consider this a no-shot, the ball wasn't coming back enough",1st innings,0.5,no run,1,0,1/0,"Eranga to RG Sharma, no run",,"<b>got outside the line there</b>. This is too good again. Comes in from outside off after having bowled outswingers all over through. The bat was hidden behind the pad, but even if you consider this a no-shot, the ball wasn't coming back enough",0
6,6,Rohit Sharma,34102,Shaminda Eranga,267414,"Eranga to RG Sharma, no run and now he follows a shortish ball outside off, which seams away to beat the edge",1st innings,0.6,no run,1,0,1/0,"Eranga to RG Sharma, no run",,"and now he follows a shortish ball outside off, which seams away to beat the edge",0
7,7,Shikhar Dhawan,28235,Dilhara Lokuhettige,48487,"Dilhara to Dhawan, no run full, swinging in, defended to mid-on",1st innings,1.1,no run,1,0,1/0,"Dilhara to Dhawan, no run",,"full, swinging in, defended to mid-on",0
8,8,Shikhar Dhawan,28235,Dilhara Lokuhettige,48487,"Dilhara to Dhawan, no run another outswinger, too full, though, and defended back to him",1st innings,1.2,no run,1,0,1/0,"Dilhara to Dhawan, no run",,"another outswinger, too full, though, and defended back to him",0
9,9,Shikhar Dhawan,28235,Dilhara Lokuhettige,48487,"Dilhara to Dhawan, 1 run low full toss, dug out wide of mid-on for one",1st innings,1.3,run,2,1,2/0,"Dilhara to Dhawan, 1 run",,"low full toss, dug out wide of mid-on for one",0
