,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Tanwir Afzal,260036,"Tanwir Afzal to Sharma, 1 run length and in at off stump, allows it to come on and drops it into the off side with soft hands from deep in the crease",1st innings,0.1,run,1,1,1/0,"Tanwir Afzal to Sharma, 1 run",,"length and in at off stump, allows it to come on and drops it into the off side with soft hands from deep in the crease",0
1,2,Shikhar Dhawan,28235,Tanwir Afzal,260036,"Tanwir Afzal to Dhawan, no run length ball floated up at off stump. Soft hands as he defends, but he can't steal a run",1st innings,0.2,no run,1,0,1/0,"Tanwir Afzal to Dhawan, no run",,"length ball floated up at off stump. Soft hands as he defends, but he can't steal a run",0
2,3,Shikhar Dhawan,28235,Tanwir Afzal,260036,"Tanwir Afzal to Dhawan, 1 run full on off stump, driven watchfully to mid-off's left",1st innings,0.3,run,2,1,2/0,"Tanwir Afzal to Dhawan, 1 run",,"full on off stump, driven watchfully to mid-off's left",0
3,4,Rohit Sharma,34102,Tanwir Afzal,260036,"Tanwir Afzal to Sharma, FOUR runs shot. It's a throwdown really. 119kph overpitched ball outside off, gets his stride at it and caresses it between cover and extra",1st innings,0.4,four,6,4,6/0,"Tanwir Afzal to Sharma, FOUR runs",119kph,"shot. It's a throwdown really. 119kph overpitched ball outside off, gets his stride at it and caresses it between cover and extra",0
4,5,Rohit Sharma,34102,Tanwir Afzal,260036,"Tanwir Afzal to Sharma, 1 run length outside off, opens the face and chops it down to third man",1st innings,0.5,run,7,1,7/0,"Tanwir Afzal to Sharma, 1 run",,"length outside off, opens the face and chops it down to third man",0
5,6,Shikhar Dhawan,28235,Tanwir Afzal,260036,"Tanwir Afzal to Dhawan, no run length on off stump, blocked on the front foot",1st innings,0.6,no run,7,0,7/0,"Tanwir Afzal to Dhawan, no run",,"length on off stump, blocked on the front foot",0
6,7,Rohit Sharma,34102,Ehsan Nawaz,718553,"Ehsan Nawaz to Sharma, no run good length ball with some late swing away in the corridor. Blocked on the front foot",1st innings,1.1,no run,7,0,7/0,"Ehsan Nawaz to Sharma, no run",,good length ball with some late swing away in the corridor. Blocked on the front foot,0
7,8,Rohit Sharma,34102,Ehsan Nawaz,718553,"Ehsan Nawaz to Sharma, 1 leg bye 124kph, length ball into the pads, can't get bat on the flick. Picks up a leg-bye pitchside",1st innings,1.2,leg bye,8,1,8/0,"Ehsan Nawaz to Sharma, 1 leg bye",124kph,"124kph, length ball into the pads, can't get bat on the flick. Picks up a leg-bye pitchside",0
8,9,Shikhar Dhawan,28235,Ehsan Nawaz,718553,"Ehsan Nawaz to Dhawan, no run 130kph, length ball just outside off, punched firmly on the up to mid-off",1st innings,1.3,no run,8,0,8/0,"Ehsan Nawaz to Dhawan, no run",130kph,"130kph, length ball just outside off, punched firmly on the up to mid-off",0
9,10,Shikhar Dhawan,28235,Ehsan Nawaz,718553,"Ehsan Nawaz to Dhawan, 1 run short of a length outside off, opens the face and guides it to third man",1st innings,1.4,run,9,1,9/0,"Ehsan Nawaz to Dhawan, 1 run",,"short of a length outside off, opens the face and guides it to third man",0
