,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Aaron Finch,5334,Chris Woakes,247235,"Woakes to Finch, FOUR runs terrific start for Finch! Brings out the perfect on drive, it's full and straight from Woakes, slotted straight of mid-on",1st innings,0.1,four,4,4,4/0,"Woakes to Finch, FOUR runs",,"terrific start for Finch! Brings out the perfect on drive, it's full and straight from Woakes, slotted straight of mid-on",0
1,2,Aaron Finch,5334,Chris Woakes,247235,"Woakes to Finch, no run drags the length back, at off stump, defended to mid-off",1st innings,0.2,no run,4,0,4/0,"Woakes to Finch, no run",,"drags the length back, at off stump, defended to mid-off",0
2,3,Aaron Finch,5334,Chris Woakes,247235,"Woakes to Finch, FOUR runs short, some width outside off, and that's hammered square of the wicket wide of point...Finch is off and running in some style",1st innings,0.3,four,8,4,8/0,"Woakes to Finch, FOUR runs",,"short, some width outside off, and that's hammered square of the wicket wide of point...Finch is off and running in some style",0
3,4,Aaron Finch,5334,Chris Woakes,247235,"Woakes to Finch, no run straighter line, back of a length, knocked towards mid-on...he's keen for a single but it's not on",1st innings,0.4,no run,8,0,8/0,"Woakes to Finch, no run",,"straighter line, back of a length, knocked towards mid-on...he's keen for a single but it's not on",0
4,5,Aaron Finch,5334,Chris Woakes,247235,"Woakes to Finch, no run full at off stump, 138kph, defended on the front foot",1st innings,0.5,no run,8,0,8/0,"Woakes to Finch, no run",138kph,"full at off stump, 138kph, defended on the front foot",0
5,6,Aaron Finch,5334,Chris Woakes,247235,"Woakes to Finch, no run back of a length, on middle and off, defended to the leg side...confident start from Finch",1st innings,0.6,no run,8,0,8/0,"Woakes to Finch, no run",,"back of a length, on middle and off, defended to the leg side...confident start from Finch",0
6,7,David Warner,219889,Mark Wood,351588,"Wood to Warner, no run starts with a bouncer! 140kph/87mph, well directed over off stump, Warner has to be alert to sway out of the line",1st innings,1.1,no run,8,0,8/0,"Wood to Warner, no run",140kph,"starts with a bouncer! 140kph/87mph, well directed over off stump, Warner has to be alert to sway out of the line",0
7,8,David Warner,219889,Mark Wood,351588,"Wood to Warner, no run goes fuller, back of a length at middle, takes the splice of the bat as Warner is slightly hurried",1st innings,1.2,no run,8,0,8/0,"Wood to Warner, no run",,"goes fuller, back of a length at middle, takes the splice of the bat as Warner is slightly hurried",0
8,9,David Warner,219889,Mark Wood,351588,"Wood to Warner, 2 runs did cover get a hand on that?! A short, wide delivery, Warner plays square and can't keep the ball down, Morgan flies high to his right but it's just fingertips to it",1st innings,1.3,run,10,2,10/0,"Wood to Warner, 2 runs",,"did cover get a hand on that?! A short, wide delivery, Warner plays square and can't keep the ball down, Morgan flies high to his right but it's just fingertips to it",0
9,10,David Warner,219889,Mark Wood,351588,"Wood to Warner, no run short of a length at off stump, 141kph/87mph, defended on the back foot",1st innings,1.4,no run,10,0,10/0,"Wood to Warner, no run",141kph,"short of a length at off stump, 141kph/87mph, defended on the back foot",0
10,11,David Warner,219889,Mark Wood,351588,"Wood to Warner, OUT got him! The short ball gets Warner...this is a beauty from Wood. Short of a length at 142kph/88mph, climbs sharply, Warner taken by surprise, and takes the splice of the bat, loops into the slips where second gets around for a simple catch. The impact of pace",1st innings,1.5,out,10,0,10/1,"Wood to Warner, OUT",142kph,"got him! The short ball gets Warner...this is a beauty from Wood. Short of a length at 142kph/88mph, climbs sharply, Warner taken by surprise, and takes the splice of the bat, loops into the slips where second gets around for a simple catch. The impact of pace",1
