,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tillakaratne Dilshan,48472,Chris Woakes,247235,"Woakes to Dilshan, no run good start, extra bounce from short of a length and Dilshan fends at it awkwardly but manages to send the ball straight to ground",1st innings,0.1,no run,0,0,0/0,"Woakes to Dilshan, no run",,"good start, extra bounce from short of a length and Dilshan fends at it awkwardly but manages to send the ball straight to ground",0
1,2,Tillakaratne Dilshan,48472,Chris Woakes,247235,"Woakes to Dilshan, FOUR runs more seam movement! Nips back from short of a length, Dilshan shapes for a cut but is cramped for room and is fortunate that the bottom edge races over the top of the stumps down to fine leg",1st innings,0.2,four,4,4,4/0,"Woakes to Dilshan, FOUR runs",,"more seam movement! Nips back from short of a length, Dilshan shapes for a cut but is cramped for room and is fortunate that the bottom edge races over the top of the stumps down to fine leg",0
2,3,Tillakaratne Dilshan,48472,Chris Woakes,247235,"Woakes to Dilshan, no run full this time, a strangled appeal for lbw by Woakes as Dilshan tries to whip across the line but the ball was angling down the leg side",1st innings,0.3,no run,4,0,4/0,"Woakes to Dilshan, no run",,"full this time, a strangled appeal for lbw by Woakes as Dilshan tries to whip across the line but the ball was angling down the leg side",0
3,4,Tillakaratne Dilshan,48472,Chris Woakes,247235,"Woakes to Dilshan, 1 run short delivery on leg stump, neatly played this time as he swivels on a pull down to long leg",1st innings,0.4,run,5,1,5/0,"Woakes to Dilshan, 1 run",,"short delivery on leg stump, neatly played this time as he swivels on a pull down to long leg",0
4,5,Kusal Perera,300631,Chris Woakes,247235,"Woakes to MDKJ Perera, no run back of a length on middle and leg, takes Perera high on the thigh pad as he aims into the leg side",1st innings,0.5,no run,5,0,5/0,"Woakes to MDKJ Perera, no run",,"back of a length on middle and leg, takes Perera high on the thigh pad as he aims into the leg side",0
5,6,Kusal Perera,300631,Chris Woakes,247235,"Woakes to MDKJ Perera, 2 runs full on the stumps, forced through the leg side between mid-on and square leg...Joe Root chases it down.",1st innings,0.6,run,7,2,7/0,"Woakes to MDKJ Perera, 2 runs",,"full on the stumps, forced through the leg side between mid-on and square leg...Joe Root chases it down.",0
6,7,Tillakaratne Dilshan,48472,Harry Gurney,244639,"Gurney to Dilshan, no run full outside off, pushed across, left alone",1st innings,1.1,no run,7,0,7/0,"Gurney to Dilshan, no run",,"full outside off, pushed across, left alone",0
7,8,Tillakaratne Dilshan,48472,Harry Gurney,244639,"Gurney to Dilshan, FOUR runs a handsome drive, it was a juicy delivery full outside off, Dilshan came forward and drilled through the line although the bat twisted in his hand and it wasn't perfectly timed",1st innings,1.2,four,11,4,11/0,"Gurney to Dilshan, FOUR runs",,"a handsome drive, it was a juicy delivery full outside off, Dilshan came forward and drilled through the line although the bat twisted in his hand and it wasn't perfectly timed",0
8,9,Tillakaratne Dilshan,48472,Harry Gurney,244639,"Gurney to Dilshan, 1 run edged! But short of second slip. Gurney keeping it full, but just dragged the length back a touch this time and Dilshan was a little uncertain outside off although played with soft hands",1st innings,1.3,run,12,1,12/0,"Gurney to Dilshan, 1 run",,"edged! But short of second slip. Gurney keeping it full, but just dragged the length back a touch this time and Dilshan was a little uncertain outside off although played with soft hands",0
9,10,Kusal Perera,300631,Harry Gurney,244639,"Gurney to MDKJ Perera, 1 leg bye short of a length, angled into leg side, takes the pad into square leg",1st innings,1.4,leg bye,13,1,13/0,"Gurney to MDKJ Perera, 1 leg bye",,"short of a length, angled into leg side, takes the pad into square leg",0
10,11,Tillakaratne Dilshan,48472,Harry Gurney,244639,"Gurney to Dilshan, no run comes forward and defends to cover",1st innings,1.5,no run,13,0,13/0,"Gurney to Dilshan, no run",,comes forward and defends to cover,0
11,12,Tillakaratne Dilshan,48472,Harry Gurney,244639,"Gurney to Dilshan, no run full on middle, Dilshan almost falls across as he plays this to mid-on",1st innings,1.6,no run,13,0,13/0,"Gurney to Dilshan, no run",,"full on middle, Dilshan almost falls across as he plays this to mid-on",0
12,13,Kusal Perera,300631,Chris Woakes,247235,"Woakes to MDKJ Perera, no run excellent delivery, a yorker which squeezes past off stump as Perera jabs his bat down late",1st innings,2.1,no run,13,0,13/0,"Woakes to MDKJ Perera, no run",,"excellent delivery, a yorker which squeezes past off stump as Perera jabs his bat down late",0
13,14,Kusal Perera,300631,Chris Woakes,247235,"Woakes to MDKJ Perera, 1 run full at off stump, driven firmly into the covers where it is half-stopped by Ben Stokes (of locker-punching fame)",1st innings,2.2,run,14,1,14/0,"Woakes to MDKJ Perera, 1 run",,"full at off stump, driven firmly into the covers where it is half-stopped by Ben Stokes (of locker-punching fame)",0
14,15,Tillakaratne Dilshan,48472,Chris Woakes,247235,"Woakes to Dilshan, FOUR runs low full toss, whipped away through square and it just about has the legs to trickle over a slow outfield into the boundary",1st innings,2.3,four,18,4,18/0,"Woakes to Dilshan, FOUR runs",,"low full toss, whipped away through square and it just about has the legs to trickle over a slow outfield into the boundary",0
15,16,Tillakaratne Dilshan,48472,Chris Woakes,247235,"Woakes to Dilshan, no run he's good to resume and comes forward to his next delivery, defending towards mid-off",1st innings,2.4,no run,18,0,18/0,"Woakes to Dilshan, no run",,"he's good to resume and comes forward to his next delivery, defending towards mid-off",0
16,17,Tillakaratne Dilshan,48472,Chris Woakes,247235,"Woakes to Dilshan, no run good length at off stump, blocked into the off side",1st innings,2.5,no run,18,0,18/0,"Woakes to Dilshan, no run",,"good length at off stump, blocked into the off side",0
17,18,Tillakaratne Dilshan,48472,Chris Woakes,247235,"Woakes to Dilshan, no run whips a straight delivery with plenty of bottom hand to mid-on",1st innings,2.6,no run,18,0,18/0,"Woakes to Dilshan, no run",,whips a straight delivery with plenty of bottom hand to mid-on,0
18,19,Kusal Perera,300631,Harry Gurney,244639,"Gurney to MDKJ Perera, no run full, starting just outside, Perera watchfully defends from off stump back to the bowler",1st innings,3.1,no run,18,0,18/0,"Gurney to MDKJ Perera, no run",,"full, starting just outside, Perera watchfully defends from off stump back to the bowler",0
19,20,Kusal Perera,300631,Harry Gurney,244639,"Gurney to MDKJ Perera, no run this one is a touch straighter, encourages Perera to defend with a slightly closed face towards midwicket",1st innings,3.2,no run,18,0,18/0,"Gurney to MDKJ Perera, no run",,"this one is a touch straighter, encourages Perera to defend with a slightly closed face towards midwicket",0
20,21,Kusal Perera,300631,Harry Gurney,244639,"Gurney to MDKJ Perera, no run pushed up fuller, almost a yorker, but it was a confident drive to mid-off...both openers keen to play their shots",1st innings,3.3,no run,18,0,18/0,"Gurney to MDKJ Perera, no run",,"pushed up fuller, almost a yorker, but it was a confident drive to mid-off...both openers keen to play their shots",0
21,22,Kusal Perera,300631,Harry Gurney,244639,"Gurney to MDKJ Perera, no run pulls the length back, Perera hangs back a little deeper in his crease and defends to the covers",1st innings,3.4,no run,18,0,18/0,"Gurney to MDKJ Perera, no run",,"pulls the length back, Perera hangs back a little deeper in his crease and defends to the covers",0
22,23,Kusal Perera,300631,Harry Gurney,244639,"Gurney to MDKJ Perera, 1 run works with the angle and tucks this from off stump into the leg side, wide of midwicket",1st innings,3.5,run,19,1,19/0,"Gurney to MDKJ Perera, 1 run",,"works with the angle and tucks this from off stump into the leg side, wide of midwicket",0
23,24,Tillakaratne Dilshan,48472,Harry Gurney,244639,"Gurney to Dilshan, no run adjust well to the right hander, tight on middle and off, defended back to the bowler",1st innings,3.6,no run,19,0,19/0,"Gurney to Dilshan, no run",,"adjust well to the right hander, tight on middle and off, defended back to the bowler",0
24,25,Kusal Perera,300631,Chris Woakes,247235,"Woakes to MDKJ Perera, no run walks into a defensive shot to a good-length delivery which finds cover",1st innings,4.1,no run,19,0,19/0,"Woakes to MDKJ Perera, no run",,walks into a defensive shot to a good-length delivery which finds cover,0
25,26,Kusal Perera,300631,Chris Woakes,247235,"Woakes to MDKJ Perera, 1 run now he brings out a punchy drive, on the up, which almost beats mid-off but Bopara dives to his left and parries the ball towards mid-on",1st innings,4.2,run,20,1,20/0,"Woakes to MDKJ Perera, 1 run",,"now he brings out a punchy drive, on the up, which almost beats mid-off but Bopara dives to his left and parries the ball towards mid-on",0
