,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tony Ura,302845,Gavin Main,470777,"Main to Ura, no run underway at Aberdeen with Ura leaving Gavin Main's first ODI delivery outside off stump.",1st innings,0.1,no run,0,0,0/0,"Main to Ura, no run",,underway at Aberdeen with Ura leaving Gavin Main's first ODI delivery outside off stump.,0
1,2,Tony Ura,302845,Gavin Main,470777,"Main to Ura, FOUR runs Ura looks to pull through the leg side but his shot just evades mid-on and runs to the boundary.",1st innings,0.2,four,4,4,4/0,"Main to Ura, FOUR runs",,Ura looks to pull through the leg side but his shot just evades mid-on and runs to the boundary.,0
2,3,Tony Ura,302845,Gavin Main,470777,"Main to Ura, no run played back to the bowler.",1st innings,0.3,no run,4,0,4/0,"Main to Ura, no run",,played back to the bowler.,0
3,4,Tony Ura,302845,Gavin Main,470777,"Main to Ura, no run left alone by Ura. The ball is carrying nicely through to the keeper.",1st innings,0.4,no run,4,0,4/0,"Main to Ura, no run",,left alone by Ura. The ball is carrying nicely through to the keeper.,0
4,5,Tony Ura,302845,Gavin Main,470777,"Main to Ura, no run attempt to drive through the covers but stopped by Munsey.",1st innings,0.5,no run,4,0,4/0,"Main to Ura, no run",,attempt to drive through the covers but stopped by Munsey.,0
5,6,Tony Ura,302845,Gavin Main,470777,"Main to Ura, no run defended into the off side.",1st innings,1.0,no run,4,0,4/0,"Main to Ura, no run",,defended into the off side.,0
6,7,Gaudi Toka,646191,Safyaan Sharif,414970,"Sharif to Toka, no run bowled back of a length, fended off by Toka.",1st innings,1.1,no run,4,0,4/0,"Sharif to Toka, no run",,"bowled back of a length, fended off by Toka.",0
7,8,Gaudi Toka,646191,Safyaan Sharif,414970,"Sharif to Toka, no run Toka defends on the back foot.",1st innings,1.2,no run,4,0,4/0,"Sharif to Toka, no run",,Toka defends on the back foot.,0
8,9,Gaudi Toka,646191,Safyaan Sharif,414970,"Sharif to Toka, no run delivery from Sharif just slides down leg off the pads of Toka, bit of excitement from the slips but not given.",1st innings,1.3,no run,4,0,4/0,"Sharif to Toka, no run",,"delivery from Sharif just slides down leg off the pads of Toka, bit of excitement from the slips but not given.",0
9,10,Gaudi Toka,646191,Safyaan Sharif,414970,"Sharif to Toka, 1 leg bye Toka gets off strike as the ball runs to fine leg off his pads.",1st innings,1.4,leg bye,5,1,5/0,"Sharif to Toka, 1 leg bye",,Toka gets off strike as the ball runs to fine leg off his pads.,0
10,11,Tony Ura,302845,Safyaan Sharif,414970,"Sharif to Ura, no run Ura leaves outside off stump.",1st innings,1.5,no run,5,0,5/0,"Sharif to Ura, no run",,Ura leaves outside off stump.,0
11,12,Tony Ura,302845,Safyaan Sharif,414970,"Sharif to Ura, no run turned to the leg side by Ura. Maiden over for Sharif.",1st innings,2.0,no run,5,0,5/0,"Sharif to Ura, no run",,turned to the leg side by Ura. Maiden over for Sharif.,0
