,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Chris Mpofu,55633,"Mpofu to Tamim Iqbal, no run loud shout for lbw first up, it pitched outside leg and the loud shout was denied by the umpire.",1st innings,Imrul Kayes,280734,,,0.1,no run,0,0,0/0,"Mpofu to Tamim Iqbal, no run",,"loud shout for lbw first up, it pitched outside leg and the loud shout was denied by the umpire.",0
1,2,Tamim Iqbal,56194,Chris Mpofu,55633,"Mpofu to Tamim Iqbal, no run defended to the off side.",1st innings,Imrul Kayes,280734,,,0.2,no run,0,0,0/0,"Mpofu to Tamim Iqbal, no run",,defended to the off side.,0
2,3,Tamim Iqbal,56194,Chris Mpofu,55633,"Mpofu to Tamim Iqbal, no run moves forward and defends with an angled bat to point.",1st innings,Imrul Kayes,280734,,,0.3,no run,0,0,0/0,"Mpofu to Tamim Iqbal, no run",,moves forward and defends with an angled bat to point.,0
3,4,Tamim Iqbal,56194,Chris Mpofu,55633,"Mpofu to Tamim Iqbal, no run moves forward and mistimes the drive back to the bowler.",1st innings,Imrul Kayes,280734,,,0.4,no run,0,0,0/0,"Mpofu to Tamim Iqbal, no run",,moves forward and mistimes the drive back to the bowler.,0
4,5,Tamim Iqbal,56194,Chris Mpofu,55633,"Mpofu to Tamim Iqbal, no run turned away to the onside to midwicket.",1st innings,Imrul Kayes,280734,,,0.5,no run,0,0,0/0,"Mpofu to Tamim Iqbal, no run",,turned away to the onside to midwicket.,0
5,6,Tamim Iqbal,56194,Chris Mpofu,55633,"Mpofu to Tamim Iqbal, OUT Bangladesh lose their first wicket and it is the big wicket of Tamim, pitches in line with the stumps and strikes the pad, loud appeal and given by the umpire this time. Tamim was not happy, he shows his bat, saying there was an inside edge, but I thought it was a bit high and going down leg too.",1st innings,Imrul Kayes,280734,,,0.6,out,0,0,0/1,"Mpofu to Tamim Iqbal, OUT",,"Bangladesh lose their first wicket and it is the big wicket of Tamim, pitches in line with the stumps and strikes the pad, loud appeal and given by the umpire this time. Tamim was not happy, he shows his bat, saying there was an inside edge, but I thought it was a bit high and going down leg too.",1
6,7,Imrul Kayes,280734,Shingi Masakadza,343529,"SW Masakadza to Imrul Kayes, no run defended to the off side.",1st innings,Junaid Siddique,55946,Chris Mpofu,55633,1.1,no run,0,0,0/1,"SW Masakadza to Imrul Kayes, no run",,defended to the off side.,1
7,8,Imrul Kayes,280734,Shingi Masakadza,343529,"SW Masakadza to Imrul Kayes, no run defended on the track.",1st innings,Junaid Siddique,55946,Chris Mpofu,55633,1.2,no run,0,0,0/1,"SW Masakadza to Imrul Kayes, no run",,defended on the track.,1
8,9,Imrul Kayes,280734,Shingi Masakadza,343529,"SW Masakadza to Imrul Kayes, FOUR runs Kayes gets the first boundary of the morning, pitches bit fuller and he drives through backward point to the fence.",1st innings,Junaid Siddique,55946,Chris Mpofu,55633,1.3,four,4,4,4/1,"SW Masakadza to Imrul Kayes, FOUR runs",,"Kayes gets the first boundary of the morning, pitches bit fuller and he drives through backward point to the fence.",1
9,10,Imrul Kayes,280734,Shingi Masakadza,343529,"SW Masakadza to Imrul Kayes, no run ",1st innings,Junaid Siddique,55946,Chris Mpofu,55633,1.4,no run,4,0,4/1,"SW Masakadza to Imrul Kayes, no run",,,1
