,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, no run pitched up, on the stumps, some swing in to the left hander, who drives it nicely to mid on",1st innings,0.1,no run,0,0,0/0,"Yadav to MDKJ Perera, no run",,"pitched up, on the stumps, some swing in to the left hander, who drives it nicely to mid on",0
1,2,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, no run good length now, slanted across, comes on neatly, Kusal pushes to extra cover",1st innings,0.2,no run,0,0,0/0,"Yadav to MDKJ Perera, no run",,"good length now, slanted across, comes on neatly, Kusal pushes to extra cover",0
2,2,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, 1 wide starts way outside leg and sends it further down with the movement, Saha getting some early exercise",1st innings,0.2,wide,1,1,1/0,"Yadav to MDKJ Perera, 1 wide",,"starts way outside leg and sends it further down with the movement, Saha getting some early exercise",0
3,3,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, FOUR runs 137.3 kph and short, but Kusal has fetched it casually from off stump line and swung it flat in the air in front of square",1st innings,0.3,four,5,4,5/0,"Yadav to MDKJ Perera, FOUR runs",,"137.3 kph and short, but Kusal has fetched it casually from off stump line and swung it flat in the air in front of square",0
4,4,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, no run moves forward to a good length ball and pushes to extra cover",1st innings,0.4,no run,5,0,5/0,"Yadav to MDKJ Perera, no run",,moves forward to a good length ball and pushes to extra cover,0
5,5,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, no run he's been making them come in, this one jags across the left hander from short of a length, beating him outside off",1st innings,0.5,no run,5,0,5/0,"Yadav to MDKJ Perera, no run",,"he's been making them come in, this one jags across the left hander from short of a length, beating him outside off",0
6,6,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, OUT that is a ripper, that has hit the pitch on short of a length and climbed and moved away past Perera at 139.2 kph, taking a thin edge through to Saha, he had to play at that line just outside off",1st innings,0.6,out,5,0,5/1,"Yadav to MDKJ Perera, OUT",,"that is a ripper, that has hit the pitch on short of a length and climbed and moved away past Perera at 139.2 kph, taking a thin edge through to Saha, he had to play at that line just outside off",1
7,7,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, no run gets it to hold the line on a good length on off, Dilshan defends on to pad off a thick inside edge",1st innings,1.1,no run,5,0,5/1,"Kulkarni to Dilshan, no run",,"gets it to hold the line on a good length on off, Dilshan defends on to pad off a thick inside edge",1
8,8,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, no run again Kulkarni makes it straighten just outside off, this one bounces too, Dilshan defends tightly",1st innings,1.2,no run,5,0,5/1,"Kulkarni to Dilshan, no run",,"again Kulkarni makes it straighten just outside off, this one bounces too, Dilshan defends tightly",1
9,9,Tillakaratne Dilshan,48472,Dhawal Kulkarni,277955,"Kulkarni to Dilshan, 2 runs almost went through him, was pitched much fuller this time, Dilshan had a go at it, and managed a thick inside edge through square leg",1st innings,1.3,run,7,2,7/1,"Kulkarni to Dilshan, 2 runs",,"almost went through him, was pitched much fuller this time, Dilshan had a go at it, and managed a thick inside edge through square leg",1
