,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, FOUR runs nipping back in and he's glanced it comfortably down to the fine-leg boundary, rocked back and closed the face to work it really fine, the fielder in the deep was a little square and four's the result",1st innings,0.1,four,4,4,4/0,"Nehra to Guptill, FOUR runs",,"nipping back in and he's glanced it comfortably down to the fine-leg boundary, rocked back and closed the face to work it really fine, the fielder in the deep was a little square and four's the result",0
1,2,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, no run pushes it a little wide this time, no movement, holds its line and it's just the single",1st innings,0.2,no run,4,0,4/0,"Nehra to Guptill, no run",,"pushes it a little wide this time, no movement, holds its line and it's just the single",0
2,3,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, FOUR runs full and wide, hit me ball, too wide actually and he reaches for it to smash it through the covers for another four",1st innings,0.3,four,8,4,8/0,"Nehra to Guptill, FOUR runs",,"full and wide, hit me ball, too wide actually and he reaches for it to smash it through the covers for another four",0
3,4,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, no run down the leg side, did the clip the pads, missed opportunity there, a hint of swing there for Nehra but it was misdirected, should have glanced it fine again but missed out",1st innings,0.4,no run,8,0,8/0,"Nehra to Guptill, no run",,"down the leg side, did the clip the pads, missed opportunity there, a hint of swing there for Nehra but it was misdirected, should have glanced it fine again but missed out",0
4,5,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, no run gets across to a straighter delivery this time, just a hint of swing into the batsman again, driven towards midwicket",1st innings,0.5,no run,8,0,8/0,"Nehra to Guptill, no run",,"gets across to a straighter delivery this time, just a hint of swing into the batsman again, driven towards midwicket",0
5,6,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, no run length delivery, almost pitched up on the off, driven firmly back to the bowler",1st innings,0.6,no run,8,0,8/0,"Nehra to Guptill, no run",,"length delivery, almost pitched up on the off, driven firmly back to the bowler",0
6,7,Jamie How,37265,Sreesanth,34274,"Sreesanth to How, FOUR runs Sreesanth gets welcomed with a boundary as well, poor delivery first up, short and wide and How cracks it hard between point and cover for four",1st innings,1.1,four,12,4,12/0,"Sreesanth to How, FOUR runs",,"Sreesanth gets welcomed with a boundary as well, poor delivery first up, short and wide and How cracks it hard between point and cover for four",0
7,8,Jamie How,37265,Sreesanth,34274,"Sreesanth to How, no run short of a good length on middle and off, rocks onto the back foot, didn't bounce as much as he expected, rocked back and pushed it back to the bowler",1st innings,1.2,no run,12,0,12/0,"Sreesanth to How, no run",,"short of a good length on middle and off, rocks onto the back foot, didn't bounce as much as he expected, rocked back and pushed it back to the bowler",0
8,9,Jamie How,37265,Sreesanth,34274,"Sreesanth to How, no run pushes it on a good length, gets a stride out and defends him towards point",1st innings,1.3,no run,12,0,12/0,"Sreesanth to How, no run",,"pushes it on a good length, gets a stride out and defends him towards point",0
9,10,Jamie How,37265,Sreesanth,34274,"Sreesanth to How, no run slightly short of a good length on the off, gets easily on the back foot and defends it into the off side",1st innings,1.4,no run,12,0,12/0,"Sreesanth to How, no run",,"slightly short of a good length on the off, gets easily on the back foot and defends it into the off side",0
10,11,Jamie How,37265,Sreesanth,34274,"Sreesanth to How, no run fullish outside off, reaches forward and drives it towards mid-off",1st innings,1.5,no run,12,0,12/0,"Sreesanth to How, no run",,"fullish outside off, reaches forward and drives it towards mid-off",0
11,12,Jamie How,37265,Sreesanth,34274,"Sreesanth to How, 1 run full and wide, reaches forward to crack it hard through cover, gets a thick outside edge towards third man, just the single",1st innings,1.6,run,13,1,13/0,"Sreesanth to How, 1 run",,"full and wide, reaches forward to crack it hard through cover, gets a thick outside edge towards third man, just the single",0
12,13,Jamie How,37265,Ashish Nehra,31820,"Nehra to How, no run <b>appeal for lbw</b>, close call, landed around leg stump and moved towards middle to rap him on the pads as he walked across to flick it through the leg side, looked out but th eumpire thought it pitched outside, lucky escape for the batsman, Hazare the umpire",1st innings,2.1,no run,13,0,13/0,"Nehra to How, no run",,"<b>appeal for lbw</b>, close call, landed around leg stump and moved towards middle to rap him on the pads as he walked across to flick it through the leg side, looked out but th eumpire thought it pitched outside, lucky escape for the batsman, Hazare the umpire",0
13,14,Jamie How,37265,Ashish Nehra,31820,"Nehra to How, no run ",1st innings,2.2,no run,13,0,13/0,"Nehra to How, no run",,,0
14,15,Jamie How,37265,Ashish Nehra,31820,"Nehra to How, no run left him this time, fullish outside off and he shoulders arms to leave that be",1st innings,2.3,no run,13,0,13/0,"Nehra to How, no run",,"left him this time, fullish outside off and he shoulders arms to leave that be",0
15,16,Jamie How,37265,Ashish Nehra,31820,"Nehra to How, no run short of a good length on middle, gets on the back foot and defends it towards mid-on",1st innings,2.4,no run,13,0,13/0,"Nehra to How, no run",,"short of a good length on middle, gets on the back foot and defends it towards mid-on",0
16,17,Jamie How,37265,Ashish Nehra,31820,"Nehra to How, 1 leg bye fullish on the pads, tries to flick it square but is struck on the pads, they steal a leg bye",1st innings,2.5,leg bye,14,1,14/0,"Nehra to How, 1 leg bye",,"fullish on the pads, tries to flick it square but is struck on the pads, they steal a leg bye",0
17,18,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, no run full on the off, lands full and it's driven straight to mid-off, nicely timed but straight to the fielder",1st innings,2.6,no run,14,0,14/0,"Nehra to Guptill, no run",,"full on the off, lands full and it's driven straight to mid-off, nicely timed but straight to the fielder",0
18,19,Jamie How,37265,Sreesanth,34274,"Sreesanth to How, no run just short of a good length on the off, gets back and pushes it towards cover",1st innings,3.1,no run,14,0,14/0,"Sreesanth to How, no run",,"just short of a good length on the off, gets back and pushes it towards cover",0
19,20,Jamie How,37265,Sreesanth,34274,"Sreesanth to How, OUT given out caught-behind, fullish delivery outside off, How drove at it inside the line, it moved away just a hint right at the last moment, a faint nick and Nigel Llong, the umpire, had no doubts whatsoever, India strike early",1st innings,3.2,out,14,0,14/1,"Sreesanth to How, OUT",,"given out caught-behind, fullish delivery outside off, How drove at it inside the line, it moved away just a hint right at the last moment, a faint nick and Nigel Llong, the umpire, had no doubts whatsoever, India strike early",1
20,21,Kane Williamson,277906,Sreesanth,34274,"Sreesanth to Williamson, no run fullish outside off again, almost identical delivery to the previous one, like How Williamson didn't push at it, just played forward and it just escaped the outside edge",1st innings,3.3,no run,14,0,14/1,"Sreesanth to Williamson, no run",,"fullish outside off again, almost identical delivery to the previous one, like How Williamson didn't push at it, just played forward and it just escaped the outside edge",1
21,22,Kane Williamson,277906,Sreesanth,34274,"Sreesanth to Williamson, no run pushes it on a good length, defended calmly into the off side",1st innings,3.4,no run,14,0,14/1,"Sreesanth to Williamson, no run",,"pushes it on a good length, defended calmly into the off side",1
22,23,Kane Williamson,277906,Sreesanth,34274,"Sreesanth to Williamson, 1 run shortish on the off, just opens the face a hint and guides it down to third man for a single",1st innings,3.5,run,15,1,15/1,"Sreesanth to Williamson, 1 run",,"shortish on the off, just opens the face a hint and guides it down to third man for a single",1
23,24,Martin Guptill,226492,Sreesanth,34274,"Sreesanth to Guptill, no run back of a length on the off, gets back, is nicely behind it, and drops it into the off side",1st innings,3.6,no run,15,0,15/1,"Sreesanth to Guptill, no run",,"back of a length on the off, gets back, is nicely behind it, and drops it into the off side",1
24,25,Kane Williamson,277906,Ashish Nehra,31820,"Nehra to Williamson, no run lands on a good lenght on the off, played it towards cover",1st innings,4.1,no run,15,0,15/1,"Nehra to Williamson, no run",,"lands on a good lenght on the off, played it towards cover",1
25,26,Kane Williamson,277906,Ashish Nehra,31820,"Nehra to Williamson, 2 runs just eased through the off side between cover and mid-off for a couple of runs",1st innings,4.2,run,17,2,17/1,"Nehra to Williamson, 2 runs",,just eased through the off side between cover and mid-off for a couple of runs,1
26,27,Kane Williamson,277906,Ashish Nehra,31820,"Nehra to Williamson, no run short of a good length and out comes his favourite back-foot punch, straight to extra cover though",1st innings,4.3,no run,17,0,17/1,"Nehra to Williamson, no run",,"short of a good length and out comes his favourite back-foot punch, straight to extra cover though",1
27,28,Kane Williamson,277906,Ashish Nehra,31820,"Nehra to Williamson, FOUR runs attempted bouncer gone bad, short on middle and Williamson deals with it with ease, rocks back and pulls it away through square leg for a handsome boundary",1st innings,4.4,four,21,4,21/1,"Nehra to Williamson, FOUR runs",,"attempted bouncer gone bad, short on middle and Williamson deals with it with ease, rocks back and pulls it away through square leg for a handsome boundary",1
28,29,Kane Williamson,277906,Ashish Nehra,31820,"Nehra to Williamson, no run trying to tempt him with a bit of width, holds its line this time, leaves it alone",1st innings,4.5,no run,21,0,21/1,"Nehra to Williamson, no run",,"trying to tempt him with a bit of width, holds its line this time, leaves it alone",1
29,30,Kane Williamson,277906,Ashish Nehra,31820,"Nehra to Williamson, 1 run short ball outside leg stump, mistimes a pull down to fine leg, Sreesanth fumbles but just the single there",1st innings,4.6,run,22,1,22/1,"Nehra to Williamson, 1 run",,"short ball outside leg stump, mistimes a pull down to fine leg, Sreesanth fumbles but just the single there",1
30,31,Kane Williamson,277906,Sreesanth,34274,"Sreesanth to Williamson, no run good length ball on middle and it's driven back stylishly to the bowler",1st innings,5.1,no run,22,0,22/1,"Sreesanth to Williamson, no run",,good length ball on middle and it's driven back stylishly to the bowler,1
31,32,Kane Williamson,277906,Sreesanth,34274,"Sreesanth to Williamson, no run fullish this time, presents the full face while driving it to Gambhir at mid-off",1st innings,5.2,no run,22,0,22/1,"Sreesanth to Williamson, no run",,"fullish this time, presents the full face while driving it to Gambhir at mid-off",1
32,33,Kane Williamson,277906,Sreesanth,34274,"Sreesanth to Williamson, no run swing, a little bit of swing, hits a length just outside off and he shoulders arms to leave it alone",1st innings,5.3,no run,22,0,22/1,"Sreesanth to Williamson, no run",,"swing, a little bit of swing, hits a length just outside off and he shoulders arms to leave it alone",1
33,34,Kane Williamson,277906,Sreesanth,34274,"Sreesanth to Williamson, no run square-driven but straight to point, pitching it up and opens the face just slightly while playing it",1st innings,5.4,no run,22,0,22/1,"Sreesanth to Williamson, no run",,"square-driven but straight to point, pitching it up and opens the face just slightly while playing it",1
34,35,Kane Williamson,277906,Sreesanth,34274,"Sreesanth to Williamson, no run angling it in towards middle this time, pushed it towards mid-on",1st innings,5.5,no run,22,0,22/1,"Sreesanth to Williamson, no run",,"angling it in towards middle this time, pushed it towards mid-on",1
35,36,Kane Williamson,277906,Sreesanth,34274,"Sreesanth to Williamson, no run full on the off, driving length and he does what the ball demands, but straight to mid-off again",1st innings,5.6,no run,22,0,22/1,"Sreesanth to Williamson, no run",,"full on the off, driving length and he does what the ball demands, but straight to mid-off again",1
36,37,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, no run pitched up on middle and leg, moves across and defends it towards midwicket",1st innings,6.1,no run,22,0,22/1,"Nehra to Guptill, no run",,"pitched up on middle and leg, moves across and defends it towards midwicket",1
37,38,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, no run bowls it on a good length on the off, gets across just a hint and taps it in front of cover",1st innings,6.2,no run,22,0,22/1,"Nehra to Guptill, no run",,"bowls it on a good length on the off, gets across just a hint and taps it in front of cover",1
38,39,Martin Guptill,226492,Ashish Nehra,31820,"Nehra to Guptill, no run slides it wide of off stump, good length and angling away, leaves it alone",1st innings,6.3,no run,22,0,22/1,"Nehra to Guptill, no run",,"slides it wide of off stump, good length and angling away, leaves it alone",1
