,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Morne van Wyk,47711,Ben Wheeler,440523,"Wheeler to van Wyk, no run gentle movement at a gentle pace. Fullish length swinging into middle and leg, van Wyk watches carefully and pushes to midwicket with the angle",1st innings,Hashim Amla,43906,,,0.1,no run,0,0,0/0,"Wheeler to van Wyk, no run",,"gentle movement at a gentle pace. Fullish length swinging into middle and leg, van Wyk watches carefully and pushes to midwicket with the angle",0
1,2,Morne van Wyk,47711,Ben Wheeler,440523,"Wheeler to van Wyk, no run fuller on this occasion. Better length too, just outside off. Van Wyk looks to drive but gets a thick inside edge to square leg",1st innings,Hashim Amla,43906,,,0.2,no run,0,0,0/0,"Wheeler to van Wyk, no run",,"fuller on this occasion. Better length too, just outside off. Van Wyk looks to drive but gets a thick inside edge to square leg",0
2,3,Morne van Wyk,47711,Ben Wheeler,440523,"Wheeler to van Wyk, 1 run another thick inside edge which flies down to fine leg. Gentle seam movement into the left hander on middle and leg this time.",1st innings,Hashim Amla,43906,,,0.3,run,1,1,1/0,"Wheeler to van Wyk, 1 run",,another thick inside edge which flies down to fine leg. Gentle seam movement into the left hander on middle and leg this time.,0
3,4,Hashim Amla,43906,Ben Wheeler,440523,"Wheeler to Amla, no run 131.6 ks, much fuller again inviting some swing. Not prodigious movement, but enough to keep Amla quiet. Hashim gets on the front foot and defends",1st innings,Morne van Wyk,47711,,,0.4,no run,1,0,1/0,"Wheeler to Amla, no run",,"131.6 ks, much fuller again inviting some swing. Not prodigious movement, but enough to keep Amla quiet. Hashim gets on the front foot and defends",0
4,5,Hashim Amla,43906,Ben Wheeler,440523,"Wheeler to Amla, no run angled across the right-hander this time. Not much movement. Well outside off and Amla shoulders arms.",1st innings,Morne van Wyk,47711,,,0.5,no run,1,0,1/0,"Wheeler to Amla, no run",,angled across the right-hander this time. Not much movement. Well outside off and Amla shoulders arms.,0
5,6,Hashim Amla,43906,Ben Wheeler,440523,"Wheeler to Amla, no run good finish, fullish once more on off. Amla gets on the front foot and plays a solid forward defensive shot to mid-on",1st innings,Morne van Wyk,47711,,,0.6,no run,1,0,1/0,"Wheeler to Amla, no run",,"good finish, fullish once more on off. Amla gets on the front foot and plays a solid forward defensive shot to mid-on",0
6,7,Morne van Wyk,47711,Adam Milne,450860,"Milne to van Wyk, no run full on leg stump, van Wyk pushes with the angle to mid-on. Real loosener that, should have been put away.",1st innings,Hashim Amla,43906,Ben Wheeler,440523,1.1,no run,1,0,1/0,"Milne to van Wyk, no run",,"full on leg stump, van Wyk pushes with the angle to mid-on. Real loosener that, should have been put away.",0
7,8,Morne van Wyk,47711,Adam Milne,450860,"Milne to van Wyk, no run better stuff from Milne. A bit of out swing to the right-hander but it is rather wide outside the off stump. Van Wyk leaves it be",1st innings,Hashim Amla,43906,Ben Wheeler,440523,1.2,no run,1,0,1/0,"Milne to van Wyk, no run",,better stuff from Milne. A bit of out swing to the right-hander but it is rather wide outside the off stump. Van Wyk leaves it be,0
8,9,Morne van Wyk,47711,Adam Milne,450860,"Milne to van Wyk, no run short of a length but well outside the off stump once more. Just a hint of away shape and Van Wyk sees no reason to play out there",1st innings,Hashim Amla,43906,Ben Wheeler,440523,1.3,no run,1,0,1/0,"Milne to van Wyk, no run",,short of a length but well outside the off stump once more. Just a hint of away shape and Van Wyk sees no reason to play out there,0
9,10,Morne van Wyk,47711,Adam Milne,450860,"Milne to van Wyk, no run 144.5 kph, back of a good length but straighter. Van Wyk stays on the back foot and defends",1st innings,Hashim Amla,43906,Ben Wheeler,440523,1.4,no run,1,0,1/0,"Milne to van Wyk, no run",,"144.5 kph, back of a good length but straighter. Van Wyk stays on the back foot and defends",0
10,11,Morne van Wyk,47711,Adam Milne,450860,"Milne to van Wyk, no run more away shape from the right-hander outside off. But MvW is not playing out there. Milne has to bring the line closer to the stumps",1st innings,Hashim Amla,43906,Ben Wheeler,440523,1.5,no run,1,0,1/0,"Milne to van Wyk, no run",,more away shape from the right-hander outside off. But MvW is not playing out there. Milne has to bring the line closer to the stumps,0
11,12,Morne van Wyk,47711,Adam Milne,450860,"Milne to van Wyk, no run corrects his line nicely. Good length delivery on off and middle stump. MvW gets a good stride forward to block under his eyes. Maiden.",1st innings,Hashim Amla,43906,Ben Wheeler,440523,1.6,no run,1,0,1/0,"Milne to van Wyk, no run",,corrects his line nicely. Good length delivery on off and middle stump. MvW gets a good stride forward to block under his eyes. Maiden.,0
12,13,Hashim Amla,43906,Ben Wheeler,440523,"Wheeler to Amla, no run 135.1 ks, good length straying on Amla's pads which is extremely dangerous. Amla clips nicely but the short midwicket fielder does well to stop it",1st innings,Morne van Wyk,47711,Adam Milne,450860,2.1,no run,1,0,1/0,"Wheeler to Amla, no run",,"135.1 ks, good length straying on Amla's pads which is extremely dangerous. Amla clips nicely but the short midwicket fielder does well to stop it",0
13,14,Hashim Amla,43906,Ben Wheeler,440523,"Wheeler to Amla, no run back of a length swinging into middle and off, Amla stays back in his crease and pushes with the angle to midwicket",1st innings,Morne van Wyk,47711,Adam Milne,450860,2.2,no run,1,0,1/0,"Wheeler to Amla, no run",,"back of a length swinging into middle and off, Amla stays back in his crease and pushes with the angle to midwicket",0
14,15,Hashim Amla,43906,Ben Wheeler,440523,"Wheeler to Amla, 1 leg bye drifting on Amla's pads again who surprisingly misses the flick. Hits his thigh pad and rolls away to square leg",1st innings,Morne van Wyk,47711,Adam Milne,450860,2.3,leg bye,2,1,2/0,"Wheeler to Amla, 1 leg bye",,drifting on Amla's pads again who surprisingly misses the flick. Hits his thigh pad and rolls away to square leg,0
15,16,Morne van Wyk,47711,Ben Wheeler,440523,"Wheeler to van Wyk, FOUR runs picks the length very very early, gets into position and deposits the length delivery over the midwicket region. Just a bit short but MvW picked it very early and played a nice flat-batted pull. Didn't bother keeping ti down",1st innings,Hashim Amla,43906,Adam Milne,450860,2.4,four,6,4,6/0,"Wheeler to van Wyk, FOUR runs",,"picks the length very very early, gets into position and deposits the length delivery over the midwicket region. Just a bit short but MvW picked it very early and played a nice flat-batted pull. Didn't bother keeping ti down",0
16,17,Morne van Wyk,47711,Ben Wheeler,440523,"Wheeler to van Wyk, no run angled across the right-hander this time on a fullish length. Van Wyk lets it go",1st innings,Hashim Amla,43906,Adam Milne,450860,2.5,no run,6,0,6/0,"Wheeler to van Wyk, no run",,angled across the right-hander this time on a fullish length. Van Wyk lets it go,0
17,18,Morne van Wyk,47711,Ben Wheeler,440523,"Wheeler to van Wyk, no run 126 ks, short ball angled across the right-hander once more outside the off stump. Van Wyk bails out of the pull and leaves it",1st innings,Hashim Amla,43906,Adam Milne,450860,2.6,no run,6,0,6/0,"Wheeler to van Wyk, no run",,"126 ks, short ball angled across the right-hander once more outside the off stump. Van Wyk bails out of the pull and leaves it",0
18,19,Hashim Amla,43906,Adam Milne,450860,"Milne to Amla, no run full length on off stump. Amla stays on the front foot to block",1st innings,Morne van Wyk,47711,Ben Wheeler,440523,3.1,no run,6,0,6/0,"Milne to Amla, no run",,full length on off stump. Amla stays on the front foot to block,0
19,20,Hashim Amla,43906,Adam Milne,450860,"Milne to Amla, 1 run nicley clipped, Amla's trademark shot. Wristily takes the ball from outside off to flick to the right of mid-on for an easy single",1st innings,Morne van Wyk,47711,Ben Wheeler,440523,3.2,run,7,1,7/0,"Milne to Amla, 1 run",,"nicley clipped, Amla's trademark shot. Wristily takes the ball from outside off to flick to the right of mid-on for an easy single",0
