,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run whangs it back of a length outside off at 135 kph, and Amla lets it go.",1st innings,0.1,no run,0,0,0/0,"Shoaib Akhtar to Amla, no run",,"whangs it back of a length outside off at 135 kph, and Amla lets it go.",0
1,2,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run closer to the stumps, and the pace is on the rise - 139 kph - and pushes Amla back. He punches it into the covers",1st innings,0.2,no run,0,0,0/0,"Shoaib Akhtar to Amla, no run",,"closer to the stumps, and the pace is on the rise - 139 kph - and pushes Amla back. He punches it into the covers",0
2,3,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run and again, good lengths from Shoaib, touches 140 kph this time as Amla looks to force it off the back foot. Can't get it away though, through the off side",1st innings,0.3,no run,0,0,0/0,"Shoaib Akhtar to Amla, no run",,"and again, good lengths from Shoaib, touches 140 kph this time as Amla looks to force it off the back foot. Can't get it away though, through the off side",0
3,4,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, FOUR runs Shoaib slips and Amla clips. This time Shoaib slides onto Amla's pads and he prompty picks it off the hips behind square for four. Razzaq wasn't moving fast enough int he outfield to cut it",1st innings,0.4,four,4,4,4/0,"Shoaib Akhtar to Amla, FOUR runs",,Shoaib slips and Amla clips. This time Shoaib slides onto Amla's pads and he prompty picks it off the hips behind square for four. Razzaq wasn't moving fast enough int he outfield to cut it,0
4,5,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, FOUR runs shot of a man in prime form. This was perfect length, Amla had no business driving that, but managed to generate tremendous bat speed as he stayed beside the line and drilled it through the covers. The only thing better than the timing was the placement. No one had a chance",1st innings,0.5,four,8,4,8/0,"Shoaib Akhtar to Amla, FOUR runs",,"shot of a man in prime form. This was perfect length, Amla had no business driving that, but managed to generate tremendous bat speed as he stayed beside the line and drilled it through the covers. The only thing better than the timing was the placement. No one had a chance",0
5,6,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run good comeback. Shoaib sends in the bouncer and Amla arrests the forward movement at thye last moment, to weave away. It still grazes him on the ribs and goes away to the off side.",1st innings,0.6,no run,8,0,8/0,"Shoaib Akhtar to Amla, no run",,"good comeback. Shoaib sends in the bouncer and Amla arrests the forward movement at thye last moment, to weave away. It still grazes him on the ribs and goes away to the off side.",0
6,7,Jacques Kallis,45789,Abdul Razzaq,39836,"Abdul Razzaq to Kallis, no run back of a length outside off and Kallis lets it go through",1st innings,1.1,no run,8,0,8/0,"Abdul Razzaq to Kallis, no run",,back of a length outside off and Kallis lets it go through,0
7,8,Jacques Kallis,45789,Abdul Razzaq,39836,"Abdul Razzaq to Kallis, no run good length again, Kallis stays back and sees it go without much carry",1st innings,1.2,no run,8,0,8/0,"Abdul Razzaq to Kallis, no run",,"good length again, Kallis stays back and sees it go without much carry",0
8,9,Jacques Kallis,45789,Abdul Razzaq,39836,"Abdul Razzaq to Kallis, no run and now Kallis tries to manufacture something by prancing across and coming out of the crease. Gets closer to the length and works it to the leg side, but straight to mid on",1st innings,1.3,no run,8,0,8/0,"Abdul Razzaq to Kallis, no run",,"and now Kallis tries to manufacture something by prancing across and coming out of the crease. Gets closer to the length and works it to the leg side, but straight to mid on",0
9,10,Jacques Kallis,45789,Abdul Razzaq,39836,"Abdul Razzaq to Kallis, no run stays back this time and defends solidly into the covers",1st innings,1.4,no run,8,0,8/0,"Abdul Razzaq to Kallis, no run",,stays back this time and defends solidly into the covers,0
10,11,Jacques Kallis,45789,Abdul Razzaq,39836,"Abdul Razzaq to Kallis, no run Kallis again skips out and looks to drill Razzaq through the covers. On the bounce to the man at short cover",1st innings,1.5,no run,8,0,8/0,"Abdul Razzaq to Kallis, no run",,Kallis again skips out and looks to drill Razzaq through the covers. On the bounce to the man at short cover,0
11,12,Jacques Kallis,45789,Abdul Razzaq,39836,"Abdul Razzaq to Kallis, no run finishes with a regulation off cutter that comes back into Kallis and forces him to play back. Maiden from Razzaq",1st innings,1.6,no run,8,0,8/0,"Abdul Razzaq to Kallis, no run",,finishes with a regulation off cutter that comes back into Kallis and forces him to play back. Maiden from Razzaq,0
12,13,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run beaten by the pace. That was in the slot for the pull and Amla went for it, but at 142 kph, it was through him in a flash.",1st innings,2.1,no run,8,0,8/0,"Shoaib Akhtar to Amla, no run",,"beaten by the pace. That was in the slot for the pull and Amla went for it, but at 142 kph, it was through him in a flash.",0
13,14,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, 1 run lovely change in pace, 111 kph and back of a length. Completely flummoxed Amla who was into his forward defensive before it came. It nudged the inside edge and went close to the stumps, but Amla survives",1st innings,2.2,run,9,1,9/0,"Shoaib Akhtar to Amla, 1 run",,"lovely change in pace, 111 kph and back of a length. Completely flummoxed Amla who was into his forward defensive before it came. It nudged the inside edge and went close to the stumps, but Amla survives",0
14,15,Jacques Kallis,45789,Shoaib Akhtar,42655,"Shoaib Akhtar to Kallis, no run pushes Kallis back with a short of length ball outside off and Kallis guides it into the covers",1st innings,2.3,no run,9,0,9/0,"Shoaib Akhtar to Kallis, no run",,pushes Kallis back with a short of length ball outside off and Kallis guides it into the covers,0
15,16,Jacques Kallis,45789,Shoaib Akhtar,42655,"Shoaib Akhtar to Kallis, no run Rip-snorter. That was a dragon and it breathed fire as it took off from a length and shaped away from Kallis' meek attempt to steer through the off side. Absolutely thuds into Haider's gloves. Monster at 143 kph",1st innings,2.4,no run,9,0,9/0,"Shoaib Akhtar to Kallis, no run",,Rip-snorter. That was a dragon and it breathed fire as it took off from a length and shaped away from Kallis' meek attempt to steer through the off side. Absolutely thuds into Haider's gloves. Monster at 143 kph,0
16,17,Jacques Kallis,45789,Shoaib Akhtar,42655,"Shoaib Akhtar to Kallis, OUT bowled im! The two-card trick very nearly got Amla, but it has got rid of Kallis comprehensively here. Another slow off cutter, 111 kph, and you could never make it out from Shoaib's action. The follow through was non-existent as he stood and watched expectantly after releasing the ball. Kallis was hours early into the prod and ended up back-spinning the defensive shot onto the stumps. It landed on the castle and Shoaib puts his arms up. Classy stuff!",1st innings,2.5,out,9,0,9/1,"Shoaib Akhtar to Kallis, OUT",,"bowled im! The two-card trick very nearly got Amla, but it has got rid of Kallis comprehensively here. Another slow off cutter, 111 kph, and you could never make it out from Shoaib's action. The follow through was non-existent as he stood and watched expectantly after releasing the ball. Kallis was hours early into the prod and ended up back-spinning the defensive shot onto the stumps. It landed on the castle and Shoaib puts his arms up. Classy stuff!",1
17,18,Colin Ingram,45705,Shoaib Akhtar,42655,"Shoaib Akhtar to Ingram, no run full and fast gunning for Ingram's toes, but he keeps it out to midwicket. We have just witnessed a thoroughly enjoyable over here",1st innings,2.6,no run,9,0,9/1,"Shoaib Akhtar to Ingram, no run",,"full and fast gunning for Ingram's toes, but he keeps it out to midwicket. We have just witnessed a thoroughly enjoyable over here",1
18,19,Hashim Amla,43906,Abdul Razzaq,39836,"Abdul Razzaq to Amla, 1 run Amla guides a fullish ball outside off to the right of the keeper. Haider fumbles and allows the single",1st innings,3.1,run,10,1,10/1,"Abdul Razzaq to Amla, 1 run",,Amla guides a fullish ball outside off to the right of the keeper. Haider fumbles and allows the single,1
19,20,Colin Ingram,45705,Abdul Razzaq,39836,"Abdul Razzaq to Ingram, no run Razzaq lands it on a length at 126 kph and takes it across Ingram's nervous waft outside off. No edge taken.",1st innings,3.2,no run,10,0,10/1,"Abdul Razzaq to Ingram, no run",,Razzaq lands it on a length at 126 kph and takes it across Ingram's nervous waft outside off. No edge taken.,1
20,21,Colin Ingram,45705,Abdul Razzaq,39836,"Abdul Razzaq to Ingram, 2 runs crisp stuff. Ingram stands tall on his toes and punches it from outside off through the covers, past the man at short cover. Ingram is away",1st innings,3.3,run,12,2,12/1,"Abdul Razzaq to Ingram, 2 runs",,"crisp stuff. Ingram stands tall on his toes and punches it from outside off through the covers, past the man at short cover. Ingram is away",1
21,22,Colin Ingram,45705,Abdul Razzaq,39836,"Abdul Razzaq to Ingram, no run clever variation from Razzaq who bowls it fuller and draws Ingram into a drive, He is early on the shot and it goes off the inside half to the bowler",1st innings,3.4,no run,12,0,12/1,"Abdul Razzaq to Ingram, no run",,"clever variation from Razzaq who bowls it fuller and draws Ingram into a drive, He is early on the shot and it goes off the inside half to the bowler",1
22,23,Colin Ingram,45705,Abdul Razzaq,39836,"Abdul Razzaq to Ingram, no run pushes him back again outside off and Ingram keeps it out to the covers",1st innings,3.5,no run,12,0,12/1,"Abdul Razzaq to Ingram, no run",,pushes him back again outside off and Ingram keeps it out to the covers,1
23,24,Colin Ingram,45705,Abdul Razzaq,39836,"Abdul Razzaq to Ingram, 2 runs works a back of length ball on the hips through midwicket for a couple. He has the gift of timing, does Ingram",1st innings,3.6,run,14,2,14/1,"Abdul Razzaq to Ingram, 2 runs",,"works a back of length ball on the hips through midwicket for a couple. He has the gift of timing, does Ingram",1
24,25,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run pushes Amla back with a fast delivery angling in from outside off. Amla defends to the off side",1st innings,4.1,no run,14,0,14/1,"Shoaib Akhtar to Amla, no run",,pushes Amla back with a fast delivery angling in from outside off. Amla defends to the off side,1
25,26,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, 1 run this one nips into Amla from outside off and he uses the angle to work it behind square on the leg side",1st innings,4.2,run,15,1,15/1,"Shoaib Akhtar to Amla, 1 run",,this one nips into Amla from outside off and he uses the angle to work it behind square on the leg side,1
26,27,Colin Ingram,45705,Shoaib Akhtar,42655,"Shoaib Akhtar to Ingram, no run 142 kph and fullish outside off. Poor bounce on that as Ingram gets the drive on the bottom of the bat towards mid off",1st innings,4.3,no run,15,0,15/1,"Shoaib Akhtar to Ingram, no run",,142 kph and fullish outside off. Poor bounce on that as Ingram gets the drive on the bottom of the bat towards mid off,1
27,28,Colin Ingram,45705,Shoaib Akhtar,42655,"Shoaib Akhtar to Ingram, OUT this is slow and this is sensational! Shoaib does it again, off cutter, floated up at 122 kph and Ingram is early into the drive <i>yet again</i>. Chips the dolly in the air, straight at Shoaib, who almost like a spinner with a muted follow through, was waiting for it. He pouches it and hurls it into orbit. Ingram is on his way.",1st innings,4.4,out,15,0,15/2,"Shoaib Akhtar to Ingram, OUT",,"this is slow and this is sensational! Shoaib does it again, off cutter, floated up at 122 kph and Ingram is early into the drive <i>yet again</i>. Chips the dolly in the air, straight at Shoaib, who almost like a spinner with a muted follow through, was waiting for it. He pouches it and hurls it into orbit. Ingram is on his way.",2
28,29,AB de Villiers,44936,Shoaib Akhtar,42655,"Shoaib Akhtar to de Villiers, no run snother full and fast delivery on and outside off. AB handles it well",1st innings,4.5,no run,15,0,15/2,"Shoaib Akhtar to de Villiers, no run",,snother full and fast delivery on and outside off. AB handles it well,2
29,30,AB de Villiers,44936,Shoaib Akhtar,42655,"Shoaib Akhtar to de Villiers, 1 run just outside off this time and AB is circumspect as he plays back and opens the face. It goes off the outside half behind point for one",1st innings,4.6,run,16,1,16/2,"Shoaib Akhtar to de Villiers, 1 run",,just outside off this time and AB is circumspect as he plays back and opens the face. It goes off the outside half behind point for one,2
30,31,AB de Villiers,44936,Abdul Razzaq,39836,"Abdul Razzaq to de Villiers, no run AB does a Kallis, jumping across outside off and coming forward. He was still not close enough to the ball that Razzaq pinged well outside off. Misses the edge and goes through to Zulqy",1st innings,5.1,no run,16,0,16/2,"Abdul Razzaq to de Villiers, no run",,"AB does a Kallis, jumping across outside off and coming forward. He was still not close enough to the ball that Razzaq pinged well outside off. Misses the edge and goes through to Zulqy",2
31,32,AB de Villiers,44936,Abdul Razzaq,39836,"Abdul Razzaq to de Villiers, no run this time AB is more sedate, staying on leg stump and shouldering arms as it carries through to the keeper",1st innings,5.2,no run,16,0,16/2,"Abdul Razzaq to de Villiers, no run",,"this time AB is more sedate, staying on leg stump and shouldering arms as it carries through to the keeper",2
32,33,AB de Villiers,44936,Abdul Razzaq,39836,"Abdul Razzaq to de Villiers, 1 run hint of inward seam, off 124 kph and AB thrusts the front pad across and plays around it for a single towards midwicket",1st innings,5.3,run,17,1,17/2,"Abdul Razzaq to de Villiers, 1 run",,"hint of inward seam, off 124 kph and AB thrusts the front pad across and plays around it for a single towards midwicket",2
33,34,Hashim Amla,43906,Abdul Razzaq,39836,"Abdul Razzaq to Amla, no run keeps it slower, 122 kph and back of a length. Amla stays in the crease and works it to the leg side",1st innings,5.4,no run,17,0,17/2,"Abdul Razzaq to Amla, no run",,"keeps it slower, 122 kph and back of a length. Amla stays in the crease and works it to the leg side",2
34,35,Hashim Amla,43906,Abdul Razzaq,39836,"Abdul Razzaq to Amla, 3 runs Shot. Not a four, but that is such a special shot. Not driving length, not short enough to cut, not fast enough to use the pace either. Amla stays beside the line and punches the back of length ball, on the up, and through the packed off side cordon. It slows up in the outfield and they pick three",1st innings,5.5,run,20,3,20/2,"Abdul Razzaq to Amla, 3 runs",,"Shot. Not a four, but that is such a special shot. Not driving length, not short enough to cut, not fast enough to use the pace either. Amla stays beside the line and punches the back of length ball, on the up, and through the packed off side cordon. It slows up in the outfield and they pick three",2
35,36,AB de Villiers,44936,Abdul Razzaq,39836,"Abdul Razzaq to de Villiers, no run AB steps out, but Razzaq holds it further back and forces the batsman to defend to the off side",1st innings,5.6,no run,20,0,20/2,"Abdul Razzaq to de Villiers, no run",,"AB steps out, but Razzaq holds it further back and forces the batsman to defend to the off side",2
36,37,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run full and angling into the batsman, Amla stays in the crease and plays watchfully to the leg side",1st innings,6.1,no run,20,0,20/2,"Shoaib Akhtar to Amla, no run",,"full and angling into the batsman, Amla stays in the crease and plays watchfully to the leg side",2
37,38,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run a bit of room outside off but still short. Amla can't time the cut and plays it out straight to the covers",1st innings,6.2,no run,20,0,20/2,"Shoaib Akhtar to Amla, no run",,a bit of room outside off but still short. Amla can't time the cut and plays it out straight to the covers,2
38,39,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, 1 run good shot and very good fielding. That swerved into Amla's pads on a length and he timed the on-drive well towards wide mid on. Tumble and save keeps it down to one",1st innings,6.3,run,21,1,21/2,"Shoaib Akhtar to Amla, 1 run",,good shot and very good fielding. That swerved into Amla's pads on a length and he timed the on-drive well towards wide mid on. Tumble and save keeps it down to one,2
39,40,AB de Villiers,44936,Shoaib Akhtar,42655,"Shoaib Akhtar to de Villiers, no run 143 kph as Shoaib coaxes more life out of this dead pitch. It lifts off a length and thuds into Zulqy's pads again as AB leaves",1st innings,6.4,no run,21,0,21/2,"Shoaib Akhtar to de Villiers, no run",,143 kph as Shoaib coaxes more life out of this dead pitch. It lifts off a length and thuds into Zulqy's pads again as AB leaves,2
40,41,AB de Villiers,44936,Shoaib Akhtar,42655,"Shoaib Akhtar to de Villiers, no run that's 144 kph - Shoaib's fastest ball of the day so far - AB was beaten for speed as he poked outside off. It whizzed past the outside edge, close to willow, close to timber, but not close enough.",1st innings,6.5,no run,21,0,21/2,"Shoaib Akhtar to de Villiers, no run",,"that's 144 kph - Shoaib's fastest ball of the day so far - AB was beaten for speed as he poked outside off. It whizzed past the outside edge, close to willow, close to timber, but not close enough.",2
41,42,AB de Villiers,44936,Shoaib Akhtar,42655,"Shoaib Akhtar to de Villiers, no run Not really this time as Shoaib keeps him guessing with another lifter outside off. Through to Zulqy as AB lets it go",1st innings,6.6,no run,21,0,21/2,"Shoaib Akhtar to de Villiers, no run",,Not really this time as Shoaib keeps him guessing with another lifter outside off. Through to Zulqy as AB lets it go,2
42,43,Hashim Amla,43906,Abdul Razzaq,39836,"Abdul Razzaq to Amla, no run Razzaq gives nothing to drive and Amla tries to work it off the back foot into the off side. Can't find the gap",1st innings,7.1,no run,21,0,21/2,"Abdul Razzaq to Amla, no run",,Razzaq gives nothing to drive and Amla tries to work it off the back foot into the off side. Can't find the gap,2
43,44,Hashim Amla,43906,Abdul Razzaq,39836,"Abdul Razzaq to Amla, FOUR runs Amla this time does a Kallis, and does it well. He hurries out to the line of off stump and comes out of the crease. He is well inside the line now and helps the length ball over midwicket for four",1st innings,7.2,four,25,4,25/2,"Abdul Razzaq to Amla, FOUR runs",,"Amla this time does a Kallis, and does it well. He hurries out to the line of off stump and comes out of the crease. He is well inside the line now and helps the length ball over midwicket for four",2
44,45,Hashim Amla,43906,Abdul Razzaq,39836,"Abdul Razzaq to Amla, 1 run slower ball, fullish at 107 kph and Razzaq rolls the fingers over it. Amla opens the face and guides for a single to third man",1st innings,7.3,run,26,1,26/2,"Abdul Razzaq to Amla, 1 run",,"slower ball, fullish at 107 kph and Razzaq rolls the fingers over it. Amla opens the face and guides for a single to third man",2
