,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Cephas Zhuwao,235532,Nadeem Ahmed,24230,"Nadeem Ahmed to Zhuwao, 2 byes ",1st innings,Solomon Mire,290462,,,0.1,bye,2,2,2/0,"Nadeem Ahmed to Zhuwao, 2 byes",,,0
1,2,Cephas Zhuwao,235532,Nadeem Ahmed,24230,"Nadeem Ahmed to Zhuwao, FOUR runs ",1st innings,Solomon Mire,290462,,,0.2,four,6,4,6/0,"Nadeem Ahmed to Zhuwao, FOUR runs",,,0
2,3,Cephas Zhuwao,235532,Nadeem Ahmed,24230,"Nadeem Ahmed to Zhuwao, 1 run ",1st innings,Solomon Mire,290462,,,0.3,run,7,1,7/0,"Nadeem Ahmed to Zhuwao, 1 run",,,0
3,4,Solomon Mire,290462,Nadeem Ahmed,24230,"Nadeem Ahmed to Mire, no run ",1st innings,Cephas Zhuwao,235532,,,0.4,no run,7,0,7/0,"Nadeem Ahmed to Mire, no run",,,0
4,5,Solomon Mire,290462,Nadeem Ahmed,24230,"Nadeem Ahmed to Mire, no run ",1st innings,Cephas Zhuwao,235532,,,0.5,no run,7,0,7/0,"Nadeem Ahmed to Mire, no run",,,0
5,6,Solomon Mire,290462,Nadeem Ahmed,24230,"Nadeem Ahmed to Mire, no run ",1st innings,Cephas Zhuwao,235532,,,0.6,no run,7,0,7/0,"Nadeem Ahmed to Mire, no run",,,0
6,7,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, no run ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,1.1,no run,7,0,7/0,"Ehsan Nawaz to Zhuwao, no run",,,0
7,8,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, no run ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,1.2,no run,7,0,7/0,"Ehsan Nawaz to Zhuwao, no run",,,0
8,9,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, no run ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,1.3,no run,7,0,7/0,"Ehsan Nawaz to Zhuwao, no run",,,0
9,10,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, SIX runs ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,1.4,six,13,6,13/0,"Ehsan Nawaz to Zhuwao, SIX runs",,,0
10,11,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, no run ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,1.5,no run,13,0,13/0,"Ehsan Nawaz to Zhuwao, no run",,,0
11,11,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, 1 no ball ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,1.5,no ball,14,1,14/0,"Ehsan Nawaz to Zhuwao, 1 no ball",,,0
12,12,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, no run ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,1.6,no run,14,0,14/0,"Ehsan Nawaz to Zhuwao, no run",,,0
13,13,Solomon Mire,290462,Nadeem Ahmed,24230,"Nadeem Ahmed to Mire, 1 run ",1st innings,Cephas Zhuwao,235532,Ehsan Nawaz,718553,2.1,run,15,1,15/0,"Nadeem Ahmed to Mire, 1 run",,,0
14,14,Cephas Zhuwao,235532,Nadeem Ahmed,24230,"Nadeem Ahmed to Zhuwao, SIX runs ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,2.2,six,21,6,21/0,"Nadeem Ahmed to Zhuwao, SIX runs",,,0
15,15,Cephas Zhuwao,235532,Nadeem Ahmed,24230,"Nadeem Ahmed to Zhuwao, FOUR runs ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,2.3,four,25,4,25/0,"Nadeem Ahmed to Zhuwao, FOUR runs",,,0
16,16,Cephas Zhuwao,235532,Nadeem Ahmed,24230,"Nadeem Ahmed to Zhuwao, no run ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,2.4,no run,25,0,25/0,"Nadeem Ahmed to Zhuwao, no run",,,0
17,17,Cephas Zhuwao,235532,Nadeem Ahmed,24230,"Nadeem Ahmed to Zhuwao, 1 run ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,2.5,run,26,1,26/0,"Nadeem Ahmed to Zhuwao, 1 run",,,0
18,18,Solomon Mire,290462,Nadeem Ahmed,24230,"Nadeem Ahmed to Mire, no run ",1st innings,Cephas Zhuwao,235532,Ehsan Nawaz,718553,2.6,no run,26,0,26/0,"Nadeem Ahmed to Mire, no run",,,0
19,19,Cephas Zhuwao,235532,Ehsan Khan,40082,"Ehsan Khan to Zhuwao, FOUR runs ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,3.1,four,30,4,30/0,"Ehsan Khan to Zhuwao, FOUR runs",,,0
20,20,Cephas Zhuwao,235532,Ehsan Khan,40082,"Ehsan Khan to Zhuwao, FOUR runs ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,3.2,four,34,4,34/0,"Ehsan Khan to Zhuwao, FOUR runs",,,0
21,21,Cephas Zhuwao,235532,Ehsan Khan,40082,"Ehsan Khan to Zhuwao, FOUR runs ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,3.3,four,38,4,38/0,"Ehsan Khan to Zhuwao, FOUR runs",,,0
22,22,Cephas Zhuwao,235532,Ehsan Khan,40082,"Ehsan Khan to Zhuwao, FOUR runs ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,3.4,four,42,4,42/0,"Ehsan Khan to Zhuwao, FOUR runs",,,0
23,23,Cephas Zhuwao,235532,Ehsan Khan,40082,"Ehsan Khan to Zhuwao, no run ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,3.5,no run,42,0,42/0,"Ehsan Khan to Zhuwao, no run",,,0
24,24,Cephas Zhuwao,235532,Ehsan Khan,40082,"Ehsan Khan to Zhuwao, 1 run ",1st innings,Solomon Mire,290462,Nadeem Ahmed,24230,3.6,run,43,1,43/0,"Ehsan Khan to Zhuwao, 1 run",,,0
25,24,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, 1 wide ",1st innings,Solomon Mire,290462,Ehsan Khan,40082,4.0,wide,44,1,44/0,"Ehsan Nawaz to Zhuwao, 1 wide",,,0
26,25,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, no run ",1st innings,Solomon Mire,290462,Ehsan Khan,40082,4.1,no run,44,0,44/0,"Ehsan Nawaz to Zhuwao, no run",,,0
27,27,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, no run ",1st innings,Solomon Mire,290462,Ehsan Khan,40082,4.3,no run,44,0,44/0,"Ehsan Nawaz to Zhuwao, no run",,,0
28,28,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, no run ",1st innings,Solomon Mire,290462,Ehsan Khan,40082,4.4,no run,44,0,44/0,"Ehsan Nawaz to Zhuwao, no run",,,0
29,28,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, 3 wides ",1st innings,Solomon Mire,290462,Ehsan Khan,40082,4.4,wide,47,3,47/0,"Ehsan Nawaz to Zhuwao, 3 wides",,,0
30,29,Cephas Zhuwao,235532,Ehsan Nawaz,718553,"Ehsan Nawaz to Zhuwao, OUT ",1st innings,Solomon Mire,290462,Ehsan Khan,40082,4.5,out,47,0,47/1,"Ehsan Nawaz to Zhuwao, OUT",,,1
31,30,Solomon Mire,290462,Ehsan Nawaz,718553,"Ehsan Nawaz to Mire, FOUR runs ",1st innings,Hamilton Masakadza,55608,Ehsan Khan,40082,4.6,four,57,4,57/1,"Ehsan Nawaz to Mire, FOUR runs",,,1
32,31,Hamilton Masakadza,55608,Aizaz Khan,401540,"Aizaz Khan to Masakadza, no run ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,5.1,no run,57,0,57/1,"Aizaz Khan to Masakadza, no run",,,1
33,32,Hamilton Masakadza,55608,Aizaz Khan,401540,"Aizaz Khan to Masakadza, no run ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,5.2,no run,57,0,57/1,"Aizaz Khan to Masakadza, no run",,,1
34,33,Hamilton Masakadza,55608,Aizaz Khan,401540,"Aizaz Khan to Masakadza, no run ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,5.3,no run,57,0,57/1,"Aizaz Khan to Masakadza, no run",,,1
35,34,Hamilton Masakadza,55608,Aizaz Khan,401540,"Aizaz Khan to Masakadza, no run ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,5.4,no run,57,0,57/1,"Aizaz Khan to Masakadza, no run",,,1
36,35,Hamilton Masakadza,55608,Aizaz Khan,401540,"Aizaz Khan to Masakadza, FOUR runs ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,5.5,four,61,4,61/1,"Aizaz Khan to Masakadza, FOUR runs",,,1
37,36,Hamilton Masakadza,55608,Aizaz Khan,401540,"Aizaz Khan to Masakadza, no run ",1st innings,Solomon Mire,290462,Ehsan Nawaz,718553,5.6,no run,61,0,61/1,"Aizaz Khan to Masakadza, no run",,,1
38,37,Solomon Mire,290462,Tanwir Afzal,260036,"Tanwir Afzal to Mire, no run ",1st innings,Hamilton Masakadza,55608,Aizaz Khan,401540,6.1,no run,61,0,61/1,"Tanwir Afzal to Mire, no run",,,1
39,38,Solomon Mire,290462,Tanwir Afzal,260036,"Tanwir Afzal to Mire, SIX runs ",1st innings,Hamilton Masakadza,55608,Aizaz Khan,401540,6.2,six,67,6,67/1,"Tanwir Afzal to Mire, SIX runs",,,1
40,39,Solomon Mire,290462,Tanwir Afzal,260036,"Tanwir Afzal to Mire, no run ",1st innings,Hamilton Masakadza,55608,Aizaz Khan,401540,6.3,no run,67,0,67/1,"Tanwir Afzal to Mire, no run",,,1
41,40,Solomon Mire,290462,Tanwir Afzal,260036,"Tanwir Afzal to Mire, 1 run ",1st innings,Hamilton Masakadza,55608,Aizaz Khan,401540,6.4,run,68,1,68/1,"Tanwir Afzal to Mire, 1 run",,,1
42,41,Hamilton Masakadza,55608,Tanwir Afzal,260036,"Tanwir Afzal to Masakadza, no run ",1st innings,Solomon Mire,290462,Aizaz Khan,401540,6.5,no run,68,0,68/1,"Tanwir Afzal to Masakadza, no run",,,1
43,42,Hamilton Masakadza,55608,Tanwir Afzal,260036,"Tanwir Afzal to Masakadza, FOUR runs ",1st innings,Solomon Mire,290462,Aizaz Khan,401540,6.6,four,72,4,72/1,"Tanwir Afzal to Masakadza, FOUR runs",,,1
44,43,Solomon Mire,290462,Aizaz Khan,401540,"Aizaz Khan to Mire, FOUR runs ",1st innings,Hamilton Masakadza,55608,Tanwir Afzal,260036,7.1,four,76,4,76/1,"Aizaz Khan to Mire, FOUR runs",,,1
45,44,Solomon Mire,290462,Aizaz Khan,401540,"Aizaz Khan to Mire, 1 run ",1st innings,Hamilton Masakadza,55608,Tanwir Afzal,260036,7.2,run,77,1,77/1,"Aizaz Khan to Mire, 1 run",,,1
46,45,Hamilton Masakadza,55608,Aizaz Khan,401540,"Aizaz Khan to Masakadza, no run ",1st innings,Solomon Mire,290462,Tanwir Afzal,260036,7.3,no run,77,0,77/1,"Aizaz Khan to Masakadza, no run",,,1
47,46,Hamilton Masakadza,55608,Aizaz Khan,401540,"Aizaz Khan to Masakadza, no run ",1st innings,Solomon Mire,290462,Tanwir Afzal,260036,7.4,no run,77,0,77/1,"Aizaz Khan to Masakadza, no run",,,1
