,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Ashish Nehra,31820,"Nehra to Tamim Iqbal, no run starts off with a swinging delivery, late swing, pitches around off, moves away, beats a defensive poke",1st innings,0.1,no run,0,0,0/0,"Nehra to Tamim Iqbal, no run",,"starts off with a swinging delivery, late swing, pitches around off, moves away, beats a defensive poke",0
1,2,Tamim Iqbal,56194,Ashish Nehra,31820,"Nehra to Tamim Iqbal, FOUR runs more swing, gets too straight this time, Tamim doesn't look to hit hard, just presents it the open face, and in typical Nehra fashion he doesn't gets down to field and also takes his left leg out of the way and lets it go for four",1st innings,0.2,four,4,4,4/0,"Nehra to Tamim Iqbal, FOUR runs",,"more swing, gets too straight this time, Tamim doesn't look to hit hard, just presents it the open face, and in typical Nehra fashion he doesn't gets down to field and also takes his left leg out of the way and lets it go for four",0
2,3,Tamim Iqbal,56194,Ashish Nehra,31820,"Nehra to Tamim Iqbal, no run back of a length this time, defended back to Nehra, this time he fields",1st innings,0.3,no run,4,0,4/0,"Nehra to Tamim Iqbal, no run",,"back of a length this time, defended back to Nehra, this time he fields",0
3,4,Tamim Iqbal,56194,Ashish Nehra,31820,"Nehra to Tamim Iqbal, 2 runs back of a length, into the pads, and gently helped away to square leg for two",1st innings,0.4,run,6,2,6/0,"Nehra to Tamim Iqbal, 2 runs",,"back of a length, into the pads, and gently helped away to square leg for two",0
4,5,Tamim Iqbal,56194,Ashish Nehra,31820,"Nehra to Tamim Iqbal, no run this time he makes a one-handed save off his own bowling, don't worry it wasn't powerfully hit",1st innings,0.5,no run,6,0,6/0,"Nehra to Tamim Iqbal, no run",,"this time he makes a one-handed save off his own bowling, don't worry it wasn't powerfully hit",0
5,6,Tamim Iqbal,56194,Ashish Nehra,31820,"Nehra to Tamim Iqbal, no run full, swinging delivery, starting outside off, shoulders arms to it",1st innings,0.6,no run,6,0,6/0,"Nehra to Tamim Iqbal, no run",,"full, swinging delivery, starting outside off, shoulders arms to it",0
6,7,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, no run pitches it up, just outside off, the ball moves away with the angle, and is allowed to go through to Dhoni",1st innings,1.1,no run,6,0,6/0,"Sreesanth to Imrul Kayes, no run",,"pitches it up, just outside off, the ball moves away with the angle, and is allowed to go through to Dhoni",0
7,8,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, no run full delivery again, Kayes is enticed into the drive and is beaten by the angle",1st innings,1.2,no run,6,0,6/0,"Sreesanth to Imrul Kayes, no run",,"full delivery again, Kayes is enticed into the drive and is beaten by the angle",0
8,9,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, no run and he beats him again, just short of the driving length, but he throws his bat at it again",1st innings,1.3,no run,6,0,6/0,"Sreesanth to Imrul Kayes, no run",,"and he beats him again, just short of the driving length, but he throws his bat at it again",0
9,10,Imrul Kayes,280734,Sreesanth,34274,"Sreesanth to Imrul Kayes, 1 run he has shouldered arms for a single, is looking to drive, then at the last moment tries to pull the bat away and the ball runs off the face of the bat, past the second slip",1st innings,1.4,run,7,1,7/0,"Sreesanth to Imrul Kayes, 1 run",,"he has shouldered arms for a single, is looking to drive, then at the last moment tries to pull the bat away and the ball runs off the face of the bat, past the second slip",0
