,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rob Nicol,38058,Ravi Rampaul,52912,"Rampaul to Nicol, 1 run starts with a length ball on the pads, Nicol works it down to fine leg for a single to get New Zealand underway",1st innings,Martin Guptill,226492,,,0.1,run,1,1,1/0,"Rampaul to Nicol, 1 run",,"starts with a length ball on the pads, Nicol works it down to fine leg for a single to get New Zealand underway",0
1,2,Martin Guptill,226492,Ravi Rampaul,52912,"Rampaul to Guptill, no run outside off and that is goes past the outside edge, 130kph, not much movement there",1st innings,Rob Nicol,38058,,,0.2,no run,1,0,1/0,"Rampaul to Guptill, no run",130kph,"outside off and that is goes past the outside edge, 130kph, not much movement there",0
2,3,Martin Guptill,226492,Ravi Rampaul,52912,"Rampaul to Guptill, no run pitched up, 133kph, seems to have got a little bit of extra bounce to take Guptill by surprise, Guptill takes the bottom hand off the bat and defends it to the off side",1st innings,Rob Nicol,38058,,,0.3,no run,1,0,1/0,"Rampaul to Guptill, no run",133kph,"pitched up, 133kph, seems to have got a little bit of extra bounce to take Guptill by surprise, Guptill takes the bottom hand off the bat and defends it to the off side",0
3,4,Martin Guptill,226492,Ravi Rampaul,52912,"Rampaul to Guptill, no run nice carry through to the keeper, starts well outside off though so no worries for the batsman",1st innings,Rob Nicol,38058,,,0.4,no run,1,0,1/0,"Rampaul to Guptill, no run",,"nice carry through to the keeper, starts well outside off though so no worries for the batsman",0
4,5,Martin Guptill,226492,Ravi Rampaul,52912,"Rampaul to Guptill, no run length ball is solidly defended off the front foot towards the covers, 'Wait on,' shouts Guptill",1st innings,Rob Nicol,38058,,,0.5,no run,1,0,1/0,"Rampaul to Guptill, no run",,"length ball is solidly defended off the front foot towards the covers, 'Wait on,' shouts Guptill",0
5,6,Martin Guptill,226492,Ravi Rampaul,52912,"Rampaul to Guptill, 1 run pushed off the front foot towards extra cover for a single to end the over",1st innings,Rob Nicol,38058,,,0.6,run,2,1,2/0,"Rampaul to Guptill, 1 run",,pushed off the front foot towards extra cover for a single to end the over,0
6,6,Martin Guptill,226492,Andre Russell,276298,"Russell to Guptill, 1 wide starts with a leg-side wide",1st innings,Rob Nicol,38058,Ravi Rampaul,52912,1.0,wide,3,1,3/0,"Russell to Guptill, 1 wide",,starts with a leg-side wide,0
7,7,Martin Guptill,226492,Andre Russell,276298,"Russell to Guptill, OUT talk about immediate impact! length ball jags away and Guptill pokes at it outside off without moving his feet, gets the outside edge and through to Sammy at second slip, taken low and to his right, Guptill is gone for 1",1st innings,Rob Nicol,38058,Ravi Rampaul,52912,1.1,out,3,0,3/1,"Russell to Guptill, OUT",,"talk about immediate impact! length ball jags away and Guptill pokes at it outside off without moving his feet, gets the outside edge and through to Sammy at second slip, taken low and to his right, Guptill is gone for 1",1
8,8,Daniel Flynn,37095,Andre Russell,276298,"Russell to Flynn, no run pitches this up, and outside off, left alone by Flynn",1st innings,Rob Nicol,38058,Ravi Rampaul,52912,1.2,no run,3,0,3/1,"Russell to Flynn, no run",,"pitches this up, and outside off, left alone by Flynn",1
9,9,Daniel Flynn,37095,Andre Russell,276298,"Russell to Flynn, no run once more in the corridor outside off, another leave",1st innings,Rob Nicol,38058,Ravi Rampaul,52912,1.3,no run,3,0,3/1,"Russell to Flynn, no run",,"once more in the corridor outside off, another leave",1
