,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run back of a length, outside off, left alone",1st innings,0.1,no run,0,0,0/0,"Chatara to Mohammad Shahzad, no run",,"back of a length, outside off, left alone",0
1,2,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run pushed the length forward, pitches closer to the batsman. He comes forward, defends",1st innings,0.2,no run,0,0,0/0,"Chatara to Mohammad Shahzad, no run",,"pushed the length forward, pitches closer to the batsman. He comes forward, defends",0
2,3,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run Chatara getting some bounce early on, back of a length, left alone",1st innings,0.3,no run,0,0,0/0,"Chatara to Mohammad Shahzad, no run",,"Chatara getting some bounce early on, back of a length, left alone",0
3,4,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run back of a length, on off, defends to the off side",1st innings,0.4,no run,0,0,0/0,"Chatara to Mohammad Shahzad, no run",,"back of a length, on off, defends to the off side",0
4,5,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run outside off stump, curling in. Shahzad stretches towards it, leaves",1st innings,0.5,no run,0,0,0/0,"Chatara to Mohammad Shahzad, no run",,"outside off stump, curling in. Shahzad stretches towards it, leaves",0
5,6,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run Maiden over to start with. Back of a length, left alone",1st innings,1.0,no run,0,0,0/0,"Chatara to Mohammad Shahzad, no run",,"Maiden over to start with. Back of a length, left alone",0
6,7,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, no run ",1st innings,1.1,no run,0,0,0/0,"Ngarava to Noor Ali Zadran, no run",,,0
7,8,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, 1 run On leg stump, flicked to the leg side for one",1st innings,1.2,run,1,1,1/0,"Ngarava to Noor Ali Zadran, 1 run",,"On leg stump, flicked to the leg side for one",0
8,9,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, no run Back of a length, held its line, left alone",1st innings,1.3,no run,1,0,1/0,"Ngarava to Mohammad Shahzad, no run",,"Back of a length, held its line, left alone",0
9,10,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, 1 run ",1st innings,1.4,run,2,1,2/0,"Ngarava to Mohammad Shahzad, 1 run",,,0
10,11,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, 1 run On leg stump, squeezed to the leg side for a single",1st innings,1.5,run,3,1,3/0,"Ngarava to Noor Ali Zadran, 1 run",,"On leg stump, squeezed to the leg side for a single",0
11,12,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, no run Short, aiming for tge ribs, pulled to the leg side",1st innings,2.0,no run,3,0,3/0,"Ngarava to Mohammad Shahzad, no run",,"Short, aiming for tge ribs, pulled to the leg side",0
12,13,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, no run Back of a length on off, defends it",1st innings,2.1,no run,3,0,3/0,"Chatara to Noor Ali Zadran, no run",,"Back of a length on off, defends it",0
13,14,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, no run on the middle and off, pushed away",1st innings,2.2,no run,3,0,3/0,"Chatara to Noor Ali Zadran, no run",,"on the middle and off, pushed away",0
14,15,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, no run Back of a length outside off left alone",1st innings,2.3,no run,3,0,3/0,"Chatara to Noor Ali Zadran, no run",,Back of a length outside off left alone,0
15,16,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, no run Dropped! Full, on middle and leg. Noor Ali chips it in the air back to Chatara , who couldn't hold on to it",1st innings,2.4,no run,3,0,3/0,"Chatara to Noor Ali Zadran, no run",,"Dropped! Full, on middle and leg. Noor Ali chips it in the air back to Chatara , who couldn't hold on to it",0
16,17,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, no run Defends off the front foot to the off side",1st innings,2.5,no run,3,0,3/0,"Chatara to Noor Ali Zadran, no run",,Defends off the front foot to the off side,0
17,18,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, no run Maiden over once again! Comes forward and defends it to the off side",1st innings,3.0,no run,3,0,3/0,"Chatara to Noor Ali Zadran, no run",,Maiden over once again! Comes forward and defends it to the off side,0
18,19,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, no run ome aggressive bowling! Back of a length.  Curling in, pushed away",1st innings,3.1,no run,3,0,3/0,"Ngarava to Mohammad Shahzad, no run",,"ome aggressive bowling! Back of a length.  Curling in, pushed away",0
19,20,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, FOUR runs Fuller now, way to full, Shahzad drills it past mid off to the rope. First boundary of the day",1st innings,3.2,four,7,4,7/0,"Ngarava to Mohammad Shahzad, FOUR runs",,"Fuller now, way to full, Shahzad drills it past mid off to the rope. First boundary of the day",0
20,21,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, 1 run short and wide, steered to third man for one",1st innings,3.3,run,8,1,8/0,"Ngarava to Mohammad Shahzad, 1 run",,"short and wide, steered to third man for one",0
21,22,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, no run Back of a length, out side the off stump, beats the outside edge to the keeper",1st innings,3.4,no run,8,0,8/0,"Ngarava to Noor Ali Zadran, no run",,"Back of a length, out side the off stump, beats the outside edge to the keeper",0
22,23,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, no run beats the bat again, Ali trying to drive",1st innings,3.5,no run,8,0,8/0,"Ngarava to Noor Ali Zadran, no run",,"beats the bat again, Ali trying to drive",0
23,24,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, 1 run Nearly chopped it on, back of a length, gets back to defend, gets an inside edge",1st innings,4.0,run,9,1,9/0,"Ngarava to Noor Ali Zadran, 1 run",,"Nearly chopped it on, back of a length, gets back to defend, gets an inside edge",0
24,25,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, no run ",1st innings,4.1,no run,9,0,9/0,"Chatara to Noor Ali Zadran, no run",,,0
25,26,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, 1 run ",1st innings,4.2,run,10,1,10/0,"Chatara to Noor Ali Zadran, 1 run",,,0
26,27,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run ",1st innings,4.3,no run,10,0,10/0,"Chatara to Mohammad Shahzad, no run",,,0
27,28,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, 1 run ",1st innings,4.4,run,11,1,11/0,"Chatara to Mohammad Shahzad, 1 run",,,0
28,29,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, no run ",1st innings,4.5,no run,11,0,11/0,"Chatara to Noor Ali Zadran, no run",,,0
29,30,Noor Ali Zadran,318340,Tendai Chatara,425639,"Chatara to Noor Ali Zadran, FOUR runs ",1st innings,5.0,four,15,4,15/0,"Chatara to Noor Ali Zadran, FOUR runs",,,0
30,31,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, no run ",1st innings,5.1,no run,15,0,15/0,"Ngarava to Mohammad Shahzad, no run",,,0
31,32,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, no run ",1st innings,5.2,no run,15,0,15/0,"Ngarava to Mohammad Shahzad, no run",,,0
32,33,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, no run ",1st innings,5.3,no run,15,0,15/0,"Ngarava to Mohammad Shahzad, no run",,,0
33,34,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, no run ",1st innings,5.4,no run,15,0,15/0,"Ngarava to Mohammad Shahzad, no run",,,0
34,35,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, no run ",1st innings,5.5,no run,15,0,15/0,"Ngarava to Mohammad Shahzad, no run",,,0
35,36,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, 1 run ",1st innings,6.0,run,16,1,16/0,"Ngarava to Mohammad Shahzad, 1 run",,,0
36,37,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run ",1st innings,6.1,no run,16,0,16/0,"Chatara to Mohammad Shahzad, no run",,,0
37,38,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run ",1st innings,6.2,no run,16,0,16/0,"Chatara to Mohammad Shahzad, no run",,,0
38,39,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run ",1st innings,6.3,no run,16,0,16/0,"Chatara to Mohammad Shahzad, no run",,,0
