,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Aaron Finch,5334,Morne Morkel,46538,"Morkel to Finch, 1 wide too short and wide and it swings away further, starts with a wide",1st innings,0.0,wide,1,1,1/0,"Morkel to Finch, 1 wide",,"too short and wide and it swings away further, starts with a wide",0
1,1,Aaron Finch,5334,Morne Morkel,46538,"Morkel to Finch, no run back of length outside off, Finch shoulders arms and there's good very carry for the keeper",1st innings,0.1,no run,1,0,1/0,"Morkel to Finch, no run",,"back of length outside off, Finch shoulders arms and there's good very carry for the keeper",0
2,2,Aaron Finch,5334,Morne Morkel,46538,"Morkel to Finch, 1 leg bye angled in this time towards the pads, deflects it off the pad towards fine leg for one",1st innings,0.2,leg bye,2,1,2/0,"Morkel to Finch, 1 leg bye",,"angled in this time towards the pads, deflects it off the pad towards fine leg for one",0
3,3,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, no run fullish on the leg stump, tucked straight to midwicket",1st innings,0.3,no run,2,0,2/0,"Morkel to Warner, no run",,"fullish on the leg stump, tucked straight to midwicket",0
4,4,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, no run short this time and swinging away from the off stump, Warner sways out of the line",1st innings,0.4,no run,2,0,2/0,"Morkel to Warner, no run",,"short this time and swinging away from the off stump, Warner sways out of the line",0
5,4,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, 1 wide down the leg side now for the second wide of the over",1st innings,0.4,wide,3,1,3/0,"Morkel to Warner, 1 wide",,down the leg side now for the second wide of the over,0
6,5,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, no run back of length and coming into Warner, no room for him as he crouches a bit awkwardly after taking it on the body",1st innings,0.5,no run,3,0,3/0,"Morkel to Warner, no run",,"back of length and coming into Warner, no room for him as he crouches a bit awkwardly after taking it on the body",0
7,6,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, no run straighter on the stumps, Warner defends it back",1st innings,0.6,no run,3,0,3/0,"Morkel to Warner, no run",,"straighter on the stumps, Warner defends it back",0
8,7,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run angled into the batsman from length, clipped to midwicket",1st innings,1.1,no run,3,0,3/0,"Philander to Finch, no run",,"angled into the batsman from length, clipped to midwicket",0
9,8,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run swinging away from length outside off, left alone",1st innings,1.2,no run,3,0,3/0,"Philander to Finch, no run",,"swinging away from length outside off, left alone",0
10,9,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, FOUR runs too full on the pads and that's been beautifully clipped off the pads by leaning towards it for four between midwicket and mid on",1st innings,1.3,four,7,4,7/0,"Philander to Finch, FOUR runs",,too full on the pads and that's been beautifully clipped off the pads by leaning towards it for four between midwicket and mid on,0
11,10,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run slower at 126.7kph and back of length outside off, pushed down to mid-off",1st innings,1.4,no run,7,0,7/0,"Philander to Finch, no run",,"slower at 126.7kph and back of length outside off, pushed down to mid-off",0
12,11,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run 132kph, nice outswing from length outside off, wide enough for Finch to leave it",1st innings,1.5,no run,7,0,7/0,"Philander to Finch, no run",132kph,"132kph, nice outswing from length outside off, wide enough for Finch to leave it",0
13,11,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, 1 wide goes down the leg side now for a wide",1st innings,1.5,wide,8,1,8/0,"Philander to Finch, 1 wide",,goes down the leg side now for a wide,0
14,12,Aaron Finch,5334,Vernon Philander,46945,"Philander to Finch, no run straightish outside the off stump, Finch stretches out and defends it",1st innings,1.6,no run,8,0,8/0,"Philander to Finch, no run",,"straightish outside the off stump, Finch stretches out and defends it",0
15,12,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, 1 wide what bounce! 142 kph down the leg side from back of length, that took off like a plane and QDK managed to stop it",1st innings,2.0,wide,9,1,9/0,"Morkel to Warner, 1 wide",,"what bounce! 142 kph down the leg side from back of length, that took off like a plane and QDK managed to stop it",0
16,13,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, 2 runs fuller on the pads this time, tucked between midwicket and mid on in the gap. The throw hits Finch as he comes back for the second",1st innings,2.1,run,11,2,11/0,"Morkel to Warner, 2 runs",,"fuller on the pads this time, tucked between midwicket and mid on in the gap. The throw hits Finch as he comes back for the second",0
17,14,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, no run goes on the back foot and defends the ball that swings away from around off stump",1st innings,2.2,no run,11,0,11/0,"Morkel to Warner, no run",,goes on the back foot and defends the ball that swings away from around off stump,0
18,15,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, no run bangs it in on back of length around off, Warner hops back and defends again",1st innings,2.3,no run,11,0,11/0,"Morkel to Warner, no run",,"bangs it in on back of length around off, Warner hops back and defends again",0
19,15,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, 1 wide down leg again, that's the fourth wide from Morkel",1st innings,2.3,wide,12,1,12/0,"Morkel to Warner, 1 wide",,"down leg again, that's the fourth wide from Morkel",0
20,16,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, no run back to the off stump on length, Warner leans forward a bit and defends towards cover",1st innings,2.4,no run,12,0,12/0,"Morkel to Warner, no run",,"back to the off stump on length, Warner leans forward a bit and defends towards cover",0
21,17,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, no run slightly full outside off with the angle, pushed tentatively to cover",1st innings,2.5,no run,12,0,12/0,"Morkel to Warner, no run",,"slightly full outside off with the angle, pushed tentatively to cover",0
22,18,David Warner,219889,Morne Morkel,46538,"Morkel to Warner, FOUR runs fuller and wider, he swings his arms to send it crashing between point and cover point with a drive for four!",1st innings,2.6,four,16,4,16/0,"Morkel to Warner, FOUR runs",,"fuller and wider, he swings his arms to send it crashing between point and cover point with a drive for four!",0
