,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Mohammad Nabi,25913,"Mohammad Nabi to Tamim Iqbal, no run fuller ball, drifting in, Tamim drives to short cover",1st innings,,,,,0.1,no run,0,0,0/0,"Mohammad Nabi to Tamim Iqbal, no run",,"fuller ball, drifting in, Tamim drives to short cover",0
1,2,Tamim Iqbal,56194,Mohammad Nabi,25913,"Mohammad Nabi to Tamim Iqbal, no run fuller ball, drifting in, inside-edges it to the pads",1st innings,,,,,0.2,no run,0,0,0/0,"Mohammad Nabi to Tamim Iqbal, no run",,"fuller ball, drifting in, inside-edges it to the pads",0
2,3,Tamim Iqbal,56194,Mohammad Nabi,25913,"Mohammad Nabi to Tamim Iqbal, no run comes forward and defends into the off side",1st innings,,,,,0.3,no run,0,0,0/0,"Mohammad Nabi to Tamim Iqbal, no run",,comes forward and defends into the off side,0
3,4,Tamim Iqbal,56194,Mohammad Nabi,25913,"Mohammad Nabi to Tamim Iqbal, 1 run flatter delivery, whips it through midwicket",1st innings,,,,,0.4,run,1,1,1/0,"Mohammad Nabi to Tamim Iqbal, 1 run",,"flatter delivery, whips it through midwicket",0
4,5,Soumya Sarkar,436677,Mohammad Nabi,25913,"Mohammad Nabi to Soumya Sarkar, 1 run pushed in from outside off, not much turn, so the ball takes the outside edge as the batsman comes forward and pushes, goes safely past the slip fielder. Some bounce there as well, so he wasn't entirely comfortable playing that",1st innings,Tamim Iqbal,56194,,,0.5,run,2,1,2/0,"Mohammad Nabi to Soumya Sarkar, 1 run",,"pushed in from outside off, not much turn, so the ball takes the outside edge as the batsman comes forward and pushes, goes safely past the slip fielder. Some bounce there as well, so he wasn't entirely comfortable playing that",0
5,6,Tamim Iqbal,56194,Mohammad Nabi,25913,"Mohammad Nabi to Tamim Iqbal, 1 run bowled into the pads, tucked around the corner",1st innings,Soumya Sarkar,436677,,,1.0,run,3,1,3/0,"Mohammad Nabi to Tamim Iqbal, 1 run",,"bowled into the pads, tucked around the corner",0
6,7,Tamim Iqbal,56194,Dawlat Zadran,516561,"Dawlat Zadran to Tamim Iqbal, no run bit of inswing into the left-hander, shuffles across and flicks but gets it off the inside edge to midwicket",1st innings,Soumya Sarkar,436677,Mohammad Nabi,25913,1.1,no run,3,0,3/0,"Dawlat Zadran to Tamim Iqbal, no run",,"bit of inswing into the left-hander, shuffles across and flicks but gets it off the inside edge to midwicket",0
7,8,Tamim Iqbal,56194,Dawlat Zadran,516561,"Dawlat Zadran to Tamim Iqbal, no run full and pushed across, holds its line outside off, stabs it into the off side from the crease",1st innings,Soumya Sarkar,436677,Mohammad Nabi,25913,1.2,no run,3,0,3/0,"Dawlat Zadran to Tamim Iqbal, no run",,"full and pushed across, holds its line outside off, stabs it into the off side from the crease",0
8,9,Tamim Iqbal,56194,Dawlat Zadran,516561,"Dawlat Zadran to Tamim Iqbal, no run good length, pushed across quicket but straightens late, jams it back to the bowler",1st innings,Soumya Sarkar,436677,Mohammad Nabi,25913,1.3,no run,3,0,3/0,"Dawlat Zadran to Tamim Iqbal, no run",,"good length, pushed across quicket but straightens late, jams it back to the bowler",0
9,10,Tamim Iqbal,56194,Dawlat Zadran,516561,"Dawlat Zadran to Tamim Iqbal, no run full and on the pads, rolls his wrists on the flick but picks the fielder at midwicket",1st innings,Soumya Sarkar,436677,Mohammad Nabi,25913,1.4,no run,3,0,3/0,"Dawlat Zadran to Tamim Iqbal, no run",,"full and on the pads, rolls his wrists on the flick but picks the fielder at midwicket",0
