,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, no run and there's an edge first ball. Swinging away from a length in the corridor. Pokes at it but with soft hands, it lands short of second slip",1st innings,0.1,no run,0,0,0/0,"Kumar to Dickwella, no run",,"and there's an edge first ball. Swinging away from a length in the corridor. Pokes at it but with soft hands, it lands short of second slip",0
1,2,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, 1 run back of a length at middle stump, knee height. No swing. Tucked on the up, wide of mid-on",1st innings,0.2,run,1,1,1/0,"Kumar to Dickwella, 1 run",,"back of a length at middle stump, knee height. No swing. Tucked on the up, wide of mid-on",0
2,3,Danushka Gunathilaka,345821,Bhuvneshwar Kumar,326016,"Kumar to Gunathilaka, no run good length ad wide outside off, left alone. No movement on that either, and a wobbly seam",1st innings,0.3,no run,1,0,1/0,"Kumar to Gunathilaka, no run",,"good length ad wide outside off, left alone. No movement on that either, and a wobbly seam",0
3,4,Danushka Gunathilaka,345821,Bhuvneshwar Kumar,326016,"Kumar to Gunathilaka, no run back of a length wide outside off, throws his arms at it and connects sweetly with the cut. Straight to backward point",1st innings,0.4,no run,1,0,1/0,"Kumar to Gunathilaka, no run",,"back of a length wide outside off, throws his arms at it and connects sweetly with the cut. Straight to backward point",0
4,5,Danushka Gunathilaka,345821,Bhuvneshwar Kumar,326016,"Kumar to Gunathilaka, no run good length outside off, left alone. No carry through. In the first over",1st innings,0.5,no run,1,0,1/0,"Kumar to Gunathilaka, no run",,"good length outside off, left alone. No carry through. In the first over",0
5,6,Danushka Gunathilaka,345821,Bhuvneshwar Kumar,326016,"Kumar to Gunathilaka, no run back of a length in the corridor, poked to extra cover on the up",1st innings,0.6,no run,1,0,1/0,"Kumar to Gunathilaka, no run",,"back of a length in the corridor, poked to extra cover on the up",0
6,7,Niroshan Dickwella,429754,Hardik Pandya,625371,"Pandya to Dickwella, 1 run back of a length an on leg stump, climbs up on him. Thuds the thigh guard as he looks to glance. Slight edge too",1st innings,1.1,run,2,1,2/0,"Pandya to Dickwella, 1 run",,"back of a length an on leg stump, climbs up on him. Thuds the thigh guard as he looks to glance. Slight edge too",0
7,8,Danushka Gunathilaka,345821,Hardik Pandya,625371,"Pandya to Gunathilaka, no run <b>beats the outside edge.</b> Well bowled. Angled across in the corridor, back of a length. Makes him fend and takes it past the outside edge",1st innings,1.2,no run,2,0,2/0,"Pandya to Gunathilaka, no run",,"<b>beats the outside edge.</b> Well bowled. Angled across in the corridor, back of a length. Makes him fend and takes it past the outside edge",0
8,9,Danushka Gunathilaka,345821,Hardik Pandya,625371,"Pandya to Gunathilaka, 2 runs back of a length at the pads again, tucked past square leg for his first runs",1st innings,1.3,run,4,2,4/0,"Pandya to Gunathilaka, 2 runs",,"back of a length at the pads again, tucked past square leg for his first runs",0
9,10,Danushka Gunathilaka,345821,Hardik Pandya,625371,"Pandya to Gunathilaka, FOUR runs <b>aerial</b> but there's no one at midwicket. Overpitched at leg stump. Overbalances as he goes for the flick and the head falls into the off side. But he holds still at the last moment for just enough time to place this through the gap",1st innings,1.4,four,8,4,8/0,"Pandya to Gunathilaka, FOUR runs",,<b>aerial</b> but there's no one at midwicket. Overpitched at leg stump. Overbalances as he goes for the flick and the head falls into the off side. But he holds still at the last moment for just enough time to place this through the gap,0
10,10,Danushka Gunathilaka,345821,Hardik Pandya,625371,"Pandya to Gunathilaka, 1 wide good length, slight swing, but it starts from leg stump and goes further down",1st innings,1.4,wide,9,1,9/0,"Pandya to Gunathilaka, 1 wide",,"good length, slight swing, but it starts from leg stump and goes further down",0
11,11,Danushka Gunathilaka,345821,Hardik Pandya,625371,"Pandya to Gunathilaka, no run good length at middle  and leg, straight through in the air. Defended to mid-on",1st innings,1.5,no run,9,0,9/0,"Pandya to Gunathilaka, no run",,"good length at middle  and leg, straight through in the air. Defended to mid-on",0
12,12,Danushka Gunathilaka,345821,Hardik Pandya,625371,"Pandya to Gunathilaka, no run good length at middle stump, defended back down the pitch",1st innings,1.6,no run,9,0,9/0,"Pandya to Gunathilaka, no run",,"good length at middle stump, defended back down the pitch",0
13,13,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, no run short and wide outside off, skids through from under his slash, beaten",1st innings,2.1,no run,9,0,9/0,"Kumar to Dickwella, no run",,"short and wide outside off, skids through from under his slash, beaten",0
14,14,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, FOUR runs <b>shot!</b> Glorious pick-up over mid-on. Length ball angled across the corridor but it's a slow pitch. He gets the bat across at an angle and holds the pose",1st innings,2.2,four,13,4,13/0,"Kumar to Dickwella, FOUR runs",,<b>shot!</b> Glorious pick-up over mid-on. Length ball angled across the corridor but it's a slow pitch. He gets the bat across at an angle and holds the pose,0
15,15,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, no run good length at off stump, defended back down the pitch",1st innings,2.3,no run,13,0,13/0,"Kumar to Dickwella, no run",,"good length at off stump, defended back down the pitch",0
16,16,Niroshan Dickwella,429754,Bhuvneshwar Kumar,326016,"Kumar to Dickwella, 1 run <b>edged</b> but safe. Second slip had gone to gully. The length shortened, the line went more wide. The batsman went after it but wasn't in control. Down to third man for a single",1st innings,2.4,run,14,1,14/0,"Kumar to Dickwella, 1 run",,"<b>edged</b> but safe. Second slip had gone to gully. The length shortened, the line went more wide. The batsman went after it but wasn't in control. Down to third man for a single",0
17,17,Danushka Gunathilaka,345821,Bhuvneshwar Kumar,326016,"Kumar to Gunathilaka, FOUR runs punched on the up, off the front foot and wide of mid-off. No movement and no bounce. And he's not express. Picks the line outside off and hits through it",1st innings,2.5,four,18,4,18/0,"Kumar to Gunathilaka, FOUR runs",,"punched on the up, off the front foot and wide of mid-off. No movement and no bounce. And he's not express. Picks the line outside off and hits through it",0
