,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, 2 runs 132 kph, full ball angled across Tharanga who gets the front foot across and pushes square.",1st innings,0.1,run,2,2,2/0,"Umar Gul to Tharanga, 2 runs",,"132 kph, full ball angled across Tharanga who gets the front foot across and pushes square.",0
1,2,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run holds the length back, the perfect line once again as it angles across and good carry too. Tharanga leaves.",1st innings,0.2,no run,2,0,2/0,"Umar Gul to Tharanga, no run",,"holds the length back, the perfect line once again as it angles across and good carry too. Tharanga leaves.",0
2,3,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run ooh, tentative. Tharanga has a feel for a ball well outside off, and as he's been doing all series he plays well in front of the body. Escapes from edging this time.",1st innings,0.3,no run,2,0,2/0,"Umar Gul to Tharanga, no run",,"ooh, tentative. Tharanga has a feel for a ball well outside off, and as he's been doing all series he plays well in front of the body. Escapes from edging this time.",0
3,4,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run Gul goes too wide this time, Erasmus doesn't call it a wide, but his hands must have ben twitching. Umar Akmal dives across and takes it in front of Misbah at 1st slip.",1st innings,0.4,no run,2,0,2/0,"Umar Gul to Tharanga, no run",,"Gul goes too wide this time, Erasmus doesn't call it a wide, but his hands must have ben twitching. Umar Akmal dives across and takes it in front of Misbah at 1st slip.",0
4,5,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run a couple of yards outside off, again impressive carry but an easy leave for Tharanga.",1st innings,0.5,no run,2,0,2/0,"Umar Gul to Tharanga, no run",,"a couple of yards outside off, again impressive carry but an easy leave for Tharanga.",0
5,6,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run a beaut of a ripper to end the over. Lands back of a length outside leg as it angles away, hits the threads and then swerves away like a drunk fiend. Tharanga was groping down the wrong line. No shame in being beaten by that one. Even Bradman would have struggled to edge it.",1st innings,0.6,no run,2,0,2/0,"Umar Gul to Tharanga, no run",,"a beaut of a ripper to end the over. Lands back of a length outside leg as it angles away, hits the threads and then swerves away like a drunk fiend. Tharanga was groping down the wrong line. No shame in being beaten by that one. Even Bradman would have struggled to edge it.",0
6,7,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run angled away across Dilshan who lets the ball go.",1st innings,1.1,no run,2,0,2/0,"Sohail Tanvir to Dilshan, no run",,angled away across Dilshan who lets the ball go.,0
7,8,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run back of a length, this time Dilshan covers the line and defends to the off side.",1st innings,1.2,no run,2,0,2/0,"Sohail Tanvir to Dilshan, no run",,"back of a length, this time Dilshan covers the line and defends to the off side.",0
8,9,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run hits the seam at 124 kph and gets the ball to cut away from Dilshan, who leaves this time.",1st innings,1.3,no run,2,0,2/0,"Sohail Tanvir to Dilshan, no run",,"hits the seam at 124 kph and gets the ball to cut away from Dilshan, who leaves this time.",0
9,9,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, 1 wide this one lands too wide and keeps floating away. It is called a wide, even as Dilshan pulls out of an ambitious dab at it.",1st innings,1.3,wide,3,1,3/0,"Sohail Tanvir to Dilshan, 1 wide",,"this one lands too wide and keeps floating away. It is called a wide, even as Dilshan pulls out of an ambitious dab at it.",0
10,10,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run that's his line, the ball whistles in on a length around middle and leg and goes across Dilshan, who plays cautiously off the front foot.",1st innings,1.4,no run,3,0,3/0,"Sohail Tanvir to Dilshan, no run",,"that's his line, the ball whistles in on a length around middle and leg and goes across Dilshan, who plays cautiously off the front foot.",0
11,11,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run again, Dilshan opens the face as he prods forward and steers to point.",1st innings,1.5,no run,3,0,3/0,"Sohail Tanvir to Dilshan, no run",,"again, Dilshan opens the face as he prods forward and steers to point.",0
