,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Danushka Gunathilaka,345821,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gunathilaka, no run good length, floated on off stump, blocked back to Mashrafe",1st innings,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Gunathilaka, no run",,"good length, floated on off stump, blocked back to Mashrafe",0
1,2,Danushka Gunathilaka,345821,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gunathilaka, no run just short of a good length and wobbles away outside off, Danushka hangs back and pushes the ball to the covers",1st innings,0.2,no run,0,0,0/0,"Mashrafe Mortaza to Gunathilaka, no run",,"just short of a good length and wobbles away outside off, Danushka hangs back and pushes the ball to the covers",0
2,3,Danushka Gunathilaka,345821,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gunathilaka, 4 leg byes wrong line from Mashrafe. Full and veering down the leg side, deflected away to the right of the keeper. Four leg byes",1st innings,0.3,leg bye,4,4,4/0,"Mashrafe Mortaza to Gunathilaka, 4 leg byes",,"wrong line from Mashrafe. Full and veering down the leg side, deflected away to the right of the keeper. Four leg byes",0
3,4,Danushka Gunathilaka,345821,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gunathilaka, 1 run good length and angling away outside off, tip and run to mid-off. Shakib is hanging back there. He moves in, attacks the ball, but can't collect it cleanly. He was too eager to throw the stumps down",1st innings,0.4,run,5,1,5/0,"Mashrafe Mortaza to Gunathilaka, 1 run",,"good length and angling away outside off, tip and run to mid-off. Shakib is hanging back there. He moves in, attacks the ball, but can't collect it cleanly. He was too eager to throw the stumps down",0
4,5,Upul Tharanga,50747,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Tharanga, FOUR runs sloppy fielding from deep third man. Another boundary. Tharanga might send Bangladesh a thank-you note later. Short of a length and attached with width outside off, the SL captain cuts it firmly towards third man. The fielder runs around, dives, and lets the ball through his hands",1st innings,0.5,four,9,4,9/0,"Mashrafe Mortaza to Tharanga, FOUR runs",,"sloppy fielding from deep third man. Another boundary. Tharanga might send Bangladesh a thank-you note later. Short of a length and attached with width outside off, the SL captain cuts it firmly towards third man. The fielder runs around, dives, and lets the ball through his hands",0
5,6,Upul Tharanga,50747,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Tharanga, no run back of a length and angling across off, opens the bat-face and taps to point",1st innings,0.6,no run,9,0,9/0,"Mashrafe Mortaza to Tharanga, no run",,"back of a length and angling across off, opens the bat-face and taps to point",0
6,7,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, no run tossed on off, holds its line, from around the wicket, played back to the bowler with soft hands",1st innings,1.1,no run,9,0,9/0,"Mehidy Hasan Miraz to Gunathilaka, no run",,"tossed on off, holds its line, from around the wicket, played back to the bowler with soft hands",0
7,8,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, no run another non-turner, length ball on off, defended back from the crease",1st innings,1.2,no run,9,0,9/0,"Mehidy Hasan Miraz to Gunathilaka, no run",,"another non-turner, length ball on off, defended back from the crease",0
8,9,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, 1 run pretty full and drifts in the air, inside-edged to square leg for one",1st innings,1.3,run,10,1,10/0,"Mehidy Hasan Miraz to Gunathilaka, 1 run",,"pretty full and drifts in the air, inside-edged to square leg for one",0
9,10,Upul Tharanga,50747,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Tharanga, no run flat and a hint of width outside off, Tharanga flashes a cut to point",1st innings,1.4,no run,10,0,10/0,"Mehidy Hasan Miraz to Tharanga, no run",,"flat and a hint of width outside off, Tharanga flashes a cut to point",0
10,11,Upul Tharanga,50747,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Tharanga, 1 run full and angling into the pads, gently worked to midwicket for one more",1st innings,1.5,run,11,1,11/0,"Mehidy Hasan Miraz to Tharanga, 1 run",,"full and angling into the pads, gently worked to midwicket for one more",0
11,12,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, 1 run short of a length on off, stands tall and punches a single to mid-on hanging back",1st innings,1.6,run,12,1,12/0,"Mehidy Hasan Miraz to Gunathilaka, 1 run",,"short of a length on off, stands tall and punches a single to mid-on hanging back",0
12,13,Danushka Gunathilaka,345821,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gunathilaka, 2 runs three men from the off-side infield run back but this sliced hit evades them. Very full and cuts away outside off as Mashrafe rolls his fingers across this ball. Danushka does not spot it. He drives early and <strong>toe-ends it over the infield</strong>",1st innings,2.1,run,14,2,14/0,"Mashrafe Mortaza to Gunathilaka, 2 runs",,three men from the off-side infield run back but this sliced hit evades them. Very full and cuts away outside off as Mashrafe rolls his fingers across this ball. Danushka does not spot it. He drives early and <strong>toe-ends it over the infield</strong>,0
13,14,Danushka Gunathilaka,345821,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gunathilaka, FOUR runs shot. Overpitched outside off, only 128ks, Danushka lays into it. Pinged off the middle of the bat. Punched to the left of the bowler and to the right of mid-on",1st innings,2.2,four,18,4,18/0,"Mashrafe Mortaza to Gunathilaka, FOUR runs",,"shot. Overpitched outside off, only 128ks, Danushka lays into it. Pinged off the middle of the bat. Punched to the left of the bowler and to the right of mid-on",0
