,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Quinton de Kock,379143,Jerome Taylor,53191,"Taylor to de Kock, no run full and on middle, Qdk punches it back to the bowler",1st innings,0.1,no run,0,0,0/0,"Taylor to de Kock, no run",,"full and on middle, Qdk punches it back to the bowler",0
1,2,Quinton de Kock,379143,Jerome Taylor,53191,"Taylor to de Kock, no run Taylor shortens his length outside off, Qdk has a leaden-footed slash and misses. The ball did not bounce as much as the batsman expected it to",1st innings,0.2,no run,0,0,0/0,"Taylor to de Kock, no run",,"Taylor shortens his length outside off, Qdk has a leaden-footed slash and misses. The ball did not bounce as much as the batsman expected it to",0
2,3,Quinton de Kock,379143,Jerome Taylor,53191,"Taylor to de Kock, FOUR runs <strong>Taylor shells a return catch</strong>. It results in a four. Full again, this gets stuck in the pitch. Qdk looks to drive and ends up lobbing it back to the bowler. Taylor, perhaps, was late to react. He goes with both hands but can only finger-tip it away to the boundary",1st innings,0.3,four,4,4,4/0,"Taylor to de Kock, FOUR runs",,"<strong>Taylor shells a return catch</strong>. It results in a four. Full again, this gets stuck in the pitch. Qdk looks to drive and ends up lobbing it back to the bowler. Taylor, perhaps, was late to react. He goes with both hands but can only finger-tip it away to the boundary",0
3,4,Quinton de Kock,379143,Jerome Taylor,53191,"Taylor to de Kock, no run back of a length and angled in, Qdk is cramped for room. He hangs back and punches this 135.4ks ball to mid-on",1st innings,0.4,no run,4,0,4/0,"Taylor to de Kock, no run",,"back of a length and angled in, Qdk is cramped for room. He hangs back and punches this 135.4ks ball to mid-on",0
4,5,Quinton de Kock,379143,Jerome Taylor,53191,"Taylor to de Kock, 1 run overpitched and outside off, driven in the gap between the covers and mid-off",1st innings,0.5,run,5,1,5/0,"Taylor to de Kock, 1 run",,"overpitched and outside off, driven in the gap between the covers and mid-off",0
5,6,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run good length and angled in, Amla defends it solidly",1st innings,0.6,no run,5,0,5/0,"Taylor to Amla, no run",,"good length and angled in, Amla defends it solidly",0
6,7,Quinton de Kock,379143,Jason Holder,391485,"Holder to de Kock, no run full and angling away outside off, pushed straight to mid-off",1st innings,1.1,no run,5,0,5/0,"Holder to de Kock, no run",,"full and angling away outside off, pushed straight to mid-off",0
7,8,Quinton de Kock,379143,Jason Holder,391485,"Holder to de Kock, 1 leg bye veering into the pads, diverted behind square",1st innings,1.2,leg bye,6,1,6/0,"Holder to de Kock, 1 leg bye",,"veering into the pads, diverted behind square",0
8,9,Hashim Amla,43906,Jason Holder,391485,"Holder to Amla, no run back of a length and outside off, left alone. Carry? Not so encouraging. Looks like the pitch is playing sluggish already",1st innings,1.3,no run,6,0,6/0,"Holder to Amla, no run",,"back of a length and outside off, left alone. Carry? Not so encouraging. Looks like the pitch is playing sluggish already",0
9,10,Hashim Amla,43906,Jason Holder,391485,"Holder to Amla, 3 runs half-volley outside off and creamed! Amla flows forward and drives it in the gap at the covers, but the outfield, which had received rain in the last couple of days, is slow. Just three",1st innings,1.4,run,9,3,9/0,"Holder to Amla, 3 runs",,"half-volley outside off and creamed! Amla flows forward and drives it in the gap at the covers, but the outfield, which had received rain in the last couple of days, is slow. Just three",0
10,11,Quinton de Kock,379143,Jason Holder,391485,"Holder to de Kock, no run pitched up and angled around off, tapped back to Holder on the front foot",1st innings,1.5,no run,9,0,9/0,"Holder to de Kock, no run",,"pitched up and angled around off, tapped back to Holder on the front foot",0
11,12,Quinton de Kock,379143,Jason Holder,391485,"Holder to de Kock, no run good length and angling away just a shade outside off, Qdk presses half-forward and pokes it towards the midwicket region, off the inside edge",1st innings,1.6,no run,9,0,9/0,"Holder to de Kock, no run",,"good length and angling away just a shade outside off, Qdk presses half-forward and pokes it towards the midwicket region, off the inside edge",0
12,13,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run short and skiddy. Angling in from over the wicket, not much bounce again. Amla camps back and drops it near his feet",1st innings,2.1,no run,9,0,9/0,"Taylor to Amla, no run",,"short and skiddy. Angling in from over the wicket, not much bounce again. Amla camps back and drops it near his feet",0
13,14,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run this does bounce! Banged in on off, Amla gets on top of the bounce and punchily defends it back",1st innings,2.2,no run,9,0,9/0,"Taylor to Amla, no run",,"this does bounce! Banged in on off, Amla gets on top of the bounce and punchily defends it back",0
14,15,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run pretty full and aimed at off, no swing, Amla gives it respect and bunts it to mid-on",1st innings,2.3,no run,9,0,9/0,"Taylor to Amla, no run",,"pretty full and aimed at off, no swing, Amla gives it respect and bunts it to mid-on",0
15,16,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, 1 run back of a length and on off, Amla picks it away to the right of the mid-on fielder",1st innings,2.4,run,10,1,10/0,"Taylor to Amla, 1 run",,"back of a length and on off, Amla picks it away to the right of the mid-on fielder",0
16,17,Quinton de Kock,379143,Jerome Taylor,53191,"Taylor to de Kock, no run full outswinger outside off, leaves Qdk. Another leaden-footed swish and a miss",1st innings,2.5,no run,10,0,10/0,"Taylor to de Kock, no run",,"full outswinger outside off, leaves Qdk. Another leaden-footed swish and a miss",0
17,18,Quinton de Kock,379143,Jerome Taylor,53191,"Taylor to de Kock, no run wide yorker, Qdk hangs back and jabs it to point",1st innings,2.6,no run,10,0,10/0,"Taylor to de Kock, no run",,"wide yorker, Qdk hangs back and jabs it to point",0
