,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run fullish on off stump, a little bit of swing away, and he gets on the front foot to defend back to the bowler",1st innings,Hashim Amla,43906,,,0.1,no run,0,0,0/0,"Starc to de Kock, no run",,"fullish on off stump, a little bit of swing away, and he gets on the front foot to defend back to the bowler",0
1,2,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run nice line again, angling in and straightening from a fairly full length on off stump. Blocked back to the bowler",1st innings,Hashim Amla,43906,,,0.2,no run,0,0,0/0,"Starc to de Kock, no run",,"nice line again, angling in and straightening from a fairly full length on off stump. Blocked back to the bowler",0
2,2,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, 1 wide shorter now, excellent carry through to the keeper, but he's slid this a considerable distance down the leg side",1st innings,Hashim Amla,43906,,,0.2,wide,1,1,1/0,"Starc to de Kock, 1 wide",,"shorter now, excellent carry through to the keeper, but he's slid this a considerable distance down the leg side",0
3,3,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, 1 run full again, on a fourth-stump line, a bit of swing away, and he looks to push that through cover point and gets a thickish outside edge to third man",1st innings,Hashim Amla,43906,,,0.3,run,2,1,2/0,"Starc to de Kock, 1 run",,"full again, on a fourth-stump line, a bit of swing away, and he looks to push that through cover point and gets a thickish outside edge to third man",0
4,4,Hashim Amla,43906,Mitchell Starc,311592,"Starc to Amla, no run length ball, angling towards off stump. Amla defends off the back foot",1st innings,Quinton de Kock,379143,,,0.4,no run,2,0,2/0,"Starc to Amla, no run",,"length ball, angling towards off stump. Amla defends off the back foot",0
5,5,Hashim Amla,43906,Mitchell Starc,311592,"Starc to Amla, 1 run in the blockhole, a bit of late swing in towards off stump. Amla jabs it away to the left of mid-off",1st innings,Quinton de Kock,379143,,,0.5,run,3,1,3/0,"Starc to Amla, 1 run",,"in the blockhole, a bit of late swing in towards off stump. Amla jabs it away to the left of mid-off",0
6,6,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run beauty. That was just a touch back of a length, and de Kock was caught not moving his feet. He played away from his body, looking for away swing. It came back in a touch and went through the gate and over the top of the stumps",1st innings,Hashim Amla,43906,,,0.6,no run,3,0,3/0,"Starc to de Kock, no run",,"beauty. That was just a touch back of a length, and de Kock was caught not moving his feet. He played away from his body, looking for away swing. It came back in a touch and went through the gate and over the top of the stumps",0
7,7,Hashim Amla,43906,Nathan Coulter-Nile,261354,"Coulter-Nile to Amla, 1 run back of a length on middle stump, clipped away towards short midwicket",1st innings,Quinton de Kock,379143,Mitchell Starc,311592,1.1,run,4,1,4/0,"Coulter-Nile to Amla, 1 run",,"back of a length on middle stump, clipped away towards short midwicket",0
8,8,Quinton de Kock,379143,Nathan Coulter-Nile,261354,"Coulter-Nile to de Kock, 1 leg bye length ball, a bit of swing into the left-hander and it hits him on the pad as he looks to work it into the leg side. Started outside leg stump, swinging further down, barely any appeal",1st innings,Hashim Amla,43906,Mitchell Starc,311592,1.2,leg bye,5,1,5/0,"Coulter-Nile to de Kock, 1 leg bye",,"length ball, a bit of swing into the left-hander and it hits him on the pad as he looks to work it into the leg side. Started outside leg stump, swinging further down, barely any appeal",0
9,9,Hashim Amla,43906,Nathan Coulter-Nile,261354,"Coulter-Nile to Amla, no run shortish ball outside off. Amla stands tall and slaps it to point",1st innings,Quinton de Kock,379143,Mitchell Starc,311592,1.3,no run,5,0,5/0,"Coulter-Nile to Amla, no run",,shortish ball outside off. Amla stands tall and slaps it to point,0
10,10,Hashim Amla,43906,Nathan Coulter-Nile,261354,"Coulter-Nile to Amla, FOUR runs angles it into the pads now and Amla plays an interesting shot to pick up four, doesn't close his face on the ball but scoops it over midwicket with a straight bat",1st innings,Quinton de Kock,379143,Mitchell Starc,311592,1.4,four,9,4,9/0,"Coulter-Nile to Amla, FOUR runs",,"angles it into the pads now and Amla plays an interesting shot to pick up four, doesn't close his face on the ball but scoops it over midwicket with a straight bat",0
11,11,Hashim Amla,43906,Nathan Coulter-Nile,261354,"Coulter-Nile to Amla, no run back of a length, angling in towards middle stump. Amla defends off the back foot",1st innings,Quinton de Kock,379143,Mitchell Starc,311592,1.5,no run,9,0,9/0,"Coulter-Nile to Amla, no run",,"back of a length, angling in towards middle stump. Amla defends off the back foot",0
12,12,Hashim Amla,43906,Nathan Coulter-Nile,261354,"Coulter-Nile to Amla, 2 runs back of a length, too straight, and he shuffles across to flick it off his hips to the left of the man at long leg",1st innings,Quinton de Kock,379143,Mitchell Starc,311592,1.6,run,11,2,11/0,"Coulter-Nile to Amla, 2 runs",,"back of a length, too straight, and he shuffles across to flick it off his hips to the left of the man at long leg",0
13,13,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run back of a length on middle stump, a bit of extra bounce, and de Kock takes his bottom hand off the bat handle as he defends off the back foot",1st innings,Hashim Amla,43906,Nathan Coulter-Nile,261354,2.1,no run,11,0,11/0,"Starc to de Kock, no run",,"back of a length on middle stump, a bit of extra bounce, and de Kock takes his bottom hand off the bat handle as he defends off the back foot",0
