,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Johnson Charles,333066,Nuwan Kulasekara,49535,"Kulasekara to Charles, no run starts off with a fuller delivery outside off that holds its line, left alone",1st innings,0.1,no run,0,0,0/0,"Kulasekara to Charles, no run",,"starts off with a fuller delivery outside off that holds its line, left alone",0
1,2,Johnson Charles,333066,Nuwan Kulasekara,49535,"Kulasekara to Charles, no run thinks of freeing his arms at the sight of some width outside off, but it moves away just a tad little late and Charles withdraws his bat",1st innings,0.2,no run,0,0,0/0,"Kulasekara to Charles, no run",,"thinks of freeing his arms at the sight of some width outside off, but it moves away just a tad little late and Charles withdraws his bat",0
2,3,Johnson Charles,333066,Nuwan Kulasekara,49535,"Kulasekara to Charles, no run good length ball on the stumps, Charles waits in the crease and blocks into the off side",1st innings,0.3,no run,0,0,0/0,"Kulasekara to Charles, no run",,"good length ball on the stumps, Charles waits in the crease and blocks into the off side",0
3,4,Johnson Charles,333066,Nuwan Kulasekara,49535,"Kulasekara to Charles, no run fuller and angling, straightening just a little late, defended back to the bowler",1st innings,0.4,no run,0,0,0/0,"Kulasekara to Charles, no run",,"fuller and angling, straightening just a little late, defended back to the bowler",0
4,5,Johnson Charles,333066,Nuwan Kulasekara,49535,"Kulasekara to Charles, 1 run length ball that is angling, Charles dabs it to the leg side, just wide of midwicket for the first runs of the day",1st innings,0.5,run,1,1,1/0,"Kulasekara to Charles, 1 run",,"length ball that is angling, Charles dabs it to the leg side, just wide of midwicket for the first runs of the day",0
5,6,Kraigg Brathwaite,348024,Nuwan Kulasekara,49535,"Kulasekara to KC Brathwaite, no run fuller ball a set of stumps outside off, just a little bit of swing away, left alone",1st innings,0.6,no run,1,0,1/0,"Kulasekara to KC Brathwaite, no run",,"fuller ball a set of stumps outside off, just a little bit of swing away, left alone",0
6,7,Johnson Charles,333066,Suranga Lakmal,49619,"Lakmal to Charles, no run starts off with a good length ball that is tucked with the angle to midwicket",1st innings,1.1,no run,1,0,1/0,"Lakmal to Charles, no run",,starts off with a good length ball that is tucked with the angle to midwicket,0
7,8,Johnson Charles,333066,Suranga Lakmal,49619,"Lakmal to Charles, 1 run back of a length that is fired on the leg stump channel, tucked with the angle off the pads to deep fine leg",1st innings,1.2,run,2,1,2/0,"Lakmal to Charles, 1 run",,"back of a length that is fired on the leg stump channel, tucked with the angle off the pads to deep fine leg",0
8,9,Kraigg Brathwaite,348024,Suranga Lakmal,49619,"Lakmal to KC Brathwaite, 2 runs straight and on the off stump, Brathwaite stays on the backfoot but it's a tad fuller and he gets an inside edge as he brings his bat down, the ball rolls away to backward square leg",1st innings,1.3,run,4,2,4/0,"Lakmal to KC Brathwaite, 2 runs",,"straight and on the off stump, Brathwaite stays on the backfoot but it's a tad fuller and he gets an inside edge as he brings his bat down, the ball rolls away to backward square leg",0
9,10,Kraigg Brathwaite,348024,Suranga Lakmal,49619,"Lakmal to KC Brathwaite, no run short of a length outside off, Brathwaite rocks back to ride the bounce before blocking",1st innings,1.4,no run,4,0,4/0,"Lakmal to KC Brathwaite, no run",,"short of a length outside off, Brathwaite rocks back to ride the bounce before blocking",0
10,11,Kraigg Brathwaite,348024,Suranga Lakmal,49619,"Lakmal to KC Brathwaite, no run short of good length ball around off, Brathwaite jumps back and shuffles across to protect the off stump before defending it down the pitch",1st innings,1.5,no run,4,0,4/0,"Lakmal to KC Brathwaite, no run",,"short of good length ball around off, Brathwaite jumps back and shuffles across to protect the off stump before defending it down the pitch",0
