,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Mohammad Irfan,429981,"Mohammad Irfan to Amla, 1 run starts off with a length ball which seems to square up Amla as he gets this down to third man for a single",1st innings,Quinton de Kock,379143,,,0.1,run,1,1,1/0,"Mohammad Irfan to Amla, 1 run",,starts off with a length ball which seems to square up Amla as he gets this down to third man for a single,0
1,2,Quinton de Kock,379143,Mohammad Irfan,429981,"Mohammad Irfan to de Kock, 1 run slightly fuller as de Kock works this away to third man to get off the mark",1st innings,Hashim Amla,43906,,,0.2,run,2,1,2/0,"Mohammad Irfan to de Kock, 1 run",,slightly fuller as de Kock works this away to third man to get off the mark,0
2,3,Hashim Amla,43906,Mohammad Irfan,429981,"Mohammad Irfan to Amla, no run length ball again which comes in as Amla gets forward to defend comfortably",1st innings,Quinton de Kock,379143,,,0.3,no run,2,0,2/0,"Mohammad Irfan to Amla, no run",,length ball again which comes in as Amla gets forward to defend comfortably,0
3,4,Hashim Amla,43906,Mohammad Irfan,429981,"Mohammad Irfan to Amla, 2 runs Amla able to work away this length ball to deep midwicket for a couple",1st innings,Quinton de Kock,379143,,,0.4,run,4,2,4/0,"Mohammad Irfan to Amla, 2 runs",,Amla able to work away this length ball to deep midwicket for a couple,0
4,5,Hashim Amla,43906,Mohammad Irfan,429981,"Mohammad Irfan to Amla, OUT fuller ball on middle and leg which Amla fails to get a bat on as Irfan goes up instantly for the appeal. This one rapped on the pads and it looked plumb on first sight. Umpire raises the slow finger of death, and Amla consults with de Kock before deciding against reviewing the decision. Big blow early for South Africa, and Pakistan will be over the moon as Amla falls again cheaply in this series",1st innings,Quinton de Kock,379143,,,0.5,out,4,0,4/1,"Mohammad Irfan to Amla, OUT",,"fuller ball on middle and leg which Amla fails to get a bat on as Irfan goes up instantly for the appeal. This one rapped on the pads and it looked plumb on first sight. Umpire raises the slow finger of death, and Amla consults with de Kock before deciding against reviewing the decision. Big blow early for South Africa, and Pakistan will be over the moon as Amla falls again cheaply in this series",1
5,6,Faf du Plessis,44828,Mohammad Irfan,429981,"Mohammad Irfan to du Plessis, no run shortish length wide of off stump that continues on its path as du Plessis is content to let it go",1st innings,Quinton de Kock,379143,,,0.6,no run,4,0,4/1,"Mohammad Irfan to du Plessis, no run",,shortish length wide of off stump that continues on its path as du Plessis is content to let it go,1
6,7,Quinton de Kock,379143,Sohail Tanvir,43265,"Sohail Tanvir to de Kock, no run length ball pitching outside off and swings in. De Kock careful in defence",1st innings,Faf du Plessis,44828,Mohammad Irfan,429981,1.1,no run,4,0,4/1,"Sohail Tanvir to de Kock, no run",,length ball pitching outside off and swings in. De Kock careful in defence,1
7,8,Quinton de Kock,379143,Sohail Tanvir,43265,"Sohail Tanvir to de Kock, no run length ball which comes in as de Kock is solid in defence",1st innings,Faf du Plessis,44828,Mohammad Irfan,429981,1.2,no run,4,0,4/1,"Sohail Tanvir to de Kock, no run",,length ball which comes in as de Kock is solid in defence,1
8,9,Quinton de Kock,379143,Sohail Tanvir,43265,"Sohail Tanvir to de Kock, 1 run slightly fuller as it heads for the pads, with de Kock doing well to flick this to the leg side",1st innings,Faf du Plessis,44828,Mohammad Irfan,429981,1.3,run,5,1,5/1,"Sohail Tanvir to de Kock, 1 run",,"slightly fuller as it heads for the pads, with de Kock doing well to flick this to the leg side",1
9,10,Faf du Plessis,44828,Sohail Tanvir,43265,"Sohail Tanvir to du Plessis, 1 run full and on the pads as du Plessis gets off the mark right away with a gentle clip through midwicket",1st innings,Quinton de Kock,379143,Mohammad Irfan,429981,1.4,run,6,1,6/1,"Sohail Tanvir to du Plessis, 1 run",,full and on the pads as du Plessis gets off the mark right away with a gentle clip through midwicket,1
10,11,Quinton de Kock,379143,Sohail Tanvir,43265,"Sohail Tanvir to de Kock, no run pitches this wide outside off stump at a good length, which de Kock fails to get away",1st innings,Faf du Plessis,44828,Mohammad Irfan,429981,1.5,no run,6,0,6/1,"Sohail Tanvir to de Kock, no run",,"pitches this wide outside off stump at a good length, which de Kock fails to get away",1
11,12,Quinton de Kock,379143,Sohail Tanvir,43265,"Sohail Tanvir to de Kock, 2 runs full again and a bit too straight as de Kock helps this along to deep midwicket",1st innings,Faf du Plessis,44828,Mohammad Irfan,429981,1.6,run,8,2,8/1,"Sohail Tanvir to de Kock, 2 runs",,full again and a bit too straight as de Kock helps this along to deep midwicket,1
12,12,Faf du Plessis,44828,Mohammad Irfan,429981,"Mohammad Irfan to du Plessis, 1 wide back of a length and going down the leg side as the umpire calls it wide straightaway",1st innings,Quinton de Kock,379143,Sohail Tanvir,43265,2.0,wide,9,1,9/1,"Mohammad Irfan to du Plessis, 1 wide",,back of a length and going down the leg side as the umpire calls it wide straightaway,1
13,13,Faf du Plessis,44828,Mohammad Irfan,429981,"Mohammad Irfan to du Plessis, no run fuller and on off stump as du Plessis defends on the front foot with ease",1st innings,Quinton de Kock,379143,Sohail Tanvir,43265,2.1,no run,9,0,9/1,"Mohammad Irfan to du Plessis, no run",,fuller and on off stump as du Plessis defends on the front foot with ease,1
14,13,Faf du Plessis,44828,Mohammad Irfan,429981,"Mohammad Irfan to du Plessis, 1 wide back of a length and spearing to the slips as the second wide of this over is called",1st innings,Quinton de Kock,379143,Sohail Tanvir,43265,2.1,wide,10,1,10/1,"Mohammad Irfan to du Plessis, 1 wide",,back of a length and spearing to the slips as the second wide of this over is called,1
15,14,Faf du Plessis,44828,Mohammad Irfan,429981,"Mohammad Irfan to du Plessis, no run shortish delivery in line of middle stump as du Plessis gets on the back foot to defend",1st innings,Quinton de Kock,379143,Sohail Tanvir,43265,2.2,no run,10,0,10/1,"Mohammad Irfan to du Plessis, no run",,shortish delivery in line of middle stump as du Plessis gets on the back foot to defend,1
16,15,Faf du Plessis,44828,Mohammad Irfan,429981,"Mohammad Irfan to du Plessis, no run back of a length which rises upon pitching as it goes through to the keeper",1st innings,Quinton de Kock,379143,Sohail Tanvir,43265,2.3,no run,10,0,10/1,"Mohammad Irfan to du Plessis, no run",,back of a length which rises upon pitching as it goes through to the keeper,1
17,16,Faf du Plessis,44828,Mohammad Irfan,429981,"Mohammad Irfan to du Plessis, no run woah, this one gets even steeper bounce as it rushes through outside off to the keeper",1st innings,Quinton de Kock,379143,Sohail Tanvir,43265,2.4,no run,10,0,10/1,"Mohammad Irfan to du Plessis, no run",,"woah, this one gets even steeper bounce as it rushes through outside off to the keeper",1
18,17,Faf du Plessis,44828,Mohammad Irfan,429981,"Mohammad Irfan to du Plessis, no run short delivery which rears up at the batsmen, who does well to keep in under control",1st innings,Quinton de Kock,379143,Sohail Tanvir,43265,2.5,no run,10,0,10/1,"Mohammad Irfan to du Plessis, no run",,"short delivery which rears up at the batsmen, who does well to keep in under control",1
19,18,Faf du Plessis,44828,Mohammad Irfan,429981,"Mohammad Irfan to du Plessis, no run short of a length on middle which hits du Plesiss on the gloves. Looked painful that",1st innings,Quinton de Kock,379143,Sohail Tanvir,43265,2.6,no run,10,0,10/1,"Mohammad Irfan to du Plessis, no run",,short of a length on middle which hits du Plesiss on the gloves. Looked painful that,1
20,19,Quinton de Kock,379143,Sohail Tanvir,43265,"Sohail Tanvir to de Kock, no run fuller delivery on and around off which de Kock negotiates without much difficulty",1st innings,Faf du Plessis,44828,Mohammad Irfan,429981,3.1,no run,10,0,10/1,"Sohail Tanvir to de Kock, no run",,fuller delivery on and around off which de Kock negotiates without much difficulty,1
21,20,Quinton de Kock,379143,Sohail Tanvir,43265,"Sohail Tanvir to de Kock, no run length delivery wide of off stumps as de Kock has a go, but misses the ball entirely",1st innings,Faf du Plessis,44828,Mohammad Irfan,429981,3.2,no run,10,0,10/1,"Sohail Tanvir to de Kock, no run",,"length delivery wide of off stumps as de Kock has a go, but misses the ball entirely",1
22,21,Quinton de Kock,379143,Sohail Tanvir,43265,"Sohail Tanvir to de Kock, no run good length ball on middle and off which is defended back to the bowler",1st innings,Faf du Plessis,44828,Mohammad Irfan,429981,3.3,no run,10,0,10/1,"Sohail Tanvir to de Kock, no run",,good length ball on middle and off which is defended back to the bowler,1
