,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ashfaq Ahmed,39940,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, no run back of a length, on middle , blocked ",1st innings,0.1,no run,0,0,0/0,"Jarvis to Ashfaq Ahmed, no run",,"back of a length, on middle , blocked ",0
1,2,Ashfaq Ahmed,39940,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, no run ",1st innings,0.2,no run,0,0,0/0,"Jarvis to Ashfaq Ahmed, no run",,,0
2,3,Ashfaq Ahmed,39940,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, no run ",1st innings,0.3,no run,0,0,0/0,"Jarvis to Ashfaq Ahmed, no run",,,0
3,4,Ashfaq Ahmed,39940,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, 1 run back of a length, outside off, pushed wide to the left of point, gets one ",1st innings,0.4,run,1,1,1/0,"Jarvis to Ashfaq Ahmed, 1 run",,"back of a length, outside off, pushed wide to the left of point, gets one ",0
4,5,Rohan Mustafa,307808,Kyle Jarvis,332996,"Jarvis to Rohan Mustafa, no run ",1st innings,0.5,no run,1,0,1/0,"Jarvis to Rohan Mustafa, no run",,,0
5,6,Rohan Mustafa,307808,Kyle Jarvis,332996,"Jarvis to Rohan Mustafa, no run length, outside off, Mustafa comes forward to defend, gets struck on the front pad , appeal turned down ",1st innings,1.0,no run,1,0,1/0,"Jarvis to Rohan Mustafa, no run",,"length, outside off, Mustafa comes forward to defend, gets struck on the front pad , appeal turned down ",0
6,7,Ashfaq Ahmed,39940,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, no run starts very full, on middle gets forward, pushes back to Chatara ",1st innings,1.1,no run,1,0,1/0,"Chatara to Ashfaq Ahmed, no run",,"starts very full, on middle gets forward, pushes back to Chatara ",0
7,8,Ashfaq Ahmed,39940,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, no run back of a length, on off, jags in, Ahmed gets back, pushes towards cover ",1st innings,1.2,no run,1,0,1/0,"Chatara to Ashfaq Ahmed, no run",,"back of a length, on off, jags in, Ahmed gets back, pushes towards cover ",0
8,9,Ashfaq Ahmed,39940,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, no run beats the outside edge!, back of a length, outside off, swings away from the right hander, beats the forward defence ",1st innings,1.3,no run,1,0,1/0,"Chatara to Ashfaq Ahmed, no run",,"beats the outside edge!, back of a length, outside off, swings away from the right hander, beats the forward defence ",0
9,10,Ashfaq Ahmed,39940,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, no run comes well forward , defends with the full face of the bat to the off side ",1st innings,1.4,no run,1,0,1/0,"Chatara to Ashfaq Ahmed, no run",,"comes well forward , defends with the full face of the bat to the off side ",0
10,11,Ashfaq Ahmed,39940,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, no run length, on middle and leg, Ahmed comes forward, punches towards mid on ",1st innings,1.5,no run,1,0,1/0,"Chatara to Ashfaq Ahmed, no run",,"length, on middle and leg, Ahmed comes forward, punches towards mid on ",0
11,12,Ashfaq Ahmed,39940,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, 1 run back of a length, outside the off channel, Ahmed jumps back, guides it easily to third man for a single to end the over ",1st innings,2.0,run,2,1,2/0,"Chatara to Ashfaq Ahmed, 1 run",,"back of a length, outside the off channel, Ahmed jumps back, guides it easily to third man for a single to end the over ",0
12,13,Ashfaq Ahmed,39940,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, OUT <b> TRAPPED</b>! length, on middle and off, Ahmed gets caught on the crease, and is struck on the front foot with out any foot movement, huge appeal and the umpire raises his index finger. Early breakthrough for Zimbabwe ",1st innings,2.1,out,2,0,2/1,"Jarvis to Ashfaq Ahmed, OUT",,"<b> TRAPPED</b>! length, on middle and off, Ahmed gets caught on the crease, and is struck on the front foot with out any foot movement, huge appeal and the umpire raises his index finger. Early breakthrough for Zimbabwe ",1
13,14,Ghulam Shabber,950303,Kyle Jarvis,332996,"Jarvis to Ghulam Shabber, no run back of a length, outside off, left alone ",1st innings,2.2,no run,2,0,2/1,"Jarvis to Ghulam Shabber, no run",,"back of a length, outside off, left alone ",1
14,15,Ghulam Shabber,950303,Kyle Jarvis,332996,"Jarvis to Ghulam Shabber, no run on middle and off, Shabbir steps forward and blocks with the inside half of the bat to the leg side ",1st innings,2.3,no run,2,0,2/1,"Jarvis to Ghulam Shabber, no run",,"on middle and off, Shabbir steps forward and blocks with the inside half of the bat to the leg side ",1
15,16,Ghulam Shabber,950303,Kyle Jarvis,332996,"Jarvis to Ghulam Shabber, no run length, on off, Shabbir moves forward, defends towards to the off side ",1st innings,2.4,no run,2,0,2/1,"Jarvis to Ghulam Shabber, no run",,"length, on off, Shabbir moves forward, defends towards to the off side ",1
