,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Amjad Ali,39745,John Mooney,24237,"Mooney to Amjad Ali, no run back of a length, angling away from the left-handed Amjad, who leaves it alone",1st innings,0.1,no run,0,0,0/0,"Mooney to Amjad Ali, no run",,"back of a length, angling away from the left-handed Amjad, who leaves it alone",0
1,2,Amjad Ali,39745,John Mooney,24237,"Mooney to Amjad Ali, no run wide of the crease, angling away a long way from back of a length, and Amjad leaves again",1st innings,0.2,no run,0,0,0/0,"Mooney to Amjad Ali, no run",,"wide of the crease, angling away a long way from back of a length, and Amjad leaves again",0
2,3,Amjad Ali,39745,John Mooney,24237,"Mooney to Amjad Ali, 1 run fuller now, on middle stump, and he shuffles across to work it through square leg",1st innings,0.3,run,1,1,1/0,"Mooney to Amjad Ali, 1 run",,"fuller now, on middle stump, and he shuffles across to work it through square leg",0
3,4,Andri Berenger,384817,John Mooney,24237,"Mooney to Berenger, no run back of a length, angling in towards off stump, defended towards short extra cover",1st innings,0.4,no run,1,0,1/0,"Mooney to Berenger, no run",,"back of a length, angling in towards off stump, defended towards short extra cover",0
4,5,Andri Berenger,384817,John Mooney,24237,"Mooney to Berenger, 2 runs a touch of width there, and Berenger gets on his toes and eases that away to the right of point",1st innings,0.5,run,3,2,3/0,"Mooney to Berenger, 2 runs",,"a touch of width there, and Berenger gets on his toes and eases that away to the right of point",0
5,6,Andri Berenger,384817,John Mooney,24237,"Mooney to Berenger, no run beauty. That was much fuller, inviting the drive outside off but not quite pitched right up. Berenger's front foot is a little slow getting across and he has a swish and miss",1st innings,0.6,no run,3,0,3/0,"Mooney to Berenger, no run",,"beauty. That was much fuller, inviting the drive outside off but not quite pitched right up. Berenger's front foot is a little slow getting across and he has a swish and miss",0
6,7,Amjad Ali,39745,Max Sorensen,531953,"Sorensen to Amjad Ali, no run length ball angling across to off stump. Amjad walks across and tucks it to short midwicket",1st innings,1.1,no run,3,0,3/0,"Sorensen to Amjad Ali, no run",,length ball angling across to off stump. Amjad walks across and tucks it to short midwicket,0
7,8,Amjad Ali,39745,Max Sorensen,531953,"Sorensen to Amjad Ali, no run back of a length now, nice tight line in the corridor, goes back and across and blocks to short cover",1st innings,1.2,no run,3,0,3/0,"Sorensen to Amjad Ali, no run",,"back of a length now, nice tight line in the corridor, goes back and across and blocks to short cover",0
8,9,Amjad Ali,39745,Max Sorensen,531953,"Sorensen to Amjad Ali, FOUR runs full now, a touch overpitched, and Amjad whips his wrists to take that from off stump and place it between the bowler and the diving mid-on fielder",1st innings,1.3,four,7,4,7/0,"Sorensen to Amjad Ali, FOUR runs",,"full now, a touch overpitched, and Amjad whips his wrists to take that from off stump and place it between the bowler and the diving mid-on fielder",0
9,10,Amjad Ali,39745,Max Sorensen,531953,"Sorensen to Amjad Ali, no run better length now, angling away, draws Amjad forward to defend towards mid-off",1st innings,1.4,no run,7,0,7/0,"Sorensen to Amjad Ali, no run",,"better length now, angling away, draws Amjad forward to defend towards mid-off",0
