,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Liton Das,536936,Junaid Khan,259551,"Junaid Khan to Liton Das, 2 runs full, a tiny bit of shape in towards middle and leg, clipped away through backward square leg. Came off the inside half of the bat",1st innings,Soumya Sarkar,436677,,,0.1,run,2,2,2/0,"Junaid Khan to Liton Das, 2 runs",,"full, a tiny bit of shape in towards middle and leg, clipped away through backward square leg. Came off the inside half of the bat",0
1,2,Liton Das,536936,Junaid Khan,259551,"Junaid Khan to Liton Das, no run back of a length on middle and leg, clipped watchfully to midwicket",1st innings,Soumya Sarkar,436677,,,0.2,no run,2,0,2/0,"Junaid Khan to Liton Das, no run",,"back of a length on middle and leg, clipped watchfully to midwicket",0
2,3,Liton Das,536936,Junaid Khan,259551,"Junaid Khan to Liton Das, no run ooh, good ball. Back of a length again, pitching within the stumps and slanting away, and this one nips away off the seam to beat Liton's hesitant prod",1st innings,Soumya Sarkar,436677,,,0.3,no run,2,0,2/0,"Junaid Khan to Liton Das, no run",,"ooh, good ball. Back of a length again, pitching within the stumps and slanting away, and this one nips away off the seam to beat Liton's hesitant prod",0
3,4,Liton Das,536936,Junaid Khan,259551,"Junaid Khan to Liton Das, no run back of a length, finishing on an off-stumpish line, defended into the covers",1st innings,Soumya Sarkar,436677,,,0.4,no run,2,0,2/0,"Junaid Khan to Liton Das, no run",,"back of a length, finishing on an off-stumpish line, defended into the covers",0
4,5,Liton Das,536936,Junaid Khan,259551,"Junaid Khan to Liton Das, 1 run a touch shorter, slants into a fourth-stump line. Lets it come on and guides it to third man with an open face",1st innings,Soumya Sarkar,436677,,,0.5,run,3,1,3/0,"Junaid Khan to Liton Das, 1 run",,"a touch shorter, slants into a fourth-stump line. Lets it come on and guides it to third man with an open face",0
5,6,Soumya Sarkar,436677,Junaid Khan,259551,"Junaid Khan to Soumya Sarkar, no run length ball close to off stump, decent stride forward to block it back to the bowler",1st innings,Liton Das,536936,,,0.6,no run,3,0,3/0,"Junaid Khan to Soumya Sarkar, no run",,"length ball close to off stump, decent stride forward to block it back to the bowler",0
6,7,Liton Das,536936,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Liton Das, no run fullish outside off, defended to mid-off",1st innings,Soumya Sarkar,436677,Junaid Khan,259551,1.1,no run,3,0,3/0,"Shaheen Shah Afridi to Liton Das, no run",,"fullish outside off, defended to mid-off",0
7,8,Liton Das,536936,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Liton Das, no run full again, slanting away from off stump, searching for swing and not really finding it. Nice stride forward to drive to mid-off",1st innings,Soumya Sarkar,436677,Junaid Khan,259551,1.2,no run,3,0,3/0,"Shaheen Shah Afridi to Liton Das, no run",,"full again, slanting away from off stump, searching for swing and not really finding it. Nice stride forward to drive to mid-off",0
8,9,Liton Das,536936,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Liton Das, no run nice length, still quite full but not driveable, and Liton judges it well and leaves it alone. Carries through at chest height to Sarfraz",1st innings,Soumya Sarkar,436677,Junaid Khan,259551,1.3,no run,3,0,3/0,"Shaheen Shah Afridi to Liton Das, no run",,"nice length, still quite full but not driveable, and Liton judges it well and leaves it alone. Carries through at chest height to Sarfraz",0
9,10,Liton Das,536936,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Liton Das, no run full on off stump, clipped to mid-on",1st innings,Soumya Sarkar,436677,Junaid Khan,259551,1.4,no run,3,0,3/0,"Shaheen Shah Afridi to Liton Das, no run",,"full on off stump, clipped to mid-on",0
10,11,Liton Das,536936,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Liton Das, no run very full, yorker length outside off. Liton is beaten as he tries to jam his bat down and squeeze it away through point",1st innings,Soumya Sarkar,436677,Junaid Khan,259551,1.5,no run,3,0,3/0,"Shaheen Shah Afridi to Liton Das, no run",,"very full, yorker length outside off. Liton is beaten as he tries to jam his bat down and squeeze it away through point",0
11,12,Liton Das,536936,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Liton Das, no run length ball on middle and off, defended to midwicket and Shaheen starts with a maiden",1st innings,Soumya Sarkar,436677,Junaid Khan,259551,1.6,no run,3,0,3/0,"Shaheen Shah Afridi to Liton Das, no run",,"length ball on middle and off, defended to midwicket and Shaheen starts with a maiden",0
12,13,Soumya Sarkar,436677,Junaid Khan,259551,"Junaid Khan to Soumya Sarkar, 1 leg bye fullish, angling down leg. Looks to flick, misses, and the ball ricochets off his pad towards square leg",1st innings,Liton Das,536936,Shaheen Afridi,1072470,2.1,leg bye,4,1,4/0,"Junaid Khan to Soumya Sarkar, 1 leg bye",,"fullish, angling down leg. Looks to flick, misses, and the ball ricochets off his pad towards square leg",0
13,14,Liton Das,536936,Junaid Khan,259551,"Junaid Khan to Liton Das, 1 run back of a length, slanting away from off stump, steered down to third man",1st innings,Soumya Sarkar,436677,Shaheen Afridi,1072470,2.2,run,5,1,5/0,"Junaid Khan to Liton Das, 1 run",,"back of a length, slanting away from off stump, steered down to third man",0
14,15,Soumya Sarkar,436677,Junaid Khan,259551,"Junaid Khan to Soumya Sarkar, no run length ball close to off stump, gets on the front foot to play a checked drive to mid-off",1st innings,Liton Das,536936,Shaheen Afridi,1072470,2.3,no run,5,0,5/0,"Junaid Khan to Soumya Sarkar, no run",,"length ball close to off stump, gets on the front foot to play a checked drive to mid-off",0
15,16,Soumya Sarkar,436677,Junaid Khan,259551,"Junaid Khan to Soumya Sarkar, no run nice length again, brings him half-forward. Slightly wider line, lets it come on and punches to cover point",1st innings,Liton Das,536936,Shaheen Afridi,1072470,2.4,no run,5,0,5/0,"Junaid Khan to Soumya Sarkar, no run",,"nice length again, brings him half-forward. Slightly wider line, lets it come on and punches to cover point",0
16,17,Soumya Sarkar,436677,Junaid Khan,259551,"Junaid Khan to Soumya Sarkar, OUT out for a duck on comeback, and that's very well bowled. He's been bringing him forward with his lengths so far, and he digs this one in short, and outside off stump. Gets it up to shoulder height, and Soumya is in no position to control his pull. Ends up skying it and offering a simple catch to square leg. Mohammad Amir has been struggling for wickets, and his replacement strikes in his second over",1st innings,Liton Das,536936,Shaheen Afridi,1072470,2.5,out,5,0,5/1,"Junaid Khan to Soumya Sarkar, OUT",,"out for a duck on comeback, and that's very well bowled. He's been bringing him forward with his lengths so far, and he digs this one in short, and outside off stump. Gets it up to shoulder height, and Soumya is in no position to control his pull. Ends up skying it and offering a simple catch to square leg. Mohammad Amir has been struggling for wickets, and his replacement strikes in his second over",1
17,18,Mominul Haque,373696,Junaid Khan,259551,"Junaid Khan to Mominul Haque, no run nice length, fairly full outside off, left alone. Hardly any carry this time, bounces a second time before it reaches the keeper",1st innings,Liton Das,536936,Shaheen Afridi,1072470,2.6,no run,5,0,5/1,"Junaid Khan to Mominul Haque, no run",,"nice length, fairly full outside off, left alone. Hardly any carry this time, bounces a second time before it reaches the keeper",1
18,19,Liton Das,536936,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Liton Das, 1 run back of a length close to off stump, Liton opens his bat face and picks up yet another single to third man",1st innings,Mominul Haque,373696,Junaid Khan,259551,3.1,run,6,1,6/1,"Shaheen Shah Afridi to Liton Das, 1 run",,"back of a length close to off stump, Liton opens his bat face and picks up yet another single to third man",1
19,20,Mominul Haque,373696,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Mominul Haque, 1 run back of a length, angling into off stump, worked away to deep square leg",1st innings,Liton Das,536936,Junaid Khan,259551,3.2,run,7,1,7/1,"Shaheen Shah Afridi to Mominul Haque, 1 run",,"back of a length, angling into off stump, worked away to deep square leg",1
20,21,Liton Das,536936,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Liton Das, 1 run full on middle and leg, flicked to the left of fine leg",1st innings,Mominul Haque,373696,Junaid Khan,259551,3.3,run,8,1,8/1,"Shaheen Shah Afridi to Liton Das, 1 run",,"full on middle and leg, flicked to the left of fine leg",1
21,22,Mominul Haque,373696,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Mominul Haque, FOUR runs shot! That's gorgeous from Mominul, an effortless flick between midwicket and mid-on, but the ball was a gift, overpitched and angling into middle and leg",1st innings,Liton Das,536936,Junaid Khan,259551,3.4,four,12,4,12/1,"Shaheen Shah Afridi to Mominul Haque, FOUR runs",,"shot! That's gorgeous from Mominul, an effortless flick between midwicket and mid-on, but the ball was a gift, overpitched and angling into middle and leg",1
22,23,Mominul Haque,373696,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Mominul Haque, OUT and he follows up with a beaut and beats Mominul for pace! Back of a length, pitches outside off and nips back in off the track, skids off the wicket and Mominul is late bringing his bat down in defence. Didn't really matter, because it would have beaten his inside edge anyway. Cannons off the back pad and leaves his off stump spinning. Pakistan's left-arm quicks are on fire here",1st innings,Liton Das,536936,Junaid Khan,259551,3.5,out,12,0,12/2,"Shaheen Shah Afridi to Mominul Haque, OUT",,"and he follows up with a beaut and beats Mominul for pace! Back of a length, pitches outside off and nips back in off the track, skids off the wicket and Mominul is late bringing his bat down in defence. Didn't really matter, because it would have beaten his inside edge anyway. Cannons off the back pad and leaves his off stump spinning. Pakistan's left-arm quicks are on fire here",2
23,24,Mushfiqur Rahim,56029,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Mushfiqur Rahim, no run and Shaheen greets him with a sharp bouncer that he has to duck hurriedly under",1st innings,Liton Das,536936,Junaid Khan,259551,3.6,no run,12,0,12/2,"Shaheen Shah Afridi to Mushfiqur Rahim, no run",,and Shaheen greets him with a sharp bouncer that he has to duck hurriedly under,2
24,25,Liton Das,536936,Junaid Khan,259551,"Junaid Khan to Liton Das, no run length ball angling into off stump, defended back to the bowler",1st innings,Mushfiqur Rahim,56029,Shaheen Afridi,1072470,4.1,no run,12,0,12/2,"Junaid Khan to Liton Das, no run",,"length ball angling into off stump, defended back to the bowler",2
