,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Porterfield, no run big appeal first ball, Porterfield reaches forward to the ball and it just misses the edge through to the keeper. They all appeal, looks like it might be one of those days",1st innings,0.1,no run,0,0,0/0,"Yamin Ahmadzai to Porterfield, no run",,"big appeal first ball, Porterfield reaches forward to the ball and it just misses the edge through to the keeper. They all appeal, looks like it might be one of those days",0
1,2,William Porterfield,24611,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Porterfield, 1 run eases the ball through the on-side for the first run of the day",1st innings,0.2,run,1,1,1/0,"Yamin Ahmadzai to Porterfield, 1 run",,eases the ball through the on-side for the first run of the day,0
2,3,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, no run its a full ball outside off-stump and Joyce swings at the ball, he didn't move his feet and so misses the ball.",1st innings,0.3,no run,1,0,1/0,"Yamin Ahmadzai to Joyce, no run",,"its a full ball outside off-stump and Joyce swings at the ball, he didn't move his feet and so misses the ball.",0
3,4,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, no run Joyce looks to turn the ball into the legside, misses and gets hit in the stomach",1st innings,0.4,no run,1,0,1/0,"Yamin Ahmadzai to Joyce, no run",,"Joyce looks to turn the ball into the legside, misses and gets hit in the stomach",0
4,5,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, no run its another good length ball, Joyce ends up playing inside the line and it goes through to Shahzad",1st innings,0.5,no run,1,0,1/0,"Yamin Ahmadzai to Joyce, no run",,"its another good length ball, Joyce ends up playing inside the line and it goes through to Shahzad",0
5,5,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, 1 wide goes down the legside and its called a wide",1st innings,0.5,wide,2,1,2/0,"Yamin Ahmadzai to Joyce, 1 wide",,goes down the legside and its called a wide,0
6,6,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, no run its wide outside off-stump and Joyce lets the ball go through to the keeper. That's the end of the first over.",1st innings,1.0,no run,2,0,2/0,"Yamin Ahmadzai to Joyce, no run",,its wide outside off-stump and Joyce lets the ball go through to the keeper. That's the end of the first over.,0
7,6,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, 5 wides goes down the legside and Shahzad dives to his right and can't stop it",1st innings,1.0,wide,7,5,7/0,"Dawlat Zadran to Porterfield, 5 wides",,goes down the legside and Shahzad dives to his right and can't stop it,0
8,7,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run Porterfield looks to turn the ball into the legside, misses and gets hit on the pads. Dribbles to square leg",1st innings,1.1,no run,7,0,7/0,"Dawlat Zadran to Porterfield, no run",,"Porterfield looks to turn the ball into the legside, misses and gets hit on the pads. Dribbles to square leg",0
9,8,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run its a good length ball outside off-stump and Porterfield isn't tempted into the shot",1st innings,1.2,no run,7,0,7/0,"Dawlat Zadran to Porterfield, no run",,its a good length ball outside off-stump and Porterfield isn't tempted into the shot,0
10,9,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, 2 runs clips the ball through square leg, the fielder has a long way to run from long leg to field. It's an easy couple.",1st innings,1.3,run,9,2,9/0,"Dawlat Zadran to Porterfield, 2 runs",,"clips the ball through square leg, the fielder has a long way to run from long leg to field. It's an easy couple.",0
11,10,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run gets onto the front foot and guides the ball to backward point, shouts of good bowling from the Afghan fielders",1st innings,1.4,no run,9,0,9/0,"Dawlat Zadran to Porterfield, no run",,"gets onto the front foot and guides the ball to backward point, shouts of good bowling from the Afghan fielders",0
12,11,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run good length ball has Porterfield reaching forward for the ball, turns the ball up to mid-wicket",1st innings,1.5,no run,9,0,9/0,"Dawlat Zadran to Porterfield, no run",,"good length ball has Porterfield reaching forward for the ball, turns the ball up to mid-wicket",0
13,12,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run gets on the front foot and drives the ball to Ashraf at mid-on",1st innings,2.0,no run,9,0,9/0,"Dawlat Zadran to Porterfield, no run",,gets on the front foot and drives the ball to Ashraf at mid-on,0
14,13,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, 1 run Yamin gets a lot of bounce off a good length ball, Joyce nurdles the ball into the legside and Porterfield calls him through.",1st innings,2.1,run,10,1,10/0,"Yamin Ahmadzai to Joyce, 1 run",,"Yamin gets a lot of bounce off a good length ball, Joyce nurdles the ball into the legside and Porterfield calls him through.",0
15,13,William Porterfield,24611,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Porterfield, 1 wide the ball is slanted across Porterfield and is called a wide",1st innings,2.1,wide,11,1,11/0,"Yamin Ahmadzai to Porterfield, 1 wide",,the ball is slanted across Porterfield and is called a wide,0
16,14,William Porterfield,24611,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Porterfield, no run slower ball from Yamin, Porterfield gets onto the front foot and defends the ball back to the bowler",1st innings,2.2,no run,11,0,11/0,"Yamin Ahmadzai to Porterfield, no run",,"slower ball from Yamin, Porterfield gets onto the front foot and defends the ball back to the bowler",0
17,14,William Porterfield,24611,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Porterfield, 2 wides down the legside and Shahzad can't stop this one. They run a single",1st innings,2.2,wide,13,2,13/0,"Yamin Ahmadzai to Porterfield, 2 wides",,down the legside and Shahzad can't stop this one. They run a single,0
18,15,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, FOUR runs Joyce gets on the front foot and drives the ball to the extra cover boundary. Joyce watches that one all the way to the rope, wonder why?",1st innings,2.3,four,17,4,17/0,"Yamin Ahmadzai to Joyce, FOUR runs",,"Joyce gets on the front foot and drives the ball to the extra cover boundary. Joyce watches that one all the way to the rope, wonder why?",0
19,16,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, no run Yamin bowls this one outside off-stump and Joyce lets the ball go",1st innings,2.4,no run,17,0,17/0,"Yamin Ahmadzai to Joyce, no run",,Yamin bowls this one outside off-stump and Joyce lets the ball go,0
20,16,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, 1 wide its another wide ball outside off-stump, Umpire Shamshuddin calls another wide. Radar not there this monring so far.",1st innings,2.4,wide,18,1,18/0,"Yamin Ahmadzai to Joyce, 1 wide",,"its another wide ball outside off-stump, Umpire Shamshuddin calls another wide. Radar not there this monring so far.",0
21,17,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, no run Joyce lets another ball outside off-stump through to the keeper",1st innings,2.5,no run,18,0,18/0,"Yamin Ahmadzai to Joyce, no run",,Joyce lets another ball outside off-stump through to the keeper,0
22,18,Ed Joyce,24249,Yamin Ahmadzai,440968,"Yamin Ahmadzai to Joyce, FOUR runs its wide of off-stump again from Yamin, Joyce leans into the shot and drives the ball through cover point. It races to the boundary",1st innings,3.0,four,22,4,22/0,"Yamin Ahmadzai to Joyce, FOUR runs",,"its wide of off-stump again from Yamin, Joyce leans into the shot and drives the ball through cover point. It races to the boundary",0
