,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, no run starts off with a good length ball accompanied by some away movement, poked out towards point off an outside edge",1st innings,0.1,no run,0,0,0/0,"Finn to Guptill, no run",,"starts off with a good length ball accompanied by some away movement, poked out towards point off an outside edge",0
1,2,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, 1 run Finn drags his length back, shortish, top-of-off line. Guptill leaps off his feet, drops it in front of the covers and gets off the mark",1st innings,0.2,run,1,1,1/0,"Finn to Guptill, 1 run",,"Finn drags his length back, shortish, top-of-off line. Guptill leaps off his feet, drops it in front of the covers and gets off the mark",0
2,3,Brendon McCullum,37737,Steven Finn,210283,"Finn to McCullum, no run banged in short and rises outside off, Baz hops up and rides it towards point. Good bounce for Finn, already",1st innings,0.3,no run,1,0,1/0,"Finn to McCullum, no run",,"banged in short and rises outside off, Baz hops up and rides it towards point. Good bounce for Finn, already",0
3,4,Brendon McCullum,37737,Steven Finn,210283,"Finn to McCullum, no run greater bounce.. Finn tests Baz with a bumper. He gets out of the way. One for the over",1st innings,0.4,no run,1,0,1/0,"Finn to McCullum, no run",,greater bounce.. Finn tests Baz with a bumper. He gets out of the way. One for the over,0
4,5,Brendon McCullum,37737,Steven Finn,210283,"Finn to McCullum, SIX runs Baz gets into a shot-making stride. Shortish, Baz runs down the track, takes it on, launching it over midwicket for a six. It looked like a slower one and Baz spotted it",1st innings,0.5,six,7,6,7/0,"Finn to McCullum, SIX runs",,"Baz gets into a shot-making stride. Shortish, Baz runs down the track, takes it on, launching it over midwicket for a six. It looked like a slower one and Baz spotted it",0
5,6,Brendon McCullum,37737,Steven Finn,210283,"Finn to McCullum, OUT Finn responds and how.. He exults.. Fractionally short and nips back in, Baz is crease-bound as he aims to push it or rather force it through the off side. He can only drag it back onto the stumps via an inside edge. The bails get tipped off. Six and out!",1st innings,0.6,out,7,0,7/1,"Finn to McCullum, OUT",,"Finn responds and how.. He exults.. Fractionally short and nips back in, Baz is crease-bound as he aims to push it or rather force it through the off side. He can only drag it back onto the stumps via an inside edge. The bails get tipped off. Six and out!",1
6,7,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, no run back of a length and on middle, he hangs back and works it to short midwicket",1st innings,1.1,no run,7,0,7/1,"Willey to Guptill, no run",,"back of a length and on middle, he hangs back and works it to short midwicket",1
7,8,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, 3 runs clipped away off the hips behind square on the leg side. Hales dives across by the boundary and hauls the ball in, keeping it to three",1st innings,1.2,run,10,3,10/1,"Willey to Guptill, 3 runs",,"clipped away off the hips behind square on the leg side. Hales dives across by the boundary and hauls the ball in, keeping it to three",1
8,9,Kane Williamson,277906,David Willey,308251,"Willey to Williamson, 1 run pitched up and on off and swinging away around off, Williamson squirts it to third man through an outside edge",1st innings,1.3,run,11,1,11/1,"Willey to Williamson, 1 run",,"pitched up and on off and swinging away around off, Williamson squirts it to third man through an outside edge",1
9,10,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, 2 runs fuller and just a shade outside off, Guptill strides forward and pushes it to the left of the covers",1st innings,1.4,run,13,2,13/1,"Willey to Guptill, 2 runs",,"fuller and just a shade outside off, Guptill strides forward and pushes it to the left of the covers",1
10,11,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, 1 run veering onto the pads, he aims to flick and manages an inside edge onto the pads. It dribbles to leg",1st innings,1.5,run,14,1,14/1,"Willey to Guptill, 1 run",,"veering onto the pads, he aims to flick and manages an inside edge onto the pads. It dribbles to leg",1
11,12,Kane Williamson,277906,David Willey,308251,"Willey to Williamson, 1 run too full and straight, flicked past midwicket",1st innings,1.6,run,15,1,15/1,"Willey to Williamson, 1 run",,"too full and straight, flicked past midwicket",1
12,13,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, no run back of a length and zips through on off, Williamson drops it behind the wicket, in front of Bairstow",1st innings,2.1,no run,15,0,15/1,"Finn to Williamson, no run",,"back of a length and zips through on off, Williamson drops it behind the wicket, in front of Bairstow",1
13,14,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, 2 runs shortish and too straight, picked away backward of square leg. They hustle across for two, beating the throw quite comfortably",1st innings,2.2,run,17,2,17/1,"Finn to Williamson, 2 runs",,"shortish and too straight, picked away backward of square leg. They hustle across for two, beating the throw quite comfortably",1
14,15,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, no run on a length and outside off, Williamson camps back and guides it towards point",1st innings,2.3,no run,17,0,17/1,"Finn to Williamson, no run",,"on a length and outside off, Williamson camps back and guides it towards point",1
15,16,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, no run back of a length and outside off with extra lift, Williamson watches it through to Bairstow",1st innings,2.4,no run,17,0,17/1,"Finn to Williamson, no run",,"back of a length and outside off with extra lift, Williamson watches it through to Bairstow",1
16,17,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, 3 runs dug in shortish and outside off, Williamson controls a pull over midwicket. They run three, the outfield has perhaps slowed down after the drizzle",1st innings,2.5,run,20,3,20/1,"Finn to Williamson, 3 runs",,"dug in shortish and outside off, Williamson controls a pull over midwicket. They run three, the outfield has perhaps slowed down after the drizzle",1
17,18,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, no run incoming ball on off, Guptill hangs back and defends it back to the bowler",1st innings,2.6,no run,20,0,20/1,"Finn to Guptill, no run",,"incoming ball on off, Guptill hangs back and defends it back to the bowler",1
18,19,Kane Williamson,277906,David Willey,308251,"Willey to Williamson, no run full and slanted across off with the angle, left alone",1st innings,3.1,no run,20,0,20/1,"Willey to Williamson, no run",,"full and slanted across off with the angle, left alone",1
19,20,Kane Williamson,277906,David Willey,308251,"Willey to Williamson, no run pitched up and swinging away ever so slightly, beats the outside edge. Soundly beaten",1st innings,3.2,no run,20,0,20/1,"Willey to Williamson, no run",,"pitched up and swinging away ever so slightly, beats the outside edge. Soundly beaten",1
20,21,Kane Williamson,277906,David Willey,308251,"Willey to Williamson, no run swinging in on the pads, Williamson does not connect with the glance and wears it on the pad. But this was snaking down leg",1st innings,3.3,no run,20,0,20/1,"Willey to Williamson, no run",,"swinging in on the pads, Williamson does not connect with the glance and wears it on the pad. But this was snaking down leg",1
21,22,Kane Williamson,277906,David Willey,308251,"Willey to Williamson, no run Williamson stays back and guides this back-of-a-length ball outside off to point",1st innings,3.4,no run,20,0,20/1,"Willey to Williamson, no run",,Williamson stays back and guides this back-of-a-length ball outside off to point,1
22,23,Kane Williamson,277906,David Willey,308251,"Willey to Williamson, no run back of a length and attacking off again, he drops it behind the wicket by employing soft hands",1st innings,3.5,no run,20,0,20/1,"Willey to Williamson, no run",,"back of a length and attacking off again, he drops it behind the wicket by employing soft hands",1
23,24,Kane Williamson,277906,David Willey,308251,"Willey to Williamson, 2 runs Willey errs too full and straight, neatly flicked to the right of short midwicket",1st innings,3.6,run,22,2,22/1,"Willey to Williamson, 2 runs",,"Willey errs too full and straight, neatly flicked to the right of short midwicket",1
24,25,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, no run shortish and sort of skids on off, Guptill sits back, looks for a forcing stroke through the off side, a la Baz. He gets an inner edge, which trickles back to the bowler",1st innings,4.1,no run,22,0,22/1,"Finn to Guptill, no run",,"shortish and sort of skids on off, Guptill sits back, looks for a forcing stroke through the off side, a la Baz. He gets an inner edge, which trickles back to the bowler",1
25,26,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, no run pitched up and outside off, Guptill does not want any of it",1st innings,4.2,no run,22,0,22/1,"Finn to Guptill, no run",,"pitched up and outside off, Guptill does not want any of it",1
26,27,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, 1 run good length on off, bunted in front of the covers for a well-judged single",1st innings,4.3,run,23,1,23/1,"Finn to Guptill, 1 run",,"good length on off, bunted in front of the covers for a well-judged single",1
27,28,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, 1 run good length and tails in on off, worked to the leg side off an inside edge",1st innings,4.4,run,24,1,24/1,"Finn to Williamson, 1 run",,"good length and tails in on off, worked to the leg side off an inside edge",1
28,29,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, no run back of a length and outside off, jabbing punch from Guptill, but he can't beat the tight off-side ring",1st innings,4.5,no run,24,0,24/1,"Finn to Guptill, no run",,"back of a length and outside off, jabbing punch from Guptill, but he can't beat the tight off-side ring",1
29,30,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, no run Finn goes up for an lbw appeal, umpire Oxenford shakes his head. Back of a length, takes the flap of the thigh pad en route to Bairstow as he does not connect with the pull",1st innings,4.6,no run,24,0,24/1,"Finn to Guptill, no run",,"Finn goes up for an lbw appeal, umpire Oxenford shakes his head. Back of a length, takes the flap of the thigh pad en route to Bairstow as he does not connect with the pull",1
30,31,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, no run back of a length and hurries outside off, Williamson hangs his bat out and gets beaten",1st innings,5.1,no run,24,0,24/1,"Wood to Williamson, no run",,"back of a length and hurries outside off, Williamson hangs his bat out and gets beaten",1
31,32,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, no run dug in shortish and on off, blocked to short cover",1st innings,5.2,no run,24,0,24/1,"Wood to Williamson, no run",,"dug in shortish and on off, blocked to short cover",1
32,33,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, 1 run fuller and jags away off the seam, he pokes it down to third man off an outside edge. Williamson aimed a leg-side shot but did not get hold of it",1st innings,5.3,run,25,1,25/1,"Wood to Williamson, 1 run",,"fuller and jags away off the seam, he pokes it down to third man off an outside edge. Williamson aimed a leg-side shot but did not get hold of it",1
33,34,Martin Guptill,226492,Mark Wood,351588,"Wood to Guptill, 2 runs extra pace.. Short and hurries onto Guptill, who takes his eyes off the hook, loses his balance and mis-controls a pull over backward square leg. Top-edged it..",1st innings,5.4,run,27,2,27/1,"Wood to Guptill, 2 runs",,"extra pace.. Short and hurries onto Guptill, who takes his eyes off the hook, loses his balance and mis-controls a pull over backward square leg. Top-edged it..",1
34,35,Martin Guptill,226492,Mark Wood,351588,"Wood to Guptill, no run shortish and curls in, punchily defended to mid-off off the back foot",1st innings,5.5,no run,27,0,27/1,"Wood to Guptill, no run",,"shortish and curls in, punchily defended to mid-off off the back foot",1
35,36,Martin Guptill,226492,Mark Wood,351588,"Wood to Guptill, FOUR runs a bit too full on the stumps, Guptill drives past Williamson and beats mid-on to his left, although he did not time it well. Guptill examines the toe end of his bat",1st innings,5.6,four,31,4,31/1,"Wood to Guptill, FOUR runs",,"a bit too full on the stumps, Guptill drives past Williamson and beats mid-on to his left, although he did not time it well. Guptill examines the toe end of his bat",1
36,37,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, no run good length and teasing Williamson outside off. He wafts loosely and misses",1st innings,6.1,no run,31,0,31/1,"Finn to Williamson, no run",,good length and teasing Williamson outside off. He wafts loosely and misses,1
37,38,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, no run fullish and holds its line outside off, Williamson tightens up his technique and lets it pass",1st innings,6.2,no run,31,0,31/1,"Finn to Williamson, no run",,"fullish and holds its line outside off, Williamson tightens up his technique and lets it pass",1
38,39,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, no run much wider outside off, some away movement as well. Ignored",1st innings,6.3,no run,31,0,31/1,"Finn to Williamson, no run",,"much wider outside off, some away movement as well. Ignored",1
39,40,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, 3 runs banged in shortish and outside off, Williamson is up on his tippy-toes as he gets on top of the bounce and punches it crisply past the covers. Nice, high elbow and he becomes the first player to tally 1000 ODI runs this calendar year",1st innings,6.4,run,34,3,34/1,"Finn to Williamson, 3 runs",,"banged in shortish and outside off, Williamson is up on his tippy-toes as he gets on top of the bounce and punches it crisply past the covers. Nice, high elbow and he becomes the first player to tally 1000 ODI runs this calendar year",1
40,41,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, no run on a length and around off, blocked from the crease",1st innings,6.5,no run,34,0,34/1,"Finn to Guptill, no run",,"on a length and around off, blocked from the crease",1
41,41,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, 1 wide Guptill walks across off a touch, Finn is put off as he drags it down leg. Guptill can't connect with a pull. Wide called",1st innings,6.5,wide,35,1,35/1,"Finn to Guptill, 1 wide",,"Guptill walks across off a touch, Finn is put off as he drags it down leg. Guptill can't connect with a pull. Wide called",1
42,42,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, no run on a length and on off, he comes forward and blocks it to mid-off",1st innings,6.6,no run,35,0,35/1,"Finn to Guptill, no run",,"on a length and on off, he comes forward and blocks it to mid-off",1
43,43,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, no run fullish and outside off, Williamson is happy to shoulder arms",1st innings,7.1,no run,35,0,35/1,"Wood to Williamson, no run",,"fullish and outside off, Williamson is happy to shoulder arms",1
44,44,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, no run full and outside off, Williamson hunts for a cover-drive but drags it towards mid-on off an inside edge",1st innings,7.2,no run,35,0,35/1,"Wood to Williamson, no run",,"full and outside off, Williamson hunts for a cover-drive but drags it towards mid-on off an inside edge",1
45,45,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, no run even full and swerves in a touch on off, pushed straight to mid-on",1st innings,7.3,no run,35,0,35/1,"Wood to Williamson, no run",,"even full and swerves in a touch on off, pushed straight to mid-on",1
46,46,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, no run very full and outside off again, drive-able length. Takes the inside edge and wanders away towards mid-on, again",1st innings,7.4,no run,35,0,35/1,"Wood to Williamson, no run",,"very full and outside off again, drive-able length. Takes the inside edge and wanders away towards mid-on, again",1
47,47,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, FOUR runs full and outside off again, Williamson is lured into another drive. The bat twists in his hand and he manages to scoop it in the gap between the two cover fielders",1st innings,7.5,four,39,4,39/1,"Wood to Williamson, FOUR runs",,"full and outside off again, Williamson is lured into another drive. The bat twists in his hand and he manages to scoop it in the gap between the two cover fielders",1
48,48,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, FOUR runs Williamson nails the drive. Overpitched and around off, he flows forward and drives it through mid-off. <i>Crunched</i>",1st innings,7.6,four,43,4,43/1,"Wood to Williamson, FOUR runs",,"Williamson nails the drive. Overpitched and around off, he flows forward and drives it through mid-off. <i>Crunched</i>",1
49,49,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, FOUR runs tests Guptill with a bumpy short ball outside off, Guptill pulls it up and over midwicket, one-bounce four. Impressive timing after top edging one earlier",1st innings,8.1,four,47,4,47/1,"Finn to Guptill, FOUR runs",,"tests Guptill with a bumpy short ball outside off, Guptill pulls it up and over midwicket, one-bounce four. Impressive timing after top edging one earlier",1
50,50,Martin Guptill,226492,Steven Finn,210283,"Finn to Guptill, 1 run back of a length and swerves in off the seam, inside-edges it to the left of the keeper for one",1st innings,8.2,run,48,1,48/1,"Finn to Guptill, 1 run",,"back of a length and swerves in off the seam, inside-edges it to the left of the keeper for one",1
51,51,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, no run back of a length and on middle, Williamson gets right behind the line to block it solidly",1st innings,8.3,no run,48,0,48/1,"Finn to Williamson, no run",,"back of a length and on middle, Williamson gets right behind the line to block it solidly",1
52,52,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, FOUR runs b-e-a-u-t-i-f-u-l. Back of a length and outside off, Williamson is up on his tippy-toes again, punching it in the gap at the covers, outruns a chasing Morgan",1st innings,8.4,four,52,4,52/1,"Finn to Williamson, FOUR runs",,"b-e-a-u-t-i-f-u-l. Back of a length and outside off, Williamson is up on his tippy-toes again, punching it in the gap at the covers, outruns a chasing Morgan",1
53,53,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, FOUR runs back of a length and wide outside off, Williamson has a crack at it and edges it thickly, it flies to the right of first slip. Finn has his hands on his head.",1st innings,8.5,four,56,4,56/1,"Finn to Williamson, FOUR runs",,"back of a length and wide outside off, Williamson has a crack at it and edges it thickly, it flies to the right of first slip. Finn has his hands on his head.",1
54,54,Kane Williamson,277906,Steven Finn,210283,"Finn to Williamson, no run fullish and outside off, he pokes and gets beaten. No feet movement",1st innings,8.6,no run,56,0,56/1,"Finn to Williamson, no run",,"fullish and outside off, he pokes and gets beaten. No feet movement",1
55,55,Martin Guptill,226492,Mark Wood,351588,"Wood to Guptill, no run back of a length and hurries outside off, mis-times a cut to point. Guptill has a look at the toe end of the bat",1st innings,9.1,no run,56,0,56/1,"Wood to Guptill, no run",,"back of a length and hurries outside off, mis-times a cut to point. Guptill has a look at the toe end of the bat",1
56,56,Martin Guptill,226492,Mark Wood,351588,"Wood to Guptill, 1 run fractionally short and outside off, semi-flicked and semi-pulled backward of square on the leg side",1st innings,9.2,run,57,1,57/1,"Wood to Guptill, 1 run",,"fractionally short and outside off, semi-flicked and semi-pulled backward of square on the leg side",1
57,57,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, no run a tad overpitched and outside off, Williamson lays into a drive and finds mid-off",1st innings,9.3,no run,57,0,57/1,"Wood to Williamson, no run",,"a tad overpitched and outside off, Williamson lays into a drive and finds mid-off",1
58,58,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, no run on a length and outside off, Williamson chases it, opens his face late and ensures that it does not carry to first slip",1st innings,9.4,no run,57,0,57/1,"Wood to Williamson, no run",,"on a length and outside off, Williamson chases it, opens his face late and ensures that it does not carry to first slip",1
59,59,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, no run shortish and outside off, dabbed to gully this time after one bouncer",1st innings,9.5,no run,57,0,57/1,"Wood to Williamson, no run",,"shortish and outside off, dabbed to gully this time after one bouncer",1
60,60,Kane Williamson,277906,Mark Wood,351588,"Wood to Williamson, 2 runs nearly dragged on. Wood ventures wide of the crease and hurls a short one outside off, Williamson wants to force it through the off side and gets an inside edge that evades the stumps. Bairstow moves to his left and makes a half-save",1st innings,9.6,run,59,2,59/1,"Wood to Williamson, 2 runs",,"nearly dragged on. Wood ventures wide of the crease and hurls a short one outside off, Williamson wants to force it through the off side and gets an inside edge that evades the stumps. Bairstow moves to his left and makes a half-save",1
61,61,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, no run pitched up and outside off, forward and driven straight to mid-off",1st innings,10.1,no run,59,0,59/1,"Willey to Guptill, no run",,"pitched up and outside off, forward and driven straight to mid-off",1
62,62,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, no run shortish and on off, Guptill stands tall and punches it to the man at cover",1st innings,10.2,no run,59,0,59/1,"Willey to Guptill, no run",,"shortish and on off, Guptill stands tall and punches it to the man at cover",1
63,63,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, no run Willey attacks the stumps, blocked",1st innings,10.3,no run,59,0,59/1,"Willey to Guptill, no run",,"Willey attacks the stumps, blocked",1
64,64,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, FOUR runs overpitched and width on offer as well. Guptill throws his hands at it as he launches it deliberately over the covers",1st innings,10.4,four,63,4,63/1,"Willey to Guptill, FOUR runs",,overpitched and width on offer as well. Guptill throws his hands at it as he launches it deliberately over the covers,1
65,65,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, no run back of a length, Guptill stands tall and punches it to short cover",1st innings,10.5,no run,63,0,63/1,"Willey to Guptill, no run",,"back of a length, Guptill stands tall and punches it to short cover",1
66,66,Martin Guptill,226492,David Willey,308251,"Willey to Guptill, 2 runs on a length and outside off, flashed behind point. The fielder in the deep dives, keeping it to a couple",1st innings,10.6,run,65,2,65/1,"Willey to Guptill, 2 runs",,"on a length and outside off, flashed behind point. The fielder in the deep dives, keeping it to a couple",1
