,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Imran Tahir,40618,"Imran Tahir to Roy, 1 run Roy is onto the front foot and off the mark straight away, pushing through extra cover for a quick single",1st innings,0.1,run,1,1,1/0,"Imran Tahir to Roy, 1 run",,"Roy is onto the front foot and off the mark straight away, pushing through extra cover for a quick single",0
1,2,Jonny Bairstow,297433,Imran Tahir,40618,"Imran Tahir to Bairstow, OUT <b>Tahir strikes!</b> Faf's tactical twist has brought immediate dividends, but it's Bairstow who falls first. He lunges onto the front foot to one that grips and turns just far enough to kiss the outside edge on the way through to de Kock, and Tahir's off in celebration! Head aloft, arms spread wide, and no-one can catch him. Pure joy, and England are 1 for 1!",1st innings,0.2,out,1,0,1/1,"Imran Tahir to Bairstow, OUT",,"<b>Tahir strikes!</b> Faf's tactical twist has brought immediate dividends, but it's Bairstow who falls first. He lunges onto the front foot to one that grips and turns just far enough to kiss the outside edge on the way through to de Kock, and Tahir's off in celebration! Head aloft, arms spread wide, and no-one can catch him. Pure joy, and England are 1 for 1!",1
2,3,Joe Root,303669,Imran Tahir,40618,"Imran Tahir to Root, no run wrong 'un from Tahir, but Root picks it and presents bat and pad close together to keep it out",1st innings,0.3,no run,1,0,1/1,"Imran Tahir to Root, no run",,"wrong 'un from Tahir, but Root picks it and presents bat and pad close together to keep it out",1
3,4,Joe Root,303669,Imran Tahir,40618,"Imran Tahir to Root, no run <b>inside edge</b> this time, and Tahir finds more grip on another googly. But Root puts bat to ball, and keeps it out",1st innings,0.4,no run,1,0,1/1,"Imran Tahir to Root, no run",,"<b>inside edge</b> this time, and Tahir finds more grip on another googly. But Root puts bat to ball, and keeps it out",1
4,5,Joe Root,303669,Imran Tahir,40618,"Imran Tahir to Root, no run quicker, and flatter through the air and Root is half forward to push it back to the bowler",1st innings,0.5,no run,1,0,1/1,"Imran Tahir to Root, no run",,"quicker, and flatter through the air and Root is half forward to push it back to the bowler",1
5,6,Joe Root,303669,Imran Tahir,40618,"Imran Tahir to Root, no run and a tight end to the over as Tahir hones in on Root's off stump and a fourth googly in a row is tucked into the leg side",1st innings,0.6,no run,1,0,1/1,"Imran Tahir to Root, no run",,and a tight end to the over as Tahir hones in on Root's off stump and a fourth googly in a row is tucked into the leg side,1
6,7,Jason Roy,298438,Lungi Ngidi,542023,"Ngidi to Roy, no run there's no loosener from Ngidi as he finds immediate bite and lift outside off. But Roy does well to ride it, fending to point",1st innings,1.1,no run,1,0,1/1,"Ngidi to Roy, no run",,"there's no loosener from Ngidi as he finds immediate bite and lift outside off. But Roy does well to ride it, fending to point",1
7,8,Jason Roy,298438,Lungi Ngidi,542023,"Ngidi to Roy, 1 run sharp bounce once again from Ngidi, and a touch of seam movement back in to the right hander too, but it's nudged off the hip and down to fine leg for one",1st innings,1.2,run,2,1,2/1,"Ngidi to Roy, 1 run",,"sharp bounce once again from Ngidi, and a touch of seam movement back in to the right hander too, but it's nudged off the hip and down to fine leg for one",1
8,9,Joe Root,303669,Lungi Ngidi,542023,"Ngidi to Root, no run Root is up on his tippy-toes to get on top of another rising delivery from Ngidi, pressing it firmly to extra cover",1st innings,1.3,no run,2,0,2/1,"Ngidi to Root, no run",,"Root is up on his tippy-toes to get on top of another rising delivery from Ngidi, pressing it firmly to extra cover",1
9,10,Joe Root,303669,Lungi Ngidi,542023,"Ngidi to Root, no run fuller, and straighter, Root aiming his drive right at mid off",1st innings,1.4,no run,2,0,2/1,"Ngidi to Root, no run",,"fuller, and straighter, Root aiming his drive right at mid off",1
10,11,Joe Root,303669,Lungi Ngidi,542023,"Ngidi to Root, FOUR runs <b>laced through cover!</b> Ngidi aimed fuller still, but this came out as a long half volley, and Root was into position with minimalist grace to put it away",1st innings,1.5,four,6,4,6/1,"Ngidi to Root, FOUR runs",,"<b>laced through cover!</b> Ngidi aimed fuller still, but this came out as a long half volley, and Root was into position with minimalist grace to put it away",1
