,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run some swing straight away. Doesn't pose much threat to the batsman though with Yadav lining a good length ball well outside off and allowing Guptill the luxury of a leave",1st innings,Tom Latham,388802,,,0.1,no run,0,0,0/0,"Yadav to Guptill, no run",,some swing straight away. Doesn't pose much threat to the batsman though with Yadav lining a good length ball well outside off and allowing Guptill the luxury of a leave,0
1,2,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run that's better. Applause from a well-packed slip cordon as they wanted a fuller delivery on fifth stump curving away from the right-hander. Guptill, wisely, left it alone",1st innings,Tom Latham,388802,,,0.2,no run,0,0,0/0,"Yadav to Guptill, no run",,"that's better. Applause from a well-packed slip cordon as they wanted a fuller delivery on fifth stump curving away from the right-hander. Guptill, wisely, left it alone",0
2,3,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, 1 run oooh, went for a drive on the up, and the ball just dies on the fielder at mid-off.",1st innings,Tom Latham,388802,,,0.3,run,1,1,1/0,"Yadav to Guptill, 1 run",,"oooh, went for a drive on the up, and the ball just dies on the fielder at mid-off.",0
3,4,Tom Latham,388802,Umesh Yadav,376116,"Yadav to Latham, no run good length ball on off stump, defended with a little stride forward and head over the ball",1st innings,Martin Guptill,226492,,,0.4,no run,1,0,1/0,"Yadav to Latham, no run",,"good length ball on off stump, defended with a little stride forward and head over the ball",0
4,5,Tom Latham,388802,Umesh Yadav,376116,"Yadav to Latham, no run attempt at a quick single after Latham tapped the back of a length ball down into the off side. The men in the ring are too quick for such things",1st innings,Martin Guptill,226492,,,0.5,no run,1,0,1/0,"Yadav to Latham, no run",,attempt at a quick single after Latham tapped the back of a length ball down into the off side. The men in the ring are too quick for such things,0
5,6,Tom Latham,388802,Umesh Yadav,376116,"Yadav to Latham, 1 run <b>inside edge</b> as Latham is unsure whether to play with a horizontal or a vertical bat. The ball was short, but the line was too close, cramping him and creating the uncertainty",1st innings,Martin Guptill,226492,,,0.6,run,2,1,2/0,"Yadav to Latham, 1 run",,"<b>inside edge</b> as Latham is unsure whether to play with a horizontal or a vertical bat. The ball was short, but the line was too close, cramping him and creating the uncertainty",0
6,7,Tom Latham,388802,Hardik Pandya,625371,"Pandya to Latham, no run 132kph, starts with a very wide delivery outside off. It was a drivable length, but Latham is happy to see it through to the wicketkeeper",1st innings,Martin Guptill,226492,Umesh Yadav,376116,1.1,no run,2,0,2/0,"Pandya to Latham, no run",132kph,"132kph, starts with a very wide delivery outside off. It was a drivable length, but Latham is happy to see it through to the wicketkeeper",0
7,8,Tom Latham,388802,Hardik Pandya,625371,"Pandya to Latham, no run continues plying the left-hander with teasers outside off. Latham adamantly leaves",1st innings,Martin Guptill,226492,Umesh Yadav,376116,1.2,no run,2,0,2/0,"Pandya to Latham, no run",,continues plying the left-hander with teasers outside off. Latham adamantly leaves,0
8,8,Tom Latham,388802,Hardik Pandya,625371,"Pandya to Latham, 1 wide third time's not the charm. Pandya's line strays a little too far away outside off for the umpire's liking. His length has been good though",1st innings,Martin Guptill,226492,Umesh Yadav,376116,1.2,wide,3,1,3/0,"Pandya to Latham, 1 wide",,third time's not the charm. Pandya's line strays a little too far away outside off for the umpire's liking. His length has been good though,0
9,9,Tom Latham,388802,Hardik Pandya,625371,"Pandya to Latham, no run hits a good length, but the angle is again going across Latham. Once he knew it pitched outside off, he could leave again. His fourth in a row",1st innings,Martin Guptill,226492,Umesh Yadav,376116,1.3,no run,3,0,3/0,"Pandya to Latham, no run",,"hits a good length, but the angle is again going across Latham. Once he knew it pitched outside off, he could leave again. His fourth in a row",0
