,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run over the wicket, steams in and places the ball on a length, shaping back and blocked in front of the stumps",1st innings,0.1,no run,0,0,0/0,"Steyn to Warner, no run",,"over the wicket, steams in and places the ball on a length, shaping back and blocked in front of the stumps",0
1,2,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run tight lines from Steyn - it's like he never went away - and Warner has to be watchful in defence again",1st innings,0.2,no run,0,0,0/0,"Steyn to Warner, no run",,tight lines from Steyn - it's like he never went away - and Warner has to be watchful in defence again,0
2,3,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, 3 runs pitched up, a fraction wide and Warner bullies it through the covers, gets forward and cuffs three between two men out towards the boundary rope",1st innings,0.3,run,3,3,3/0,"Steyn to Warner, 3 runs",,"pitched up, a fraction wide and Warner bullies it through the covers, gets forward and cuffs three between two men out towards the boundary rope",0
3,4,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run done him, 134kph and swinging the outside edge! Not a very edifying shot from Finch, trying to belabour his first ball over cover and failing to connect",1st innings,0.4,no run,3,0,3/0,"Steyn to Finch, no run",134kph,"done him, 134kph and swinging the outside edge! Not a very edifying shot from Finch, trying to belabour his first ball over cover and failing to connect",0
4,5,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run slightly straighter, lovely shape from Steyn, punched on the up to mid-off",1st innings,0.5,no run,3,0,3/0,"Steyn to Finch, no run",,"slightly straighter, lovely shape from Steyn, punched on the up to mid-off",0
5,6,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run snaking in with the arm, good length, 140kph and blocked diligently into the off side - solid start from SA's senior paceman",1st innings,0.6,no run,3,0,3/0,"Steyn to Finch, no run",140kph,"snaking in with the arm, good length, 140kph and blocked diligently into the off side - solid start from SA's senior paceman",0
6,7,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, FOUR runs starts with a bit of a loosener, 125 clicks and wide of the off stump, Warner lashes out and carves himself four wide of third man",1st innings,1.1,four,7,4,7/0,"Rabada to Warner, FOUR runs",,"starts with a bit of a loosener, 125 clicks and wide of the off stump, Warner lashes out and carves himself four wide of third man",0
7,8,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, FOUR runs again some width, Warner latches on, such power in those hands as he rattles a cut through point, blink and you miss it",1st innings,1.2,four,11,4,11/0,"Rabada to Warner, FOUR runs",,"again some width, Warner latches on, such power in those hands as he rattles a cut through point, blink and you miss it",0
8,9,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, 1 run drags his length back, fended away off the hips for a single",1st innings,1.3,run,12,1,12/0,"Rabada to Warner, 1 run",,"drags his length back, fended away off the hips for a single",0
9,10,Aaron Finch,5334,Kagiso Rabada,550215,"Rabada to Finch, no run pitched up in the channel outside off, Finch leans into a mistimed drive",1st innings,1.4,no run,12,0,12/0,"Rabada to Finch, no run",,"pitched up in the channel outside off, Finch leans into a mistimed drive",0
10,11,Aaron Finch,5334,Kagiso Rabada,550215,"Rabada to Finch, no run slightly back of a length outside off, 139kph and rising through to the keeper as Finch leaves alone",1st innings,1.5,no run,12,0,12/0,"Rabada to Finch, no run",139kph,"slightly back of a length outside off, 139kph and rising through to the keeper as Finch leaves alone",0
11,11,Aaron Finch,5334,Kagiso Rabada,550215,"Rabada to Finch, 1 wide fires a bumper down the leg side - easy money",1st innings,1.5,wide,13,1,13/0,"Rabada to Finch, 1 wide",,fires a bumper down the leg side - easy money,0
12,12,Aaron Finch,5334,Kagiso Rabada,550215,"Rabada to Finch, no run back of a length, good pace and bounce, Finch turns to the leg side",1st innings,1.6,no run,13,0,13/0,"Rabada to Finch, no run",,"back of a length, good pace and bounce, Finch turns to the leg side",0
13,13,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run Steyn settling into a groove, bringing the ball back on off, Warner covers up",1st innings,2.1,no run,13,0,13/0,"Steyn to Warner, no run",,"Steyn settling into a groove, bringing the ball back on off, Warner covers up",0
14,14,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, no run a touch fuller, 141kph around the line of off, Warner pushes back down the ground, mid-off comes across",1st innings,2.2,no run,13,0,13/0,"Steyn to Warner, no run",141kph,"a touch fuller, 141kph around the line of off, Warner pushes back down the ground, mid-off comes across",0
15,15,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, 1 leg bye short, slightly leg side, jumps a bit and deflects behind square off the padding",1st innings,2.3,leg bye,14,1,14/0,"Steyn to Warner, 1 leg bye",,"short, slightly leg side, jumps a bit and deflects behind square off the padding",0
16,16,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run back of a length, this seems to nip in a fraction, Finch wears it on the thigh pad",1st innings,2.4,no run,14,0,14/0,"Steyn to Finch, no run",,"back of a length, this seems to nip in a fraction, Finch wears it on the thigh pad",0
17,17,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, FOUR runs driven, in the air, did Steyn get a hand on that? Yes, looks like he did, just grazed the fingertips, though hard to call it a drop... Thumped back down the ground for Finch's first runs",1st innings,2.5,four,18,4,18/0,"Steyn to Finch, FOUR runs",,"driven, in the air, did Steyn get a hand on that? Yes, looks like he did, just grazed the fingertips, though hard to call it a drop... Thumped back down the ground for Finch's first runs",0
18,18,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run length ball on off, Finch pumps it in the air again, short of mid-off this time",1st innings,2.6,no run,18,0,18/0,"Steyn to Finch, no run",,"length ball on off, Finch pumps it in the air again, short of mid-off this time",0
19,19,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, no run back of a length, on the pads but it beats Warner for pace",1st innings,3.1,no run,18,0,18/0,"Rabada to Warner, no run",,"back of a length, on the pads but it beats Warner for pace",0
20,20,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, FOUR runs drops short and wide and again Warner chases it, slashed hard on the up over backward point and away",1st innings,3.2,four,22,4,22/0,"Rabada to Warner, FOUR runs",,"drops short and wide and again Warner chases it, slashed hard on the up over backward point and away",0
21,21,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, no run pitched up and driven into the covers, dropped by the fielder, the crowd groans... but it was a bump ball",1st innings,3.3,no run,22,0,22/0,"Rabada to Warner, no run",,"pitched up and driven into the covers, dropped by the fielder, the crowd groans... but it was a bump ball",0
22,22,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, no run full-bunger, nearly manages to slip it under the toe of the bat, Warner drops his meat cleaver in time",1st innings,3.4,no run,22,0,22/0,"Rabada to Warner, no run",,"full-bunger, nearly manages to slip it under the toe of the bat, Warner drops his meat cleaver in time",0
23,22,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, 1 wide bangs in the short ball this time, climbs too high",1st innings,3.4,wide,23,1,23/0,"Rabada to Warner, 1 wide",,"bangs in the short ball this time, climbs too high",0
24,23,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, no run fuller, outside off, Warner makes room and pings a drive towards mid-off, Phehlukwayo nearly does himself by going too far to his right but grabs it at the last moment",1st innings,3.5,no run,23,0,23/0,"Rabada to Warner, no run",,"fuller, outside off, Warner makes room and pings a drive towards mid-off, Phehlukwayo nearly does himself by going too far to his right but grabs it at the last moment",0
25,24,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, 1 run wheels from Rabada, back of a length at 149kph, Warner rides it and drops one into the covers",1st innings,3.6,run,24,1,24/0,"Rabada to Warner, 1 run",149kph,"wheels from Rabada, back of a length at 149kph, Warner rides it and drops one into the covers",0
26,25,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, SIX runs dug in, on the hips... and Warner scoops it high over fine leg for the first six of the innings! Used the pace well, quicksilver hands and Steyn was dumped well beyond the fence",1st innings,4.1,six,30,6,30/0,"Steyn to Warner, SIX runs",,"dug in, on the hips... and Warner scoops it high over fine leg for the first six of the innings! Used the pace well, quicksilver hands and Steyn was dumped well beyond the fence",0
27,26,David Warner,219889,Dale Steyn,47492,"Steyn to Warner, 1 run pitched up and punched into the covers for one",1st innings,4.2,run,31,1,31/0,"Steyn to Warner, 1 run",,pitched up and punched into the covers for one,0
28,27,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run slightly back of a length, angling in with the arm, nudged to the leg side",1st innings,4.3,no run,31,0,31/0,"Steyn to Finch, no run",,"slightly back of a length, angling in with the arm, nudged to the leg side",0
29,28,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run Finch shuffles across and taps the ball away to leg again",1st innings,4.4,no run,31,0,31/0,"Steyn to Finch, no run",,Finch shuffles across and taps the ball away to leg again,0
30,29,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run ripper of a ball, though another unwise shot selection from Finch, trying to drive off the back foot, a 141kph delivery sharks past the outside edge",1st innings,4.5,no run,31,0,31/0,"Steyn to Finch, no run",141kph,"ripper of a ball, though another unwise shot selection from Finch, trying to drive off the back foot, a 141kph delivery sharks past the outside edge",0
31,30,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, FOUR runs too straight this time and Finch helps himself, length on the pads and clipped with alacrity through backward square leg",1st innings,4.6,four,35,4,35/0,"Steyn to Finch, FOUR runs",,"too straight this time and Finch helps himself, length on the pads and clipped with alacrity through backward square leg",0
32,31,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, 2 runs comes forward and pushes a length ball into the off side, mid-off gets to it and underarms into the non-striker's stumps... with the ricochet gifting Australia a second run",1st innings,5.1,run,37,2,37/0,"Rabada to Warner, 2 runs",,"comes forward and pushes a length ball into the off side, mid-off gets to it and underarms into the non-striker's stumps... with the ricochet gifting Australia a second run",0
