,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shikhar Dhawan,28235,Sheldon Cottrell,495551,"Cottrell to Dhawan, no run full and wide outside off, and swinging just a bit away. Left alone by Dhawan",1st innings,0.1,no run,0,0,0/0,"Cottrell to Dhawan, no run",,"full and wide outside off, and swinging just a bit away. Left alone by Dhawan",0
1,2,Shikhar Dhawan,28235,Sheldon Cottrell,495551,"Cottrell to Dhawan, 2 runs another one hovering outside the stumps, and cut square past point to deep point. Two men from inside the circle give it a chase",1st innings,0.2,run,2,2,2/0,"Cottrell to Dhawan, 2 runs",,"another one hovering outside the stumps, and cut square past point to deep point. Two men from inside the circle give it a chase",0
2,3,Shikhar Dhawan,28235,Sheldon Cottrell,495551,"Cottrell to Dhawan, OUT <B>big appeal</b> but the umpire is disinterested. Full, on off, and Dhawan had prodded forward to defend, but the ball hit his pads. <B>Conference between the WI players</b> and Holder <B>goes for a review!</b> Definitely looked like an inside edge on first glance, but what do the replays show? Oooooh, it looks like front pad-back pad, and no bat involved. Impact in front of off stump, and that is smashing into middle stump. <B>Epic review - Dhawan goes!</b>",1st innings,0.3,out,2,0,2/1,"Cottrell to Dhawan, OUT",,"<B>big appeal</b> but the umpire is disinterested. Full, on off, and Dhawan had prodded forward to defend, but the ball hit his pads. <B>Conference between the WI players</b> and Holder <B>goes for a review!</b> Definitely looked like an inside edge on first glance, but what do the replays show? Oooooh, it looks like front pad-back pad, and no bat involved. Impact in front of off stump, and that is smashing into middle stump. <B>Epic review - Dhawan goes!</b>",1
3,4,Virat Kohli,253802,Sheldon Cottrell,495551,"Cottrell to Kohli, no run full toss, on middle, and clattered to mid-off",1st innings,0.4,no run,2,0,2/1,"Cottrell to Kohli, no run",,"full toss, on middle, and clattered to mid-off",1
4,5,Virat Kohli,253802,Sheldon Cottrell,495551,"Cottrell to Kohli, no run overpitched just outside off, with Cottrell searching for the ball swinging in. Mistimes to cover",1st innings,0.5,no run,2,0,2/1,"Cottrell to Kohli, no run",,"overpitched just outside off, with Cottrell searching for the ball swinging in. Mistimes to cover",1
5,6,Virat Kohli,253802,Sheldon Cottrell,495551,"Cottrell to Kohli, 1 run length, on off, and tapped to mid-off. Dangerous single, but they scamper across",1st innings,0.6,run,3,1,3/1,"Cottrell to Kohli, 1 run",,"length, on off, and tapped to mid-off. Dangerous single, but they scamper across",1
6,7,Virat Kohli,253802,Kemar Roach,230553,"Roach to Kohli, FOUR runs <B>hold that pose!</b> Full, just outside off, and just a small step forward before Kohli plays an elegant cover drive. Nobody bothered moving",1st innings,1.1,four,7,4,7/1,"Roach to Kohli, FOUR runs",,"<B>hold that pose!</b> Full, just outside off, and just a small step forward before Kohli plays an elegant cover drive. Nobody bothered moving",1
7,8,Virat Kohli,253802,Kemar Roach,230553,"Roach to Kohli, no run length ball, just outside off, but too close to Kohli's body for the cut. Ball goes between bat and body to the keeper",1st innings,1.2,no run,7,0,7/1,"Roach to Kohli, no run",,"length ball, just outside off, but too close to Kohli's body for the cut. Ball goes between bat and body to the keeper",1
8,9,Virat Kohli,253802,Kemar Roach,230553,"Roach to Kohli, FOUR runs another length ball on off that angles into his body. Kohli tries to defend off the back foot, but the ball takes the inside-edge and rolls away to the fine-leg boundary. Not the most good-looking shot that the India captain has played in his career",1st innings,1.3,four,11,4,11/1,"Roach to Kohli, FOUR runs",,"another length ball on off that angles into his body. Kohli tries to defend off the back foot, but the ball takes the inside-edge and rolls away to the fine-leg boundary. Not the most good-looking shot that the India captain has played in his career",1
9,9,Virat Kohli,253802,Kemar Roach,230553,"Roach to Kohli, 1 wide back of a length, way outside off, and left alone by Kohli.",1st innings,1.3,wide,12,1,12/1,"Roach to Kohli, 1 wide",,"back of a length, way outside off, and left alone by Kohli.",1
