,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, no run swings over the top of off stump, left alone",1st innings,0.1,no run,0,0,0/0,"Mills to Imrul Kayes, no run",,"swings over the top of off stump, left alone",0
1,2,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, no run defended back down the pitch",1st innings,0.2,no run,0,0,0/0,"Mills to Imrul Kayes, no run",,defended back down the pitch,0
2,3,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, no run flicks a ball on the pads to midwicket",1st innings,0.3,no run,0,0,0/0,"Mills to Imrul Kayes, no run",,flicks a ball on the pads to midwicket,0
3,4,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, no run play and a miss outside off",1st innings,0.4,no run,0,0,0/0,"Mills to Imrul Kayes, no run",,play and a miss outside off,0
4,5,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, no run inside edged into the pad, almost onto the stumps",1st innings,0.5,no run,0,0,0/0,"Mills to Imrul Kayes, no run",,"inside edged into the pad, almost onto the stumps",0
5,6,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, 1 run not in total control, partly steered, partly edged down to third man",1st innings,1.0,run,1,1,1/0,"Mills to Imrul Kayes, 1 run",,"not in total control, partly steered, partly edged down to third man",0
6,7,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, no run widish half-volley driven straight to point, well fielded by Nathan McCullum",1st innings,1.1,no run,1,0,1/0,"Southee to Imrul Kayes, no run",,"widish half-volley driven straight to point, well fielded by Nathan McCullum",0
7,8,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, no run mistimed drive down to mid-on",1st innings,1.2,no run,1,0,1/0,"Southee to Imrul Kayes, no run",,mistimed drive down to mid-on,0
8,9,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, no run defended back to the bowler",1st innings,1.3,no run,1,0,1/0,"Southee to Imrul Kayes, no run",,defended back to the bowler,0
9,10,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, no run attempts a back foot drive but mistimed to cover",1st innings,1.4,no run,1,0,1/0,"Southee to Imrul Kayes, no run",,attempts a back foot drive but mistimed to cover,0
10,11,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, no run swings and misses outside the off stump, no foot movement at all",1st innings,1.5,no run,1,0,1/0,"Southee to Imrul Kayes, no run",,"swings and misses outside the off stump, no foot movement at all",0
11,12,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, 1 run played into the gap between mid0ff and cover",1st innings,2.0,run,2,1,2/0,"Southee to Imrul Kayes, 1 run",,played into the gap between mid0ff and cover,0
