,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Hafeez,41434,Ravi Rampaul,52912,"Rampaul to Mohammad Hafeez, FOUR runs And Rampaul negates the slips by digging this halfway down the track, which doesn't quite generate any bounce. Hafeez is back early, and pulls this through midwicket. Good start for Hafeez",1st innings,Taufeeq Umar,43363,,,0.1,four,4,4,4/0,"Rampaul to Mohammad Hafeez, FOUR runs",,"And Rampaul negates the slips by digging this halfway down the track, which doesn't quite generate any bounce. Hafeez is back early, and pulls this through midwicket. Good start for Hafeez",0
1,2,Mohammad Hafeez,41434,Ravi Rampaul,52912,"Rampaul to Mohammad Hafeez, no run pitched slightly further up, and Hafeez shoulders arms to it",1st innings,Taufeeq Umar,43363,,,0.2,no run,4,0,4/0,"Rampaul to Mohammad Hafeez, no run",,"pitched slightly further up, and Hafeez shoulders arms to it",0
2,3,Mohammad Hafeez,41434,Ravi Rampaul,52912,"Rampaul to Mohammad Hafeez, no run fuller but still full enough to be driven. Left alone again",1st innings,Taufeeq Umar,43363,,,0.3,no run,4,0,4/0,"Rampaul to Mohammad Hafeez, no run",,fuller but still full enough to be driven. Left alone again,0
3,4,Mohammad Hafeez,41434,Ravi Rampaul,52912,"Rampaul to Mohammad Hafeez, no run Perfect length! Just short of the driving length, but full enough to draw Hafeez forward. And it swings away a touch, past tentative Hafeez bat",1st innings,Taufeeq Umar,43363,,,0.4,no run,4,0,4/0,"Rampaul to Mohammad Hafeez, no run",,"Perfect length! Just short of the driving length, but full enough to draw Hafeez forward. And it swings away a touch, past tentative Hafeez bat",0
4,5,Mohammad Hafeez,41434,Ravi Rampaul,52912,"Rampaul to Mohammad Hafeez, no run closer to the stumps now, Hafeez defends solidly",1st innings,Taufeeq Umar,43363,,,0.5,no run,4,0,4/0,"Rampaul to Mohammad Hafeez, no run",,"closer to the stumps now, Hafeez defends solidly",0
5,6,Mohammad Hafeez,41434,Ravi Rampaul,52912,"Rampaul to Mohammad Hafeez, 2 runs pulls the length back, and immediately Hafeez is comfortable with the punch shot through the covers",1st innings,Taufeeq Umar,43363,,,0.6,run,6,2,6/0,"Rampaul to Mohammad Hafeez, 2 runs",,"pulls the length back, and immediately Hafeez is comfortable with the punch shot through the covers",0
6,7,Taufeeq Umar,43363,Anthony Martin,245373,"Martin to Taufeeq Umar, no run full and straight, flicked to midwicket",1st innings,Mohammad Hafeez,41434,Ravi Rampaul,52912,1.1,no run,6,0,6/0,"Martin to Taufeeq Umar, no run",,"full and straight, flicked to midwicket",0
7,8,Taufeeq Umar,43363,Anthony Martin,245373,"Martin to Taufeeq Umar, no run stays leg-stump line again, pushed to short midwicket",1st innings,Mohammad Hafeez,41434,Ravi Rampaul,52912,1.2,no run,6,0,6/0,"Martin to Taufeeq Umar, no run",,"stays leg-stump line again, pushed to short midwicket",0
8,9,Taufeeq Umar,43363,Anthony Martin,245373,"Martin to Taufeeq Umar, 2 runs full, on middle and leg, driven wide of long-on for two",1st innings,Mohammad Hafeez,41434,Ravi Rampaul,52912,1.3,run,8,2,8/0,"Martin to Taufeeq Umar, 2 runs",,"full, on middle and leg, driven wide of long-on for two",0
9,10,Taufeeq Umar,43363,Anthony Martin,245373,"Martin to Taufeeq Umar, 1 run full, on the pads, flat, easy single to leg",1st innings,Mohammad Hafeez,41434,Ravi Rampaul,52912,1.4,run,9,1,9/0,"Martin to Taufeeq Umar, 1 run",,"full, on the pads, flat, easy single to leg",0
10,11,Mohammad Hafeez,41434,Anthony Martin,245373,"Martin to Mohammad Hafeez, no run and he keeps the leg line up with the right-hand batsman too, Hafeez can't place it past square leg",1st innings,Taufeeq Umar,43363,Ravi Rampaul,52912,1.5,no run,9,0,9/0,"Martin to Mohammad Hafeez, no run",,"and he keeps the leg line up with the right-hand batsman too, Hafeez can't place it past square leg",0
11,12,Mohammad Hafeez,41434,Anthony Martin,245373,"Martin to Mohammad Hafeez, 1 run comes forward, turns this around the corner for one",1st innings,Taufeeq Umar,43363,Ravi Rampaul,52912,1.6,run,10,1,10/0,"Martin to Mohammad Hafeez, 1 run",,"comes forward, turns this around the corner for one",0
12,13,Mohammad Hafeez,41434,Ravi Rampaul,52912,"Rampaul to Mohammad Hafeez, no run back of a length, outside off, left alone",1st innings,Taufeeq Umar,43363,Anthony Martin,245373,2.1,no run,10,0,10/0,"Rampaul to Mohammad Hafeez, no run",,"back of a length, outside off, left alone",0
13,14,Mohammad Hafeez,41434,Ravi Rampaul,52912,"Rampaul to Mohammad Hafeez, no run closer to off, Hafeez pushes this to cover",1st innings,Taufeeq Umar,43363,Anthony Martin,245373,2.2,no run,10,0,10/0,"Rampaul to Mohammad Hafeez, no run",,"closer to off, Hafeez pushes this to cover",0
