,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,KL Rahul,422108,Mohammad Amir,290948,"Mohammad Amir to Rahul, no run pitched on a length, defended",1st innings,0.1,no run,0,0,0/0,"Mohammad Amir to Rahul, no run",,"pitched on a length, defended",0
1,2,KL Rahul,422108,Mohammad Amir,290948,"Mohammad Amir to Rahul, no run once more, no hint of swing just yet",1st innings,0.2,no run,0,0,0/0,"Mohammad Amir to Rahul, no run",,"once more, no hint of swing just yet",0
2,3,KL Rahul,422108,Mohammad Amir,290948,"Mohammad Amir to Rahul, no run this was fuller, and was there a hint of swing. Came back into the batsman, driven confidently to mid-on",1st innings,0.3,no run,0,0,0/0,"Mohammad Amir to Rahul, no run",,"this was fuller, and was there a hint of swing. Came back into the batsman, driven confidently to mid-on",0
3,4,KL Rahul,422108,Mohammad Amir,290948,"Mohammad Amir to Rahul, no run a little wider on this occasion, and Rahul doesn't bother with it",1st innings,0.4,no run,0,0,0/0,"Mohammad Amir to Rahul, no run",,"a little wider on this occasion, and Rahul doesn't bother with it",0
4,5,KL Rahul,422108,Mohammad Amir,290948,"Mohammad Amir to Rahul, no run slightly wide once more, and Rahul just looks like he wants to settle in for now. Lets it be.",1st innings,0.5,no run,0,0,0/0,"Mohammad Amir to Rahul, no run",,"slightly wide once more, and Rahul just looks like he wants to settle in for now. Lets it be.",0
5,6,KL Rahul,422108,Mohammad Amir,290948,"Mohammad Amir to Rahul, no run three in a row, and <strong>that's a maiden</strong>. Left alone. Good start for Pakistan.",1st innings,0.6,no run,0,0,0/0,"Mohammad Amir to Rahul, no run",,"three in a row, and <strong>that's a maiden</strong>. Left alone. Good start for Pakistan.",0
6,7,Rohit Sharma,34102,Hasan Ali,681305,"Hasan Ali to Sharma, no run fuller length straightaway to Rohit, to drives to mid-off",1st innings,1.1,no run,0,0,0/0,"Hasan Ali to Sharma, no run",,"fuller length straightaway to Rohit, to drives to mid-off",0
7,8,Rohit Sharma,34102,Hasan Ali,681305,"Hasan Ali to Sharma, no run slightly wider, and seamed back in. Driven back to the bowler",1st innings,1.2,no run,0,0,0/0,"Hasan Ali to Sharma, no run",,"slightly wider, and seamed back in. Driven back to the bowler",0
8,9,Rohit Sharma,34102,Hasan Ali,681305,"Hasan Ali to Sharma, FOUR runs <strong>oooh</strong>, that was a moral victory for Hasan, but India are off the mark! Came back in and tucked Rohit up. The batsmen gets an inside edge on one that nipped back in, and there was no preventing it running through to the boundary.",1st innings,1.3,four,4,4,4/0,"Hasan Ali to Sharma, FOUR runs",,"<strong>oooh</strong>, that was a moral victory for Hasan, but India are off the mark! Came back in and tucked Rohit up. The batsmen gets an inside edge on one that nipped back in, and there was no preventing it running through to the boundary.",0
9,10,Rohit Sharma,34102,Hasan Ali,681305,"Hasan Ali to Sharma, no run blocked",1st innings,1.4,no run,4,0,4/0,"Hasan Ali to Sharma, no run",,blocked,0
10,11,Rohit Sharma,34102,Hasan Ali,681305,"Hasan Ali to Sharma, 2 runs straighter, and flicked away through the onside. In the air slightly, but well clear of any fielder and the two come back",1st innings,1.5,run,6,2,6/0,"Hasan Ali to Sharma, 2 runs",,"straighter, and flicked away through the onside. In the air slightly, but well clear of any fielder and the two come back",0
11,12,Rohit Sharma,34102,Hasan Ali,681305,"Hasan Ali to Sharma, 3 runs a bit too straight, and quick as a flash, Rohit works it away to square leg. The infielder has a chase, and just about prevents it going to the rope. <strong>Hasan's first over brings nine.</strong>",1st innings,1.6,run,9,3,9/0,"Hasan Ali to Sharma, 3 runs",,"a bit too straight, and quick as a flash, Rohit works it away to square leg. The infielder has a chase, and just about prevents it going to the rope. <strong>Hasan's first over brings nine.</strong>",0
12,13,Rohit Sharma,34102,Mohammad Amir,290948,"Mohammad Amir to Sharma, no run Rohit looked to leave, but didn't get his bat out of the way quickly enough. Hits the bat andgoes through to Sarfaraz on the bounce",1st innings,2.1,no run,9,0,9/0,"Mohammad Amir to Sharma, no run",,"Rohit looked to leave, but didn't get his bat out of the way quickly enough. Hits the bat andgoes through to Sarfaraz on the bounce",0
13,14,Rohit Sharma,34102,Mohammad Amir,290948,"Mohammad Amir to Sharma, no run brilliant bowling. Rohit looked like he was coming forward and Amir knocked him back with a sharp bouncer. The footwork wasn't there, and the lazy pull barely missed the top edge",1st innings,2.2,no run,9,0,9/0,"Mohammad Amir to Sharma, no run",,"brilliant bowling. Rohit looked like he was coming forward and Amir knocked him back with a sharp bouncer. The footwork wasn't there, and the lazy pull barely missed the top edge",0
14,15,Rohit Sharma,34102,Mohammad Amir,290948,"Mohammad Amir to Sharma, no run the angle takes this one away. Swing doesn't seem to exist for now, and Rohit leaves it alone. Amir has been warned, officially, for stepping onto the pitch.",1st innings,2.3,no run,9,0,9/0,"Mohammad Amir to Sharma, no run",,"the angle takes this one away. Swing doesn't seem to exist for now, and Rohit leaves it alone. Amir has been warned, officially, for stepping onto the pitch.",0
15,16,Rohit Sharma,34102,Mohammad Amir,290948,"Mohammad Amir to Sharma, 1 run ",1st innings,2.4,run,10,1,10/0,"Mohammad Amir to Sharma, 1 run",,,0
