,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Morne Morkel,46538,"M Morkel to Tharanga, no run full and widish one outside off to start off, he tries to go after it but misses",1st innings,0.1,no run,0,0,0/0,"M Morkel to Tharanga, no run",,"full and widish one outside off to start off, he tries to go after it but misses",0
1,2,Upul Tharanga,50747,Morne Morkel,46538,"M Morkel to Tharanga, FOUR runs whoa, that has gone all the way for four, it did not seem to be anything more than a close-faced push, mid-on was squarish and a long way up, and Tharanga was able to get enough on the full delivery to tease the fielder all the way to the rope",1st innings,0.2,four,4,4,4/0,"M Morkel to Tharanga, FOUR runs",,"whoa, that has gone all the way for four, it did not seem to be anything more than a close-faced push, mid-on was squarish and a long way up, and Tharanga was able to get enough on the full delivery to tease the fielder all the way to the rope",0
2,3,Upul Tharanga,50747,Morne Morkel,46538,"M Morkel to Tharanga, no run bounce for Morne outside off stump, he lets that one go",1st innings,0.3,no run,4,0,4/0,"M Morkel to Tharanga, no run",,"bounce for Morne outside off stump, he lets that one go",0
3,4,Upul Tharanga,50747,Morne Morkel,46538,"M Morkel to Tharanga, no run bounce again for Morne, but this time it gets big on Tharanga and hits him below the chest off the glove as he looks to defend",1st innings,0.4,no run,4,0,4/0,"M Morkel to Tharanga, no run",,"bounce again for Morne, but this time it gets big on Tharanga and hits him below the chest off the glove as he looks to defend",0
4,5,Upul Tharanga,50747,Morne Morkel,46538,"M Morkel to Tharanga, 1 run tries a similar delivery banged in short of a length, but Tharanga is able to nudge it square on the leg side for one",1st innings,0.5,run,5,1,5/0,"M Morkel to Tharanga, 1 run",,"tries a similar delivery banged in short of a length, but Tharanga is able to nudge it square on the leg side for one",0
5,6,Tillakaratne Dilshan,48472,Morne Morkel,46538,"M Morkel to Dilshan, 1 run into dilshan's pads as he tries a pitched up delivery, the captain gets his first run in three games with a busy flick to long leg",1st innings,0.6,run,6,1,6/0,"M Morkel to Dilshan, 1 run",,"into dilshan's pads as he tries a pitched up delivery, the captain gets his first run in three games with a busy flick to long leg",0
6,7,Tillakaratne Dilshan,48472,Lonwabo Tsotsobe,47666,"Tsotsobe to Dilshan, 1 run Dilshan was setting himself up for going through the off side, but this one cramped him for room from short of a length, and he jabbed it square on the leg side off an inside edge",1st innings,1.1,run,7,1,7/0,"Tsotsobe to Dilshan, 1 run",,"Dilshan was setting himself up for going through the off side, but this one cramped him for room from short of a length, and he jabbed it square on the leg side off an inside edge",0
7,8,Upul Tharanga,50747,Lonwabo Tsotsobe,47666,"Tsotsobe to Tharanga, 1 run length delivery pushed towards midwicket",1st innings,1.2,run,8,1,8/0,"Tsotsobe to Tharanga, 1 run",,length delivery pushed towards midwicket,0
8,9,Tillakaratne Dilshan,48472,Lonwabo Tsotsobe,47666,"Tsotsobe to Dilshan, no run he gets some room outside off stump but is unable to flail the ball past cover, this looks to be a good batting pitch,",1st innings,1.3,no run,8,0,8/0,"Tsotsobe to Dilshan, no run",,"he gets some room outside off stump but is unable to flail the ball past cover, this looks to be a good batting pitch,",0
9,10,Tillakaratne Dilshan,48472,Lonwabo Tsotsobe,47666,"Tsotsobe to Dilshan, 3 runs more width, this one bounced as well, but Dilshan was able to get on top of it and force it in to the gap between cover and point for three",1st innings,1.4,run,11,3,11/0,"Tsotsobe to Dilshan, 3 runs",,"more width, this one bounced as well, but Dilshan was able to get on top of it and force it in to the gap between cover and point for three",0
